x(m),wallHeatFlux(W/m2)
2.281862735999999892e+00,4.274329355000000214e+05
2.282531260999999922e+00,4.274191362000000081e+05
2.283199548999999884e+00,4.274082979000000050e+05
2.283868073999999915e+00,4.273964637000000221e+05
2.284536600000000028e+00,4.273849728999999934e+05
2.285205126000000142e+00,4.273748192999999737e+05
2.285873651999999812e+00,4.273644692999999970e+05
2.286542176999999842e+00,4.273533447999999626e+05
2.287210464000000165e+00,4.273419484999999986e+05
2.287878989999999835e+00,4.273309815999999992e+05
2.288547515999999948e+00,4.273199920999999740e+05
2.289216042000000062e+00,4.273087493000000250e+05
2.289884567000000093e+00,4.272983318999999901e+05
2.290552855000000054e+00,4.272873327000000281e+05
2.291221380000000085e+00,4.272765130999999819e+05
2.291889906000000199e+00,4.272673147999999928e+05
2.292558431999999868e+00,4.272574011000000173e+05
2.293226956999999899e+00,4.272468696999999811e+05
2.293895244999999861e+00,4.272372558999999892e+05
2.294563769999999892e+00,4.272283678000000073e+05
2.295232296000000005e+00,4.272193121000000392e+05
2.295900822000000119e+00,4.272103588000000454e+05
2.296569347000000150e+00,4.271992989000000525e+05
2.297237872999999819e+00,4.271952084999999497e+05
2.297906160000000142e+00,4.271887041999999783e+05
2.298574685999999812e+00,4.271779765999999945e+05
2.299243211999999925e+00,4.271723542000000016e+05
2.299911736999999956e+00,4.271639943000000203e+05
2.300580263000000070e+00,4.271052166999999899e+05
2.301248549999999948e+00,4.267259888999999966e+05
2.301917076000000062e+00,4.223127555999999749e+05
2.302585602000000176e+00,3.863063071999999811e+05
2.303254127999999845e+00,2.986528570000000182e+05
2.303922652999999876e+00,2.704891564999999828e+05
2.304591178999999990e+00,3.159214251999999979e+05
2.305259465999999868e+00,3.636326265000000130e+05
2.305927991999999982e+00,3.977700370000000112e+05
2.306596518000000096e+00,4.215615197000000044e+05
2.307265043000000126e+00,4.401396694000000134e+05
2.307933568999999796e+00,4.570445529000000097e+05
2.308601856000000119e+00,4.732188412000000244e+05
2.309270381999999788e+00,4.889661549000000232e+05
2.309938907999999902e+00,5.039340001000000047e+05
2.310607432999999933e+00,5.173487447000000393e+05
2.311275959000000046e+00,5.297107668999999296e+05
2.311944485000000160e+00,5.411866843000000808e+05
2.312612772000000039e+00,5.518916484000000637e+05
2.313281298000000152e+00,5.618872448999999324e+05
2.313949823000000183e+00,5.711847147000000114e+05
2.314618348999999853e+00,5.798303469000000041e+05
2.315286874999999966e+00,5.878908921000000555e+05
2.315955161999999845e+00,5.954096048000000883e+05
2.316623687999999959e+00,6.024225043999999762e+05
2.317292212999999990e+00,6.089707511999999406e+05
2.317960739000000103e+00,6.150610381000000052e+05
2.318629265000000217e+00,6.207222029000000330e+05
2.319297552000000096e+00,6.259689228999998886e+05
2.319966078000000209e+00,6.308195626000000630e+05
2.320634603999999879e+00,6.352889780999999493e+05
2.321303128999999910e+00,6.394015547000000952e+05
2.321971655000000023e+00,6.431825820999999996e+05
2.322640181000000137e+00,6.466531779000000097e+05
2.323308468000000016e+00,6.498299969000000274e+05
2.323976994000000129e+00,6.527232900999999838e+05
2.324645519000000160e+00,6.553377652000000235e+05
2.325314044999999830e+00,6.576746154999999562e+05
2.325982570999999943e+00,6.597352170000000624e+05
2.326650857999999822e+00,6.615250203000000911e+05
2.327319383999999935e+00,6.630573523999999743e+05
2.327987908999999966e+00,6.643572355000000680e+05
2.328656435000000080e+00,6.654669353999999585e+05
2.329324961000000194e+00,6.664514269000000786e+05
2.329993485999999780e+00,6.673991405000000959e+05
2.330661774000000186e+00,6.684151836999999359e+05
2.331330299000000217e+00,6.696466279999999097e+05
2.331998824999999886e+00,6.712280339999999851e+05
2.332667351000000000e+00,6.732739570000000531e+05
2.333335876000000031e+00,6.758942797000000719e+05
2.334004163999999992e+00,6.791587248999999138e+05
2.334672689000000023e+00,6.831097153999999864e+05
2.335341215000000137e+00,6.879579727999999886e+05
2.336009740999999806e+00,6.943686589999999851e+05
2.336678266999999920e+00,7.012665290999999270e+05
2.337346791999999951e+00,7.093666011999999173e+05
2.338015078999999830e+00,7.184742462000000523e+05
2.338683604999999943e+00,7.286290503000000026e+05
2.339352131000000057e+00,7.397894155999999493e+05
2.340020657000000170e+00,7.519250830999999307e+05
2.340689182000000201e+00,7.649749566000000341e+05
2.341357470000000163e+00,7.788874948999999324e+05
2.342025995000000194e+00,7.936678569999999600e+05
2.342694520999999863e+00,8.092588149999999441e+05
2.343363046999999977e+00,8.255641982000001008e+05
2.344031572000000008e+00,8.425039895000000251e+05
2.344700098000000121e+00,8.600323164000000106e+05
2.345368385000000000e+00,8.781325176999999676e+05
2.346036911000000114e+00,8.965312284999999683e+05
2.346705436999999783e+00,9.152743499000000302e+05
2.347373961999999814e+00,9.350029141000000527e+05
2.348042487999999928e+00,9.575403208999999333e+05
2.348710774999999806e+00,9.829730221000000602e+05
2.349379300999999920e+00,1.005593609999999986e+06
2.350047827000000034e+00,1.025957328999999911e+06
2.350716352000000064e+00,1.044215917000000016e+06
2.351384878000000178e+00,1.051024939999999944e+06
2.352053165000000057e+00,1.026589801000000094e+06
2.352721691000000170e+00,1.011935702999999980e+06
2.353314876999999861e+00,7.175708833999999333e+05
2.353832244999999990e+00,8.661241132000000216e+05
2.354349851999999910e+00,9.683139259999999776e+05
2.354867458000000191e+00,1.032894342999999993e+06
2.355385065000000111e+00,1.075825674999999814e+06
2.355902672000000031e+00,1.111299961000000127e+06
2.356420278999999951e+00,1.147138560999999987e+06
2.356937647000000080e+00,1.178185629999999888e+06
2.357455254000000000e+00,1.209685189000000013e+06
2.357972859999999837e+00,1.239107898999999976e+06
2.358490467000000201e+00,1.270112329999999842e+06
2.359008074000000121e+00,1.301198081999999937e+06
2.359525681000000041e+00,1.332902580000000075e+06
2.360043286999999879e+00,1.365249337000000058e+06
2.360560656000000090e+00,1.398325107000000076e+06
2.361078261999999928e+00,1.432247125000000000e+06
2.361595868999999848e+00,1.467065349000000162e+06
2.362113476000000212e+00,1.502812744000000181e+06
2.362631083000000132e+00,1.539526112999999896e+06
2.363148688999999969e+00,1.577230944000000134e+06
2.363666058000000181e+00,1.615943766999999993e+06
2.364183664000000018e+00,1.655665172999999952e+06
2.364701270999999938e+00,1.696384584999999963e+06
2.365218877999999858e+00,1.738074063000000082e+06
2.365736484999999778e+00,1.780698405000000028e+06
2.366254091000000059e+00,1.824218517999999924e+06
2.366771459999999827e+00,1.868602968999999808e+06
2.367289066000000108e+00,1.913813476000000024e+06
2.367806673000000028e+00,1.959829276000000071e+06
2.368324279999999948e+00,2.006639595000000205e+06
2.368841886999999868e+00,2.054248935999999987e+06
2.369359493000000150e+00,2.102686166999999899e+06
2.369876861999999917e+00,2.151976572000000160e+06
2.370394468000000199e+00,2.202148917999999598e+06
2.370912075000000119e+00,2.253220941999999806e+06
2.371429682000000039e+00,2.305156455000000075e+06
2.371947288999999959e+00,2.357883784999999683e+06
2.372464894999999796e+00,2.411303209999999963e+06
2.372982502000000160e+00,2.465273722000000067e+06
2.373499869999999845e+00,2.519613354999999981e+06
2.374017477000000209e+00,2.574154509000000078e+06
2.374535084000000129e+00,2.628773776000000071e+06
2.375052691000000049e+00,2.683379617000000086e+06
2.375570296999999886e+00,2.737920976999999955e+06
2.376087903999999806e+00,2.792436567000000272e+06
2.376605271999999935e+00,2.847045842000000179e+06
2.377122878999999855e+00,2.901936708000000101e+06
2.377640486000000219e+00,2.957275097000000067e+06
2.378158092000000057e+00,3.013234370000000112e+06
2.378675698999999977e+00,3.069803158999999985e+06
2.379193305999999897e+00,3.126902992999999784e+06
2.379710674000000026e+00,3.184388123999999836e+06
2.380228280999999946e+00,3.242110206999999937e+06
2.380745887999999866e+00,3.299687646999999881e+06
2.381263494000000147e+00,3.356611103000000119e+06
2.381781101000000067e+00,3.412645223000000231e+06
2.382298707999999987e+00,3.467572901000000071e+06
2.382816076000000116e+00,3.521441632000000216e+06
2.383333683000000036e+00,3.574364358000000007e+06
2.383851289999999956e+00,3.626551925999999978e+06
2.384368895999999793e+00,3.678364385000000242e+06
2.384886503000000157e+00,3.730122878000000026e+06
2.385404110000000077e+00,3.782043537999999709e+06
2.385921716999999997e+00,3.834443223000000231e+06
2.386439085000000127e+00,3.887248388999999966e+06
2.386956692000000047e+00,3.940083666000000201e+06
2.387474297999999884e+00,3.992484020000000019e+06
2.387991904999999804e+00,4.043660211999999825e+06
2.388509512000000168e+00,4.092741563999999780e+06
2.389027119000000088e+00,4.138996865000000224e+06
2.389544487000000217e+00,4.182090341000000481e+06
2.390062094000000137e+00,4.222278088999999687e+06
2.390579699999999974e+00,4.260391936999999918e+06
2.391097306999999894e+00,4.297561502999999560e+06
2.391614913999999814e+00,4.334822432000000030e+06
2.392132521000000178e+00,4.372763225999999791e+06
2.392649888999999863e+00,4.411311572999999858e+06
2.393167495999999783e+00,4.449741288999999873e+06
2.393685102000000064e+00,4.486847370999999344e+06
2.394202708999999984e+00,4.521470141999999993e+06
2.394720315999999904e+00,4.552726813999999315e+06
2.395237922999999824e+00,4.580325862999999896e+06
2.395755290999999954e+00,4.604702635999999940e+06
2.396272897999999874e+00,4.626791100000000559e+06
2.396790504000000155e+00,4.647785885999999940e+06
2.397308111000000075e+00,4.668788684000000358e+06
2.397825717999999995e+00,4.690571679999999702e+06
2.398343324999999915e+00,4.713187217999999411e+06
2.398860693000000044e+00,4.736387127999999560e+06
2.399378299999999964e+00,4.759186168000000529e+06
2.399895905999999801e+00,4.780564224999999627e+06
2.400413513000000165e+00,4.800026109000000171e+06
2.400931120000000085e+00,4.817351188000000082e+06
2.401448727000000005e+00,4.833023785000000149e+06
2.401966332999999842e+00,4.847984441000000574e+06
2.402483702000000054e+00,4.863214997999999672e+06
2.403001307999999892e+00,4.879162950999999419e+06
2.403518914999999811e+00,4.895675373000000603e+06
2.404036522000000176e+00,4.912048520999999717e+06
2.404554129000000096e+00,4.927852125000000000e+06
2.405071734999999933e+00,4.943682594000000507e+06
2.405589104000000145e+00,4.958221973999999464e+06
2.406106709999999982e+00,4.976481969999999739e+06
2.406624316999999902e+00,4.990839169999999925e+06
2.407141923999999822e+00,5.001970904000000097e+06
2.407659531000000186e+00,4.995727739000000060e+06
2.408177137000000023e+00,4.998687173000000417e+06
2.408694505999999791e+00,4.988198169000000693e+06
2.409212112000000072e+00,4.967061131000000052e+06
2.409729718999999992e+00,4.937339266999999993e+06
2.410247325999999912e+00,4.901853074000000022e+06
2.410764932999999832e+00,4.866335033000000753e+06
2.411282539000000114e+00,4.830276546000000089e+06
2.411799907999999881e+00,4.799521887000000104e+06
2.412317514000000163e+00,4.772346393000000156e+06
2.412835121000000083e+00,4.747878541000000201e+06
2.413352728000000003e+00,4.725543955000000075e+06
2.413870334999999923e+00,4.704745896000000648e+06
2.414387941000000204e+00,4.684985831999999471e+06
2.414905548000000124e+00,4.665957362000000663e+06
2.415422915999999809e+00,4.647571175999999978e+06
2.415940523000000173e+00,4.629970730000000447e+06
2.416458130000000093e+00,4.613371424000000581e+06
2.416975737000000013e+00,4.597834089999999851e+06
2.417493342999999850e+00,4.583181405000000261e+06
2.418010950000000214e+00,4.569067266999999993e+06
2.418528317999999899e+00,4.555114559999999590e+06
2.419045924999999819e+00,4.541003358000000007e+06
2.419563532000000183e+00,4.526555428000000305e+06
2.420081139000000103e+00,4.511781481999999844e+06
2.420598744999999941e+00,4.496902283999999985e+06
2.421116351999999861e+00,4.482270373000000603e+06
2.421633719999999990e+00,4.468238384000000544e+06
2.422151326999999910e+00,4.455015344000000507e+06
2.422668933999999830e+00,4.442566900000000373e+06
2.423186541000000194e+00,4.430673070000000298e+06
2.423704147000000031e+00,4.419056957999999635e+06
2.424221753999999951e+00,4.407485384999999776e+06
2.424739122000000080e+00,4.395839106999999844e+06
2.425256729000000000e+00,4.384117292000000365e+06
2.425774335999999920e+00,4.372456764999999665e+06
2.426291942999999840e+00,4.361003282999999821e+06
2.426809549000000121e+00,4.350025521999999881e+06
2.427327156000000041e+00,4.339339625000000000e+06
2.427844762999999961e+00,4.329580396999999881e+06
2.428362131000000090e+00,4.318949754999999888e+06
2.428879738000000010e+00,4.311288878999999724e+06
2.429397344999999930e+00,4.291509182999999262e+06
2.429914951000000212e+00,4.297325435000000522e+06
2.430432558000000132e+00,4.284740167999999598e+06
2.430950165000000052e+00,4.276359802000000142e+06
2.431467533000000181e+00,4.268612519000000320e+06
2.431985140000000101e+00,4.261359268999999389e+06
2.432502747000000021e+00,4.254446021999999881e+06
2.433020352999999858e+00,4.247846799999999814e+06
2.433537960000000222e+00,4.241458735000000335e+06
2.434055567000000142e+00,4.235352541000000201e+06
2.434572934999999827e+00,4.229526462000000291e+06
2.435090542000000191e+00,4.223966086000000127e+06
2.435608149000000111e+00,4.218735879999999888e+06
2.436125754999999948e+00,4.213766762000000104e+06
2.436643361999999868e+00,4.209040836000000127e+06
2.437160968999999788e+00,4.204479413999999873e+06
2.437678336999999917e+00,4.199971452999999747e+06
2.438195943999999837e+00,4.195455313000000082e+06
2.438713551000000201e+00,4.190796434000000358e+06
2.439231157000000039e+00,4.185925787999999709e+06
2.439748763999999959e+00,4.180804036999999546e+06
2.440266370999999879e+00,4.175411343999999575e+06
2.440783977999999799e+00,4.169790472000000067e+06
2.441301345999999928e+00,4.164044270999999717e+06
2.441818952999999848e+00,4.158311449000000022e+06
2.442336559000000129e+00,4.152810126000000164e+06
2.442854166000000049e+00,4.147721126000000630e+06
2.443371772999999969e+00,4.143273051000000443e+06
2.443889379999999889e+00,4.139631003999999724e+06
2.444406748000000018e+00,4.136960362999999896e+06
2.444924354999999938e+00,4.135151177000000142e+06
2.445441961000000219e+00,4.133954436999999918e+06
2.445959568000000139e+00,4.133206666000000201e+06
2.446477175000000059e+00,4.132750096999999601e+06
2.446994780999999897e+00,4.132350246999999974e+06
2.447512150000000108e+00,4.131724836000000127e+06
2.448029757000000028e+00,4.130627356999999844e+06
2.448547362999999866e+00,4.128924387999999803e+06
2.449064969999999786e+00,4.126625072999999393e+06
2.449582577000000150e+00,4.123714709999999963e+06
2.450100182999999987e+00,4.120189504999999888e+06
2.450617552000000199e+00,4.116127052999999374e+06
2.451135159000000119e+00,4.111682025000000373e+06
2.451652764999999956e+00,4.107060632999999914e+06
2.452170371999999876e+00,4.102651876000000164e+06
2.452687978999999796e+00,4.098503675999999978e+06
2.453205585000000077e+00,4.095421322999999858e+06
2.453722953999999845e+00,4.094306597000000067e+06
2.454240561000000209e+00,4.094341713000000454e+06
2.454758167000000046e+00,4.095580802999999840e+06
2.455275773999999966e+00,4.098123011000000406e+06
2.455793380999999886e+00,4.101713550000000279e+06
2.456310987000000168e+00,4.105771942999999505e+06
2.456828594000000088e+00,4.109801673999999650e+06
2.457345962999999855e+00,4.112878180000000168e+06
2.457863569000000137e+00,4.115195109000000171e+06
2.458381176000000057e+00,4.115277930999999400e+06
2.458898782999999977e+00,4.114043140999999829e+06
2.459416388999999814e+00,4.111938024999999907e+06
2.459933996000000178e+00,4.109058606999999844e+06
2.460451364999999946e+00,4.105650457000000402e+06
2.460968970999999783e+00,4.102081868999999948e+06
2.461486578000000147e+00,4.098682322000000160e+06
2.462004185000000067e+00,4.095678665000000503e+06
2.462521790999999904e+00,4.093158642999999691e+06
2.463039397999999824e+00,4.091085614999999758e+06
2.463556767000000036e+00,4.089370855000000447e+06
2.464074372999999873e+00,4.087928073999999557e+06
2.464591979999999793e+00,4.086642600000000093e+06
2.465109587000000158e+00,4.085455061000000220e+06
2.465627192999999995e+00,4.084311757000000216e+06
2.466144799999999915e+00,4.083180486999999732e+06
2.466662169000000127e+00,4.082031890999999829e+06
2.467179774999999964e+00,4.080878483000000007e+06
2.467697381999999884e+00,4.079697424000000115e+06
2.468214988999999804e+00,4.078532114999999758e+06
2.468732595000000085e+00,4.077372783000000287e+06
2.469250202000000005e+00,4.076213040999999736e+06
2.469767808999999925e+00,4.075113477000000421e+06
2.470285177000000054e+00,4.073949172999999952e+06
2.470802783999999974e+00,4.073082047999999952e+06
2.471320390999999894e+00,4.071850896999999881e+06
2.471837997000000176e+00,4.070941401999999769e+06
2.472355604000000096e+00,4.069915771999999881e+06
2.472873211000000016e+00,4.068840893999999855e+06
2.473390579000000145e+00,4.067729220000000205e+06
2.473908186000000065e+00,4.066520826999999583e+06
2.474425792999999985e+00,4.065212071000000462e+06
2.474943398999999822e+00,4.063780756999999750e+06
2.475461006000000186e+00,4.062236891000000294e+06
2.475978613000000106e+00,4.060601325000000186e+06
2.476495980999999791e+00,4.058913953000000212e+06
2.477013588000000155e+00,4.057217129999999888e+06
2.477531195000000075e+00,4.055547094999999739e+06
2.478048800999999912e+00,4.053930397000000346e+06
2.478566407999999832e+00,4.052393462999999523e+06
2.479084015000000196e+00,4.050930452000000048e+06
2.479601382999999881e+00,4.049559474999999627e+06
2.480118989999999801e+00,4.048278919000000227e+06
2.480636597000000165e+00,4.047055795000000391e+06
2.481154203000000003e+00,4.045866046000000555e+06
2.481671809999999923e+00,4.044719688999999780e+06
2.482189416999999843e+00,4.043606150999999605e+06
2.482707024000000207e+00,4.042516209000000264e+06
2.483224391999999892e+00,4.041437099999999627e+06
2.483741998999999812e+00,4.040366191000000574e+06
2.484259605000000093e+00,4.039277493000000250e+06
2.484777212000000013e+00,4.038162309999999590e+06
2.485294818999999933e+00,4.037003566000000108e+06
2.485812425999999853e+00,4.035790406000000425e+06
2.486329793999999982e+00,4.034505881000000518e+06
2.486847400999999902e+00,4.033143121000000276e+06
2.487365007000000183e+00,4.031699155999999959e+06
2.487882614000000103e+00,4.030187467000000179e+06
2.488400221000000023e+00,4.028617900000000373e+06
2.488917827999999943e+00,4.027006401999999769e+06
2.489435196000000072e+00,4.025381679999999702e+06
2.489952802999999992e+00,4.023780656999999657e+06
2.490470408999999830e+00,4.022234969000000507e+06
2.490988016000000194e+00,4.020775799000000115e+06
2.491505623000000114e+00,4.019422367999999784e+06
2.492023230000000034e+00,4.018180082999999635e+06
2.492540598000000163e+00,4.017036786000000313e+06
2.493058205000000083e+00,4.015976227000000421e+06
2.493575810999999920e+00,4.014969178000000305e+06
2.494093417999999840e+00,4.013985897000000346e+06
2.494611025000000204e+00,4.012992973000000231e+06
2.495128632000000124e+00,4.011967248999999370e+06
2.495646237999999961e+00,4.010895213000000454e+06
2.496163607000000173e+00,4.009777646999999881e+06
2.496681213000000010e+00,4.008626397999999579e+06
2.497198819999999930e+00,4.007458947999999858e+06
2.497716426999999850e+00,4.006296178999999538e+06
2.498234034000000214e+00,4.005158253000000492e+06
2.498751640000000052e+00,4.004046350000000093e+06
2.499269008999999819e+00,4.002962905000000261e+06
2.499786615000000101e+00,4.001894942999999970e+06
2.500304222000000021e+00,4.000821067000000272e+06
2.500821828999999941e+00,3.999727812000000384e+06
2.501339435999999861e+00,3.998601154999999795e+06
2.501857042000000142e+00,3.997439921999999788e+06
2.502374410999999910e+00,3.996251424000000115e+06
2.502892017000000191e+00,3.994925821999999695e+06
2.503409624000000111e+00,3.993976103000000119e+06
2.503927231000000031e+00,3.991350509000000078e+06
