x(m),wallHeatFlux(W/m2)
2.338015078999999830e+00,7.027585021999999881e+05
2.338683604999999943e+00,7.097141744999999646e+05
2.339352131000000057e+00,7.171740209000000032e+05
2.340020657000000170e+00,7.251395111000000034e+05
2.340689182000000201e+00,7.336324070000000065e+05
2.341357470000000163e+00,7.426772693000000436e+05
2.342025995000000194e+00,7.523026695000000764e+05
2.342694520999999863e+00,7.625460224000000162e+05
2.343363046999999977e+00,7.734155195999999996e+05
2.344031572000000008e+00,7.849426583999999566e+05
2.344700098000000121e+00,7.972015239000000292e+05
2.345368385000000000e+00,8.103691757999999681e+05
2.346036911000000114e+00,8.249830779999999795e+05
2.346705436999999783e+00,8.415627547999999952e+05
2.347373961999999814e+00,8.604701031000000658e+05
2.348042487999999928e+00,8.782659280000000726e+05
2.348710774999999806e+00,8.966393767000000225e+05
2.349379300999999920e+00,9.160930115000000224e+05
2.350047827000000034e+00,9.361473757999999216e+05
2.350716352000000064e+00,9.517940919999999460e+05
2.351384878000000178e+00,9.602365010000000475e+05
2.352053165000000057e+00,9.400244738999999827e+05
2.352721691000000170e+00,9.179174732999999542e+05
2.353314876999999861e+00,6.372775731999999844e+05
2.353832244999999990e+00,7.724568134000001010e+05
2.354349851999999910e+00,8.647089128999999957e+05
2.354867458000000191e+00,9.260400101000000723e+05
2.355385065000000111e+00,9.667204655999999959e+05
2.355902672000000031e+00,9.979572730999999912e+05
2.356420278999999951e+00,1.025534837999999989e+06
2.356937647000000080e+00,1.050786978000000119e+06
2.357455254000000000e+00,1.076248600000000093e+06
2.357972859999999837e+00,1.100769995999999810e+06
2.358490467000000201e+00,1.124899475000000093e+06
2.359008074000000121e+00,1.148498022999999812e+06
2.359525681000000041e+00,1.172802848999999929e+06
2.360043286999999879e+00,1.197373644000000088e+06
2.360560656000000090e+00,1.222320754999999888e+06
2.361078261999999928e+00,1.247750706000000006e+06
2.361595868999999848e+00,1.273772128999999957e+06
2.362113476000000212e+00,1.300419435999999987e+06
2.362631083000000132e+00,1.327715718000000110e+06
2.363148688999999969e+00,1.355692311999999918e+06
2.363666058000000181e+00,1.384387111999999965e+06
2.364183664000000018e+00,1.413826505000000121e+06
2.364701270999999938e+00,1.444033469000000041e+06
2.365218877999999858e+00,1.475028689000000013e+06
2.365736484999999778e+00,1.506820252000000095e+06
2.366254091000000059e+00,1.539412451000000117e+06
2.366771459999999827e+00,1.572809530000000028e+06
2.367289066000000108e+00,1.607009401000000071e+06
2.367806673000000028e+00,1.642002576000000117e+06
2.368324279999999948e+00,1.677775867000000086e+06
2.368841886999999868e+00,1.714308447000000160e+06
2.369359493000000150e+00,1.751576932999999961e+06
2.369876861999999917e+00,1.789558077999999980e+06
2.370394468000000199e+00,1.828222901000000071e+06
2.370912075000000119e+00,1.867540986999999965e+06
2.371429682000000039e+00,1.907482520999999950e+06
2.371947288999999959e+00,1.948016797000000020e+06
2.372464894999999796e+00,1.989114564999999944e+06
2.372982502000000160e+00,2.030756239999999991e+06
2.373499869999999845e+00,2.072934020000000019e+06
2.374017477000000209e+00,2.115634643000000156e+06
2.374535084000000129e+00,2.158832265000000130e+06
2.375052691000000049e+00,2.202516353000000119e+06
2.375570296999999886e+00,2.246705672999999952e+06
2.376087903999999806e+00,2.291444087999999989e+06
2.376605271999999935e+00,2.336789898000000045e+06
2.377122878999999855e+00,2.382807779000000097e+06
2.377640486000000219e+00,2.429558276000000071e+06
2.378158092000000057e+00,2.477098466000000015e+06
2.378675698999999977e+00,2.525476966999999713e+06
2.379193305999999897e+00,2.574730836000000127e+06
2.379710674000000026e+00,2.624875841000000015e+06
2.380228280999999946e+00,2.675889729000000283e+06
2.380745887999999866e+00,2.727730709999999963e+06
2.381263494000000147e+00,2.780341483000000007e+06
2.381781101000000067e+00,2.833651415999999736e+06
2.382298707999999987e+00,2.887567131000000052e+06
2.382816076000000116e+00,2.941974523999999743e+06
2.383333683000000036e+00,2.996751264999999665e+06
2.383851289999999956e+00,3.051847072999999858e+06
2.384368895999999793e+00,3.107117867999999784e+06
2.384886503000000157e+00,3.162324154000000097e+06
2.385404110000000077e+00,3.217541580999999773e+06
2.385921716999999997e+00,3.272602448000000324e+06
2.386439085000000127e+00,3.327180148000000045e+06
2.386956692000000047e+00,3.381190463999999687e+06
2.387474297999999884e+00,3.434504520000000019e+06
2.387991904999999804e+00,3.486930462999999989e+06
2.388509512000000168e+00,3.538362209999999963e+06
2.389027119000000088e+00,3.588720631999999750e+06
2.389544487000000217e+00,3.637884481000000145e+06
2.390062094000000137e+00,3.686003904000000097e+06
2.390579699999999974e+00,3.733354734999999870e+06
2.391097306999999894e+00,3.779783902999999933e+06
2.391614913999999814e+00,3.825408000000000000e+06
2.392132521000000178e+00,3.870442006000000052e+06
2.392649888999999863e+00,3.915283064999999944e+06
2.393167495999999783e+00,3.960176367999999784e+06
2.393685102000000064e+00,4.005361062000000384e+06
2.394202708999999984e+00,4.051181874000000302e+06
2.394720315999999904e+00,4.097812961999999825e+06
2.395237922999999824e+00,4.145334917999999598e+06
2.395755290999999954e+00,4.193715457999999635e+06
2.396272897999999874e+00,4.242805399000000209e+06
2.396790504000000155e+00,4.292340229999999516e+06
2.397308111000000075e+00,4.341947237000000663e+06
2.397825717999999995e+00,4.391171209000000730e+06
2.398343324999999915e+00,4.439513014000000432e+06
2.398860693000000044e+00,4.486465878999999724e+06
2.399378299999999964e+00,4.531540700000000186e+06
2.399895905999999801e+00,4.574301155999999493e+06
2.400413513000000165e+00,4.614396672999999486e+06
2.400931120000000085e+00,4.651596599000000395e+06
2.401448727000000005e+00,4.685814141999999993e+06
2.401966332999999842e+00,4.717139174999999814e+06
2.402483702000000054e+00,4.745840992999999784e+06
2.403001307999999892e+00,4.772385529000000097e+06
2.403518914999999811e+00,4.797445018000000156e+06
2.404036522000000176e+00,4.821791231999999844e+06
2.404554129000000096e+00,4.846200486999999732e+06
2.405071734999999933e+00,4.871249580000000075e+06
2.405589104000000145e+00,4.897641010999999940e+06
2.406106709999999982e+00,4.925373030000000261e+06
2.406624316999999902e+00,4.954106398000000045e+06
2.407141923999999822e+00,4.983554975999999791e+06
2.407659531000000186e+00,5.012787489000000060e+06
2.408177137000000023e+00,5.041044074000000022e+06
2.408694505999999791e+00,5.067267453999999911e+06
2.409212112000000072e+00,5.090579609999999404e+06
2.409729718999999992e+00,5.110673548000000417e+06
2.410247325999999912e+00,5.127590924999999814e+06
2.410764932999999832e+00,5.141914414000000805e+06
2.411282539000000114e+00,5.154612808000000194e+06
2.411799907999999881e+00,5.166856669000000693e+06
2.412317514000000163e+00,5.179887796000000089e+06
2.412835121000000083e+00,5.194786490000000224e+06
2.413352728000000003e+00,5.212056457000000402e+06
2.413870334999999923e+00,5.231411216000000015e+06
2.414387941000000204e+00,5.251837321000000462e+06
2.414905548000000124e+00,5.271759999000000767e+06
2.415422915999999809e+00,5.289512317999999970e+06
2.415940523000000173e+00,5.303687838000000454e+06
2.416458130000000093e+00,5.313766503000000492e+06
2.416975737000000013e+00,5.320851442000000738e+06
2.417493342999999850e+00,5.326541944999999367e+06
2.418010950000000214e+00,5.332294973999999464e+06
2.418528317999999899e+00,5.339592146000000648e+06
2.419045924999999819e+00,5.348934608000000007e+06
2.419563532000000183e+00,5.361455324999999255e+06
2.420081139000000103e+00,5.370909587999999523e+06
2.420598744999999941e+00,5.383565038999999873e+06
2.421116351999999861e+00,5.386079945999999531e+06
2.421633719999999990e+00,5.374047808000000194e+06
2.422151326999999910e+00,5.369061259000000544e+06
2.422668933999999830e+00,5.353390737999999896e+06
2.423186541000000194e+00,5.332305175999999978e+06
2.423704147000000031e+00,5.306388242999999784e+06
2.424221753999999951e+00,5.276903371999999508e+06
2.424739122000000080e+00,5.244682586999999359e+06
2.425256729000000000e+00,5.210367788999999873e+06
2.425774335999999920e+00,5.174553286000000313e+06
2.426291942999999840e+00,5.137734718999999575e+06
2.426809549000000121e+00,5.101009446999999695e+06
2.427327156000000041e+00,5.064250467000000179e+06
2.427844762999999961e+00,5.030447695000000298e+06
2.428362131000000090e+00,4.995903797000000253e+06
2.428879738000000010e+00,4.969097418999999762e+06
2.429397344999999930e+00,4.927027353999999352e+06
2.429914951000000212e+00,4.919090208999999799e+06
2.430432558000000132e+00,4.891249042000000365e+06
2.430950165000000052e+00,4.868752533999999985e+06
2.431467533000000181e+00,4.846641123000000603e+06
2.431985140000000101e+00,4.825571879999999888e+06
2.432502747000000021e+00,4.805415350999999791e+06
2.433020352999999858e+00,4.786083447999999858e+06
2.433537960000000222e+00,4.767278490000000224e+06
2.434055567000000142e+00,4.748880733000000007e+06
2.434572934999999827e+00,4.730798043000000529e+06
2.435090542000000191e+00,4.712964844999999739e+06
2.435608149000000111e+00,4.695461934000000358e+06
2.436125754999999948e+00,4.678259945999999531e+06
2.436643361999999868e+00,4.661379427000000142e+06
2.437160968999999788e+00,4.644765541000000201e+06
2.437678336999999917e+00,4.628325942999999970e+06
2.438195943999999837e+00,4.612029458000000566e+06
2.438713551000000201e+00,4.595778305999999866e+06
2.439231157000000039e+00,4.579561211999999359e+06
2.439748763999999959e+00,4.563397744999999180e+06
2.440266370999999879e+00,4.547327734999999404e+06
2.440783977999999799e+00,4.531426986999999732e+06
2.441301345999999928e+00,4.515768354000000283e+06
2.441818952999999848e+00,4.500385177000000142e+06
2.442336559000000129e+00,4.485328785000000149e+06
2.442854166000000049e+00,4.470578105000000447e+06
2.443371772999999969e+00,4.456164354000000283e+06
2.443889379999999889e+00,4.442084555999999866e+06
2.444406748000000018e+00,4.428344251000000164e+06
2.444924354999999938e+00,4.415041648000000045e+06
2.445441961000000219e+00,4.402222541000000201e+06
2.445959568000000139e+00,4.389914862000000663e+06
2.446477175000000059e+00,4.378154870999999344e+06
2.446994780999999897e+00,4.366915259999999776e+06
2.447512150000000108e+00,4.356101366999999620e+06
2.448029757000000028e+00,4.345596097999999300e+06
2.448547362999999866e+00,4.335210641999999993e+06
2.449064969999999786e+00,4.324820160000000149e+06
2.449582577000000150e+00,4.314309854000000283e+06
2.450100182999999987e+00,4.303616157999999821e+06
2.450617552000000199e+00,4.292796644000000320e+06
2.451135159000000119e+00,4.282103256000000052e+06
2.451652764999999956e+00,4.271818816999999806e+06
2.452170371999999876e+00,4.262603118000000715e+06
2.452687978999999796e+00,4.254081178000000305e+06
2.453205585000000077e+00,4.248144209000000730e+06
2.453722953999999845e+00,4.244470377999999560e+06
2.454240561000000209e+00,4.241895537999999709e+06
2.454758167000000046e+00,4.240269158999999985e+06
2.455275773999999966e+00,4.239497743000000715e+06
2.455793380999999886e+00,4.238968712000000291e+06
2.456310987000000168e+00,4.238311606999999844e+06
2.456828594000000088e+00,4.236440995999999344e+06
2.457345962999999855e+00,4.233003667000000365e+06
2.457863569000000137e+00,4.228434537999999709e+06
2.458381176000000057e+00,4.222612932000000030e+06
2.458898782999999977e+00,4.215670009000000544e+06
2.459416388999999814e+00,4.207938354000000283e+06
2.459933996000000178e+00,4.199871125999999233e+06
2.460451364999999946e+00,4.191879777999999467e+06
2.460968970999999783e+00,4.184279016999999527e+06
2.461486578000000147e+00,4.177249857999999542e+06
2.462004185000000067e+00,4.170877158999999985e+06
2.462521790999999904e+00,4.165169898000000045e+06
2.463039397999999824e+00,4.160043256999999750e+06
2.463556767000000036e+00,4.155368015999999829e+06
2.464074372999999873e+00,4.151042995000000112e+06
2.464591979999999793e+00,4.146950207999999635e+06
2.465109587000000158e+00,4.143030706000000238e+06
2.465627192999999995e+00,4.139236947999999858e+06
2.466144799999999915e+00,4.135549616999999620e+06
2.466662169000000127e+00,4.131946108000000007e+06
2.467179774999999964e+00,4.128457443000000436e+06
2.467697381999999884e+00,4.125045917999999598e+06
2.468214988999999804e+00,4.121735442000000272e+06
2.468732595000000085e+00,4.118491795999999624e+06
2.469250202000000005e+00,4.115342567999999970e+06
2.469767808999999925e+00,4.112131121999999974e+06
2.470285177000000054e+00,4.109221778000000399e+06
2.470802783999999974e+00,4.105930867999999784e+06
2.471320390999999894e+00,4.103043978999999817e+06
2.471837997000000176e+00,4.100092563999999780e+06
2.472355604000000096e+00,4.097237610999999568e+06
2.472873211000000016e+00,4.094481124999999534e+06
2.473390579000000145e+00,4.091864623000000138e+06
2.473908186000000065e+00,4.089363088999999687e+06
2.474425792999999985e+00,4.086993381000000052e+06
2.474943398999999822e+00,4.084749413999999873e+06
2.475461006000000186e+00,4.082626149000000209e+06
2.475978613000000106e+00,4.080592800999999978e+06
2.476495980999999791e+00,4.078630265000000130e+06
2.477013588000000155e+00,4.076719192999999970e+06
2.477531195000000075e+00,4.074832421000000089e+06
2.478048800999999912e+00,4.072946521999999415e+06
2.478566407999999832e+00,4.071047369999999646e+06
2.479084015000000196e+00,4.069127134000000544e+06
2.479601382999999881e+00,4.067199320000000298e+06
2.480118989999999801e+00,4.065277704999999609e+06
2.480636597000000165e+00,4.063425390999999829e+06
2.481154203000000003e+00,4.061669898000000045e+06
2.481671809999999923e+00,4.060022010999999940e+06
2.482189416999999843e+00,4.058510713999999687e+06
2.482707024000000207e+00,4.057144674000000115e+06
2.483224391999999892e+00,4.055892520999999717e+06
2.483741998999999812e+00,4.054711969999999739e+06
2.484259605000000093e+00,4.053519710999999661e+06
2.484777212000000013e+00,4.052242191999999806e+06
2.485294818999999933e+00,4.050809422999999486e+06
2.485812425999999853e+00,4.049170799999999814e+06
2.486329793999999982e+00,4.047303405000000261e+06
2.486847400999999902e+00,4.045215727000000421e+06
2.487365007000000183e+00,4.042934596000000369e+06
2.487882614000000103e+00,4.040518625999999698e+06
2.488400221000000023e+00,4.038033860999999568e+06
2.488917827999999943e+00,4.035565379000000190e+06
2.489435196000000072e+00,4.033202695999999996e+06
2.489952802999999992e+00,4.031029490999999922e+06
2.490470408999999830e+00,4.029107941000000574e+06
2.490988016000000194e+00,4.027478834999999963e+06
2.491505623000000114e+00,4.026149543000000063e+06
2.492023230000000034e+00,4.025105054000000004e+06
2.492540598000000163e+00,4.024305538000000175e+06
2.493058205000000083e+00,4.023696041000000201e+06
2.493575810999999920e+00,4.023204977999999654e+06
2.494093417999999840e+00,4.022762655000000261e+06
2.494611025000000204e+00,4.022295877000000328e+06
2.495128632000000124e+00,4.021743781999999657e+06
2.495646237999999961e+00,4.021057844000000507e+06
2.496163607000000173e+00,4.020209363000000361e+06
2.496681213000000010e+00,4.019185890000000130e+06
2.497198819999999930e+00,4.017990191000000108e+06
2.497716426999999850e+00,4.016637962999999989e+06
2.498234034000000214e+00,4.015155868999999948e+06
2.498751640000000052e+00,4.013562586000000127e+06
2.499269008999999819e+00,4.011878601000000257e+06
2.499786615000000101e+00,4.010119283999999985e+06
2.500304222000000021e+00,4.008288956000000238e+06
2.500821828999999941e+00,4.006396934999999590e+06
2.501339435999999861e+00,4.004440296000000089e+06
2.501857042000000142e+00,4.002450197000000160e+06
2.502374410999999910e+00,4.000420504000000190e+06
2.502892017000000191e+00,3.998300438999999780e+06
2.503409624000000111e+00,3.996596916000000201e+06
2.503927231000000031e+00,3.993049560999999754e+06
