x(m),wallHeatFlux(W/m2)
2.347373961999999814e+00,4.177192160000000149e+05
2.348042487999999928e+00,4.184278947999999509e+05
2.348710774999999806e+00,4.190795935000000172e+05
2.349379300999999920e+00,4.192501964000000153e+05
2.350047827000000034e+00,4.122146628999999957e+05
2.350716352000000064e+00,3.672189630999999936e+05
2.351384878000000178e+00,4.309488908999999985e+05
2.352053165000000057e+00,5.795680152000000235e+05
2.352721691000000170e+00,6.394485884000000078e+05
2.353314876999999861e+00,9.892387768999999389e+05
2.353832244999999990e+00,1.082008141000000061e+06
2.354349851999999910e+00,1.245614052999999840e+06
2.354867458000000191e+00,1.400150653000000166e+06
2.355385065000000111e+00,1.487904072999999858e+06
2.355902672000000031e+00,1.523684943999999901e+06
2.356420278999999951e+00,1.542722694999999832e+06
2.356937647000000080e+00,1.547867703999999911e+06
2.357455254000000000e+00,1.550562282000000123e+06
2.357972859999999837e+00,1.551940467999999877e+06
2.358490467000000201e+00,1.556205209999999963e+06
2.359008074000000121e+00,1.567983163999999873e+06
2.359525681000000041e+00,1.591311412000000011e+06
2.360043286999999879e+00,1.624361377000000095e+06
2.360560656000000090e+00,1.661244658000000054e+06
2.361078261999999928e+00,1.698795032000000123e+06
2.361595868999999848e+00,1.736094973999999929e+06
2.362113476000000212e+00,1.773059987999999896e+06
2.362631083000000132e+00,1.809655789000000106e+06
2.363148688999999969e+00,1.845805290000000037e+06
2.363666058000000181e+00,1.881471638000000035e+06
2.364183664000000018e+00,1.916853510000000009e+06
2.364701270999999938e+00,1.951813849999999860e+06
2.365218877999999858e+00,1.986093024999999907e+06
2.365736484999999778e+00,2.020135568999999901e+06
2.366254091000000059e+00,2.053976158999999752e+06
2.366771459999999827e+00,2.087310088000000222e+06
2.367289066000000108e+00,2.120311064999999944e+06
2.367806673000000028e+00,2.153019422999999952e+06
2.368324279999999948e+00,2.185345444999999832e+06
2.368841886999999868e+00,2.217338348000000231e+06
2.369359493000000150e+00,2.249016896000000183e+06
2.369876861999999917e+00,2.280312148000000045e+06
2.370394468000000199e+00,2.311226817000000272e+06
2.370912075000000119e+00,2.341739524999999907e+06
2.371429682000000039e+00,2.371800297000000253e+06
2.371947288999999959e+00,2.401415100000000093e+06
2.372464894999999796e+00,2.430576895999999717e+06
2.372982502000000160e+00,2.459252301999999676e+06
2.373499869999999845e+00,2.487397245999999810e+06
2.374017477000000209e+00,2.514944483999999706e+06
2.374535084000000129e+00,2.541803952000000048e+06
2.375052691000000049e+00,2.567806475999999791e+06
2.375570296999999886e+00,2.592873018000000156e+06
2.376087903999999806e+00,2.617113816999999806e+06
2.376605271999999935e+00,2.640659884999999776e+06
2.377122878999999855e+00,2.663494041999999899e+06
2.377640486000000219e+00,2.685527256000000052e+06
2.378158092000000057e+00,2.706521649999999907e+06
2.378675698999999977e+00,2.726198130000000354e+06
2.379193305999999897e+00,2.744127259999999776e+06
2.379710674000000026e+00,2.760839997999999672e+06
2.380228280999999946e+00,2.777015987999999896e+06
2.380745887999999866e+00,2.792721975000000093e+06
2.381263494000000147e+00,2.807943555000000168e+06
2.381781101000000067e+00,2.822306296999999788e+06
2.382298707999999987e+00,2.835919734000000171e+06
2.382816076000000116e+00,2.846910979999999981e+06
2.383333683000000036e+00,2.857553611000000034e+06
2.383851289999999956e+00,2.867833849999999627e+06
2.384368895999999793e+00,2.878179018000000156e+06
2.384886503000000157e+00,2.888109455000000075e+06
2.385404110000000077e+00,2.897840527000000235e+06
2.385921716999999997e+00,2.906176458000000101e+06
2.386439085000000127e+00,2.913820168000000063e+06
2.386956692000000047e+00,2.921209982000000309e+06
2.387474297999999884e+00,2.927577452000000048e+06
2.387991904999999804e+00,2.934886003000000026e+06
2.388509512000000168e+00,2.942166912999999709e+06
2.389027119000000088e+00,2.949248643999999855e+06
2.389544487000000217e+00,2.955793019000000320e+06
2.390062094000000137e+00,2.961481305000000168e+06
2.390579699999999974e+00,2.966515822999999858e+06
2.391097306999999894e+00,2.971102843000000343e+06
2.391614913999999814e+00,2.974914683000000194e+06
2.392132521000000178e+00,2.979590280000000261e+06
2.392649888999999863e+00,2.984926880999999586e+06
2.393167495999999783e+00,2.990073172999999952e+06
2.393685102000000064e+00,2.995329098000000231e+06
2.394202708999999984e+00,3.000109308999999892e+06
2.394720315999999904e+00,3.003939744999999646e+06
2.395237922999999824e+00,3.007121481000000145e+06
2.395755290999999954e+00,3.009752021000000183e+06
2.396272897999999874e+00,3.011773442999999970e+06
2.396790504000000155e+00,3.013647700999999885e+06
2.397308111000000075e+00,3.015639487000000197e+06
2.397825717999999995e+00,3.019268771000000183e+06
2.398343324999999915e+00,3.022896333999999799e+06
2.398860693000000044e+00,3.026748250000000000e+06
2.399378299999999964e+00,3.030818996999999974e+06
2.399895905999999801e+00,3.034899573000000324e+06
2.400413513000000165e+00,3.038275533000000287e+06
2.400931120000000085e+00,3.040800931000000332e+06
2.401448727000000005e+00,3.042918657000000123e+06
2.401966332999999842e+00,3.044619723999999929e+06
2.402483702000000054e+00,3.045943203999999911e+06
2.403001307999999892e+00,3.047012117000000086e+06
2.403518914999999811e+00,3.047976203999999911e+06
2.404036522000000176e+00,3.048942450000000186e+06
2.404554129000000096e+00,3.049964456000000238e+06
2.405071734999999933e+00,3.051074906000000425e+06
2.405589104000000145e+00,3.052283757000000216e+06
2.406106709999999982e+00,3.053573924999999814e+06
2.406624316999999902e+00,3.054919990000000224e+06
2.407141923999999822e+00,3.056291696999999695e+06
2.407659531000000186e+00,3.057665066000000108e+06
2.408177137000000023e+00,3.059014980999999680e+06
2.408694505999999791e+00,3.060309698000000324e+06
2.409212112000000072e+00,3.061541341000000015e+06
2.409729718999999992e+00,3.062709768999999855e+06
2.410247325999999912e+00,3.063818109000000171e+06
2.410764932999999832e+00,3.064878875999999698e+06
2.411282539000000114e+00,3.065887461000000127e+06
2.411799907999999881e+00,3.066825688999999780e+06
2.412317514000000163e+00,3.067670504000000190e+06
2.412835121000000083e+00,3.068393726999999955e+06
2.413352728000000003e+00,3.068979791999999899e+06
2.413870334999999923e+00,3.069422087999999989e+06
2.414387941000000204e+00,3.069755975000000093e+06
2.414905548000000124e+00,3.069955462999999989e+06
2.415422915999999809e+00,3.070201495000000112e+06
2.415940523000000173e+00,3.070428899999999907e+06
2.416458130000000093e+00,3.070570378000000026e+06
2.416975737000000013e+00,3.070716978000000119e+06
2.417493342999999850e+00,3.070821300999999978e+06
2.418010950000000214e+00,3.070904432000000030e+06
2.418528317999999899e+00,3.071003359000000171e+06
2.419045924999999819e+00,3.071157324000000022e+06
2.419563532000000183e+00,3.071402467999999877e+06
2.420081139000000103e+00,3.071740871999999974e+06
2.420598744999999941e+00,3.072123388999999966e+06
2.421116351999999861e+00,3.072481557000000030e+06
2.421633719999999990e+00,3.072768001000000164e+06
2.422151326999999910e+00,3.072952942000000272e+06
2.422668933999999830e+00,3.072998360999999568e+06
2.423186541000000194e+00,3.072958955999999773e+06
2.423704147000000031e+00,3.072830024999999907e+06
2.424221753999999951e+00,3.072605402999999933e+06
2.424739122000000080e+00,3.072323285000000149e+06
2.425256729000000000e+00,3.071977956999999937e+06
2.425774335999999920e+00,3.071573723999999929e+06
2.426291942999999840e+00,3.071114132999999914e+06
2.426809549000000121e+00,3.070647103999999817e+06
2.427327156000000041e+00,3.070126936999999918e+06
2.427844762999999961e+00,3.069730300999999978e+06
2.428362131000000090e+00,3.068974976999999955e+06
2.428879738000000010e+00,3.069349871999999974e+06
2.429397344999999930e+00,3.065853371000000276e+06
2.429914951000000212e+00,3.069081234000000171e+06
2.430432558000000132e+00,3.068245879999999888e+06
2.430950165000000052e+00,3.068142665999999736e+06
2.431467533000000181e+00,3.067980932000000030e+06
2.431985140000000101e+00,3.067730263000000268e+06
2.432502747000000021e+00,3.067356027000000235e+06
2.433020352999999858e+00,3.066944513000000268e+06
2.433537960000000222e+00,3.066558802999999840e+06
2.434055567000000142e+00,3.066208765999999829e+06
2.434572934999999827e+00,3.065814281000000425e+06
2.435090542000000191e+00,3.065441745999999810e+06
2.435608149000000111e+00,3.065116027999999933e+06
2.436125754999999948e+00,3.064750296000000089e+06
2.436643361999999868e+00,3.064319452000000048e+06
2.437160968999999788e+00,3.063766820000000298e+06
2.437678336999999917e+00,3.063100035000000149e+06
2.438195943999999837e+00,3.062346459999999963e+06
2.438713551000000201e+00,3.061554143999999855e+06
2.439231157000000039e+00,3.060866256000000052e+06
2.439748763999999959e+00,3.060345075999999885e+06
2.440266370999999879e+00,3.059971865000000224e+06
2.440783977999999799e+00,3.059699462999999989e+06
2.441301345999999928e+00,3.059456609999999870e+06
2.441818952999999848e+00,3.059177992000000086e+06
2.442336559000000129e+00,3.058810706999999937e+06
2.442854166000000049e+00,3.058303527999999933e+06
2.443371772999999969e+00,3.057647367000000086e+06
2.443889379999999889e+00,3.056851976999999955e+06
2.444406748000000018e+00,3.056013845999999903e+06
2.444924354999999938e+00,3.055174872999999672e+06
2.445441961000000219e+00,3.054283822999999858e+06
2.445959568000000139e+00,3.053353938999999780e+06
2.446477175000000059e+00,3.052396993999999948e+06
2.446994780999999897e+00,3.051400503000000026e+06
2.447512150000000108e+00,3.050422092999999877e+06
2.448029757000000028e+00,3.049549970999999903e+06
2.448547362999999866e+00,3.048837446999999695e+06
2.449064969999999786e+00,3.048294121000000276e+06
2.449582577000000150e+00,3.047840283999999985e+06
2.450100182999999987e+00,3.047428419999999925e+06
2.450617552000000199e+00,3.047028347000000067e+06
2.451135159000000119e+00,3.046554909999999683e+06
2.451652764999999956e+00,3.045912899999999907e+06
2.452170371999999876e+00,3.045062188999999780e+06
2.452687978999999796e+00,3.044018454000000376e+06
2.453205585000000077e+00,3.042809452000000048e+06
2.453722953999999845e+00,3.041416433000000194e+06
2.454240561000000209e+00,3.039889037000000011e+06
2.454758167000000046e+00,3.038303945999999996e+06
2.455275773999999966e+00,3.036731513999999966e+06
2.455793380999999886e+00,3.035179637000000104e+06
2.456310987000000168e+00,3.033768577000000048e+06
2.456828594000000088e+00,3.032568101999999955e+06
2.457345962999999855e+00,3.031693066000000108e+06
2.457863569000000137e+00,3.031173268999999855e+06
2.458381176000000057e+00,3.030991351999999955e+06
2.458898782999999977e+00,3.031147179000000004e+06
2.459416388999999814e+00,3.031614590000000317e+06
2.459933996000000178e+00,3.032339157000000123e+06
2.460451364999999946e+00,3.033176945999999996e+06
2.460968970999999783e+00,3.033940038999999873e+06
2.461486578000000147e+00,3.034428024999999907e+06
2.462004185000000067e+00,3.034515194000000134e+06
2.462521790999999904e+00,3.034045123999999836e+06
2.463039397999999824e+00,3.033163066000000108e+06
2.463556767000000036e+00,3.031902661000000313e+06
2.464074372999999873e+00,3.030266554999999702e+06
2.464591979999999793e+00,3.028342689999999944e+06
2.465109587000000158e+00,3.026307543000000063e+06
2.465627192999999995e+00,3.024285450999999885e+06
2.466144799999999915e+00,3.022361726999999955e+06
2.466662169000000127e+00,3.020578160999999847e+06
2.467179774999999964e+00,3.018918796000000089e+06
2.467697381999999884e+00,3.017318074000000022e+06
2.468214988999999804e+00,3.015802478000000119e+06
2.468732595000000085e+00,3.014266810000000056e+06
2.469250202000000005e+00,3.012968160999999847e+06
2.469767808999999925e+00,3.011499038000000175e+06
2.470285177000000054e+00,3.010221785000000149e+06
2.470802783999999974e+00,3.008964760999999940e+06
2.471320390999999894e+00,3.007766595000000205e+06
2.471837997000000176e+00,3.006654748999999836e+06
2.472355604000000096e+00,3.005610626000000164e+06
2.472873211000000016e+00,3.004612387000000104e+06
2.473390579000000145e+00,3.003627000000000000e+06
2.473908186000000065e+00,3.002609635999999940e+06
2.474425792999999985e+00,3.001582365999999922e+06
2.474943398999999822e+00,3.000534112000000197e+06
2.475461006000000186e+00,2.999461070000000298e+06
2.475978613000000106e+00,2.998368276000000071e+06
2.476495980999999791e+00,2.997279550999999978e+06
2.477013588000000155e+00,2.996194220999999903e+06
2.477531195000000075e+00,2.995100423999999650e+06
2.478048800999999912e+00,2.993992598000000231e+06
2.478566407999999832e+00,2.992847797999999952e+06
2.479084015000000196e+00,2.991630382999999914e+06
2.479601382999999881e+00,2.990324532999999821e+06
2.480118989999999801e+00,2.988925629000000190e+06
2.480636597000000165e+00,2.987442572999999858e+06
2.481154203000000003e+00,2.985886887999999803e+06
2.481671809999999923e+00,2.984279135999999940e+06
2.482189416999999843e+00,2.982635132999999914e+06
2.482707024000000207e+00,2.980986907000000123e+06
2.483224391999999892e+00,2.979371872999999672e+06
2.483741998999999812e+00,2.977804543000000063e+06
2.484259605000000093e+00,2.976286382000000216e+06
2.484777212000000013e+00,2.974842192999999970e+06
2.485294818999999933e+00,2.973480800999999978e+06
2.485812425999999853e+00,2.972200319999999832e+06
2.486329793999999982e+00,2.970978837000000291e+06
2.486847400999999902e+00,2.969796149000000209e+06
2.487365007000000183e+00,2.968635041999999899e+06
2.487882614000000103e+00,2.967475570999999996e+06
2.488400221000000023e+00,2.966303064999999944e+06
2.488917827999999943e+00,2.965119266999999993e+06
2.489435196000000072e+00,2.963924214999999851e+06
2.489952802999999992e+00,2.962716339999999851e+06
2.490470408999999830e+00,2.961496964999999851e+06
2.490988016000000194e+00,2.960270926999999676e+06
2.491505623000000114e+00,2.959038567999999970e+06
2.492023230000000034e+00,2.957801824000000022e+06
2.492540598000000163e+00,2.956559750999999698e+06
2.493058205000000083e+00,2.955309817999999970e+06
2.493575810999999920e+00,2.954043775000000373e+06
2.494093417999999840e+00,2.952755949000000022e+06
2.494611025000000204e+00,2.951434753000000026e+06
2.495128632000000124e+00,2.950074712000000291e+06
2.495646237999999961e+00,2.948675726999999955e+06
2.496163607000000173e+00,2.947231905000000261e+06
2.496681213000000010e+00,2.945739279000000097e+06
2.497198819999999930e+00,2.944204004999999888e+06
2.497716426999999850e+00,2.942629060999999754e+06
2.498234034000000214e+00,2.941022768999999855e+06
2.498751640000000052e+00,2.939404123000000138e+06
2.499269008999999819e+00,2.937809341000000015e+06
2.499786615000000101e+00,2.936265060999999754e+06
2.500304222000000021e+00,2.934792471000000369e+06
2.500821828999999941e+00,2.933401379999999888e+06
2.501339435999999861e+00,2.932101649999999907e+06
2.501857042000000142e+00,2.930874655000000261e+06
2.502374410999999910e+00,2.929764649999999907e+06
2.502892017000000191e+00,2.928635734999999870e+06
2.503409624000000111e+00,2.927821146999999881e+06
2.503927231000000031e+00,2.926040625000000000e+06
