x(m),wallHeatFlux(W/m2)
7.253027706999999602e-02,6.176126116000000620e+05
7.319875806999999457e-02,6.167702082999999402e+05
7.386723906000000617e-02,6.159361172999999253e+05
7.453572005000000389e-02,6.151138283999999985e+05
7.520420104000000161e-02,6.143018733999999240e+05
7.587268949000000595e-02,6.134966576000000350e+05
7.654117048000000367e-02,6.127014050000000279e+05
7.720965147000000139e-02,6.119152679999999236e+05
7.787813245999999912e-02,6.111375346000000136e+05
7.854661344999999684e-02,6.103682004999999190e+05
7.921509444999999539e-02,6.096075225000000792e+05
7.988357543999999311e-02,6.088554900999999372e+05
8.055205643000000471e-02,6.081115291000000434e+05
8.122053742000000243e-02,6.073746263999999501e+05
8.188902587000000677e-02,6.066437515999999596e+05
8.255750686000000449e-02,6.059190082999999868e+05
8.322598785000000221e-02,6.052019366000000155e+05
8.389446883999999993e-02,6.044950611999999965e+05
8.456294983999999848e-02,6.038009251000001095e+05
8.523143082999999620e-02,6.031205370000000112e+05
8.589991181999999392e-02,6.024525660999999382e+05
8.656839281000000552e-02,6.017935274000000209e+05
8.723687381000000407e-02,6.011389063999999780e+05
8.790536224999999371e-02,6.004845607000000309e+05
8.857384324000000531e-02,5.998282454000000143e+05
8.924232423000000303e-02,5.991701435000000056e+05
8.991080523000000158e-02,5.985125004000000190e+05
9.057928621999999930e-02,5.978581791999998968e+05
9.124776720999999702e-02,5.972100496000000276e+05
9.191624819999999474e-02,5.965697293999999529e+05
9.258472919000000634e-02,5.959379863999999361e+05
9.325321019000000489e-02,5.953143261000000639e+05
9.392169862999999452e-02,5.946979599999999627e+05
9.459017962000000612e-02,5.940879037999999709e+05
9.525866061000000384e-02,5.934833307000000495e+05
9.592714161000000239e-02,5.928835232000000542e+05
9.659562260000000011e-02,5.922879975000000559e+05
9.726410358999999783e-02,5.916968352000000887e+05
9.793258457999999556e-02,5.911104952000000048e+05
9.860106557999999410e-02,5.905296337000000058e+05
9.926954657000000570e-02,5.899546809000000358e+05
9.993803500999999534e-02,5.893855183999999426e+05
1.006065160000000069e-01,5.888214967999999644e+05
1.012749970000000055e-01,5.882611683000000194e+05
1.019434780000000040e-01,5.877034066999999341e+05
1.026119590000000026e-01,5.871474370000000345e+05
1.032804400000000011e-01,5.865938644999999087e+05
1.039489209999999997e-01,5.860441133999999147e+05
1.046174019999999982e-01,5.855002427000000607e+05
1.052858829000000024e-01,5.849637882999998983e+05
1.059543713999999970e-01,5.844356236999999965e+05
1.066228523999999955e-01,5.839154379000000190e+05
1.072913333999999941e-01,5.834020423000000883e+05
1.079598144000000065e-01,5.828936650999999838e+05
1.086282954000000051e-01,5.823886167000000132e+05
1.092967764000000036e-01,5.818855507000000216e+05
1.099652572999999939e-01,5.813840929999999935e+05
1.106337383000000063e-01,5.808842891000000527e+05
1.113022193000000049e-01,5.803867029999999795e+05
1.119707077999999995e-01,5.798918852999999654e+05
1.126391887999999980e-01,5.794004102999999886e+05
1.133076697999999966e-01,5.789126561000000220e+05
1.139761507999999951e-01,5.784288111999999965e+05
1.146446316999999993e-01,5.779488468000000576e+05
1.153131126999999978e-01,5.774722939999999944e+05
1.159815936999999963e-01,5.769988482000000076e+05
1.166500746999999949e-01,5.765282081000000471e+05
1.173185556999999934e-01,5.760603255999999819e+05
1.179870442000000019e-01,5.755951540000000969e+05
1.186555251000000061e-01,5.751328562000000384e+05
1.193240061000000046e-01,5.746731071000000229e+05
1.199924871000000032e-01,5.742163460000000196e+05
1.206609681000000017e-01,5.737625233000000007e+05
1.213294491000000003e-01,5.733125777999999700e+05
1.219979300999999988e-01,5.728657345999999670e+05
1.226664110999999974e-01,5.724220777999999700e+05
1.233348920999999959e-01,5.719814216000000015e+05
1.240033804999999961e-01,5.715437173999999650e+05
1.246718614999999947e-01,5.711087852999999886e+05
1.253403425000000071e-01,5.706767125999999698e+05
1.260088235000000056e-01,5.702471916000000201e+05
1.266773045000000042e-01,5.698203776000000071e+05
1.273457855000000027e-01,5.693960982000000076e+05
1.280142665000000013e-01,5.689743782999999821e+05
1.286827474999999998e-01,5.685553704000000143e+05
1.293512284999999984e-01,5.681391604999999981e+05
1.300197094999999969e-01,5.677257053000000305e+05
1.306881904999999955e-01,5.673148360000000102e+05
1.313566714999999940e-01,5.669065131999999285e+05
1.320251524000000121e-01,5.665005105999999214e+05
1.326936482999999944e-01,5.660968839000000153e+05
1.333621292999999930e-01,5.656956977000000188e+05
1.340306102999999915e-01,5.652967208000000101e+05
1.346990912999999901e-01,5.649000527000000002e+05
1.353675722999999886e-01,5.645055275999999139e+05
1.360360532999999872e-01,5.641131838999999454e+05
1.367045343000000135e-01,5.637232222000000766e+05
1.373730153000000120e-01,5.633357370999999112e+05
1.380414963000000106e-01,5.629505640000000130e+05
1.387099773000000091e-01,5.625676781999999657e+05
1.393784583000000077e-01,5.621868053999999538e+05
1.400469393000000062e-01,5.618074405000000261e+05
1.407154201999999965e-01,5.614295074999999488e+05
1.413839011999999951e-01,5.610528150000000605e+05
1.420523821999999936e-01,5.606773373000000138e+05
1.427208631999999922e-01,5.603032390000000596e+05
1.433893441999999907e-01,5.599308425000000279e+05
1.440578251999999893e-01,5.595606365000000224e+05
1.447263210999999994e-01,5.591933403999999864e+05
1.453948020999999979e-01,5.588295315999999875e+05
1.460632830999999965e-01,5.584699616999999853e+05
1.467317640999999950e-01,5.581145653000000166e+05
1.474002450999999936e-01,5.577632929000000004e+05
1.480687260999999921e-01,5.574153561000000918e+05
1.487372070999999907e-01,5.570699393000000855e+05
1.494056880000000087e-01,5.567261168999999063e+05
1.500741690000000073e-01,5.563831587000000291e+05
1.507426500000000058e-01,5.560404437000000617e+05
1.514111310000000044e-01,5.556979205999999540e+05
1.520796120000000029e-01,5.553554718000000576e+05
1.527480930000000015e-01,5.550134272000000346e+05
1.534165740000000000e-01,5.546721522000000114e+05
1.540850549999999985e-01,5.543321792000000132e+05
1.547535359999999971e-01,5.539940191000000341e+05
1.554220169999999956e-01,5.536581861999999965e+05
1.560904979999999942e-01,5.533248033999999752e+05
1.567589789999999927e-01,5.529941613999999827e+05
1.574274749000000029e-01,5.526659571999999462e+05
1.580959557999999932e-01,5.523401132999999681e+05
1.587644367999999917e-01,5.520161258000000380e+05
1.594329177999999902e-01,5.516938732999999775e+05
1.601013987999999888e-01,5.513730705999999773e+05
1.607698797999999873e-01,5.510538078000000678e+05
1.614383608000000137e-01,5.507357022000000579e+05
1.621068418000000122e-01,5.504188974999999627e+05
1.627753228000000107e-01,5.501031696999999695e+05
1.634438038000000093e-01,5.497885104999999749e+05
1.641122848000000078e-01,5.494748011999999871e+05
1.647807658000000064e-01,5.491622356999999611e+05
1.654492468000000049e-01,5.488508452999999281e+05
1.661177278000000035e-01,5.485409686999999685e+05
1.667862086999999938e-01,5.482327315999999410e+05
1.674546896999999923e-01,5.479260696000000462e+05
1.681231706999999909e-01,5.476218440999999875e+05
1.687916516999999894e-01,5.473176809000000358e+05
1.694601475999999995e-01,5.470148914000000805e+05
1.701286285999999981e-01,5.467156489999999758e+05
1.707971095999999966e-01,5.464169570999999996e+05
1.714655905999999952e-01,5.461193435000000754e+05
1.721340715999999937e-01,5.458229354000000749e+05
1.728025525999999923e-01,5.455280097000000533e+05
1.734710335999999908e-01,5.452341644999999553e+05
1.741395145999999894e-01,5.449417230999999447e+05
1.748079955999999879e-01,5.446492478000000119e+05
1.754764765999999865e-01,5.443597090999999782e+05
1.761449575000000045e-01,5.440717563000000082e+05
1.768134385000000031e-01,5.437830387999999803e+05
1.774819195000000016e-01,5.434962617000000319e+05
1.781504005000000002e-01,5.432112210999999661e+05
1.788188814999999987e-01,5.429275245000000577e+05
1.794873624999999973e-01,5.426451601999999257e+05
1.801558434999999958e-01,5.423640184000000590e+05
1.808243394000000059e-01,5.420841343999999808e+05
1.814928204000000045e-01,5.418054455999999773e+05
1.821613014000000030e-01,5.415281234999999870e+05
1.828297824000000016e-01,5.412520594999999739e+05
1.834982634000000001e-01,5.409774681000000564e+05
1.841667443999999987e-01,5.407042406999999657e+05
1.848352252999999890e-01,5.404325438999999315e+05
1.855037062999999875e-01,5.401622249999999767e+05
1.861721873000000138e-01,5.398931829000000143e+05
1.868406683000000124e-01,5.396253130000000820e+05
1.875091493000000109e-01,5.393586051999999909e+05
1.881776303000000095e-01,5.390928689999999478e+05
1.888461113000000080e-01,5.388281840999999549e+05
1.895145923000000066e-01,5.385644497999999439e+05
1.901830733000000051e-01,5.383016583000000101e+05
1.908515543000000036e-01,5.380396676000000443e+05
1.915200353000000022e-01,5.377785148000000045e+05
1.921885163000000007e-01,5.375180598000000464e+05
1.928570122000000109e-01,5.372584260999999242e+05
1.935254931000000012e-01,5.369994324000000488e+05
1.941939740999999997e-01,5.367413718000000808e+05
1.948624550999999983e-01,5.364841480000000447e+05
1.955309360999999968e-01,5.362280501999999397e+05
1.961994170999999954e-01,5.359729806000000099e+05
1.968678980999999939e-01,5.357190986000000266e+05
1.975363790999999924e-01,5.354663076000000583e+05
1.982048600999999910e-01,5.352147204999999376e+05
1.988733410999999895e-01,5.349639940000000643e+05
1.995418220999999881e-01,5.347144927000000607e+05
2.002103030999999866e-01,5.344657909000000218e+05
2.008787841000000129e-01,5.342180855000000447e+05
2.015472651000000115e-01,5.339714501000000164e+05
2.022157460000000018e-01,5.337258318000000436e+05
2.028842270000000003e-01,5.334813440000000410e+05
2.035527079999999989e-01,5.332378120000000345e+05
2.042211889999999974e-01,5.329953893999999855e+05
2.048896699999999960e-01,5.327538222000000533e+05
2.055581659000000061e-01,5.325132641999999760e+05
2.062266469000000046e-01,5.322734236999999266e+05
2.068951279000000032e-01,5.320344946999999229e+05
2.075636089000000017e-01,5.317960690999999642e+05
2.082320899000000003e-01,5.315593336999999592e+05
2.089005708999999988e-01,5.313216212000000523e+05
2.095690518999999974e-01,5.310844005999999354e+05
2.102375328999999959e-01,5.308499849999999860e+05
2.109060137999999862e-01,5.306157238999999827e+05
2.115744948000000125e-01,5.303819664000000339e+05
2.122429758000000111e-01,5.301492147000000114e+05
2.129114568000000096e-01,5.299174196000000229e+05
2.135799378000000082e-01,5.296867277999999933e+05
2.142484188000000067e-01,5.294570124000000069e+05
2.149168998000000053e-01,5.292284573000000091e+05
2.155853808000000038e-01,5.290010126000000164e+05
2.162538618000000024e-01,5.287747833999999566e+05
2.169223428000000009e-01,5.285497197000000160e+05
2.175908387000000110e-01,5.283258493000000017e+05
2.182593197000000096e-01,5.281028956999999937e+05
2.189278007000000081e-01,5.278809264999999432e+05
2.195962815999999984e-01,5.276595936000000220e+05
2.202647625999999970e-01,5.274388917000000365e+05
2.209332435999999955e-01,5.272185902999999234e+05
2.216017245999999941e-01,5.269986859999999870e+05
2.222702055999999926e-01,5.267790635000000475e+05
2.229386865999999912e-01,5.265598316999999806e+05
2.236071675999999897e-01,5.263410977000000421e+05
2.242756485999999883e-01,5.261230046999999322e+05
2.249441295999999868e-01,5.259056567999999970e+05
2.256126106000000131e-01,5.256890843000001041e+05
2.262810916000000117e-01,5.254732072000000626e+05
2.269495726000000102e-01,5.252579100999999791e+05
2.276180536000000088e-01,5.250428249000000069e+05
2.282865344999999990e-01,5.248276965000000782e+05
2.289550304000000092e-01,5.246122364999999991e+05
2.296235114000000077e-01,5.243964478000000818e+05
2.302919924000000063e-01,5.241804769000000088e+05
2.309604734000000048e-01,5.239648260000000591e+05
2.316289544000000034e-01,5.237500631000000285e+05
2.322974354000000019e-01,5.235367853000000468e+05
2.329659164000000005e-01,5.233256535000000149e+05
2.336343973999999990e-01,5.231165078999999678e+05
2.343028783999999975e-01,5.229104952000000048e+05
2.349713593999999961e-01,5.227032987999999896e+05
2.356398403999999946e-01,5.225163872000000556e+05
2.363083213999999932e-01,5.223279456999999820e+05
2.369768023000000112e-01,5.221265865999999805e+05
2.376452833000000098e-01,5.219264297000000370e+05
2.383137643000000083e-01,5.217286094000000157e+05
2.389822453000000069e-01,5.215304089000000386e+05
2.396507263000000054e-01,5.213389338999999454e+05
2.403192073000000040e-01,5.211307495000000345e+05
2.409876883000000025e-01,5.209847811000000220e+05
2.416561842000000127e-01,5.206866892999999691e+05
2.423246652000000112e-01,5.205570713999999571e+05
2.429931462000000097e-01,5.203449984000000404e+05
2.436616272000000083e-01,5.201463979999999283e+05
2.443301082000000068e-01,5.199501014999999898e+05
2.449985892000000054e-01,5.197532238999999827e+05
2.456670702000000039e-01,5.195541889000000665e+05
2.463355510999999942e-01,5.193562344000000157e+05
2.470040320999999928e-01,5.191590834999999497e+05
2.476725130999999913e-01,5.189604286000000429e+05
2.483409940999999899e-01,5.187633750000000000e+05
2.490094750999999884e-01,5.185677116000000387e+05
2.496779560999999870e-01,5.183743531000000075e+05
2.503464519999999971e-01,5.181804434000000474e+05
2.510149180999999841e-01,5.179879611000000150e+05
2.516834139999999942e-01,5.177987338999999920e+05
2.523518800999999812e-01,5.176094940000000061e+05
2.530203759999999913e-01,5.174206012999999803e+05
2.536888420999999783e-01,5.172321825000000536e+05
2.543573379999999884e-01,5.170446241999999620e+05
2.550258040000000226e-01,5.168561706000000122e+05
2.556942998999999772e-01,5.166701560000000172e+05
2.563627660000000197e-01,5.164855631000000285e+05
2.570312618999999743e-01,5.162990374000000302e+05
2.576997280000000168e-01,5.161135430000000051e+05
2.583682239000000269e-01,5.159288805999999749e+05
2.590367197999999815e-01,5.157447570999999880e+05
2.597051859000000240e-01,5.155612947000000277e+05
2.603736817999999786e-01,5.153782035999999498e+05
2.610421479000000211e-01,5.151965877999999793e+05
2.617106437999999757e-01,5.150135642000000225e+05
2.623791099000000182e-01,5.148314095999999554e+05
2.630476057999999728e-01,5.146524743000000599e+05
2.637160718000000070e-01,5.144725344999999506e+05
2.643845677000000172e-01,5.142925988999999827e+05
2.650530338000000041e-01,5.141120124000000651e+05
2.657215297000000143e-01,5.139336392000000342e+05
2.663899958000000012e-01,5.137565656000000308e+05
2.670584917000000114e-01,5.135780582000000286e+05
2.677269577999999983e-01,5.134005039000000106e+05
2.683954537000000085e-01,5.132238944000000483e+05
2.690639197999999954e-01,5.130478565999999410e+05
2.697324157000000056e-01,5.128724463999999571e+05
2.704008817999999925e-01,5.126974757000000100e+05
2.710693777000000027e-01,5.125230617999999668e+05
2.717378736000000128e-01,5.123490818000000436e+05
2.724063395999999915e-01,5.121754095999999554e+05
2.730748355000000016e-01,5.120024063000000315e+05
2.737433015999999886e-01,5.118288581000000122e+05
2.744117974999999987e-01,5.116561569000000018e+05
2.750802635999999857e-01,5.114853162000000593e+05
2.757487594999999958e-01,5.113130866999999853e+05
2.764172255999999828e-01,5.111426450999999652e+05
2.770857214999999929e-01,5.109735046000000439e+05
2.777541875999999799e-01,5.108033934000000008e+05
2.784226834999999900e-01,5.106340397999999695e+05
2.790911495999999770e-01,5.104651998000000603e+05
2.797596454999999871e-01,5.102963414000000339e+05
2.804281115999999741e-01,5.101275218999999925e+05
2.810966073999999759e-01,5.099586824999999953e+05
2.817650735000000184e-01,5.097898801000000094e+05
2.824335693999999730e-01,5.096212348999999813e+05
2.831020355000000155e-01,5.094530941999999341e+05
2.837705314000000256e-01,5.092858622000000323e+05
2.844390272999999802e-01,5.091196469999999972e+05
2.851074934000000227e-01,5.089554299999999930e+05
2.857759892999999773e-01,5.087911138999999966e+05
2.864444554000000198e-01,5.086288916000000318e+05
2.871129512999999744e-01,5.084698977999999770e+05
2.877814174000000169e-01,5.083094048999999650e+05
2.884499133000000270e-01,5.081509736000000266e+05
2.891183794000000140e-01,5.079936177999999491e+05
2.897868752000000159e-01,5.078348764000000083e+05
2.904553413000000028e-01,5.076760709999999963e+05
2.911238372000000130e-01,5.075175975000000326e+05
2.917923032999999999e-01,5.073577548999999999e+05
2.924607992000000101e-01,5.071980195999999996e+05
2.931292652999999970e-01,5.070374363000000012e+05
2.937977612000000072e-01,5.068774712000000291e+05
2.944662272999999941e-01,5.067180079999999725e+05
2.951347232000000043e-01,5.065566897999999928e+05
2.958032191000000144e-01,5.063960467000000644e+05
2.964716852000000014e-01,5.062360165999999736e+05
2.971401811000000115e-01,5.060765953000000445e+05
2.978086471999999985e-01,5.059176103000000585e+05
2.984771430000000003e-01,5.057595055000000284e+05
2.991456090999999873e-01,5.056019967999999644e+05
2.998141049999999974e-01,5.054456866000000155e+05
3.004825710999999844e-01,5.052910046999999904e+05
3.011510669999999945e-01,5.051350361999999732e+05
3.018195330999999815e-01,5.049816747999999789e+05
3.024880289999999916e-01,5.048297560999999987e+05
3.031564950999999786e-01,5.046762160000000149e+05
3.038249909999999887e-01,5.045232991000000620e+05
3.044934570999999757e-01,5.043709452000000165e+05
3.051619529999999858e-01,5.042188255999999819e+05
3.058304190999999728e-01,5.040668284999999451e+05
3.064989149999999829e-01,5.039149036000000197e+05
3.071673810000000171e-01,5.037631018999999505e+05
3.078358769000000272e-01,5.036114764000000432e+05
3.085043727999999819e-01,5.034602916999999434e+05
3.091728389000000243e-01,5.033092817999999970e+05
3.098413347999999790e-01,5.031595101000000141e+05
3.105098009000000214e-01,5.030075629000000190e+05
3.111782967999999761e-01,5.028577000999999582e+05
3.118467629000000185e-01,5.027106544999999460e+05
3.125152587999999731e-01,5.025616470999999437e+05
3.131837249000000156e-01,5.024128515000000480e+05
3.138522208000000258e-01,5.022649552000000258e+05
3.145206869000000127e-01,5.021184231000000145e+05
3.151891828000000229e-01,5.019706252000000095e+05
3.158576488000000015e-01,5.018250723999999464e+05
3.165261447000000117e-01,5.016808153999999631e+05
3.171946107999999986e-01,5.015345615999999573e+05
3.178631067000000088e-01,5.013892348999999813e+05
3.185315727999999957e-01,5.012446715999999433e+05
3.192000687000000059e-01,5.011005606999999727e+05
3.198685646000000160e-01,5.009567939000000479e+05
3.205370307000000030e-01,5.008133689000000595e+05
3.212055266000000131e-01,5.006706930000000284e+05
3.218739927000000001e-01,5.005272772000000114e+05
3.225424886000000102e-01,5.003847633000000496e+05
3.232109546999999972e-01,5.002442703999999794e+05
3.238794506000000073e-01,5.001032837000000291e+05
3.245479166999999943e-01,4.999616582000000053e+05
3.252164124999999961e-01,4.998206149000000441e+05
3.258848785999999831e-01,4.996796939000000129e+05
3.265533744999999932e-01,4.995391451000000234e+05
3.272218405999999802e-01,4.993988194000000367e+05
3.278903364999999903e-01,4.992584107000000076e+05
3.285588025999999773e-01,4.991179196000000229e+05
3.292272984999999874e-01,4.989780467000000062e+05
3.298957645999999744e-01,4.988386430000000400e+05
3.305642604999999845e-01,4.986974536000000080e+05
3.312327266000000270e-01,4.985585801999999676e+05
3.319012224999999816e-01,4.984208114000000060e+05
3.325697183999999917e-01,4.982815120999999926e+05
3.332381844999999787e-01,4.981428708000000333e+05
3.339066802999999806e-01,4.980049825999999885e+05
3.345751464000000230e-01,4.978681368000000366e+05
3.352436422999999777e-01,4.977317898999999743e+05
3.359121084000000201e-01,4.975964775999999838e+05
3.365806042999999748e-01,4.974608191000000224e+05
3.372490704000000172e-01,4.973274598000000115e+05
3.379175663000000274e-01,4.971962443999999668e+05
3.385860324000000143e-01,4.970640341999999946e+05
3.392545283000000245e-01,4.969326858999999822e+05
3.399229944000000114e-01,4.968015601000000024e+05
3.405914903000000216e-01,4.966703207999999868e+05
3.412599564000000085e-01,4.965392566999999690e+05
3.419284523000000187e-01,4.964072069999999949e+05
3.425969182999999973e-01,4.962741265000000130e+05
3.432654142000000075e-01,4.961393044999999693e+05
3.439338802999999944e-01,4.960026042000000016e+05
3.446023762000000046e-01,4.958646601999999839e+05
3.452708721000000147e-01,4.957259076000000350e+05
3.459393382000000017e-01,4.955873116999999620e+05
3.466078341000000118e-01,4.954480108999999939e+05
3.472763001999999988e-01,4.953108165999999619e+05
3.479447961000000089e-01,4.951762364999999991e+05
3.486132621999999959e-01,4.950422699000000139e+05
3.492817581000000060e-01,4.949109450000000070e+05
3.499502241999999930e-01,4.947821996000000509e+05
3.506187201000000031e-01,4.946557804000000469e+05
3.512871860999999818e-01,4.945310210000000079e+05
3.519556819999999919e-01,4.944079091999999946e+05
3.526241480999999789e-01,4.942839052999999840e+05
3.532926439999999890e-01,4.941612565999999642e+05
3.539611100999999760e-01,4.940398674999999930e+05
3.546296059999999861e-01,4.939155812000000151e+05
3.552980720999999731e-01,4.937896695999999647e+05
3.559665679999999832e-01,4.936621393000000389e+05
3.566350638999999934e-01,4.935355068000000319e+05
3.573035299999999803e-01,4.934086081999999587e+05
3.579720258999999905e-01,4.932763672000000370e+05
3.586404919999999774e-01,4.931435568000000203e+05
3.593089878999999875e-01,4.930124849999999860e+05
3.599774539000000217e-01,4.928797884000000195e+05
3.606459497999999764e-01,4.927463925000000163e+05
3.613144159000000188e-01,4.926138533000000170e+05
3.619829117999999735e-01,4.924829018999999971e+05
3.626513779000000159e-01,4.923536635999999708e+05
3.633198738000000261e-01,4.922265382000000100e+05
3.639883399000000130e-01,4.921019652999999817e+05
3.646568358000000232e-01,4.919786675000000396e+05
3.653253019000000101e-01,4.918579468999999808e+05
3.659937978000000203e-01,4.917394732000000076e+05
3.666622639000000072e-01,4.916208429000000469e+05
3.673307598000000174e-01,4.915024671000000089e+05
3.679992557000000275e-01,4.913841622999999672e+05
3.686677217000000062e-01,4.912654796000000206e+05
3.693362176000000163e-01,4.911462842999999993e+05
