x(m),wallP(Pa)
2.420593402521666881e+00,2.075703125222585186e+03
2.421300220169340989e+00,2.075662186645719430e+03
2.422006651458764814e+00,2.075668672947197138e+03
2.422712702248123406e+00,2.075662662815625026e+03
2.423418378410924667e+00,2.075635462280659340e+03
2.424123685835768871e+00,2.075647599836095196e+03
2.424828630426118625e+00,2.075605124113468719e+03
2.425533218100063060e+00,2.075581397533014751e+03
2.426237454790083348e+00,2.075614841920373692e+03
2.426941346442818670e+00,2.075562682625222806e+03
2.427644899018829072e+00,2.075581209745462274e+03
2.428348118492357877e+00,2.075537237988028664e+03
2.429051010851091874e+00,2.075595609814475210e+03
2.429753582095925069e+00,2.075553009035372270e+03
2.430455838240713540e+00,2.075548819057973560e+03
2.431157785312038744e+00,2.075517195127126797e+03
2.431859429348961932e+00,2.075496078654433404e+03
2.432560776402782565e+00,2.075520499642545019e+03
2.433261832536794067e+00,2.075447774009629029e+03
2.433962603826036464e+00,2.075480969449166423e+03
2.434663096357054357e+00,2.075519016256068880e+03
2.435363316227648234e+00,2.075420840316794056e+03
2.436063269546624888e+00,2.075379024919197946e+03
2.436762962433552282e+00,2.075428261838093476e+03
2.437462401018509972e+00,2.075410232340204857e+03
2.438161591441835974e+00,2.075381251408507524e+03
2.438860539853879850e+00,2.075360548075747374e+03
2.439559252414748691e+00,2.075330060915487138e+03
2.440257735294055319e+00,2.075390822100773676e+03
2.440955994670666485e+00,2.075323710373228550e+03
2.441654036732446187e+00,2.075331423721005194e+03
2.442351867676005650e+00,2.075301848639483524e+03
2.443049493706444864e+00,2.075334500379672590e+03
2.443746921037096786e+00,2.075270418881826117e+03
2.444444155889272441e+00,2.075265910631086626e+03
2.445141204492004228e+00,2.075273065562627835e+03
2.445838073081785691e+00,2.075256428090729969e+03
2.446534767902315721e+00,2.075218545605584495e+03
2.447231295204237878e+00,2.075200737418804238e+03
2.447927661244883701e+00,2.075219778724516345e+03
2.448623872288009373e+00,2.075192304324024917e+03
2.449319934603537696e+00,2.075161192803484028e+03
2.450015854467294751e+00,2.075171739943600187e+03
2.450711638160750550e+00,2.075140800889128059e+03
2.451407291970756575e+00,2.075187362116582335e+03
2.452102822189282882e+00,2.075111986847219669e+03
2.452798235113154313e+00,2.075091287544660645e+03
2.453493537043788031e+00,2.075108943344682302e+03
2.454188734286930185e+00,2.075059560890807461e+03
2.454883833152391226e+00,2.075034873895717283e+03
2.455578839953780346e+00,2.075057287891294891e+03
2.456273761008242573e+00,2.074973626372348463e+03
2.456968602636191434e+00,2.075012044977737332e+03
2.457663371161045607e+00,2.074990224184095950e+03
2.458358072908959358e+00,2.074993262301417872e+03
2.459052714208559198e+00,2.074977633218259143e+03
2.459747301390677876e+00,2.074893462329972863e+03
2.460441840788084811e+00,2.074953904753736424e+03
2.461136338735220974e+00,2.074883020233080515e+03
2.461830801567930216e+00,2.074936160945334450e+03
2.462525235623193254e+00,2.074929917876431773e+03
2.463219647238860333e+00,2.074893095993258612e+03
2.463914042753379885e+00,2.074873899466327657e+03
2.464608428505534299e+00,2.074819241949242041e+03
2.465302810804575362e+00,2.074825454973195065e+03
2.465997196400079083e+00,2.074839449362056257e+03
2.466691591914598192e+00,2.074742332639053529e+03
2.467386003530264382e+00,2.074837958187929416e+03
2.468080437585528308e+00,2.074772101769450273e+03
2.468774900418237550e+00,2.074787441239542204e+03
2.469469398365373713e+00,2.074817995347242686e+03
2.470163937762780648e+00,2.074706479977087383e+03
2.470858524944898882e+00,2.074717546062667225e+03
2.471553166244500055e+00,2.074688164385841901e+03
2.472247867992413362e+00,2.074655903402972854e+03
2.472942636517266646e+00,2.074670153257021866e+03
2.473637478145215951e+00,2.074657835023835560e+03
2.474332399199678179e+00,2.074689724375191872e+03
2.475027406001068186e+00,2.074615841891812579e+03
2.475722504866529228e+00,2.074556670346520150e+03
2.476417702109670493e+00,2.074601504303905131e+03
2.477113004040304212e+00,2.074555625963085731e+03
2.477808416964175642e+00,2.074576082517390660e+03
2.478503947182701950e+00,2.074531401600532263e+03
2.479199600992708419e+00,2.074531236138947406e+03
2.479895384686163773e+00,2.074561320817228534e+03
2.480591304549920828e+00,2.074527604659128883e+03
2.481287366865449151e+00,2.074504858765903464e+03
2.481983577908574823e+00,2.074436675726531575e+03
2.482679943949220647e+00,2.074642519312082186e+03
2.483376471251143247e+00,2.074178063327538439e+03
2.484167612938547265e+00,2.063158542338346706e+03
2.485053286815642082e+00,2.063185467133038401e+03
2.485938960692737343e+00,2.063132983423294718e+03
2.486824634569832604e+00,2.063128177247454914e+03
2.487710308446927421e+00,2.063304742561479998e+03
2.488595982324021794e+00,2.063179275595765375e+03
2.489481656201116611e+00,2.063061708262366665e+03
2.490367330078211872e+00,2.063062182007984575e+03
2.491253003955307133e+00,2.063160380157229611e+03
2.492138677832402394e+00,2.063318288937522993e+03
2.493024351709496766e+00,2.063239142980580709e+03
2.493910025586591583e+00,2.063111013049035137e+03
2.494795699463686844e+00,2.063105437957517552e+03
2.495681373340782105e+00,2.063217243030137524e+03
2.496567047217877366e+00,2.063126708584733024e+03
2.497452721094972183e+00,2.063437128074189332e+03
2.498338394972067000e+00,2.063259589404903636e+03
2.499224068849161817e+00,2.063130258285837044e+03
2.500109742726256634e+00,2.063321954487289076e+03
2.500995416603352339e+00,2.063349511536817317e+03
2.501881090480447156e+00,2.063225530951912788e+03
2.502766764357541973e+00,2.063181424878326197e+03
2.503652438234636790e+00,2.063257406677056224e+03
2.504538112111731607e+00,2.063145815085280447e+03
2.505423785988826868e+00,2.063340162896976381e+03
2.506309459865921685e+00,2.063227275156235464e+03
2.507195133743016502e+00,2.063392011120782627e+03
2.508080807620111319e+00,2.063319079721780781e+03
2.508966481497206580e+00,2.063417462114200134e+03
2.509852155374301397e+00,2.063197081172067101e+03
2.510737829251396658e+00,2.063364150023647198e+03
2.511623503128491031e+00,2.063323220501161359e+03
2.512509177005585848e+00,2.063263978438484628e+03
2.513394850882681553e+00,2.063288827590779420e+03
2.514280524759776370e+00,2.063356666583662445e+03
2.515166198636871187e+00,2.063324210925613897e+03
2.516051872513966003e+00,2.063474603546977960e+03
2.516937546391060820e+00,2.063396444919426813e+03
2.517823220268156525e+00,2.063371702756965078e+03
2.518708894145251342e+00,2.063333981033168584e+03
2.519594568022346603e+00,2.063556644958495326e+03
2.520480241899441864e+00,2.063450864128669764e+03
2.521365915776536237e+00,2.063403640837606872e+03
2.522251589653631498e+00,2.063576431959631009e+03
2.523137263530726315e+00,2.063448252215125194e+03
2.524022937407821132e+00,2.063470967060637577e+03
2.524908611284915949e+00,2.063451079362038399e+03
2.525794285162010766e+00,2.063590097997728662e+03
2.526679959039106027e+00,2.063903122705896294e+03
2.527565632916200844e+00,2.065298688471593323e+03
2.528451306793296105e+00,2.072611988533844851e+03
2.529336980670390922e+00,2.106871157788750224e+03
2.530222654547485739e+00,2.286924275416121418e+03
2.531108328424581000e+00,2.767882214278587981e+03
2.531994002301675817e+00,3.268640369832878150e+03
2.532879676178771078e+00,3.731310604971071371e+03
2.533765350055865895e+00,4.080617698003883561e+03
2.534651023932960712e+00,4.395978928166871810e+03
2.535536697810055529e+00,4.668118904235985610e+03
2.536422371687151234e+00,4.904359533199653924e+03
2.537308045564246051e+00,5.120894237664889260e+03
2.538193719441340868e+00,5.329033949898789615e+03
2.539079393318435685e+00,5.514897206234138139e+03
2.539965067195530501e+00,5.689155861639006616e+03
2.540850741072625318e+00,5.856685197043926564e+03
2.541736414949720579e+00,6.008065346027612577e+03
2.542622088826815840e+00,6.163827742427550220e+03
2.543507762703910213e+00,6.309909894395607807e+03
2.544393436581005030e+00,6.455360484744865062e+03
2.545279110458100291e+00,6.601993870451361545e+03
2.546164784335195552e+00,6.739709131158555465e+03
2.547050458212290813e+00,6.876142962233100661e+03
2.547936132089385186e+00,7.008944125110471759e+03
2.548821805966480003e+00,7.134059508675025427e+03
2.549707479843575264e+00,7.256144268143929366e+03
2.550593153720670081e+00,7.374130941367981904e+03
2.551478827597765342e+00,7.487526209830254629e+03
2.552364501474860159e+00,7.597724267910745766e+03
2.553250175351955420e+00,7.705445261432289954e+03
2.554135849229050237e+00,7.810124369385207501e+03
2.555021523106145054e+00,7.912164644549849072e+03
2.555907196983239871e+00,8.012576484167149829e+03
2.556792870860334688e+00,8.110877958429106002e+03
2.557678544737430393e+00,8.207250794451450929e+03
2.558564218614525210e+00,8.302248718448207001e+03
2.559449892491620027e+00,8.395614461076831503e+03
2.560335566368714844e+00,8.487437262991996249e+03
2.561221240245809661e+00,8.577956442482174680e+03
2.562106914122905366e+00,8.667100382291782807e+03
2.562992588000000183e+00,8.755140469857586140e+03
2.563878261877094999e+00,8.841974072453798726e+03
2.564763935754189816e+00,8.927635873283205001e+03
2.565649609631284633e+00,9.012539295693313761e+03
2.566535283508379894e+00,9.096226770316663533e+03
2.567420957385475155e+00,9.179158840608872197e+03
2.568306631262569972e+00,9.261282473222621775e+03
2.569192305139664789e+00,9.342526031074898128e+03
2.570077979016759606e+00,9.423027927024098972e+03
2.570963652893854423e+00,9.502771415900477223e+03
2.571849326770949240e+00,9.581947837612662624e+03
2.572735000648044945e+00,9.660391333382367520e+03
2.573620674525139762e+00,9.738206893813885472e+03
2.574506348402234579e+00,9.815387692731685092e+03
2.575392022279329396e+00,9.892019834610218822e+03
2.576277696156424213e+00,9.968056600075617098e+03
2.577163370033519918e+00,1.004342593888312513e+04
2.578049043910614735e+00,1.011817647654425855e+04
2.578934717787709552e+00,1.019247177984850532e+04
2.579820391664804369e+00,1.026626798064738614e+04
2.580706065541899186e+00,1.033944910645810887e+04
2.581591739418994447e+00,1.041211507416906898e+04
2.582477413296089264e+00,1.048430449224322911e+04
2.583363087173184525e+00,1.055596012988554139e+04
2.584248761050279342e+00,1.062736195183735981e+04
2.585134434927374159e+00,1.069811931106913653e+04
2.586020108804469420e+00,1.076868839777241010e+04
2.586905782681564236e+00,1.083874582961588021e+04
2.587791456558659497e+00,1.090860175142639673e+04
2.588677130435754314e+00,1.097811248630550472e+04
2.589562804312849131e+00,1.104754483721999895e+04
2.590448478189943948e+00,1.111680385049104189e+04
2.591334152067038765e+00,1.118594238761543056e+04
2.592219825944134026e+00,1.125499714426967876e+04
2.593105499821229287e+00,1.132395864822605654e+04
2.593991173698324104e+00,1.139297605857220697e+04
2.594876847575418921e+00,1.146212028627301879e+04
2.595762521452513738e+00,1.153118670070765438e+04
2.596648195329608555e+00,1.160022703533573258e+04
2.597533869206703816e+00,1.166945325649995357e+04
2.598419543083799077e+00,1.173842808391866674e+04
2.599305216960893894e+00,1.180757700253189796e+04
2.600190890837988711e+00,1.187652577959302653e+04
2.601076564715083528e+00,1.194533300028688063e+04
2.601962238592178789e+00,1.201385530504768030e+04
2.602847912469274050e+00,1.208197558799140461e+04
2.603733586346368867e+00,1.214981536536276508e+04
2.604619260223463684e+00,1.221709863487315306e+04
2.605504934100558501e+00,1.228362353254379377e+04
2.606390607977653318e+00,1.234941567219150056e+04
2.607276281854748579e+00,1.241430857461402593e+04
2.608161955731843840e+00,1.247816682342065906e+04
2.609047629608938657e+00,1.254099005160543129e+04
2.609933303486033473e+00,1.260246108432555229e+04
2.610818977363128290e+00,1.266252355462978630e+04
2.611704651240223996e+00,1.272107897937863709e+04
2.612590325117318812e+00,1.277787400900190914e+04
2.613475998994413185e+00,1.283314787996055929e+04
2.614361672871508446e+00,1.288649092730335178e+04
2.615247346748603263e+00,1.293786173355056599e+04
2.616133020625698080e+00,1.298728303522798706e+04
2.617018694502792897e+00,1.303469636941421231e+04
2.617904368379888602e+00,1.308008942493216455e+04
2.618790042256983419e+00,1.312345357950662583e+04
2.619675716134078236e+00,1.316489573794147509e+04
2.620561390011173053e+00,1.320460555966743050e+04
2.621447063888267870e+00,1.324269284350514135e+04
2.622332737765363575e+00,1.327923170322982514e+04
2.623218411642458392e+00,1.331500783040814349e+04
2.624104085519553209e+00,1.335028832628892451e+04
2.624989759396648026e+00,1.338570731846462695e+04
2.625875433273742843e+00,1.342194307406557527e+04
2.626761107150837660e+00,1.346019163896373902e+04
2.627646781027932921e+00,1.350126177494476906e+04
2.628532454905028182e+00,1.354704009599087294e+04
2.629418128782122999e+00,1.359897767894963181e+04
2.630303802659217816e+00,1.365903733147126150e+04
2.631189476536312633e+00,1.372953060836889199e+04
2.632075150413407894e+00,1.381321621897450677e+04
2.632960824290503155e+00,1.390716696911419240e+04
2.633846498167597971e+00,1.403056790297425687e+04
2.634732172044692788e+00,1.418502534846764320e+04
2.635617845921787605e+00,1.435353147689639081e+04
2.636503519798882866e+00,1.455981014961608525e+04
2.637389193675978127e+00,1.480132435220614752e+04
2.638274867553072944e+00,1.508413109862891179e+04
2.639160541430167761e+00,1.540447041042919409e+04
2.640046215307262578e+00,1.577529851184945801e+04
2.640931889184357395e+00,1.608196682379439335e+04
2.641817563061452212e+00,1.758703756286492717e+04
2.642552076666666139e+00,1.550315212102671831e+04
2.643135430000000063e+00,1.583841003223441294e+04
2.643718783333333988e+00,1.540482483600264459e+04
2.644302136666666136e+00,1.512855492787575349e+04
2.644885490000000061e+00,1.492833988449618664e+04
2.645468843333333986e+00,1.483724527351582401e+04
2.646052196666666578e+00,1.481485995515311151e+04
2.646635550000000059e+00,1.485514232773799449e+04
2.647218903333333984e+00,1.493575824937742436e+04
2.647802256666666576e+00,1.506537249459413761e+04
2.648385610000000057e+00,1.521812967452974954e+04
2.648968963333333981e+00,1.538642766055265565e+04
2.649552316666666574e+00,1.557483003341215408e+04
2.650135669999999610e+00,1.578471433896119197e+04
2.650719023333333091e+00,1.601250960765092896e+04
2.651302376666667016e+00,1.625483838895695953e+04
2.651885730000000052e+00,1.651253492284479580e+04
2.652469083333333089e+00,1.678298079457663334e+04
2.653052436666666125e+00,1.706878466319051586e+04
2.653635790000000050e+00,1.736191289079322814e+04
2.654219143333333975e+00,1.767132959958487118e+04
2.654802496666667011e+00,1.799372856820501693e+04
2.655385850000000048e+00,1.832345035642542643e+04
2.655969203333333528e+00,1.866781315797612478e+04
2.656552556666667009e+00,1.902548351686039678e+04
2.657135910000000045e+00,1.939281248317088830e+04
2.657719263333333526e+00,1.976956883328529148e+04
2.658302616666667006e+00,2.016121971314118127e+04
2.658885970000000043e+00,2.056377591974846291e+04
2.659469323333333524e+00,2.097798717940347706e+04
2.660052676666667004e+00,2.141013667156473093e+04
2.660636030000000041e+00,2.184987856581105734e+04
2.661219383333333965e+00,2.230200222576739543e+04
2.661802736666667002e+00,2.277305259832586671e+04
2.662386090000000038e+00,2.325615726375284430e+04
2.662969443333333963e+00,2.375385121396465183e+04
2.663552796666667000e+00,2.426848912108172226e+04
2.664136150000000036e+00,2.479853752429922315e+04
2.664719503333333961e+00,2.534516800520701145e+04
2.665302856666666997e+00,2.591147513584080662e+04
2.665886210000000034e+00,2.649574148512046668e+04
2.666469563333333070e+00,2.710181967095559230e+04
2.667052916666666995e+00,2.772626895119044275e+04
2.667636270000000032e+00,2.837557372430820396e+04
2.668219623333333068e+00,2.904731215557876931e+04
2.668802976666666993e+00,2.974082607911687592e+04
2.669386330000000029e+00,3.046772859235540454e+04
2.669969683333333066e+00,3.121749944345820404e+04
2.670553036666666991e+00,3.199616088755119927e+04
2.671136390000000915e+00,3.280516032112420362e+04
2.671719743333333064e+00,3.364799583168658137e+04
2.672303096666666100e+00,3.452297245701475913e+04
2.672886450000000025e+00,3.543486631361628679e+04
2.673469803333333061e+00,3.638278290837489476e+04
2.674053156666666986e+00,3.737119053258305939e+04
2.674636510000000911e+00,3.839782538195855886e+04
2.675219863333333503e+00,3.946920833155953005e+04
2.675803216666666984e+00,4.058474028567435016e+04
2.676386570000000908e+00,4.174669405331955932e+04
2.676969923333333057e+00,4.295719232323583128e+04
2.677553276666666093e+00,4.421672979664539889e+04
2.678136629999999574e+00,4.552815088501741411e+04
2.678719983333333499e+00,4.689277312033573980e+04
2.679303336666666979e+00,4.831061238931298431e+04
2.679886690000000016e+00,4.978113183616464812e+04
2.680470043333333052e+00,5.130637361394410982e+04
2.681053396666666977e+00,5.289003782806919480e+04
2.681636750000000013e+00,5.453654299449918472e+04
2.682220103333333050e+00,5.624647474532476190e+04
2.682803456666666975e+00,5.802417355030159524e+04
2.683386810000000011e+00,5.986255257665698446e+04
2.683970163333333048e+00,6.177228733484418626e+04
2.684553516666666528e+00,6.376563902289623366e+04
2.685136870000000009e+00,6.584729463429767929e+04
2.685720223333333045e+00,6.801201730959990527e+04
2.686303576666666970e+00,7.025780787338817026e+04
2.686886930000000007e+00,7.258905945375055308e+04
2.687470283333333043e+00,7.500012749059093767e+04
2.688053636666666968e+00,7.752153281180805061e+04
2.688636990000000893e+00,8.013041944346913078e+04
2.689220343333333929e+00,8.284049847605339892e+04
2.689803696666666966e+00,8.562059355725061323e+04
2.690387050000000002e+00,8.849099929041054565e+04
2.690970403333333039e+00,9.140957276828208705e+04
2.691553756666666963e+00,9.443314572374604177e+04
2.692137110000000000e+00,9.754260072215036780e+04
2.692720463333333480e+00,1.007145592875996808e+05
2.693303816666666961e+00,1.039634401160797424e+05
2.693887169999999998e+00,1.072829345484313235e+05
2.694470523333333478e+00,1.106037186476003990e+05
2.695053876666666959e+00,1.139033660699071334e+05
2.695637230000000883e+00,1.172599551222648734e+05
2.696220583333333920e+00,1.205835982609100756e+05
2.696803936666666957e+00,1.239285345566906908e+05
2.697387289999999993e+00,1.272585694589284685e+05
2.697970643333333918e+00,1.305848693885683751e+05
2.698553996666666954e+00,1.338006381607422372e+05
2.699137349999999991e+00,1.369933236287258042e+05
2.699720703333333915e+00,1.401036746077297721e+05
2.700304056666666952e+00,1.430923359099927766e+05
2.700887409999999988e+00,1.459095257856447715e+05
2.701470763333333025e+00,1.485704089125795290e+05
2.702054116666666062e+00,1.510068197137907264e+05
2.702637469999999986e+00,1.532379345776338887e+05
2.703220823333333023e+00,1.552894557480001531e+05
2.703804176666666947e+00,1.570851617962529999e+05
2.704387529999999984e+00,1.586604544862519833e+05
2.704970883333333020e+00,1.599249732148385956e+05
2.705554236666666057e+00,1.608205581940624688e+05
2.706137589999999982e+00,1.614541452179666958e+05
2.706720943333333462e+00,1.617534741029397410e+05
2.707304296666666943e+00,1.618192544877105684e+05
2.707887649999999979e+00,1.615068890304901288e+05
2.708471003333333460e+00,1.611259281940138899e+05
2.709054356666666941e+00,1.604245043945813377e+05
2.709637709999999977e+00,1.594281266492595314e+05
2.710221063333333902e+00,1.582740502716123592e+05
2.710804416666666938e+00,1.568494031828031875e+05
2.711387769999999975e+00,1.551851408461621904e+05
2.711971123333333900e+00,1.534864764468615758e+05
2.712554476666666936e+00,1.517090268208855414e+05
2.713137829999999973e+00,1.498989468802459014e+05
2.713721183333333009e+00,1.481493835372288013e+05
2.714304536666666934e+00,1.464683503153195488e+05
2.714887889999999970e+00,1.446299137395308935e+05
2.715471243333333451e+00,1.428062890166686266e+05
2.716054596666666932e+00,1.409832325044547906e+05
2.716637949999999968e+00,1.389405104350454931e+05
2.717221303333333005e+00,1.369668553189607628e+05
2.717804656666666929e+00,1.348710701897049730e+05
2.718388009999999966e+00,1.327702349703225191e+05
2.718971363333333890e+00,1.306822234057271853e+05
2.719554716666666927e+00,1.285810289211893105e+05
2.720138070000000408e+00,1.265107775752898597e+05
2.720721423333333888e+00,1.245916438262723677e+05
2.721304776666666925e+00,1.225921583187968645e+05
2.721888130000000405e+00,1.206919372556147428e+05
2.722471483333333886e+00,1.189308691090495995e+05
2.723054836666666922e+00,1.172092249664060510e+05
2.723638189999999959e+00,1.156090094556618569e+05
2.724221543333333884e+00,1.140131230070694291e+05
2.724804896666666920e+00,1.125394353029006597e+05
2.725388250000000401e+00,1.112213012515216542e+05
2.725971603333333881e+00,1.099284671460033860e+05
2.726554956666666918e+00,1.087455400724547508e+05
2.727138309999999954e+00,1.075830987312714133e+05
2.727721663333333879e+00,1.065863566458655259e+05
2.728305016666666916e+00,1.056012855957243155e+05
2.728888370000000396e+00,1.046212382889656728e+05
2.729471723333333877e+00,1.037681180781025178e+05
2.730055076666666025e+00,1.029677817854427558e+05
2.730638429999999506e+00,1.022125416165986535e+05
2.731221783333332986e+00,1.015513806300054712e+05
2.731805136666666911e+00,1.008929752331372729e+05
2.732388489999999948e+00,1.002618673502514430e+05
2.732971843333333428e+00,9.975640284529291966e+04
2.733555196666666909e+00,9.922834967154543847e+04
2.734138549999999945e+00,9.876866418729045836e+04
2.734721903333332982e+00,9.829530219558039971e+04
2.735305256666666907e+00,9.791579847151947615e+04
2.735888609999999943e+00,9.755722740681914729e+04
2.736471963333332980e+00,9.720531215866604180e+04
2.737055316666666904e+00,9.689714137055717583e+04
2.737638669999999941e+00,9.662548492778814398e+04
2.738222023333333865e+00,9.632257310278892692e+04
2.738805376666666902e+00,9.611057000298777712e+04
2.739388729999999939e+00,9.590172608353693795e+04
2.739972083333332975e+00,9.564784067965111171e+04
2.740555436666666900e+00,9.548870583200333931e+04
2.741138789999999936e+00,9.536252956252540753e+04
2.741722143333332973e+00,9.518981198294206115e+04
2.742305496666666897e+00,9.503315700289678352e+04
2.742888849999999934e+00,9.492649595890298951e+04
2.743472203333333859e+00,9.485802945193834603e+04
2.744055556666666895e+00,9.473472129789429891e+04
2.744638909999999932e+00,9.466041741711688519e+04
2.745222263333333412e+00,9.458359900585828291e+04
2.745805616666666893e+00,9.452869239386216213e+04
2.746388969999999929e+00,9.446131517793834792e+04
2.746972323333333854e+00,9.449104061489959713e+04
2.747555676666666891e+00,9.442978021304549475e+04
2.748139029999999927e+00,9.441100183030661719e+04
2.748722383333332964e+00,9.440024276922516583e+04
2.749305736666666444e+00,9.437651476906800235e+04
2.749889089999999925e+00,9.437843474103866902e+04
2.750472443333333850e+00,9.437885674487362849e+04
2.751055796666666886e+00,9.439962075136316707e+04
2.751639149999999923e+00,9.441383169223883306e+04
2.752222503333333847e+00,9.442312053388587083e+04
2.752805856666666884e+00,9.444205499152571429e+04
2.753389209999999920e+00,9.444728805837541586e+04
2.753972563333333845e+00,9.448566385794992675e+04
2.754555916666666882e+00,9.450025268759967003e+04
2.755139269999999918e+00,9.454180940160278988e+04
2.755722623333333843e+00,9.456556669456601958e+04
2.756305976666666879e+00,9.459673412939526315e+04
2.756889329999999916e+00,9.460456739990143979e+04
2.757472683333333396e+00,9.463571496106186532e+04
2.758056036666666877e+00,9.473378775562121882e+04
2.758639389999999914e+00,9.468671822676254669e+04
2.759222743333333838e+00,9.476025961968359479e+04
2.759806096666666875e+00,9.477114868833025685e+04
2.760389449999999911e+00,9.477002041006156651e+04
2.760972803333333392e+00,9.480273953913172591e+04
2.761556156666666872e+00,9.479206672391571919e+04
2.762139509999999909e+00,9.480228575123468181e+04
2.762722863333333834e+00,9.481425691734087013e+04
2.763306216666666870e+00,9.477725944671608158e+04
2.763889569999999907e+00,9.478654927086496900e+04
2.764472923333333831e+00,9.480847651975731424e+04
2.765056276666666868e+00,9.475426693282440829e+04
2.765639629999999904e+00,9.469856725606502732e+04
2.766222983333333829e+00,9.469469404018165369e+04
2.766806336666666866e+00,9.465285085073194932e+04
2.767389689999999902e+00,9.464244206470850622e+04
2.767973043333333827e+00,9.458735709950019373e+04
