x(m),wallHeatFlux(W/m2)
9.380529971017323443e-02,1.300498443860727275e+05
9.425957193344686180e-02,1.298909069515421579e+05
9.471444724454944342e-02,1.297328813426841953e+05
9.516992644413513336e-02,1.295757359197317128e+05
9.562601033392095773e-02,1.294194819436111866e+05
9.608269971668836895e-02,1.292641581587039982e+05
9.653999539628452253e-02,1.291097937232669501e+05
9.699789817762377586e-02,1.289563298875317996e+05
9.745640886668911762e-02,1.288036756742364669e+05
9.791552827053355557e-02,1.286517191757415858e+05
9.837525719728149043e-02,1.285003998266210110e+05
9.883559645613017308e-02,1.283497359398434928e+05
9.929654685735114783e-02,1.281997850048516120e+05
9.975810921229169570e-02,1.280505599051667523e+05
1.002202843333762500e-01,1.279020622431522788e+05
1.006830730341077423e-01,1.277542895160429471e+05
1.011464761290691294e-01,1.276072819547560357e+05
1.016104944339248639e-01,1.274610905457487679e+05
1.020751287654222128e-01,1.273157425729298848e+05
1.025403799413927286e-01,1.271712297594040283e+05
1.030062487807537619e-01,1.270275115582111612e+05
1.034727361035098214e-01,1.268845450802400301e+05
1.039398427307540312e-01,1.267422925433682540e+05
1.044075694846695879e-01,1.266007332707066525e+05
1.048759171885313146e-01,1.264598624043440796e+05
1.053448866667068828e-01,1.263196681670151593e+05
1.058144787446583940e-01,1.261801543554055825e+05
1.062846942489438784e-01,1.260413343517353351e+05
1.067555340072187664e-01,1.259032023154310009e+05
1.072269988482371372e-01,1.257657301447318023e+05
1.076990896018533150e-01,1.256289200680407375e+05
1.081718070990234370e-01,1.254928305950038048e+05
1.086451521718067859e-01,1.253575302956834203e+05
1.091191256533672049e-01,1.252230097321699723e+05
1.095937283779747085e-01,1.250892022603047517e+05
1.100689611810069107e-01,1.249560091723325604e+05
1.105448248989503723e-01,1.248233602384424157e+05
1.110213203694021822e-01,1.246912471954209905e+05
1.114984484310714702e-01,1.245597067735064629e+05
1.119762099237807951e-01,1.244287843160043121e+05
1.124546056884676570e-01,1.242985285457545542e+05
1.129336365671859965e-01,1.241689754998577118e+05
1.134133034031076515e-01,1.240401330523381621e+05
1.138936070405238560e-01,1.239119577576413576e+05
1.143745483248466976e-01,1.237843769875180005e+05
1.148561281026105607e-01,1.236572630000753561e+05
1.153383472214738192e-01,1.235305638296030811e+05
1.158212065302200999e-01,1.234043426833004924e+05
1.163047068787598781e-01,1.232787857539885008e+05
1.167888491181320043e-01,1.231541768825242034e+05
1.172736341005051752e-01,1.230307838996504142e+05
1.177590626791792799e-01,1.229088385653485457e+05
1.182451357085871624e-01,1.227884727085564809e+05
1.187318540442959813e-01,1.226694943192434876e+05
1.192192185430087786e-01,1.225517113437184744e+05
1.197072300625658670e-01,1.224346857013466361e+05
1.201958894619464813e-01,1.223180224375682446e+05
1.206851976012701666e-01,1.222013380678074900e+05
1.211751553417984018e-01,1.220843657673211856e+05
1.216657635459361120e-01,1.219665969854209980e+05
1.221570230772330290e-01,1.218476480222398386e+05
1.226489348003854396e-01,1.217271033120937791e+05
1.231414995812375457e-01,1.216049428537032072e+05
1.236347182867829769e-01,1.214814838813482784e+05
1.241285917851664977e-01,1.213571750581154047e+05
1.246231209456853395e-01,1.212325798292736872e+05
1.251183066387907550e-01,1.211083898498633644e+05
1.256141497360897252e-01,1.209854568093331618e+05
1.261106511103463612e-01,1.208644624044542579e+05
1.266078116354832916e-01,1.207458645846716245e+05
1.271056321865834671e-01,1.206298570049343107e+05
1.276041136398916032e-01,1.205163261493955506e+05
1.281032568728156795e-01,1.204048807330222189e+05
1.286030627639285218e-01,1.202949773996837903e+05
1.291035321929693835e-01,1.201861179035501118e+05
1.296046660408454176e-01,1.200778132321050653e+05
1.301064651896332025e-01,1.199697489246149926e+05
1.306089305225804076e-01,1.198617278692457039e+05
1.311120629241073199e-01,1.197536551347739151e+05
1.316158632798083428e-01,1.196455324618130544e+05
1.321203324764536058e-01,1.195374132408114965e+05
1.326254714019904357e-01,1.194293806287282496e+05
1.331312809455451329e-01,1.193215243940028449e+05
1.336377619974242759e-01,1.192139119763741473e+05
1.341449154491164697e-01,1.191066019387053675e+05
1.346527421932937618e-01,1.189996404704158194e+05
1.351612431238133905e-01,1.188930528516469058e+05
1.356704191357192835e-01,1.187868556843947736e+05
1.361802711252435572e-01,1.186810574634083314e+05
1.366907999898080983e-01,1.185756547593004943e+05
1.372020066280263961e-01,1.184706321614303160e+05
1.377138919397047911e-01,1.183659803252222482e+05
1.382264568258442794e-01,1.182616791892327601e+05
1.387397021886419002e-01,1.181577286180138908e+05
1.392536289314924847e-01,1.180541336226747371e+05
1.397682379589902935e-01,1.179509101710750401e+05
1.402835301769304599e-01,1.178480616889926605e+05
1.407995064923106276e-01,1.177455886345008475e+05
1.413161678133325327e-01,1.176435212576143531e+05
1.418335150494037245e-01,1.175419101154258678e+05
1.423515491111390086e-01,1.174408047529469477e+05
1.428702709103620849e-01,1.173402242767798743e+05
1.433896813601072684e-01,1.172401354010318319e+05
1.439097813746209042e-01,1.171404612308033975e+05
1.444305718693632556e-01,1.170411318631589966e+05
1.449520537610097248e-01,1.169420835996832029e+05
1.454742279674528793e-01,1.168433048653097503e+05
1.459970954078037564e-01,1.167448141126925038e+05
1.465206570023935839e-01,1.166466488593014365e+05
1.470449136727755013e-01,1.165488432707770553e+05
1.475698663417260303e-01,1.164514219616631162e+05
1.480955159332467685e-01,1.163543969614833186e+05
1.486218633725660543e-01,1.162577562548274582e+05
1.491489095861405212e-01,1.161614847515044385e+05
1.496766555016567635e-01,1.160655581301920756e+05
1.502051020480328902e-01,1.159699588716229919e+05
1.507342501554203296e-01,1.158746782597165438e+05
1.512641007552053829e-01,1.157797113065034355e+05
1.517946547800108070e-01,1.156850725067840540e+05
1.523259131636974240e-01,1.155907578843935917e+05
1.528578768413660083e-01,1.154967758749109053e+05
1.533905467493586749e-01,1.154031172600590799e+05
1.539239238252606001e-01,1.153097858501951123e+05
1.544580090079016865e-01,1.152167684364363959e+05
1.549928032373582565e-01,1.151240636272154370e+05
1.555283074549547173e-01,1.150316666148468357e+05
1.560645226032650323e-01,1.149395584037709050e+05
1.566014496261146360e-01,1.148477519088696718e+05
1.571390894685819606e-01,1.147563086679634580e+05
1.576774430770000457e-01,1.146650140804950934e+05
1.582165113989583149e-01,1.145739338657878834e+05
1.587562953833042689e-01,1.144831347370810108e+05
1.592967959801450117e-01,1.143926570786543889e+05
1.598380141408490274e-01,1.143025175150453142e+05
1.603799508180477895e-01,1.142127260287254176e+05
1.609226069656375102e-01,1.141232661020180676e+05
1.614659835387807774e-01,1.140341295106014586e+05
1.620100814939083311e-01,1.139452930397359451e+05
1.625549017887205072e-01,1.138567657480520720e+05
1.631004453821892075e-01,1.137685501202581218e+05
1.636467132345593156e-01,1.136806493800755416e+05
1.641937063073506675e-01,1.135930764739404112e+05
1.647414255633595503e-01,1.135058535649756668e+05
1.652898719666604510e-01,1.134190107753391931e+05
1.658390464826077215e-01,1.133325639841630764e+05
1.663889500778374386e-01,1.132464978909597266e+05
1.669395837202687083e-01,1.131607636459636706e+05
1.674909483791059417e-01,1.130752987586726958e+05
1.680430450248401042e-01,1.129900601217233780e+05
1.685958746292505472e-01,1.129050410958701686e+05
1.691494381654068124e-01,1.128202645146311261e+05
1.697037366076702414e-01,1.127357409130623128e+05
1.702587709316958908e-01,1.126515018246810505e+05
1.708145421144338094e-01,1.125675441702484968e+05
1.713710511341311471e-01,1.124838881168472144e+05
1.719282989703339593e-01,1.124005194044489326e+05
1.724862866038884279e-01,1.123173543336667208e+05
1.730450150169430823e-01,1.122344301712545712e+05
1.736044851929503530e-01,1.121517935321342666e+05
1.741646981166681818e-01,1.120694546096178819e+05
1.747256547741619370e-01,1.119873949929105584e+05
1.752873561528061064e-01,1.119056129460242373e+05
1.758498032412859902e-01,1.118240967848971777e+05
1.764129970295993666e-01,1.117428005247764959e+05
1.769769385090584624e-01,1.116617675084784569e+05
1.775416286722915071e-01,1.115810937269723654e+05
1.781070685132444820e-01,1.115007586524661165e+05
1.786732590271830068e-01,1.114207425209176145e+05
1.792402012106939502e-01,1.113410108888337272e+05
1.798078960616872335e-01,1.112615494130466104e+05
1.803763445793976350e-01,1.111823323358632770e+05
1.809455477643865939e-01,1.111033641032714222e+05
1.815155066185436539e-01,1.110246318110790162e+05
1.820862221450886276e-01,1.109461319893979671e+05
1.826576953485732346e-01,1.108678414278486307e+05
1.832299272348826280e-01,1.107897585860455438e+05
1.838029188112375034e-01,1.107118951727645617e+05
1.843766710861957925e-01,1.106342620787310007e+05
1.849511850696543003e-01,1.105568858066912944e+05
1.855264617728505372e-01,1.104797749807453511e+05
1.861025022083645508e-01,1.104029295420950220e+05
1.866793073901206745e-01,1.103263321748281742e+05
1.872568783333893316e-01,1.102499672070697270e+05
1.878352160547888949e-01,1.101738183691690065e+05
1.884143215722871578e-01,1.100978837631271454e+05
1.889941959052035547e-01,1.100221673820602446e+05
1.895748400742107709e-01,1.099466728740324470e+05
1.901562551013363800e-01,1.098714010767165601e+05
1.907384420099649258e-01,1.097963388504514587e+05
1.913214018248395321e-01,1.097214872542615776e+05
1.919051355720637342e-01,1.096468570321782754e+05
1.924896442791033946e-01,1.095724511974495981e+05
1.930749289747883402e-01,1.094982842950677004e+05
1.936609906893143884e-01,1.094243536986177642e+05
1.942478304542448742e-01,1.093506676418651768e+05
1.948354493025126755e-01,1.092772318060684338e+05
1.954238482684221012e-01,1.092040610186747217e+05
1.960130283876505286e-01,1.091311533765593194e+05
1.966029906972501518e-01,1.090584967001195037e+05
1.971937362356500911e-01,1.089860736426164804e+05
1.977852660426581144e-01,1.089138520606913953e+05
1.983775811594623573e-01,1.088418117431101273e+05
1.989706826286332664e-01,1.087699329747268785e+05
1.995645714941252091e-01,1.086982054612226493e+05
2.001592488012787774e-01,1.086266298915507359e+05
2.007547155968222030e-01,1.085552198016979964e+05
2.013509729288733840e-01,1.084839918689699698e+05
2.019480218469416055e-01,1.084129620297714282e+05
2.025458634019295934e-01,1.083421357485285844e+05
2.031444986461352076e-01,1.082715046050190867e+05
2.037439286332531907e-01,1.082010603059316927e+05
2.043441544183773884e-01,1.081307929754310608e+05
2.049451770580022480e-01,1.080607017073209863e+05
2.055469976100248453e-01,1.079907992903555569e+05
2.061496171337466876e-01,1.079210884604422026e+05
2.067530366898756022e-01,1.078515782997502683e+05
2.073572573405276231e-01,1.077822607967739896e+05
2.079622801492287953e-01,1.077131215733628051e+05
2.085681061809171732e-01,1.076441453283337469e+05
2.091747365019445137e-01,1.075753253191899857e+05
2.097821721800783579e-01,1.075066658330971404e+05
2.103904142845037517e-01,1.074381940556361515e+05
2.109994638858251337e-01,1.073699286943219922e+05
2.116093220560683885e-01,1.073018783269041596e+05
2.122199898686825126e-01,1.072340500090800924e+05
2.128314683985416123e-01,1.071664241540283983e+05
2.134437587219467636e-01,1.070989885341050831e+05
2.140568619166280939e-01,1.070317297152866522e+05
2.146707790617463640e-01,1.069646455269534927e+05
2.152855112378949665e-01,1.068977431315235881e+05
2.159010595271020905e-01,1.068310146311373392e+05
2.165174250128322209e-01,1.067644509411159379e+05
2.171346087799882474e-01,1.066980338178190141e+05
2.177526119149135742e-01,1.066317528595594049e+05
2.183714355053936185e-01,1.065655971425565513e+05
2.189910806406579202e-01,1.064995707701475621e+05
2.196115484113822514e-01,1.064336780530534452e+05
2.202328399096902256e-01,1.063679233714233269e+05
2.208549562291553525e-01,1.063023210074062517e+05
2.214778984648030080e-01,1.062368764010940358e+05
2.221016677131122385e-01,1.061715797549897106e+05
2.227262650720178982e-01,1.061064371761879302e+05
2.233516916409123421e-01,1.060414539789888804e+05
2.239779485206474519e-01,1.059766587278442312e+05
2.246050368135366626e-01,1.059120633103709697e+05
2.252329576233568220e-01,1.058476765157193731e+05
2.258617120553501056e-01,1.057834890437273134e+05
2.264913012162260708e-01,1.057194714912214840e+05
2.271217262141633775e-01,1.056556047484033625e+05
2.277529881588120364e-01,1.055918627882669243e+05
2.283850881612951578e-01,1.055282474884163385e+05
2.290180273342110606e-01,1.054647605373564584e+05
2.296518067916350492e-01,1.054014113901035016e+05
2.302864276491213835e-01,1.053382032582890533e+05
2.309218910237055278e-01,1.052751251788554509e+05
2.315581980339058155e-01,1.052121624610247527e+05
2.321953497997255034e-01,1.051493061497840245e+05
2.328333474426546867e-01,1.050865667181290482e+05
2.334721920856724919e-01,1.050239793809804978e+05
2.341118848532487973e-01,1.049615726892218227e+05
2.347524268713463425e-01,1.048993797979934025e+05
2.353938192674226437e-01,1.048373929602396238e+05
2.360360631704321588e-01,1.047755749110183388e+05
2.366791597108280076e-01,1.047138931013971014e+05
2.373231100205641653e-01,1.046523148522502306e+05
2.379679152330972103e-01,1.045908376869751955e+05
2.386135764833887118e-01,1.045294668654472043e+05
2.392600949079068950e-01,1.044682406514534669e+05
2.399074716446287225e-01,1.044071637154148921e+05
2.405557078330420318e-01,1.043462488340396376e+05
2.412048046141473390e-01,1.042854818880641251e+05
2.418547631304600043e-01,1.042248405994738423e+05
2.425055845260120913e-01,1.041643200196680700e+05
2.431572699463545595e-01,1.041039144488978491e+05
2.438098205385591244e-01,1.040436266818482982e+05
2.444632374512203943e-01,1.039834826266564341e+05
2.451175218344578965e-01,1.039234832424379856e+05
2.457726748399179373e-01,1.038636259011522052e+05
2.464286976207756830e-01,1.038039132145753101e+05
2.470855913317374364e-01,1.037443363358600473e+05
2.477433571290423853e-01,1.036848989298028901e+05
2.484019961704647672e-01,1.036256025729937392e+05
2.490615096153157570e-01,1.035664786710000481e+05
2.497218986244457706e-01,1.035075190698014485e+05
2.503831643602462131e-01,1.034487455654126970e+05
2.510453079866517001e-01,1.033901296367439063e+05
2.517083306691422218e-01,1.033316587199984642e+05
2.523722335747449197e-01,1.032733004709258239e+05
2.530370178720362517e-01,1.032150426823276357e+05
2.537026847311441569e-01,1.031568833367874613e+05
2.543692353237499981e-01,1.030988474490310036e+05
2.550366708230904500e-01,1.030409396919911815e+05
2.557049924039602740e-01,1.029831766274328547e+05
2.563742012427133177e-01,1.029255555085968517e+05
2.570442985172654571e-01,1.028680598597115895e+05
2.577152854070962062e-01,1.028106726156503137e+05
2.583871630932511598e-01,1.027534004242044612e+05
2.590599327583437139e-01,1.026961803581594286e+05
2.597335955865571755e-01,1.026390377122192003e+05
2.604081527636471494e-01,1.025821299614196032e+05
2.610836054769434256e-01,1.025253865025384730e+05
2.617599549153519778e-01,1.024687880266648717e+05
2.624372022693572948e-01,1.024123233873063728e+05
2.631153487310241568e-01,1.023559694594658649e+05
2.637943954940000779e-01,1.022997040450016357e+05
2.644743437535173047e-01,1.022435257695513719e+05
2.651551947063945924e-01,1.021874435119205737e+05
2.658369495510398695e-01,1.021314757371051237e+05
2.665196094874517918e-01,1.020756332647787203e+05
2.672031757172224076e-01,1.020199345413144183e+05
2.678876494435388778e-01,1.019643546449009300e+05
2.685730318711855302e-01,1.019088869504242903e+05
2.692593242065463577e-01,1.018535064971635729e+05
2.699465276576069050e-01,1.017981978641396563e+05
2.706346434339564344e-01,1.017429888576347003e+05
2.713236727467899789e-01,1.016878875864096626e+05
2.720136168089105633e-01,1.016329356675097224e+05
2.727044768347314241e-01,1.015781329261755309e+05
2.733962540402777863e-01,1.015234868906639604e+05
2.740889496431895278e-01,1.014689660560975899e+05
2.747825648627230111e-01,1.014145392313675402e+05
2.754771009197530818e-01,1.013601904175892851e+05
2.761725590367757333e-01,1.013059000070692564e+05
2.768689404379095498e-01,1.012517029281919822e+05
2.775662463488985932e-01,1.011976214794186526e+05
2.782644779971139570e-01,1.011436770838512894e+05
2.789636366115563204e-01,1.010898759629682609e+05
2.796637234228579461e-01,1.010362105284943536e+05
2.803647396632849009e-01,1.009826427171272371e+05
2.810666865667389991e-01,1.009291450007262029e+05
2.817695653687604107e-01,1.008757023084607790e+05
2.824733773065296605e-01,1.008223144560581131e+05
2.831781236188694595e-01,1.007690135541224299e+05
2.838838055462473697e-01,1.007158276308687346e+05
2.845904243307776915e-01,1.006627834355940140e+05
2.852979812162237949e-01,1.006098839161448414e+05
2.860064774480002292e-01,1.005571156568207953e+05
2.867159142731749988e-01,1.005044469485785376e+05
2.874262929404716171e-01,1.004518693530832534e+05
2.881376147002715493e-01,1.003993745298092690e+05
