x(m),wallP(Pa)
2.293993847711500056e+00,3.145314549206759330e+04
2.294490168318970014e+00,3.372590754391667724e+04
2.294986488926430201e+00,3.539198787889798405e+04
2.295482809533899715e+00,3.674861806012465240e+04
2.295979130141370117e+00,3.795460108812797989e+04
2.296475450748830305e+00,3.896452156249433756e+04
2.296971771356300263e+00,3.988556431447611249e+04
2.297468091963760006e+00,4.071050270008210646e+04
2.297964412571229964e+00,4.149095299919189711e+04
2.298460733178700366e+00,4.222588887409737072e+04
2.298957053786160110e+00,4.291092738227364316e+04
2.299453374393630067e+00,4.355564314465952339e+04
2.299949695001100025e+00,4.415463689445730415e+04
2.300446015608560213e+00,4.472453383937519538e+04
2.300942336216030171e+00,4.526872397620784614e+04
2.301438656823489914e+00,4.577965870404677116e+04
2.301934977430959872e+00,4.626358038052691700e+04
2.302431298038430274e+00,4.673611430206627119e+04
2.302927618645890018e+00,4.719964590075051819e+04
2.303423939253359976e+00,4.764731742662740726e+04
2.303920259860829933e+00,4.806993041419076326e+04
2.304416580468289677e+00,4.846089729125909071e+04
2.304912901075760079e+00,4.880571653510032047e+04
2.305409221683230037e+00,4.909683741470266978e+04
2.305905542290689780e+00,4.933634267264202936e+04
2.306401862898159738e+00,4.953335997279290314e+04
2.306898183505630140e+00,4.969908485041517270e+04
2.307394504113090328e+00,4.984876874797305936e+04
2.307890824720559841e+00,4.999665416267115506e+04
2.308387145328020029e+00,5.015959740049428365e+04
2.308883465935490431e+00,5.034708112447561871e+04
2.309379786542960389e+00,5.056493262954320380e+04
2.309876107150420133e+00,5.081565614993164490e+04
2.310372427757890090e+00,5.109533923659411084e+04
2.310868748365360048e+00,5.140036861574502109e+04
2.311365068972820236e+00,5.172222502618966246e+04
2.311861389580290194e+00,5.205786537374297041e+04
2.312357710187760151e+00,5.239542355504868465e+04
2.312854030795219895e+00,5.273155863249909453e+04
2.313350351402690297e+00,5.306216974842600757e+04
2.313846672010150041e+00,5.338419162900179072e+04
2.314342992617619998e+00,5.369528022261716251e+04
2.314839313225089956e+00,5.399389174658183038e+04
2.315335633832549700e+00,5.427961821530606539e+04
2.315831954440020102e+00,5.455294604066487227e+04
2.316328275047490060e+00,5.481497066139223898e+04
2.316824595654949803e+00,5.506736057412335504e+04
2.317320916262419761e+00,5.531150651326403749e+04
2.317817236869890163e+00,5.554863508286038996e+04
2.318313557477349907e+00,5.577978740764954273e+04
2.318809878084819864e+00,5.600576357783047570e+04
2.319306198692280052e+00,5.622714852436933143e+04
2.319802519299750454e+00,5.644437539375962660e+04
2.320298839907219968e+00,5.665776983534073952e+04
2.320795160514680155e+00,5.686745580232453358e+04
2.321291481122150113e+00,5.707359894229035126e+04
2.321787801729619627e+00,5.727623499201407685e+04
2.322284122337080259e+00,5.747546278299198457e+04
2.322780442944550217e+00,5.767121615081634081e+04
2.323276763552020174e+00,5.786338772489481926e+04
2.323773084159479918e+00,5.805205030659007753e+04
2.324269404766950320e+00,5.823707401657563605e+04
2.324765725374420278e+00,5.841841882358436851e+04
2.325262045981880021e+00,5.859604257552998024e+04
2.325758366589349979e+00,5.876995160963827948e+04
2.326254687196810167e+00,5.894016989591703896e+04
2.326751007804280125e+00,5.910682166640119976e+04
2.327247328411750082e+00,5.926994613532305084e+04
2.327743649019209826e+00,5.942965048783169914e+04
2.328239969626679784e+00,5.958597847410055692e+04
2.328736290234150186e+00,5.973897623307980393e+04
2.329232610841609930e+00,5.988854699869050819e+04
2.329728931449079887e+00,6.003467256215192901e+04
2.330225252056549845e+00,6.017723496804380557e+04
2.330721572664010033e+00,6.031613738654271583e+04
2.331217893271479991e+00,6.045127519249288889e+04
2.331714213878949948e+00,6.058254452125723765e+04
2.332210534486410136e+00,6.070988865067845472e+04
2.332706855093880094e+00,6.083322585415405047e+04
2.333203175701340282e+00,6.095254340046142170e+04
2.333699496308810239e+00,6.106773759347663145e+04
2.334195816916279753e+00,6.117872826802654163e+04
2.334692137523739941e+00,6.128538684070583258e+04
2.335188458131210343e+00,6.138761483480701281e+04
2.335684778738680301e+00,6.148525052596213209e+04
2.336181099346140044e+00,6.157824028696439927e+04
2.336677419953610002e+00,6.166645918672036350e+04
2.337173740561070190e+00,6.174982965345349658e+04
2.337670061168540148e+00,6.182835985617082042e+04
2.338166381776010105e+00,6.190210049900746526e+04
2.338662702383469849e+00,6.197113961632904102e+04
2.339159022990939807e+00,6.203574790861749352e+04
2.339655343598410209e+00,6.209630452889591106e+04
2.340151664205869952e+00,6.215332664843771636e+04
2.340647984813339910e+00,6.220751028431843588e+04
2.341144305420809868e+00,6.225973110052965785e+04
2.341640626028270056e+00,6.231110092895053822e+04
2.342136946635740014e+00,6.236292055609440285e+04
2.342633267243209971e+00,6.241696350206672651e+04
2.343129587850669715e+00,6.247514230066244636e+04
2.343625908458140117e+00,6.253980311456262280e+04
2.344122229065600305e+00,6.261356820109501132e+04
2.344618549673070262e+00,6.269954532350075897e+04
2.345114870280539776e+00,6.280150800777310360e+04
2.345611190887999964e+00,6.292326351906479249e+04
2.346107511495470366e+00,6.307091226592518069e+04
2.346603832102939879e+00,6.324856216269285505e+04
2.347100152710400067e+00,6.346343365884103696e+04
2.347596473317870025e+00,6.372590892160717340e+04
2.348092793925340427e+00,6.403844107529008761e+04
2.348589114532800171e+00,6.441358862748897081e+04
2.349085435140270128e+00,6.485921037626855832e+04
2.349581755747729872e+00,6.538986392591435288e+04
2.350078076355200274e+00,6.601571312532591401e+04
2.350574396962670232e+00,6.675892958277426078e+04
2.351070717570129975e+00,6.761834427049887017e+04
2.351567038177599933e+00,6.867064496681571472e+04
2.352063358785069891e+00,6.974390767079280340e+04
2.352559679392530079e+00,7.114388228638442524e+04
2.353056000000000036e+00,7.130311508523728116e+04
2.353439480825959773e+00,6.932051591030688724e+04
2.353822961651920398e+00,6.797050443062477279e+04
2.354206442477880135e+00,6.681829234991475823e+04
2.354589923303830101e+00,6.606667120708181756e+04
2.354973404129790282e+00,6.563128689269418828e+04
2.355356884955750019e+00,6.540767219750451477e+04
2.355740365781709755e+00,6.534658913391540409e+04
2.356123846607670380e+00,6.542427253766621288e+04
2.356507327433630117e+00,6.560109599570976570e+04
2.356890808259589853e+00,6.585834636009938549e+04
2.357274289085550478e+00,6.618735711786014144e+04
2.357657769911500001e+00,6.657569199595201644e+04
2.358041250737459738e+00,6.701833332921852707e+04
2.358424731563420362e+00,6.750489106160495430e+04
2.358808212389380099e+00,6.803274604455960798e+04
2.359191693215339836e+00,6.859664872472920979e+04
2.359575174041300460e+00,6.919579450170852942e+04
2.359958654867260197e+00,6.982652126836933894e+04
2.360342135693219934e+00,7.048686877588921925e+04
2.360725616519170345e+00,7.117568231259704044e+04
2.361109097345130081e+00,7.189169513019108854e+04
2.361492578171089818e+00,7.263340226968785282e+04
2.361876058997050443e+00,7.340053762267067214e+04
2.362259539823010179e+00,7.419270317546572187e+04
2.362643020648969916e+00,7.500907778117801354e+04
2.363026501474929653e+00,7.584899786778520502e+04
2.363409982300880063e+00,7.671233127583417809e+04
2.363793463126839800e+00,7.759898730923686526e+04
2.364176943952799981e+00,7.850870774741259811e+04
2.364560424778760162e+00,7.944093089457455790e+04
2.364943905604719898e+00,8.039574185192253208e+04
2.365327386430679635e+00,8.137288144298359111e+04
2.365710867256640260e+00,8.237244162868421699e+04
2.366094348082599996e+00,8.339359160800048267e+04
2.366477828908549963e+00,8.443599463354064210e+04
2.366861309734510144e+00,8.549902347838014248e+04
2.367244790560469880e+00,8.658229648749328044e+04
2.367628271386429617e+00,8.768543890866679430e+04
2.368011752212390242e+00,8.880827072467673861e+04
2.368395233038349978e+00,8.995056839137573843e+04
2.368778713864309715e+00,9.111230358509843063e+04
2.369162194690270340e+00,9.229335641746832698e+04
2.369545675516219863e+00,9.349405859721133311e+04
2.369929156342180043e+00,9.471455574431407149e+04
2.370312637168140224e+00,9.595476670993126754e+04
2.370696117994099961e+00,9.721415876273091999e+04
2.371079598820059697e+00,9.849214779285331315e+04
2.371463079646020322e+00,9.978805853817811294e+04
2.371846560471980059e+00,1.011014340434432379e+05
2.372230041297930025e+00,1.024320198958842520e+05
2.372613522123890206e+00,1.037799702506274189e+05
2.372997002949849943e+00,1.051454002597344079e+05
2.373380483775809680e+00,1.065283652169526613e+05
2.373763964601770304e+00,1.079289408617070148e+05
2.374147445427730041e+00,1.093467998665790074e+05
2.374530926253689778e+00,1.107817585634392599e+05
2.374914407079649958e+00,1.122336488934324152e+05
2.375297887905599925e+00,1.137021486621551157e+05
2.375681368731559662e+00,1.151873043301315629e+05
2.376064849557520287e+00,1.166881888116990303e+05
2.376448330383480023e+00,1.182051159947006527e+05
2.376831811209439760e+00,1.197384292356216174e+05
2.377215292035400385e+00,1.212885543284349114e+05
2.377598772861360121e+00,1.228550630195399281e+05
2.377982253687319858e+00,1.244389634228424402e+05
2.378365734513270269e+00,1.260400159926437336e+05
2.378749215339230005e+00,1.276589440560023941e+05
2.379132696165189742e+00,1.292958759227677510e+05
2.379516176991150367e+00,1.309493273895080929e+05
2.379899657817110104e+00,1.326184723384774406e+05
2.380283138643069840e+00,1.343029134629432810e+05
2.380666619469030021e+00,1.360030911712662783e+05
2.381050100294979988e+00,1.377160168063349556e+05
2.381433581120939724e+00,1.394461896225490200e+05
2.381817061946900349e+00,1.411869756976797944e+05
2.382200542772860086e+00,1.429449561877872329e+05
2.382584023598819822e+00,1.447191848283708387e+05
2.382967504424780003e+00,1.465085051511606434e+05
2.383350985250740184e+00,1.483109669227075356e+05
2.383734466076699920e+00,1.501255380766926683e+05
2.384117946902650331e+00,1.519515205593403080e+05
2.384501427728610068e+00,1.537885580325560586e+05
2.384884908554569805e+00,1.556372299851512653e+05
2.385268389380529985e+00,1.574977927945560659e+05
2.385651870206490166e+00,1.593700780115916277e+05
2.386035351032449903e+00,1.612532324733986461e+05
2.386418831858410083e+00,1.631463174062918406e+05
2.386802312684370264e+00,1.650487194666755386e+05
2.387185793510319787e+00,1.669598778981709911e+05
2.387569274336280412e+00,1.688794743744924199e+05
2.387952755162240148e+00,1.708069995869477571e+05
2.388336235988199885e+00,1.727419141728375398e+05
2.388719716814160066e+00,1.746837352028022869e+05
2.389103197640120246e+00,1.766310639385545801e+05
2.389486678466079983e+00,1.785820264037448796e+05
2.389870159292040164e+00,1.805344515092734073e+05
2.390253640117990130e+00,1.824855824745182181e+05
2.390637120943949867e+00,1.844343042146490188e+05
2.391020601769910048e+00,1.863769535105194955e+05
2.391404082595870229e+00,1.883124130525491200e+05
2.391787563421829965e+00,1.902433723169724981e+05
2.392171044247790146e+00,1.921697882371394953e+05
2.392554525073749883e+00,1.940916697183416691e+05
2.392938005899699849e+00,1.960083222809660947e+05
2.393321486725660030e+00,1.979189134839388134e+05
2.393704967551620211e+00,1.998234248896291829e+05
2.394088448377579947e+00,2.017235207694237179e+05
2.394471929203540128e+00,2.036207593353531847e+05
2.394855410029499865e+00,2.055164554543402046e+05
2.395238890855460046e+00,2.074107385421361832e+05
2.395622371681420226e+00,2.093026538852564117e+05
2.396005852507370193e+00,2.111916289362134121e+05
2.396389333333329930e+00,2.130771146812728257e+05
2.396772814159290110e+00,2.149578480889408092e+05
2.397156294985250291e+00,2.168313180789526377e+05
2.397539775811210028e+00,2.186941733266564552e+05
2.397923256637170208e+00,2.205431009072618617e+05
2.398306737463129945e+00,2.223759681774425262e+05
2.398690218289079912e+00,2.241921370273530774e+05
2.399073699115040093e+00,2.259913278979177703e+05
2.399457179941000273e+00,2.277735023210445652e+05
2.399840660766960010e+00,2.295370678802435577e+05
2.400224141592920191e+00,2.312810640989921521e+05
2.400607622418879927e+00,2.330038460579424282e+05
2.400991103244840108e+00,2.347037129547005461e+05
2.401374584070800289e+00,2.363808333208195108e+05
2.401758064896750255e+00,2.380334914304745907e+05
2.402141545722709992e+00,2.396565451609362208e+05
2.402525026548670173e+00,2.412465201985390740e+05
2.402908507374629909e+00,2.428099801600733772e+05
2.403291988200590090e+00,2.443543800067576522e+05
2.403675469026550271e+00,2.458845581452429760e+05
2.404058949852510008e+00,2.474033162221992970e+05
2.404442430678470188e+00,2.489122015655231953e+05
2.404825911504420155e+00,2.504123374365148484e+05
2.405209392330380336e+00,2.519056792588349199e+05
2.405592873156340072e+00,2.533910053361739265e+05
2.405976353982300253e+00,2.548629641518346034e+05
2.406359834808259990e+00,2.563121491670034593e+05
2.406743315634220171e+00,2.577281328462663514e+05
2.407126796460179907e+00,2.591067520564748556e+05
2.407510277286140088e+00,2.604503448878533964e+05
2.407893758112090055e+00,2.617632965894155786e+05
2.408277238938049791e+00,2.630495979779113550e+05
2.408660719764009972e+00,2.643103402058068314e+05
2.409044200589970153e+00,2.655410823205540655e+05
2.409427681415929889e+00,2.667348899172149831e+05
2.409811162241890070e+00,2.678857469065082842e+05
2.410194643067849807e+00,2.689900082980255829e+05
2.410578123893799773e+00,2.700460988483991241e+05
2.410961604719759954e+00,2.710499596787593327e+05
2.411345085545720135e+00,2.719932593459292548e+05
2.411728566371679872e+00,2.728651514872729895e+05
2.412112047197640052e+00,2.736583904831634718e+05
2.412495528023599789e+00,2.743712758742956794e+05
2.412879008849559970e+00,2.750077731824282091e+05
2.413262489675520150e+00,2.755734109038950410e+05
2.413645970501470117e+00,2.760733952052726527e+05
2.414029451327429854e+00,2.765129461632925668e+05
2.414412932153390035e+00,2.768970548966457718e+05
2.414796412979350215e+00,2.772297619255892350e+05
2.415179893805309952e+00,2.775132012794801849e+05
2.415563374631270133e+00,2.777445718822796480e+05
2.415946855457229869e+00,2.779141025299777393e+05
2.416330336283190050e+00,2.780134737535651075e+05
2.416713817109140017e+00,2.780233294796379050e+05
2.417097297935100197e+00,2.779498612796845264e+05
2.417480778761059934e+00,2.777978682739640935e+05
2.417864259587020115e+00,2.775609298539562151e+05
2.418247740412979851e+00,2.772156080934706260e+05
2.418631221238940032e+00,2.767422287740154425e+05
2.419014702064900213e+00,2.761591705398204504e+05
2.419398182890850180e+00,2.755156603527337429e+05
2.419781663716809916e+00,2.748653657361784717e+05
2.420165144542770097e+00,2.742454345540867071e+05
2.420548625368729834e+00,2.736428387729429523e+05
2.420932106194690014e+00,2.730231121118078008e+05
2.421315587020650195e+00,2.723579999937093817e+05
2.421699067846609932e+00,2.716412471580878482e+05
2.422082548672569668e+00,2.708880782734994427e+05
2.422466029498520079e+00,2.701206192649523146e+05
2.422849510324479816e+00,2.693542292966856621e+05
2.423232991150439997e+00,2.685939440845358185e+05
2.423616471976400177e+00,2.678380884178233100e+05
2.423999952802359914e+00,2.670834590830021771e+05
2.424383433628320095e+00,2.663280646058026468e+05
2.424766914454280275e+00,2.655726535398111446e+05
2.425150395280240012e+00,2.648179796605161973e+05
2.425533876106189979e+00,2.640714245160154533e+05
2.425917356932150160e+00,2.633467183766278904e+05
2.426300837758109896e+00,2.626593011915506795e+05
2.426684318584070077e+00,2.620169799374827708e+05
2.427067799410030258e+00,2.614170297521780303e+05
2.427451280235989994e+00,2.608522546865060285e+05
2.427834761061949731e+00,2.603167241611601494e+05
2.428218241887900142e+00,2.598068155127238133e+05
2.428601722713859878e+00,2.593218782810744306e+05
2.428985203539820059e+00,2.588636765164864773e+05
2.429368684365780240e+00,2.584370412784848013e+05
2.429752165191739977e+00,2.580499130347533501e+05
2.430135646017699713e+00,2.577039911310572352e+05
2.430519126843660338e+00,2.574062892677541240e+05
2.430902607669620075e+00,2.571648612563666538e+05
2.431286088495570041e+00,2.569737032817783474e+05
2.431669569321530222e+00,2.568146991343684203e+05
2.432053050147489959e+00,2.566672452606882725e+05
2.432436530973449695e+00,2.565156510223821388e+05
2.432820011799410320e+00,2.563531716815542895e+05
2.433203492625370057e+00,2.561802433574108582e+05
2.433586973451329794e+00,2.560043202244694694e+05
2.433970454277290418e+00,2.558366505149872683e+05
2.434353935103239941e+00,2.556859824912368204e+05
2.434737415929200122e+00,2.555617238902761310e+05
2.435120896755160302e+00,2.554740053989379958e+05
2.435504377581120039e+00,2.554239653549955110e+05
2.435887858407079776e+00,2.553982845023489208e+05
2.436271339233040401e+00,2.553731914244786894e+05
2.436654820059000137e+00,2.553246606871677213e+05
2.437038300884950104e+00,2.552337162599877338e+05
2.437421781710910285e+00,2.550941166221415333e+05
2.437805262536870021e+00,2.549157284736404545e+05
2.438188743362829758e+00,2.547163494777093001e+05
2.438572224188790383e+00,2.545066660364077543e+05
2.438955705014750119e+00,2.542865837280450505e+05
2.439339185840709856e+00,2.540479336402198824e+05
2.439722666666670037e+00,2.537809898951539653e+05
2.440106147492620003e+00,2.534831627749778563e+05
2.440489628318579740e+00,2.531636353901722759e+05
2.440873109144540365e+00,2.528357591119282006e+05
2.441256589970500102e+00,2.525082674299370265e+05
2.441640070796459838e+00,2.521830233674233023e+05
2.442023551622420463e+00,2.518544871825876471e+05
2.442407032448380200e+00,2.515134244851846306e+05
2.442790513274339936e+00,2.511559138471370097e+05
2.443173994100290347e+00,2.507901958237480430e+05
2.443557474926250084e+00,2.504300890015486220e+05
2.443940955752209820e+00,2.500815256678479491e+05
2.444324436578170445e+00,2.497367050108944240e+05
2.444707917404130182e+00,2.493842970315982238e+05
2.445091398230089919e+00,2.490154247430997784e+05
2.445474879056050099e+00,2.486269969310257875e+05
2.445858359882000066e+00,2.482219238689227495e+05
2.446241840707959803e+00,2.478056316031353199e+05
2.446625321533920427e+00,2.473828678999869444e+05
2.447008802359880164e+00,2.469566753293464426e+05
2.447392283185839901e+00,2.465288525402122177e+05
2.447775764011800081e+00,2.460993722252438311e+05
2.448159244837760262e+00,2.456668659441291238e+05
2.448542725663719999e+00,2.452296223706664168e+05
2.448926206489670410e+00,2.447858420196860388e+05
2.449309687315630146e+00,2.443363063351739256e+05
2.449693168141589883e+00,2.438896675805377308e+05
2.450076648967550064e+00,2.434599925596888643e+05
2.450460129793510244e+00,2.430536832769600442e+05
2.450843610619469981e+00,2.426692236291860463e+05
2.451227091445429718e+00,2.423065591937878926e+05
2.451610572271390343e+00,2.419692830449006869e+05
2.451994053097339865e+00,2.416593836373198719e+05
2.452377533923300046e+00,2.413736296689359879e+05
2.452761014749260227e+00,2.411059472595375264e+05
2.453144495575219963e+00,2.408530780997536203e+05
2.453527976401179700e+00,2.406174820799911395e+05
2.453911457227140325e+00,2.404046637514246395e+05
2.454294938053100061e+00,2.402185527433890093e+05
2.454678418879050028e+00,2.400563286896228092e+05
2.455061899705010209e+00,2.399108765474178363e+05
2.455445380530969945e+00,2.397731217374653497e+05
2.455828861356929682e+00,2.396364895470945048e+05
2.456212342182890307e+00,2.394992763663735241e+05
2.456595823008850044e+00,2.393651288895948674e+05
2.456979303834809780e+00,2.392426010871430917e+05
2.457362784660769961e+00,2.391393983127918618e+05
2.457746265486719928e+00,2.390568533587092825e+05
2.458129746312679664e+00,2.389913631549832935e+05
2.458513227138640289e+00,2.389391893662315852e+05
2.458896707964600026e+00,2.388992052542330930e+05
2.459280188790559762e+00,2.388712813863994670e+05
2.459663669616519943e+00,2.388538607340397139e+05
2.460047150442480124e+00,2.388445461418789346e+05
2.460430631268439861e+00,2.388412381098735495e+05
2.460814112094390271e+00,2.388431575338806433e+05
2.461197592920350008e+00,2.388517131538199319e+05
2.461581073746309745e+00,2.388711956173428334e+05
2.461964554572270369e+00,2.389055129980334314e+05
2.462348035398230106e+00,2.389556213302485412e+05
2.462731516224189843e+00,2.390183591211991152e+05
2.463114997050150023e+00,2.390885518886302016e+05
2.463498477876110204e+00,2.391625976585632307e+05
2.463881958702059727e+00,2.392402999228396511e+05
2.464265439528020352e+00,2.393227562743277522e+05
2.464648920353980088e+00,2.394091287934294960e+05
2.465032401179939825e+00,2.394933728487651970e+05
2.465415882005900006e+00,2.395654425220766570e+05
2.465799362831860186e+00,2.396194228170455899e+05
2.466182843657819923e+00,2.396572829010505229e+05
2.466566324483780104e+00,2.396853458659382304e+05
2.466949805309730070e+00,2.397087417430759815e+05
2.467333286135689807e+00,2.397290648611648649e+05
2.467716766961649988e+00,2.397444075210434676e+05
2.468100247787610169e+00,2.397504348029605462e+05
2.468483728613569905e+00,2.397449205300975300e+05
2.468867209439530086e+00,2.397290654769156536e+05
2.469250690265489823e+00,2.397054425947267446e+05
2.469634171091439789e+00,2.396789932154574781e+05
2.470017651917400414e+00,2.396537608754339744e+05
2.470401132743360151e+00,2.396310455442552920e+05
2.470784613569319887e+00,2.396086006576301006e+05
2.471168094395280068e+00,2.395831254457290925e+05
2.471551575221240249e+00,2.395518356942129612e+05
2.471935056047199986e+00,2.395152606621190789e+05
2.472318536873160166e+00,2.394784802362010523e+05
2.472702017699110133e+00,2.394510977760504757e+05
2.473085498525069870e+00,2.394410668187651900e+05
2.473468979351030050e+00,2.394475405083179648e+05
2.473852460176990231e+00,2.394683769283567090e+05
2.474235941002949968e+00,2.395007050363346643e+05
2.474619421828910149e+00,2.395408298327787779e+05
2.475002902654869885e+00,2.395865589171247848e+05
2.475386383480830066e+00,2.396364523630592448e+05
2.475769864306780033e+00,2.396897890876913152e+05
2.476153345132740213e+00,2.397465205386026646e+05
2.476536825958699950e+00,2.398072764924342628e+05
2.476920306784660131e+00,2.398740032660428551e+05
2.477303787610619867e+00,2.399499110322284105e+05
2.477687268436580048e+00,2.400374065203548234e+05
2.478070749262540229e+00,2.401355485925675021e+05
2.478454230088499965e+00,2.402404816974993446e+05
2.478837710914449932e+00,2.403464597603216826e+05
2.479221191740410113e+00,2.404479855775237666e+05
2.479604672566370294e+00,2.405430486412036116e+05
2.479988153392330030e+00,2.406339925521789992e+05
2.480371634218290211e+00,2.407244002510202408e+05
2.480755115044249948e+00,2.408179576957348618e+05
2.481138595870210128e+00,2.409021376200425730e+05
2.481522076696160095e+00,2.410300353426337533e+05
2.481905557522120276e+00,2.410093852985404374e+05
2.482289038348080012e+00,2.416448078901493573e+05
2.482672519174040193e+00,2.355634715219548380e+05
2.483055999999999930e+00,9.414104116644256283e+04
2.483556000000000097e+00,3.441399174669626518e+04
2.484056000000000264e+00,2.702225119747010103e+04
2.484555999999999987e+00,2.432842078289344499e+04
2.485056000000000154e+00,2.322582095115507764e+04
2.485555999999999877e+00,2.254971400474148686e+04
2.486056000000000044e+00,2.200694978876898313e+04
2.486556000000000211e+00,2.154410323053522734e+04
2.487055999999999933e+00,2.113859131545163109e+04
2.487556000000000100e+00,2.077363210194276326e+04
2.488056000000000267e+00,2.044489502193631779e+04
2.488555999999999990e+00,2.015285419112280942e+04
2.489056000000000157e+00,1.989385206713108346e+04
2.489555999999999880e+00,1.965979993448463210e+04
2.490056000000000047e+00,1.944357105021923417e+04
2.490556000000000214e+00,1.924155347809756131e+04
2.491055999999999937e+00,1.905141789103996416e+04
2.491556000000000104e+00,1.887017513860626059e+04
2.492056000000000271e+00,1.869504735848293785e+04
2.492555999999999994e+00,1.852387486746325521e+04
2.493056000000000161e+00,1.835536162795465862e+04
2.493555999999999884e+00,1.818909065848359023e+04
2.494056000000000051e+00,1.802523781486919324e+04
2.494556000000000218e+00,1.786438502483054253e+04
2.495055999999999941e+00,1.770743352295499426e+04
2.495556000000000108e+00,1.755581056874797287e+04
2.496056000000000274e+00,1.741110415310278040e+04
2.496555999999999997e+00,1.727450575738695625e+04
2.497056000000000164e+00,1.714654154389685573e+04
2.497555999999999887e+00,1.702702540592663354e+04
2.498056000000000054e+00,1.691522943349811248e+04
2.498556000000000221e+00,1.680991156351866084e+04
2.499055999999999944e+00,1.670960404340788955e+04
2.499556000000000111e+00,1.661293175866567253e+04
2.500056000000000278e+00,1.651889182885086484e+04
2.500556000000000001e+00,1.642683263105029619e+04
