x(m),wallP(Pa)
2.295979130141370117e+00,1.531955408064776202e+04
2.296475450748830305e+00,1.531982677773133946e+04
2.296971771356300263e+00,1.532001194992538876e+04
2.297468091963760006e+00,1.532009333149327358e+04
2.297964412571229964e+00,1.532006651836507626e+04
2.298460733178700366e+00,1.531995377694314448e+04
2.298957053786160110e+00,1.531976859197480371e+04
2.299453374393630067e+00,1.531954083038058889e+04
2.299949695001100025e+00,1.531930253806159089e+04
2.300446015608560213e+00,1.531909929690771605e+04
2.300942336216030171e+00,1.531884995802640333e+04
2.301438656823489914e+00,1.531944695190712446e+04
2.301934977430959872e+00,1.532391680909808019e+04
2.302431298038430274e+00,1.558920788649601309e+04
2.302927618645890018e+00,1.785027320775180124e+04
2.303423939253359976e+00,2.359187121969677901e+04
2.303920259860829933e+00,2.818402813474268987e+04
2.304416580468289677e+00,3.123861391296463262e+04
2.304912901075760079e+00,3.359611205229473126e+04
2.305409221683230037e+00,3.542078150501886557e+04
2.305905542290689780e+00,3.698418144743033918e+04
2.306401862898159738e+00,3.832600057679170277e+04
2.306898183505630140e+00,3.946930948948123842e+04
2.307394504113090328e+00,4.050105161091765331e+04
2.307890824720559841e+00,4.143461229212545732e+04
2.308387145328020029e+00,4.231825015117601288e+04
2.308883465935490431e+00,4.312533374113971513e+04
2.309379786542960389e+00,4.388814973499966436e+04
2.309876107150420133e+00,4.459021523775914829e+04
2.310372427757890090e+00,4.525095485165352875e+04
2.310868748365360048e+00,4.587508682470978965e+04
2.311365068972820236e+00,4.646293442516373034e+04
2.311861389580290194e+00,4.702204795961769560e+04
2.312357710187760151e+00,4.756155856200649578e+04
2.312854030795219895e+00,4.808070746767183300e+04
2.313350351402690297e+00,4.857379267321815132e+04
2.313846672010150041e+00,4.904502444350924634e+04
2.314342992617619998e+00,4.949416961834241374e+04
2.314839313225089956e+00,4.992042064430002938e+04
2.315335633832549700e+00,5.031881241298261011e+04
2.315831954440020102e+00,5.068678034785584896e+04
2.316328275047490060e+00,5.103070397938349197e+04
2.316824595654949803e+00,5.135781460111615161e+04
2.317320916262419761e+00,5.167573212204818992e+04
2.317817236869890163e+00,5.198920194789076777e+04
2.318313557477349907e+00,5.230074991437413701e+04
2.318809878084819864e+00,5.261198655804809823e+04
2.319306198692280052e+00,5.292113364575595187e+04
2.319802519299750454e+00,5.322821343860623165e+04
2.320298839907219968e+00,5.353037367235998681e+04
2.320795160514680155e+00,5.382851506994885858e+04
2.321291481122150113e+00,5.412153535620359617e+04
2.321787801729619627e+00,5.441168297374106623e+04
2.322284122337080259e+00,5.469916118309384910e+04
2.322780442944550217e+00,5.498653767060204700e+04
2.323276763552020174e+00,5.527347284538485837e+04
2.323773084159479918e+00,5.556318314945646125e+04
2.324269404766950320e+00,5.585279427746194415e+04
2.324765725374420278e+00,5.614664352600993152e+04
2.325262045981880021e+00,5.643937915049033472e+04
2.325758366589349979e+00,5.673636575854365947e+04
2.326254687196810167e+00,5.703093555328870571e+04
2.326751007804280125e+00,5.732868488423784584e+04
2.327247328411750082e+00,5.762335379186358477e+04
2.327743649019209826e+00,5.791918726458590390e+04
2.328239969626679784e+00,5.821115785396064166e+04
2.328736290234150186e+00,5.850229801941507321e+04
2.329232610841609930e+00,5.878929657064437197e+04
2.329728931449079887e+00,5.907357981879516592e+04
2.330225252056549845e+00,5.935285161594898818e+04
2.330721572664010033e+00,5.962836430894651858e+04
2.331217893271479991e+00,5.989778007399193302e+04
2.331714213878949948e+00,6.016318796516572183e+04
2.332210534486410136e+00,6.042137193506726180e+04
2.332706855093880094e+00,6.067601887642886140e+04
2.333203175701340282e+00,6.092267313259584625e+04
2.333699496308810239e+00,6.116692040541423194e+04
2.334195816916279753e+00,6.140258640567369002e+04
2.334692137523739941e+00,6.163676462628504669e+04
2.335188458131210343e+00,6.186250864098766033e+04
2.335684778738680301e+00,6.208755416162467736e+04
2.336181099346140044e+00,6.230397194106092502e+04
2.336677419953610002e+00,6.252031400046928320e+04
2.337173740561070190e+00,6.272812604828168696e+04
2.337670061168540148e+00,6.293629408995216363e+04
2.338166381776010105e+00,6.313643179074977525e+04
2.338662702383469849e+00,6.333706109845013270e+04
2.339159022990939807e+00,6.353061099597717839e+04
2.339655343598410209e+00,6.372449069205600972e+04
2.340151664205869952e+00,6.391276924213449092e+04
2.340647984813339910e+00,6.410128254711652698e+04
2.341144305420809868e+00,6.428592489289752120e+04
2.341640626028270056e+00,6.447088376051019441e+04
2.342136946635740014e+00,6.465397349696683523e+04
2.342633267243209971e+00,6.483800656962877838e+04
2.343129587850669715e+00,6.502211542489770363e+04
2.343625908458140117e+00,6.520850668112387939e+04
2.344122229065600305e+00,6.539730230118155305e+04
2.344618549673070262e+00,6.558988419434466050e+04
2.345114870280539776e+00,6.578563592663533927e+04
2.345611190887999964e+00,6.598637254534599197e+04
2.346107511495470366e+00,6.619385003948592930e+04
2.346603832102939879e+00,6.640795596625580220e+04
2.347100152710400067e+00,6.663107229275043937e+04
2.347596473317870025e+00,6.686385892836650601e+04
2.348092793925340427e+00,6.710905706986496807e+04
2.348589114532800171e+00,6.736580884162191069e+04
2.349085435140270128e+00,6.763975659860161250e+04
2.349581755747729872e+00,6.792877498536129133e+04
2.350078076355200274e+00,6.824087745769554749e+04
2.350574396962670232e+00,6.857617985232995125e+04
2.351070717570129975e+00,6.894344780530195567e+04
2.351567038177599933e+00,6.936705577603449638e+04
2.352063358785069891e+00,6.984615399869298562e+04
2.352559679392530079e+00,7.055563917730448884e+04
2.353056000000000036e+00,7.103557823628888582e+04
2.353439480825959773e+00,7.043601257316506235e+04
2.353822961651920398e+00,7.023248345185595099e+04
2.354206442477880135e+00,7.026924517040475621e+04
2.354589923303830101e+00,7.046497715964567033e+04
2.354973404129790282e+00,7.077610675662365975e+04
2.355356884955750019e+00,7.118132702738189255e+04
2.355740365781709755e+00,7.166174278889579000e+04
2.356123846607670380e+00,7.220745820607221685e+04
2.356507327433630117e+00,7.280678895844556973e+04
2.356890808259589853e+00,7.345851548916424508e+04
2.357274289085550478e+00,7.415566077652452805e+04
2.357657769911500001e+00,7.489576415302982787e+04
2.358041250737459738e+00,7.567398233445278311e+04
2.358424731563420362e+00,7.648924244076003379e+04
2.358808212389380099e+00,7.733544740333715163e+04
2.359191693215339836e+00,7.821565147075940331e+04
2.359575174041300460e+00,7.911946044431945484e+04
2.359958654867260197e+00,8.005864726728280948e+04
2.360342135693219934e+00,8.101436480649499572e+04
2.360725616519170345e+00,8.201159429614366672e+04
2.361109097345130081e+00,8.301487168015149655e+04
2.361492578171089818e+00,8.406591245134720521e+04
2.361876058997050443e+00,8.511287396863861068e+04
2.362259539823010179e+00,8.620616176940168953e+04
2.362643020648969916e+00,8.729720543363649631e+04
2.363026501474929653e+00,8.842322155539211235e+04
2.363409982300880063e+00,8.955938756963210471e+04
2.363793463126839800e+00,9.071828762616889435e+04
2.364176943952799981e+00,9.190312348851928255e+04
2.364560424778760162e+00,9.309557188660000975e+04
2.364943905604719898e+00,9.432954938389564632e+04
2.365327386430679635e+00,9.555144588781423226e+04
2.365710867256640260e+00,9.680864626541535836e+04
2.366094348082599996e+00,9.806220184342375433e+04
2.366477828908549963e+00,9.935550497201127291e+04
2.366861309734510144e+00,1.006401866614965402e+05
2.367244790560469880e+00,1.019708038081235864e+05
2.367628271386429617e+00,1.032882849789102474e+05
2.368011752212390242e+00,1.046469523873344151e+05
2.368395233038349978e+00,1.060000218760109274e+05
2.368778713864309715e+00,1.073849222801801952e+05
2.369162194690270340e+00,1.087657114343311841e+05
2.369545675516219863e+00,1.101760904749977635e+05
2.369929156342180043e+00,1.115874982246804575e+05
2.370312637168140224e+00,1.130238272388327896e+05
2.370696117994099961e+00,1.144659093117515586e+05
2.371079598820059697e+00,1.159282302197241515e+05
2.371463079646020322e+00,1.174011190327080840e+05
2.371846560471980059e+00,1.188925601316851826e+05
2.372230041297930025e+00,1.203967449225554446e+05
2.372613522123890206e+00,1.219186870202313003e+05
2.372997002949849943e+00,1.234534812411157327e+05
2.373380483775809680e+00,1.250064843225327932e+05
2.373763964601770304e+00,1.265724494441849965e+05
2.374147445427730041e+00,1.281574968704787898e+05
2.374530926253689778e+00,1.297561532844287285e+05
2.374914407079649958e+00,1.313739459068482684e+05
2.375297887905599925e+00,1.330059782363284612e+05
2.375681368731559662e+00,1.346566625242183218e+05
2.376064849557520287e+00,1.363215293441564427e+05
2.376448330383480023e+00,1.380043705576707143e+05
2.376831811209439760e+00,1.397014638863314467e+05
2.377215292035400385e+00,1.414158479841629451e+05
2.377598772861360121e+00,1.431450920976194029e+05
2.377982253687319858e+00,1.448897014037959743e+05
2.378365734513270269e+00,1.466494945191993320e+05
2.378749215339230005e+00,1.484217658503526181e+05
2.379132696165189742e+00,1.502088262707784015e+05
2.379516176991150367e+00,1.520062708086647326e+05
2.379899657817110104e+00,1.538170225939709926e+05
2.380283138643069840e+00,1.556371477997504990e+05
2.380666619469030021e+00,1.574683583581848652e+05
2.381050100294979988e+00,1.593086676186921541e+05
2.381433581120939724e+00,1.611577037067715719e+05
2.381817061946900349e+00,1.630156599430917995e+05
2.382200542772860086e+00,1.648796542609243479e+05
2.382584023598819822e+00,1.667516427275089954e+05
2.382967504424780003e+00,1.686286342900111340e+05
2.383350985250740184e+00,1.705129010162292689e+05
2.383734466076699920e+00,1.724015239980018523e+05
2.384117946902650331e+00,1.742955025799619907e+05
2.384501427728610068e+00,1.761934049556081882e+05
2.384884908554569805e+00,1.780947833040000987e+05
2.385268389380529985e+00,1.799991384588154615e+05
2.385651870206490166e+00,1.819050565217466792e+05
2.386035351032449903e+00,1.838123410942123446e+05
2.386418831858410083e+00,1.857196161336333898e+05
2.386802312684370264e+00,1.876272114691243041e+05
2.387185793510319787e+00,1.895332928795288608e+05
2.387569274336280412e+00,1.914365970277230372e+05
2.387952755162240148e+00,1.933374631847005803e+05
2.388336235988199885e+00,1.952325794863965129e+05
2.388719716814160066e+00,1.971221551909026748e+05
2.389103197640120246e+00,1.990027954591744929e+05
2.389486678466079983e+00,2.008729724090145028e+05
2.389870159292040164e+00,2.027347718561995134e+05
2.390253640117990130e+00,2.045834224566635967e+05
2.390637120943949867e+00,2.064236063106514630e+05
2.391020601769910048e+00,2.082471565079310385e+05
2.391404082595870229e+00,2.100589805850697448e+05
2.391787563421829965e+00,2.118583718087550369e+05
2.392171044247790146e+00,2.136402467717152031e+05
2.392554525073749883e+00,2.154080186510522617e+05
2.392938005899699849e+00,2.171562074461621523e+05
2.393321486725660030e+00,2.188869772195515689e+05
2.393704967551620211e+00,2.205993280798254418e+05
2.394088448377579947e+00,2.222914683743916976e+05
2.394471929203540128e+00,2.239558388808364107e+05
2.394855410029499865e+00,2.255873803679105768e+05
2.395238890855460046e+00,2.271793734931295621e+05
2.395622371681420226e+00,2.287285518569434062e+05
2.396005852507370193e+00,2.302316309149737353e+05
2.396389333333329930e+00,2.316820404969128140e+05
2.396772814159290110e+00,2.330709974005373078e+05
2.397156294985250291e+00,2.343938547855858051e+05
2.397539775811210028e+00,2.356471777455709816e+05
2.397923256637170208e+00,2.368434843252987484e+05
2.398306737463129945e+00,2.380009472770042194e+05
2.398690218289079912e+00,2.391314396690330177e+05
2.399073699115040093e+00,2.402423631679885148e+05
2.399457179941000273e+00,2.413281224666576891e+05
2.399840660766960010e+00,2.423955630870443711e+05
2.400224141592920191e+00,2.434606864250730141e+05
2.400607622418879927e+00,2.445082226044776326e+05
2.400991103244840108e+00,2.455382543549323746e+05
2.401374584070800289e+00,2.465432054090265592e+05
2.401758064896750255e+00,2.475117623524398077e+05
2.402141545722709992e+00,2.484033619065732346e+05
2.402525026548670173e+00,2.492201486554564908e+05
2.402908507374629909e+00,2.500129846463117865e+05
2.403291988200590090e+00,2.508146124789155729e+05
2.403675469026550271e+00,2.516312268675130326e+05
2.404058949852510008e+00,2.524646402788503037e+05
2.404442430678470188e+00,2.533143140683939273e+05
2.404825911504420155e+00,2.541939183270930371e+05
2.405209392330380336e+00,2.550989408274980087e+05
2.405592873156340072e+00,2.560090343444150931e+05
2.405976353982300253e+00,2.569012755007556989e+05
2.406359834808259990e+00,2.577062899985729600e+05
2.406743315634220171e+00,2.583357744788959972e+05
2.407126796460179907e+00,2.587549334372982266e+05
2.407510277286140088e+00,2.590118872484854364e+05
2.407893758112090055e+00,2.591874006188664353e+05
2.408277238938049791e+00,2.593689272770398820e+05
2.408660719764009972e+00,2.596397825460863532e+05
2.409044200589970153e+00,2.600184080161162419e+05
2.409427681415929889e+00,2.604644004639797786e+05
2.409811162241890070e+00,2.608873506307431962e+05
2.410194643067849807e+00,2.612240705731286434e+05
2.410578123893799773e+00,2.614720258521005453e+05
2.410961604719759954e+00,2.616935389900727314e+05
2.411345085545720135e+00,2.619770994808968098e+05
2.411728566371679872e+00,2.623390097002789844e+05
2.412112047197640052e+00,2.627241916344399797e+05
2.412495528023599789e+00,2.630748451640930725e+05
2.412879008849559970e+00,2.633572026646611048e+05
2.413262489675520150e+00,2.635364824332761345e+05
2.413645970501470117e+00,2.635787596484974492e+05
2.414029451327429854e+00,2.635785609958716086e+05
2.414412932153390035e+00,2.635609736968814977e+05
2.414796412979350215e+00,2.634935005504824221e+05
2.415179893805309952e+00,2.634270989971739473e+05
2.415563374631270133e+00,2.634078495601864997e+05
2.415946855457229869e+00,2.634067689166892669e+05
2.416330336283190050e+00,2.634062773146998952e+05
2.416713817109140017e+00,2.634040566333609750e+05
2.417097297935100197e+00,2.633784098553671502e+05
2.417480778761059934e+00,2.632696083321059123e+05
2.417864259587020115e+00,2.630861943615194177e+05
2.418247740412979851e+00,2.628691861063893302e+05
2.418631221238940032e+00,2.626171747958399937e+05
2.419014702064900213e+00,2.623034170280021499e+05
2.419398182890850180e+00,2.619226213489931542e+05
2.419781663716809916e+00,2.615117907423246943e+05
2.420165144542770097e+00,2.611394496192305232e+05
2.420548625368729834e+00,2.608549324577285151e+05
2.420932106194690014e+00,2.606402880543060310e+05
2.421315587020650195e+00,2.604367533660372719e+05
2.421699067846609932e+00,2.601915862644530716e+05
2.422082548672569668e+00,2.598746341880979890e+05
2.422466029498520079e+00,2.594810988149236073e+05
2.422849510324479816e+00,2.590218038449027226e+05
2.423232991150439997e+00,2.585133733723291953e+05
2.423616471976400177e+00,2.579747643245863437e+05
2.423999952802359914e+00,2.574220026420411596e+05
2.424383433628320095e+00,2.568599709512447298e+05
2.424766914454280275e+00,2.562882237358815619e+05
2.425150395280240012e+00,2.557127801510916324e+05
2.425533876106189979e+00,2.551498331819736050e+05
2.425917356932150160e+00,2.546211983725187019e+05
2.426300837758109896e+00,2.541489087071868125e+05
2.426684318584070077e+00,2.537552615406861005e+05
2.427067799410030258e+00,2.534515281785309489e+05
2.427451280235989994e+00,2.532311070637667144e+05
2.427834761061949731e+00,2.530775603731299925e+05
2.428218241887900142e+00,2.529686236192262440e+05
2.428601722713859878e+00,2.528866934290220379e+05
2.428985203539820059e+00,2.528218242694896471e+05
2.429368684365780240e+00,2.527615392501414753e+05
2.429752165191739977e+00,2.526970286814540159e+05
2.430135646017699713e+00,2.526218068048109417e+05
2.430519126843660338e+00,2.525339862464510370e+05
2.430902607669620075e+00,2.524383442904803378e+05
2.431286088495570041e+00,2.523429634904097766e+05
2.431669569321530222e+00,2.522504264474624069e+05
2.432053050147489959e+00,2.521551380052986206e+05
2.432436530973449695e+00,2.520485515464912169e+05
2.432820011799410320e+00,2.519241242311587848e+05
2.433203492625370057e+00,2.517784393754445773e+05
2.433586973451329794e+00,2.516110475849190843e+05
2.433970454277290418e+00,2.514228724053806800e+05
2.434353935103239941e+00,2.512138612536584842e+05
2.434737415929200122e+00,2.509850636819250940e+05
2.435120896755160302e+00,2.507456280163417978e+05
2.435504377581120039e+00,2.505094153851257579e+05
2.435887858407079776e+00,2.502869458235367783e+05
2.436271339233040401e+00,2.500763992284033448e+05
2.436654820059000137e+00,2.498708754789241939e+05
2.437038300884950104e+00,2.496682454446659540e+05
2.437421781710910285e+00,2.494710375694028917e+05
2.437805262536870021e+00,2.492865533550419204e+05
2.438188743362829758e+00,2.491285538300636981e+05
2.438572224188790383e+00,2.490146842732684745e+05
2.438955705014750119e+00,2.489616334201984282e+05
2.439339185840709856e+00,2.489832683990913793e+05
2.439722666666670037e+00,2.490723911401491787e+05
2.440106147492620003e+00,2.492267038329115021e+05
2.440489628318579740e+00,2.494262862938250764e+05
2.440873109144540365e+00,2.496606038409957255e+05
2.441256589970500102e+00,2.499194244903378130e+05
2.441640070796459838e+00,2.501916448812069139e+05
2.442023551622420463e+00,2.504597846959445742e+05
2.442407032448380200e+00,2.507017985391317052e+05
2.442790513274339936e+00,2.508899758098012535e+05
2.443173994100290347e+00,2.509917921413509175e+05
2.443557474926250084e+00,2.510137072314538818e+05
2.443940955752209820e+00,2.510146104523068934e+05
2.444324436578170445e+00,2.510144417539853312e+05
2.444707917404130182e+00,2.510074915411248512e+05
2.445091398230089919e+00,2.509517188109704002e+05
2.445474879056050099e+00,2.508076786185014644e+05
2.445858359882000066e+00,2.505957056755674712e+05
2.446241840707959803e+00,2.503332916859293473e+05
2.446625321533920427e+00,2.500313636762587121e+05
2.447008802359880164e+00,2.496988746604484913e+05
2.447392283185839901e+00,2.493417570615442819e+05
2.447775764011800081e+00,2.489626865536207915e+05
2.448159244837760262e+00,2.485652875312499527e+05
2.448542725663719999e+00,2.481563185786876129e+05
2.448926206489670410e+00,2.477451764637441665e+05
2.449309687315630146e+00,2.473453555051799631e+05
2.449693168141589883e+00,2.469726094334809168e+05
2.450076648967550064e+00,2.466400379792955355e+05
2.450460129793510244e+00,2.463617583276613150e+05
2.450843610619469981e+00,2.461396086739207385e+05
2.451227091445429718e+00,2.459673400149744411e+05
2.451610572271390343e+00,2.458354935595485731e+05
2.451994053097339865e+00,2.457430702426779899e+05
2.452377533923300046e+00,2.456850823641356837e+05
2.452761014749260227e+00,2.456556129363453656e+05
2.453144495575219963e+00,2.456440746444392717e+05
2.453527976401179700e+00,2.456376803236489068e+05
2.453911457227140325e+00,2.456340537947497214e+05
2.454294938053100061e+00,2.456319803980127908e+05
2.454678418879050028e+00,2.456308091124032217e+05
2.455061899705010209e+00,2.456301366215854359e+05
2.455445380530969945e+00,2.456296833628755703e+05
2.455828861356929682e+00,2.456291293141678034e+05
2.456212342182890307e+00,2.456274154090127558e+05
2.456595823008850044e+00,2.456194491038241249e+05
2.456979303834809780e+00,2.455942526651616208e+05
2.457362784660769961e+00,2.455505263662813813e+05
2.457746265486719928e+00,2.455020011139853159e+05
2.458129746312679664e+00,2.454563904850469262e+05
2.458513227138640289e+00,2.454136616507992730e+05
2.458896707964600026e+00,2.453718157610560593e+05
2.459280188790559762e+00,2.453295134215119760e+05
2.459663669616519943e+00,2.452865530443584139e+05
2.460047150442480124e+00,2.452430447478915157e+05
2.460430631268439861e+00,2.451984572040670027e+05
2.460814112094390271e+00,2.451511774774803489e+05
2.461197592920350008e+00,2.450991789594397706e+05
2.461581073746309745e+00,2.450417943158280104e+05
2.461964554572270369e+00,2.449806536125512794e+05
2.462348035398230106e+00,2.449192578399438353e+05
2.462731516224189843e+00,2.448611254474851303e+05
2.463114997050150023e+00,2.448084902534885332e+05
2.463498477876110204e+00,2.447622623848300718e+05
2.463881958702059727e+00,2.447232779912396218e+05
2.464265439528020352e+00,2.446922036429620348e+05
2.464648920353980088e+00,2.446689424510763201e+05
2.465032401179939825e+00,2.446495045863073319e+05
2.465415882005900006e+00,2.446292921114104101e+05
2.465799362831860186e+00,2.446014416931808810e+05
2.466182843657819923e+00,2.445564575899258489e+05
2.466566324483780104e+00,2.444849669763287820e+05
2.466949805309730070e+00,2.443842434041006782e+05
2.467333286135689807e+00,2.442592792929599818e+05
2.467716766961649988e+00,2.441198044303699862e+05
2.468100247787610169e+00,2.439738191068808082e+05
2.468483728613569905e+00,2.438246677942358656e+05
2.468867209439530086e+00,2.436719470734139904e+05
2.469250690265489823e+00,2.435144289778342936e+05
2.469634171091439789e+00,2.433523796996134624e+05
2.470017651917400414e+00,2.431885170594720985e+05
2.470401132743360151e+00,2.430265239616739855e+05
2.470784613569319887e+00,2.428690324746529805e+05
2.471168094395280068e+00,2.427160861732630583e+05
2.471551575221240249e+00,2.425655646678710182e+05
2.471935056047199986e+00,2.424150016168140573e+05
2.472318536873160166e+00,2.422636972042166162e+05
2.472702017699110133e+00,2.421136058112648316e+05
2.473085498525069870e+00,2.419693633513442182e+05
2.473468979351030050e+00,2.418368837732508546e+05
2.473852460176990231e+00,2.417194926523641334e+05
2.474235941002949968e+00,2.416182250377627497e+05
2.474619421828910149e+00,2.415323033289277810e+05
2.475002902654869885e+00,2.414605520853793714e+05
2.475386383480830066e+00,2.414019942263741978e+05
2.475769864306780033e+00,2.413552273075022385e+05
2.476153345132740213e+00,2.413182883264374977e+05
2.476536825958699950e+00,2.412887967216219113e+05
2.476920306784660131e+00,2.412649136823525769e+05
2.477303787610619867e+00,2.412468676302430104e+05
2.477687268436580048e+00,2.412387254070786585e+05
2.478070749262540229e+00,2.412450559684488398e+05
2.478454230088499965e+00,2.412664161583306559e+05
2.478837710914449932e+00,2.413046557987692941e+05
2.479221191740410113e+00,2.413575755608325999e+05
2.479604672566370294e+00,2.414220508084611502e+05
2.479988153392330030e+00,2.414967501447205432e+05
2.480371634218290211e+00,2.415817717288142012e+05
2.480755115044249948e+00,2.416793235683592502e+05
2.481138595870210128e+00,2.417795952226305380e+05
2.481522076696160095e+00,2.419035894764396944e+05
2.481905557522120276e+00,2.419361423188450281e+05
2.482289038348080012e+00,2.424904169393577613e+05
2.482672519174040193e+00,2.349931773185766651e+05
2.483055999999999930e+00,9.194094747210980859e+04
2.483556000000000097e+00,3.253528150614180413e+04
2.484056000000000264e+00,2.482470692358909946e+04
2.484555999999999987e+00,2.192558009995947941e+04
2.485056000000000154e+00,2.073669638662884608e+04
2.485555999999999877e+00,2.003102909586550231e+04
2.486056000000000044e+00,1.947840348256799916e+04
2.486556000000000211e+00,1.901551947913085678e+04
2.487055999999999933e+00,1.861945213228875582e+04
2.487556000000000100e+00,1.827098196193962940e+04
2.488056000000000267e+00,1.796125845904246671e+04
2.488555999999999990e+00,1.768891290516881782e+04
2.489056000000000157e+00,1.745181477589249698e+04
2.489555999999999880e+00,1.724280286618221362e+04
2.490056000000000047e+00,1.705305586714145102e+04
2.490556000000000214e+00,1.687652015649642271e+04
2.491055999999999937e+00,1.671224771255756059e+04
2.491556000000000104e+00,1.656070913745405778e+04
2.492056000000000271e+00,1.642149258239075789e+04
2.492555999999999994e+00,1.629167134400244322e+04
2.493056000000000161e+00,1.616787671869926453e+04
2.493555999999999884e+00,1.604768661195117420e+04
2.494056000000000051e+00,1.592994737630822783e+04
2.494556000000000218e+00,1.581434265029284870e+04
2.495055999999999941e+00,1.570096860751181703e+04
2.495556000000000108e+00,1.559038308967544799e+04
2.496056000000000274e+00,1.548370612529147547e+04
2.496555999999999997e+00,1.538212396846935735e+04
2.497056000000000164e+00,1.528660492961169075e+04
2.497555999999999887e+00,1.519842081687825703e+04
2.498056000000000054e+00,1.511813499373516970e+04
2.498556000000000221e+00,1.504538480152916600e+04
2.499055999999999944e+00,1.497960890814398954e+04
2.499556000000000111e+00,1.492050119606002045e+04
2.500056000000000278e+00,1.486742329175952545e+04
2.500556000000000001e+00,1.481914641848706924e+04
