x(m),wallHeatFlux(W/m2)
2.342136946635740014e+00,4.405939542955693905e+05
2.342633267243209971e+00,4.405797685703513562e+05
2.343129587850669715e+00,4.405655711190665606e+05
2.343625908458140117e+00,4.405512842619091971e+05
2.344122229065600305e+00,4.405367925656758016e+05
2.344618549673070262e+00,4.405229474357928848e+05
2.345114870280539776e+00,4.405100484375642263e+05
2.345611190887999964e+00,4.404994910468827584e+05
2.346107511495470366e+00,4.404911226984224049e+05
2.346603832102939879e+00,4.404882627822744544e+05
2.347100152710400067e+00,4.404752107360507944e+05
2.347596473317870025e+00,4.405099715143614449e+05
2.348092793925340427e+00,4.402049225604477688e+05
2.348589114532800171e+00,4.289148149042250589e+05
2.349085435140270128e+00,3.193332387792043155e+05
2.349581755747729872e+00,2.811460308180096326e+05
2.350078076355200274e+00,3.797667563567367615e+05
2.350574396962670232e+00,4.405787545396380010e+05
2.351070717570129975e+00,4.788436270569269545e+05
2.351567038177599933e+00,5.300921493101238739e+05
2.352063358785069891e+00,6.166768395861631725e+05
2.352559679392530079e+00,7.150989606438579503e+05
2.353056000000000036e+00,5.768660465141161112e+05
2.353439480825959773e+00,1.156652887858266477e+06
2.353822961651920398e+00,1.478791670009312686e+06
2.354206442477880135e+00,1.733068669492367422e+06
2.354589923303830101e+00,2.028326153903149068e+06
2.354973404129790282e+00,2.312107202604880556e+06
2.355356884955750019e+00,2.565995469613384921e+06
2.355740365781709755e+00,2.785041653445119970e+06
2.356123846607670380e+00,2.969725701926069800e+06
2.356507327433630117e+00,3.122532231589229777e+06
2.356890808259589853e+00,3.240842111482477281e+06
2.357274289085550478e+00,3.326430954557992984e+06
2.357657769911500001e+00,3.389408723719301168e+06
2.358041250737459738e+00,3.432604314035400748e+06
2.358424731563420362e+00,3.458066881988981739e+06
2.358808212389380099e+00,3.471442873879642691e+06
2.359191693215339836e+00,3.477704029048684984e+06
2.359575174041300460e+00,3.479139741407202557e+06
2.359958654867260197e+00,3.477493698431169614e+06
2.360342135693219934e+00,3.472276707164115738e+06
2.360725616519170345e+00,3.461617833540287334e+06
2.361109097345130081e+00,3.446087121393194888e+06
2.361492578171089818e+00,3.429783739548046142e+06
2.361876058997050443e+00,3.417145125620941166e+06
2.362259539823010179e+00,3.410545984260907397e+06
2.362643020648969916e+00,3.409227972463744693e+06
2.363026501474929653e+00,3.410232065346875228e+06
2.363409982300880063e+00,3.411334575809216127e+06
2.363793463126839800e+00,3.412413658884999808e+06
2.364176943952799981e+00,3.414197100269584451e+06
2.364560424778760162e+00,3.417251073025428690e+06
2.364943905604719898e+00,3.421522786994868889e+06
2.365327386430679635e+00,3.426260600286628585e+06
2.365710867256640260e+00,3.430406696430017706e+06
2.366094348082599996e+00,3.433341457001546398e+06
2.366477828908549963e+00,3.435140461979118176e+06
2.366861309734510144e+00,3.436152491087501869e+06
2.367244790560469880e+00,3.436892302703912370e+06
2.367628271386429617e+00,3.438121326123716775e+06
2.368011752212390242e+00,3.440548950523847714e+06
2.368395233038349978e+00,3.444911463411829900e+06
2.368778713864309715e+00,3.451354511918464676e+06
2.369162194690270340e+00,3.460070904623297043e+06
2.369545675516219863e+00,3.470709921221674420e+06
2.369929156342180043e+00,3.482666915296873543e+06
2.370312637168140224e+00,3.495519115077265538e+06
2.370696117994099961e+00,3.509074614249116741e+06
2.371079598820059697e+00,3.523219415096234065e+06
2.371463079646020322e+00,3.537635102835491300e+06
2.371846560471980059e+00,3.551814391676299740e+06
2.372230041297930025e+00,3.565247609645180404e+06
2.372613522123890206e+00,3.577740669718686026e+06
2.372997002949849943e+00,3.589435336049644276e+06
2.373380483775809680e+00,3.600684770164873451e+06
2.373763964601770304e+00,3.612199011792459060e+06
2.374147445427730041e+00,3.624406924680295866e+06
2.374530926253689778e+00,3.637560066182590090e+06
2.374914407079649958e+00,3.651552848203199916e+06
2.375297887905599925e+00,3.666066097841190640e+06
2.375681368731559662e+00,3.680564388046439737e+06
2.376064849557520287e+00,3.695059941061053425e+06
2.376448330383480023e+00,3.708862928719982505e+06
2.376831811209439760e+00,3.721665985329039395e+06
2.377215292035400385e+00,3.733630934085709974e+06
2.377598772861360121e+00,3.744793469859846868e+06
2.377982253687319858e+00,3.754985300109819975e+06
2.378365734513270269e+00,3.764195053024746478e+06
2.378749215339230005e+00,3.772456090596531983e+06
2.379132696165189742e+00,3.779768987445867620e+06
2.379516176991150367e+00,3.786258997106499504e+06
2.379899657817110104e+00,3.792121839067613706e+06
2.380283138643069840e+00,3.797535675346522592e+06
2.380666619469030021e+00,3.802694143139236607e+06
2.381050100294979988e+00,3.807753687892008573e+06
2.381433581120939724e+00,3.812819253730561119e+06
2.381817061946900349e+00,3.817951333477853332e+06
2.382200542772860086e+00,3.823201889353082981e+06
2.382584023598819822e+00,3.828640265946300235e+06
2.382967504424780003e+00,3.834421808536590543e+06
2.383350985250740184e+00,3.840696482159593143e+06
2.383734466076699920e+00,3.847543247573476750e+06
2.384117946902650331e+00,3.854885514775637072e+06
2.384501427728610068e+00,3.862473261001059785e+06
2.384884908554569805e+00,3.869889198359195609e+06
2.385268389380529985e+00,3.876684900214273483e+06
2.385651870206490166e+00,3.882394722806120757e+06
2.386035351032449903e+00,3.887110182191942353e+06
2.386418831858410083e+00,3.890817829746583942e+06
2.386802312684370264e+00,3.893704951889692806e+06
2.387185793510319787e+00,3.895969733867242467e+06
2.387569274336280412e+00,3.897728366001759656e+06
2.387952755162240148e+00,3.899025461136883590e+06
2.388336235988199885e+00,3.899857415840124246e+06
2.388719716814160066e+00,3.900283424127010629e+06
2.389103197640120246e+00,3.900021170999023598e+06
2.389486678466079983e+00,3.899216813633137383e+06
2.389870159292040164e+00,3.897944374244864099e+06
2.390253640117990130e+00,3.896068707586014643e+06
2.390637120943949867e+00,3.893715993485244922e+06
2.391020601769910048e+00,3.890977765722397249e+06
2.391404082595870229e+00,3.888059846767285839e+06
2.391787563421829965e+00,3.885126953300022054e+06
2.392171044247790146e+00,3.882272697643776890e+06
2.392554525073749883e+00,3.879696075094631407e+06
2.392938005899699849e+00,3.877824505171632394e+06
2.393321486725660030e+00,3.876977223008312751e+06
2.393704967551620211e+00,3.876427709932751022e+06
2.394088448377579947e+00,3.876457774932600092e+06
2.394471929203540128e+00,3.876855392259541433e+06
2.394855410029499865e+00,3.877341277605879586e+06
2.395238890855460046e+00,3.877664818911546841e+06
2.395622371681420226e+00,3.877611419579699170e+06
2.396005852507370193e+00,3.877164682341384701e+06
2.396389333333329930e+00,3.875850319572195411e+06
2.396772814159290110e+00,3.873907417234939523e+06
2.397156294985250291e+00,3.871343474415515084e+06
2.397539775811210028e+00,3.867909245590756182e+06
2.397923256637170208e+00,3.863718566978989169e+06
2.398306737463129945e+00,3.858876581473294180e+06
2.398690218289079912e+00,3.853644471236298792e+06
2.399073699115040093e+00,3.848238166108376347e+06
2.399457179941000273e+00,3.842839488016506191e+06
2.399840660766960010e+00,3.837607889320942108e+06
2.400224141592920191e+00,3.832638858829645440e+06
2.400607622418879927e+00,3.828039206721620634e+06
2.400991103244840108e+00,3.823973411174119450e+06
2.401374584070800289e+00,3.820572063065844588e+06
2.401758064896750255e+00,3.817770049066454172e+06
2.402141545722709992e+00,3.815254759232026525e+06
2.402525026548670173e+00,3.813536433904247824e+06
2.402908507374629909e+00,3.811791745082038920e+06
2.403291988200590090e+00,3.810511173839431256e+06
2.403675469026550271e+00,3.809444372418528888e+06
2.404058949852510008e+00,3.808444702845714521e+06
2.404442430678470188e+00,3.807397489703702740e+06
2.404825911504420155e+00,3.806261502990967128e+06
2.405209392330380336e+00,3.805014266747926828e+06
2.405592873156340072e+00,3.803606141621737741e+06
2.405976353982300253e+00,3.801892482646331191e+06
2.406359834808259990e+00,3.799789898516857531e+06
2.406743315634220171e+00,3.797579756990006194e+06
2.407126796460179907e+00,3.795206646422365215e+06
2.407510277286140088e+00,3.792742449281506706e+06
2.407893758112090055e+00,3.790194637959425338e+06
2.408277238938049791e+00,3.787571445874203928e+06
2.408660719764009972e+00,3.784895421264138538e+06
2.409044200589970153e+00,3.782221856334430166e+06
2.409427681415929889e+00,3.779669442223976832e+06
2.409811162241890070e+00,3.777268398759708274e+06
2.410194643067849807e+00,3.775481654516376089e+06
2.410578123893799773e+00,3.773686392639433499e+06
2.410961604719759954e+00,3.772309343449246138e+06
2.411345085545720135e+00,3.771307786648857407e+06
2.411728566371679872e+00,3.770638885259610601e+06
2.412112047197640052e+00,3.770266996544874739e+06
2.412495528023599789e+00,3.770138725532543845e+06
2.412879008849559970e+00,3.770206499188347720e+06
2.413262489675520150e+00,3.770404980995818507e+06
2.413645970501470117e+00,3.770672648136358708e+06
2.414029451327429854e+00,3.770925489143095911e+06
2.414412932153390035e+00,3.771078022157747298e+06
2.414796412979350215e+00,3.770955744741584174e+06
2.415179893805309952e+00,3.770513173079717904e+06
2.415563374631270133e+00,3.769706627732069232e+06
2.415946855457229869e+00,3.768053479178962298e+06
2.416330336283190050e+00,3.765949692949834745e+06
2.416713817109140017e+00,3.763471968220105860e+06
2.417097297935100197e+00,3.760468033415498678e+06
2.417480778761059934e+00,3.756928741393344011e+06
2.417864259587020115e+00,3.752920394242973533e+06
2.418247740412979851e+00,3.748576892771374434e+06
2.418631221238940032e+00,3.744016458361265250e+06
2.419014702064900213e+00,3.739287450136614498e+06
2.419398182890850180e+00,3.734399594126119278e+06
2.419781663716809916e+00,3.729384489994775504e+06
2.420165144542770097e+00,3.724349078161903657e+06
2.420548625368729834e+00,3.719482320500147529e+06
2.420932106194690014e+00,3.714932847110494971e+06
2.421315587020650195e+00,3.710669694149352610e+06
2.421699067846609932e+00,3.706575741443499923e+06
2.422082548672569668e+00,3.702523308586462867e+06
2.422466029498520079e+00,3.698453377861684654e+06
2.422849510324479816e+00,3.694391024563100189e+06
2.423232991150439997e+00,3.690384504006752279e+06
2.423616471976400177e+00,3.686478710336840712e+06
2.423999952802359914e+00,3.682689575572228990e+06
2.424383433628320095e+00,3.679038760069222189e+06
2.424766914454280275e+00,3.675522620364275761e+06
2.425150395280240012e+00,3.672125496959804092e+06
2.425533876106189979e+00,3.668903462820618413e+06
2.425917356932150160e+00,3.665857983495906927e+06
2.426300837758109896e+00,3.663040121963968966e+06
2.426684318584070077e+00,3.660442533847250044e+06
2.427067799410030258e+00,3.658278666201988235e+06
2.427451280235989994e+00,3.656549240730623715e+06
2.427834761061949731e+00,3.654884315993163735e+06
2.428218241887900142e+00,3.653451936923612840e+06
2.428601722713859878e+00,3.652212434018293861e+06
2.428985203539820059e+00,3.651134830958315637e+06
2.429368684365780240e+00,3.650204546275125816e+06
2.429752165191739977e+00,3.649416590035330039e+06
2.430135646017699713e+00,3.648759938375456724e+06
2.430519126843660338e+00,3.648210379691852257e+06
2.430902607669620075e+00,3.647748831067318562e+06
2.431286088495570041e+00,3.647356111449808814e+06
2.431669569321530222e+00,3.646998259423858952e+06
2.432053050147489959e+00,3.646617105777674355e+06
2.432436530973449695e+00,3.646140001775928307e+06
2.432820011799410320e+00,3.645538859180273488e+06
2.433203492625370057e+00,3.644814020852578338e+06
2.433586973451329794e+00,3.643995624474226031e+06
2.433970454277290418e+00,3.643115724001915194e+06
2.434353935103239941e+00,3.642178143899375573e+06
2.434737415929200122e+00,3.641171243221725803e+06
2.435120896755160302e+00,3.640101745496943127e+06
2.435504377581120039e+00,3.638996651213195641e+06
2.435887858407079776e+00,3.637794319781517610e+06
2.436271339233040401e+00,3.636666739985886030e+06
2.436654820059000137e+00,3.634878929688207805e+06
2.437038300884950104e+00,3.633054791093189269e+06
2.437421781710910285e+00,3.630882624049195088e+06
2.437805262536870021e+00,3.628306015002375003e+06
2.438188743362829758e+00,3.625400894978125114e+06
2.438572224188790383e+00,3.622247350251371041e+06
2.438955705014750119e+00,3.618908251672836021e+06
2.439339185840709856e+00,3.615388444336039945e+06
2.439722666666670037e+00,3.611686757722833194e+06
2.440106147492620003e+00,3.607835540018857457e+06
2.440489628318579740e+00,3.603889897469860967e+06
2.440873109144540365e+00,3.599944384342019912e+06
2.441256589970500102e+00,3.596066321516768541e+06
2.441640070796459838e+00,3.592308597786503378e+06
2.442023551622420463e+00,3.588677886559245177e+06
2.442407032448380200e+00,3.585158933161321562e+06
2.442790513274339936e+00,3.581768921037086286e+06
2.443173994100290347e+00,3.578588770244655199e+06
2.443557474926250084e+00,3.575621127140729688e+06
2.443940955752209820e+00,3.572965634152692743e+06
2.444324436578170445e+00,3.570704894177272916e+06
2.444707917404130182e+00,3.568613827714593150e+06
2.445091398230089919e+00,3.567113854359189048e+06
2.445474879056050099e+00,3.565615270410450175e+06
2.445858359882000066e+00,3.564398825431552716e+06
2.446241840707959803e+00,3.563479778814408928e+06
2.446625321533920427e+00,3.562860773971563671e+06
2.447008802359880164e+00,3.562546756237497088e+06
2.447392283185839901e+00,3.562527301454707514e+06
2.447775764011800081e+00,3.562765245679972693e+06
2.448159244837760262e+00,3.563203504034996033e+06
2.448542725663719999e+00,3.563783901384098921e+06
2.448926206489670410e+00,3.564453260990233626e+06
2.449309687315630146e+00,3.565166070934864692e+06
2.449693168141589883e+00,3.565899697353409138e+06
2.450076648967550064e+00,3.566639949983001687e+06
2.450460129793510244e+00,3.567353159319065511e+06
2.450843610619469981e+00,3.567957767414839938e+06
2.451227091445429718e+00,3.568406734889722895e+06
2.451610572271390343e+00,3.568668420344457962e+06
2.451994053097339865e+00,3.568728847975065000e+06
2.452377533923300046e+00,3.568552123776192777e+06
2.452761014749260227e+00,3.568069897703919094e+06
2.453144495575219963e+00,3.567336726091959514e+06
2.453527976401179700e+00,3.566233419991911855e+06
2.453911457227140325e+00,3.564745305266794283e+06
2.454294938053100061e+00,3.563147693531224504e+06
2.454678418879050028e+00,3.561270984436263330e+06
2.455061899705010209e+00,3.559085044830399565e+06
2.455445380530969945e+00,3.556631457965992391e+06
2.455828861356929682e+00,3.553946093159184325e+06
2.456212342182890307e+00,3.551051362389455084e+06
2.456595823008850044e+00,3.548017019116383512e+06
2.456979303834809780e+00,3.544907210282023530e+06
2.457362784660769961e+00,3.541781638034146745e+06
2.457746265486719928e+00,3.538657533298586961e+06
2.458129746312679664e+00,3.535532563243042212e+06
2.458513227138640289e+00,3.532424407178462483e+06
2.458896707964600026e+00,3.529364182105942164e+06
2.459280188790559762e+00,3.526373038036060520e+06
2.459663669616519943e+00,3.523482934714053292e+06
2.460047150442480124e+00,3.520684792593379039e+06
2.460430631268439861e+00,3.517971381366347894e+06
2.460814112094390271e+00,3.515342042331846897e+06
2.461197592920350008e+00,3.512805991830711253e+06
2.461581073746309745e+00,3.510376223922597244e+06
2.461964554572270369e+00,3.508071797669616062e+06
2.462348035398230106e+00,3.505924347893138882e+06
2.462731516224189843e+00,3.503912040381031111e+06
2.463114997050150023e+00,3.501999979189563077e+06
2.463498477876110204e+00,3.500193821827109903e+06
2.463881958702059727e+00,3.498488428795285989e+06
2.464265439528020352e+00,3.496964042375135701e+06
2.464648920353980088e+00,3.495612087538043968e+06
2.465032401179939825e+00,3.494259187769957818e+06
2.465415882005900006e+00,3.492936100543993991e+06
2.465799362831860186e+00,3.491630890060693026e+06
2.466182843657819923e+00,3.490364620106915943e+06
2.466566324483780104e+00,3.489163286436195951e+06
2.466949805309730070e+00,3.488040311792047694e+06
2.467333286135689807e+00,3.486988589395249262e+06
2.467716766961649988e+00,3.485987025582606904e+06
2.468100247787610169e+00,3.485013442433331627e+06
2.468483728613569905e+00,3.484062821675197221e+06
2.468867209439530086e+00,3.483149244041051716e+06
2.469250690265489823e+00,3.482291804896307644e+06
2.469634171091439789e+00,3.481503033913458697e+06
2.470017651917400414e+00,3.480780608312106691e+06
2.470401132743360151e+00,3.480104020782352425e+06
2.470784613569319887e+00,3.479445298262149561e+06
2.471168094395280068e+00,3.478777286101481412e+06
2.471551575221240249e+00,3.478088267049646936e+06
2.471935056047199986e+00,3.477394483818615321e+06
2.472318536873160166e+00,3.476724429369876161e+06
2.472702017699110133e+00,3.476097688266871963e+06
2.473085498525069870e+00,3.475504586653552949e+06
2.473468979351030050e+00,3.474897113218903542e+06
2.473852460176990231e+00,3.474213784868791699e+06
2.474235941002949968e+00,3.473418000828576740e+06
2.474619421828910149e+00,3.472505452374920715e+06
2.475002902654869885e+00,3.471478937782926951e+06
2.475386383480830066e+00,3.470228631050109398e+06
2.475769864306780033e+00,3.468943784070904832e+06
2.476153345132740213e+00,3.467544600513767451e+06
2.476536825958699950e+00,3.465975589986445848e+06
2.476920306784660131e+00,3.464313717339426745e+06
2.477303787610619867e+00,3.462496044966055080e+06
2.477687268436580048e+00,3.460504346025046427e+06
2.478070749262540229e+00,3.458336491720686667e+06
2.478454230088499965e+00,3.455948714360839687e+06
2.478837710914449932e+00,3.453310439468177501e+06
2.479221191740410113e+00,3.450416133970781695e+06
2.479604672566370294e+00,3.447284492912798654e+06
2.479988153392330030e+00,3.443947016754561570e+06
2.480371634218290211e+00,3.440440068900224287e+06
2.480755115044249948e+00,3.436773784120979253e+06
2.481138595870210128e+00,3.432758047488132492e+06
2.481522076696160095e+00,3.429968030478773173e+06
2.481905557522120276e+00,3.411705900337601081e+06
2.482289038348080012e+00,3.369054368601717521e+06
2.482672519174040193e+00,3.335285829967026133e+06
2.483055999999999930e+00,2.570341561282208655e+06
2.483556000000000097e+00,7.915692316158009926e+05
2.484056000000000264e+00,3.382581430405578576e+05
2.484555999999999987e+00,3.253898083734184038e+05
2.485056000000000154e+00,3.431168991709689726e+05
2.485555999999999877e+00,3.543666085810274817e+05
2.486056000000000044e+00,3.607379864428276778e+05
2.486556000000000211e+00,3.642050513601822895e+05
2.487055999999999933e+00,3.659577630523045082e+05
2.487556000000000100e+00,3.665682683666743105e+05
2.488056000000000267e+00,3.664807465664956253e+05
2.488555999999999990e+00,3.661058374741771840e+05
2.489056000000000157e+00,3.656811370625763084e+05
2.489555999999999880e+00,3.652515364004901494e+05
2.490056000000000047e+00,3.648145353367642383e+05
2.490556000000000214e+00,3.643638122640670626e+05
2.491055999999999937e+00,3.638840258654597565e+05
2.491556000000000104e+00,3.633339916040884564e+05
2.492056000000000271e+00,3.626997133380557643e+05
2.492555999999999994e+00,3.619951027939193882e+05
2.493056000000000161e+00,3.612253570633365307e+05
2.493555999999999884e+00,3.603972874084349023e+05
2.494056000000000051e+00,3.595172763568520895e+05
2.494556000000000218e+00,3.586019465367067605e+05
2.495055999999999941e+00,3.576886351096831495e+05
2.495556000000000108e+00,3.568242073148979689e+05
2.496056000000000274e+00,3.560544551091635367e+05
2.496555999999999997e+00,3.554032181091942475e+05
2.497056000000000164e+00,3.548684324040512438e+05
2.497555999999999887e+00,3.544326547298926162e+05
2.498056000000000054e+00,3.540690868140276289e+05
2.498556000000000221e+00,3.537490228327619261e+05
2.499055999999999944e+00,3.534468676468525664e+05
2.499556000000000111e+00,3.531410778076496208e+05
2.500056000000000278e+00,3.528145857735931640e+05
