x(m),wallP(Pa)
2.391055480570142056e+00,2.218447378727400974e+03
2.391713085071267120e+00,2.218443318627230838e+03
2.392370689572393072e+00,2.218439260200104854e+03
2.393028294073518136e+00,2.218435203418243873e+03
2.393685898574643200e+00,2.218431148247385863e+03
2.394343503075767821e+00,2.218427094641313033e+03
2.395001107576894217e+00,2.218423042544668988e+03
2.395658712078018837e+00,2.218418991959752020e+03
2.396316316579143901e+00,2.218414942810210050e+03
2.396973921080268966e+00,2.218410895083452942e+03
2.397631525581394918e+00,2.218406848735496169e+03
2.398289130082519982e+00,2.218402803740810214e+03
2.398946734583645046e+00,2.218398760020048940e+03
2.399604339084770999e+00,2.218394717560453046e+03
2.400261943585896063e+00,2.218390676335532135e+03
2.400919548087021127e+00,2.218386636306373020e+03
2.401577152588147079e+00,2.218382597407338835e+03
2.402234757089272144e+00,2.218378559629582924e+03
2.402892361590397208e+00,2.218374522923750192e+03
2.403549966091521828e+00,2.218370487245394088e+03
2.404207570592647780e+00,2.218366452579281940e+03
2.404865175093772844e+00,2.218362418887700187e+03
2.405522779594897909e+00,2.218358386118526141e+03
2.406180384096022973e+00,2.218354354234174025e+03
2.406837988597148925e+00,2.218350323222874977e+03
2.407495593098273989e+00,2.218346293045367929e+03
2.408153197599399054e+00,2.218342263658078991e+03
2.408810802100525006e+00,2.218338235026588791e+03
2.409468406601650070e+00,2.218334207131792937e+03
2.410126011102775134e+00,2.218330179927786958e+03
2.410783615603901087e+00,2.218326153387637987e+03
2.411441220105026151e+00,2.218322127481388179e+03
2.412098824606151215e+00,2.218318102188562989e+03
2.412756429107275835e+00,2.218314077476899911e+03
2.413414033608401787e+00,2.218310053291058011e+03
2.414071638109526852e+00,2.218306029643531019e+03
2.414729242610651916e+00,2.218302006479120791e+03
2.415386847111776980e+00,2.218297983776144974e+03
2.416044451612902932e+00,2.218293961511174075e+03
2.416702056114027997e+00,2.218289939652048815e+03
2.417359660615153949e+00,2.218285918197343108e+03
2.418017265116279013e+00,2.218281897093865155e+03
2.418674869617404077e+00,2.218277876336042937e+03
2.419332474118529142e+00,2.218273855893819018e+03
2.419990078619654206e+00,2.218269835737783069e+03
2.420647683120780158e+00,2.218265815851351817e+03
2.421305287621904778e+00,2.218261796229553056e+03
2.421962892123029842e+00,2.218257776860528793e+03
2.422620496624154907e+00,2.218253757704982945e+03
2.423278101125280859e+00,2.218249738737923053e+03
2.423935705626405923e+00,2.218245719994468800e+03
2.424593310127530987e+00,2.218241701432045829e+03
2.425250914628656052e+00,2.218237683031738015e+03
2.425908519129782004e+00,2.218233664782548203e+03
2.426566123630907956e+00,2.218229646681359100e+03
2.427223728132033020e+00,2.218225628710742967e+03
2.427881332633158085e+00,2.218221610873012196e+03
2.428538937134283149e+00,2.218217593153617145e+03
2.429196541635408213e+00,2.218213575539654812e+03
2.429854146136534165e+00,2.218209558009938974e+03
2.430511750637658785e+00,2.218205540594633021e+03
2.431169355138783850e+00,2.218201523275493855e+03
2.431826959639908914e+00,2.218197506042894020e+03
2.432484564141034866e+00,2.218193488903400976e+03
2.433142168642159930e+00,2.218189471870613943e+03
2.433799773143284995e+00,2.218185454931749973e+03
2.434457377644410947e+00,2.218181438089939093e+03
2.435114982145536011e+00,2.218177421349019824e+03
2.435772586646661075e+00,2.218173404715450943e+03
2.436430191147787028e+00,2.218169388190256996e+03
2.437087795648912092e+00,2.218165371804765073e+03
2.437745400150037156e+00,2.218161355552714213e+03
2.438403004651162220e+00,2.218157339443925139e+03
2.439060609152288173e+00,2.218153323495710993e+03
2.439718213653412793e+00,2.218149307723737820e+03
2.440375818154537857e+00,2.218145292139928188e+03
2.441033422655662921e+00,2.218141276755282888e+03
2.441691027156788873e+00,2.218137261595568816e+03
2.442348631657913938e+00,2.218133246680086813e+03
2.443006236159039002e+00,2.218129232018064158e+03
2.443663840660164954e+00,2.218125217634697037e+03
2.444321445161290018e+00,2.218121203559896003e+03
2.444979049662415083e+00,2.218117189803544079e+03
2.445636654163541035e+00,2.218113176407128776e+03
2.446294258664666099e+00,2.218109163383804116e+03
2.446951863165791163e+00,2.218105150765202779e+03
2.447609467666915783e+00,2.218101138563633867e+03
2.448267072168042180e+00,2.218097126815147021e+03
2.448924676669166800e+00,2.218093115573965861e+03
2.449582281170291864e+00,2.218089104838847106e+03
2.450239885671416928e+00,2.218085094665458200e+03
2.450897490172542881e+00,2.218081085062402963e+03
2.451555094673667945e+00,2.218077076069112991e+03
2.452212699174793009e+00,2.218073067751317012e+03
2.452870303675918962e+00,2.218069060115868979e+03
2.453527908177044026e+00,2.218065053197874022e+03
2.454185512678169090e+00,2.218061047038918787e+03
2.454843117179295042e+00,2.218057041674321226e+03
2.455500721680420106e+00,2.218053037160987060e+03
2.456158326181545171e+00,2.218049033508224966e+03
2.456815930682669791e+00,2.218045030779349872e+03
2.457473535183796187e+00,2.218041028994658973e+03
2.458131139684920807e+00,2.218037028204715170e+03
2.458788744186045871e+00,2.218033028449773155e+03
2.459446348687170936e+00,2.218029029758607066e+03
2.460103953188296888e+00,2.218025032178264155e+03
2.460761557689421952e+00,2.218021035743537141e+03
2.461419162190547016e+00,2.218017040499546965e+03
2.462076766691672969e+00,2.218013046491798832e+03
2.462734371192798033e+00,2.218009053743452114e+03
2.463391975693923097e+00,2.218005062309100140e+03
2.464049580195048161e+00,2.218001072236304026e+03
2.464707184696174114e+00,2.217997083541335996e+03
2.465364789197299178e+00,2.217993096285368210e+03
2.466022393698423798e+00,2.217989110494163015e+03
2.466679998199550194e+00,2.217985126190033952e+03
2.467337602700674815e+00,2.217981143457229791e+03
2.467995207201799879e+00,2.217977162300445798e+03
2.468652811702924943e+00,2.217973182749561147e+03
2.469310416204050007e+00,2.217969204842282124e+03
2.469968020705175960e+00,2.217965228629288049e+03
2.470625625206301024e+00,2.217961254148357057e+03
2.471283229707426976e+00,2.217957281403785146e+03
2.471940834208552040e+00,2.217953310468652944e+03
2.472598438709677104e+00,2.217949341340747196e+03
2.473256043210802169e+00,2.217945374075753080e+03
2.473913647711928121e+00,2.217941408697216957e+03
2.474571252213053185e+00,2.217937445229435980e+03
2.475228856714177805e+00,2.217933483707489813e+03
2.475886461215302869e+00,2.217929524149928056e+03
2.476544065716428822e+00,2.217925566585694014e+03
2.477201670217553886e+00,2.217921611060297892e+03
2.477859274718678950e+00,2.217917657582930133e+03
2.478516879219804014e+00,2.217913706189368895e+03
2.479174483720929967e+00,2.217909756888616812e+03
2.479832088222055031e+00,2.217905809732530088e+03
2.480489692723180983e+00,2.217901864729868976e+03
2.481147297224306048e+00,2.217897921920823137e+03
2.481804901725431112e+00,2.217893981328360042e+03
2.482462506226556176e+00,2.217890042964318127e+03
2.483120110727682128e+00,2.217886106889804978e+03
2.483777715228807192e+00,2.217882173137305927e+03
2.484435319729931813e+00,2.217878241724637974e+03
2.485092924231056877e+00,2.217874312714238840e+03
2.485750528732182829e+00,2.217870386145360044e+03
2.486408133233307893e+00,2.217866462092600159e+03
2.487065737734432957e+00,2.217862540616827118e+03
2.487723342235558022e+00,2.217858621809198212e+03
2.488380946736683974e+00,2.217854705770469081e+03
2.489038551237809038e+00,2.217850792627040846e+03
2.489696155738934991e+00,2.217846882537598049e+03
2.490353760240060055e+00,2.217842975691930860e+03
2.491011364741185119e+00,2.217839072331662010e+03
2.491668969242310183e+00,2.217835172757769215e+03
2.492326573743436136e+00,2.217831277321477955e+03
2.492984178244561200e+00,2.217827386489424043e+03
2.493641782745685820e+00,2.217823500833163052e+03
2.494299387246810884e+00,2.217819621038091100e+03
2.494956991747936836e+00,2.217815747981760069e+03
2.495614596249061901e+00,2.217811882777672963e+03
2.496272200750186965e+00,2.217808026756975778e+03
2.496929805251312029e+00,2.217804181599207823e+03
2.497587409752437981e+00,2.217800349422830095e+03
2.498245014253563046e+00,2.217796532850571111e+03
2.498902618754688998e+00,2.217792735121592159e+03
2.499560223255814062e+00,2.217788960290331943e+03
2.500217827756939126e+00,2.217785213413957990e+03
2.500875432258064190e+00,2.217781500718610005e+03
2.501533036759190143e+00,2.217777830018971144e+03
2.502190641260315207e+00,2.217774210997099999e+03
2.502848245761439827e+00,2.217770655681834796e+03
2.503505850262564891e+00,2.217767178966672873e+03
2.504163454763690844e+00,2.217763799342857965e+03
2.504821059264815908e+00,2.217760539741057073e+03
2.505478663765940972e+00,2.217757428504678046e+03
2.506136268267066036e+00,2.217754500712089794e+03
2.506793872768191989e+00,2.217751799674013000e+03
2.507451477269317053e+00,2.217749378791277195e+03
2.508109081770443005e+00,2.217747303751541040e+03
2.508766686271568069e+00,2.217745655263768185e+03
2.509424290772693134e+00,2.217744532157343201e+03
2.510081895273818198e+00,2.217744055186917194e+03
2.510739499774942818e+00,2.217744371344207138e+03
2.511397104276069214e+00,2.217745658910258953e+03
2.512054708777193834e+00,2.217748133145721113e+03
2.512712313278318899e+00,2.217752052459576134e+03
2.513369917779443963e+00,2.217757725295875844e+03
2.514027522280569915e+00,2.217765517005730089e+03
2.514685126781694979e+00,2.217775856681860205e+03
2.515342731282820044e+00,2.217789243154477845e+03
2.516000335783945996e+00,2.217806249273724916e+03
2.516657940285071060e+00,2.217827523511034087e+03
2.517315544786196124e+00,2.217853787181191819e+03
2.517973149287322077e+00,2.217885825815836142e+03
2.518630753788447141e+00,2.217924472631838853e+03
2.519288358289572205e+00,2.217970582607035794e+03
2.519945962790696825e+00,2.218024995677028983e+03
2.520603567291823222e+00,2.218088487992506089e+03
2.521261171792947842e+00,2.218161715929325055e+03
2.521918776294072906e+00,2.218245143467777780e+03
2.522576380795197970e+00,2.218338983446325983e+03
2.523233985296323922e+00,2.218443131328127947e+03
2.523891589797448987e+00,2.218557119831240016e+03
2.524549194298574051e+00,2.218680098208735217e+03
2.525206798799700003e+00,2.218810845069907828e+03
2.525864403300825067e+00,2.218947814670993012e+03
2.526522007801950132e+00,2.219089214083303887e+03
2.527179612303076084e+00,2.219233107742139964e+03
2.527837216804201148e+00,2.219377537968951856e+03
2.528494821305326212e+00,2.219520647550786180e+03
2.529152425806450832e+00,2.219660791384134882e+03
2.529810030307576785e+00,2.219796626851733890e+03
2.530467634808701849e+00,2.219927176370606958e+03
2.531125239309826913e+00,2.220051859026914826e+03
2.531782843810951977e+00,2.220170491195437990e+03
2.532440448312077930e+00,2.220283256313844049e+03
2.533098052813202994e+00,2.220390644089533907e+03
2.533755657314328946e+00,2.220493361502969947e+03
2.534413261815454010e+00,2.220592200435180075e+03
2.535070866316579075e+00,2.220687861847868135e+03
2.535728470817704139e+00,2.220780896219807801e+03
2.536386075318830091e+00,2.220871747132768178e+03
2.537043679819955155e+00,2.220960801510825149e+03
2.537701284321080220e+00,2.221048410329240141e+03
2.538358888822204840e+00,2.221134889498909160e+03
2.539016493323330792e+00,2.221220515801247984e+03
2.539674097824455856e+00,2.221305525052258872e+03
2.540331702325580920e+00,2.221390113671451218e+03
2.540989306826705985e+00,2.221474443396733022e+03
2.541646911327831937e+00,2.221558647360440773e+03
2.542304515828957001e+00,2.221642836721530784e+03
2.542962120330082954e+00,2.221727107031393189e+03
2.543619724831208018e+00,2.221811543984537821e+03
2.544277329332333082e+00,2.221896227922155049e+03
2.544934933833458146e+00,2.221981237586021962e+03
2.545592538334584098e+00,2.222066652792657806e+03
2.546250142835709163e+00,2.222152556290804114e+03
2.546907747336833783e+00,2.222239034557273044e+03
2.547565351837958847e+00,2.222326177737817034e+03
2.548222956339084799e+00,2.222414078705742213e+03
2.548880560840209863e+00,2.222502831167611930e+03
2.549538165341334928e+00,2.222592527446146960e+03
2.550195769842459992e+00,2.222683256116721168e+03
2.550853374343585944e+00,2.222775099475265961e+03
2.551510978844711008e+00,2.222868131546107179e+03
2.552168583345836961e+00,2.222962416586926793e+03
2.552826187846962025e+00,2.223058008943634832e+03
2.553483792348087089e+00,2.223154953334045786e+03
2.554141396849212153e+00,2.223253286045979166e+03
2.554799001350337218e+00,2.223353037181630953e+03
2.555456605851463170e+00,2.223454233643372845e+03
2.556114210352587790e+00,2.223556902699085185e+03
2.556771814853712854e+00,2.223661074716205803e+03
2.557429419354837918e+00,2.223766785351725048e+03
2.558087023855963871e+00,2.223874077965097968e+03
2.558744628357088935e+00,2.223983006288905926e+03
2.559402232858213999e+00,2.224093637558636146e+03
2.560059837359339951e+00,2.224206056406284006e+03
2.560717441860465016e+00,2.224320369372002006e+03
2.561375046361590080e+00,2.224436710152103842e+03
2.562032650862716032e+00,2.224555244543316803e+03
2.562690255363841096e+00,2.224676174831639855e+03
2.563347859864966161e+00,2.224799741920965971e+03
2.564005464366090781e+00,2.224926222762749148e+03
2.564663068867217177e+00,2.225055920464008068e+03
2.565320673368341797e+00,2.225189141294048113e+03
2.565978277869466861e+00,2.225326149180808898e+03
2.566635882370591926e+00,2.225467081684720142e+03
2.567293486871717878e+00,2.225611800141925869e+03
2.567951091372842942e+00,2.225759626643622141e+03
2.568608695873968006e+00,2.225908969158910168e+03
2.569266300375093959e+00,2.226057994059061912e+03
2.569923904876219023e+00,2.226206193939004152e+03
2.570581509377344087e+00,2.226353889520801204e+03
2.571239113878470040e+00,2.226501482499274971e+03
2.571896718379595104e+00,2.226649310823578162e+03
2.572554322880720168e+00,2.226797653241646913e+03
2.573211927381844788e+00,2.226946741989076145e+03
2.573869531882971184e+00,2.227096770601800017e+03
2.574527136384095805e+00,2.227247899128721201e+03
2.575184740885220869e+00,2.227400257987736950e+03
2.575842345386345933e+00,2.227553952822780957e+03
2.576499949887471885e+00,2.227709068068295892e+03
2.577157554388596949e+00,2.227865669865606833e+03
2.577815158889722014e+00,2.228023808815717985e+03
2.578472763390847966e+00,2.228183522141934191e+03
2.579130367891973030e+00,2.228344834685244223e+03
2.579787972393098094e+00,2.228507759197575069e+03
2.580445576894224047e+00,2.228672296840990839e+03
2.581103181395349111e+00,2.228838437634541151e+03
2.581760785896474175e+00,2.229006160238689063e+03
2.582418390397598795e+00,2.229175431434597158e+03
2.583075994898725192e+00,2.229346206247641931e+03
2.583733599399849812e+00,2.229518428247030897e+03
2.584391203900974876e+00,2.229692030938257176e+03
2.585048808402099940e+00,2.229866940365770006e+03
2.585706412903225893e+00,2.230043078346709990e+03
2.586364017404350957e+00,2.230220366627178009e+03
2.587021621905476021e+00,2.230398731663367016e+03
2.587679226406601973e+00,2.230578110272737831e+03
2.588336830907727037e+00,2.230758453529661892e+03
2.588994435408852102e+00,2.230939729888592865e+03
2.589652039909978054e+00,2.231121926184188851e+03
2.590309644411103118e+00,2.231305046939256044e+03
2.590967248912228182e+00,2.231489112499868952e+03
2.591624853413352803e+00,2.231674156170459810e+03
2.592282457914479199e+00,2.231860220777045015e+03
2.592940062415603819e+00,2.232047355826498915e+03
2.593597666916728883e+00,2.232235613264609128e+03
2.594255271417853947e+00,2.232425046426761128e+03
2.594912875918979900e+00,2.232615710128794035e+03
2.595570480420104964e+00,2.232807657131738779e+03
2.596228084921230028e+00,2.233000940985692068e+03
2.596885689422355981e+00,2.233195618372621084e+03
2.597543293923481045e+00,2.233391750392616814e+03
2.598200898424606109e+00,2.233589406191154012e+03
2.598858502925731173e+00,2.233788663471801101e+03
2.599516107426857126e+00,2.233989607319464994e+03
2.600173711927982190e+00,2.234192325611335036e+03
2.600831316429106810e+00,2.234396901334982886e+03
2.601488920930231874e+00,2.234603403544399043e+03
2.602146525431357826e+00,2.234811877926057150e+03
2.602804129932482891e+00,2.235022338673074955e+03
2.603461734433607955e+00,2.235234765221196085e+03
2.604119338934733019e+00,2.235449107495946009e+03
2.604776943435858971e+00,2.235665299254917045e+03
2.605434547936984035e+00,2.235883276421620849e+03
2.606092152438109988e+00,2.236102996577921203e+03
2.606749756939235052e+00,2.236324456060995090e+03
2.607407361440360116e+00,2.236547702529262097e+03
2.608064965941485180e+00,2.236772841787108064e+03
2.608722570442611133e+00,2.237000037850487843e+03
2.609380174943736197e+00,2.237229508080819869e+03
2.610037779444860817e+00,2.237461515120574859e+03
2.610695383945985881e+00,2.237696360904777976e+03
2.611352988447111834e+00,2.237934384096252870e+03
2.612010592948236898e+00,2.238175961165731223e+03
2.612668197449361962e+00,2.238421509765402789e+03
2.613325801950487026e+00,2.238671493129215833e+03
2.613983406451612979e+00,2.238926425318374186e+03
2.614641010952738043e+00,2.239186876622593900e+03
2.615298615453863995e+00,2.239453481172547981e+03
2.615956219954989059e+00,2.239726945277660889e+03
2.616613824456114124e+00,2.240008057111464950e+03
2.617271428957239188e+00,2.240297699371179988e+03
2.617929033458365140e+00,2.240596863263010164e+03
2.618586637959490204e+00,2.240906665984270148e+03
2.619244242460614824e+00,2.241228370421948966e+03
2.619901846961739889e+00,2.241563409688350930e+03
2.620559451462865841e+00,2.241913415946004079e+03
2.621217055963990905e+00,2.242280255899141139e+03
2.621874660465115969e+00,2.242666075515996909e+03
2.622532264966241033e+00,2.243073356848674848e+03
2.623189869467366986e+00,2.243504992112515993e+03
2.623847473968492050e+00,2.243964382126353939e+03
2.624505078469618002e+00,2.244455569659392950e+03
2.625162682970743067e+00,2.244983422514128961e+03
2.625820287471868131e+00,2.245553889127584171e+03
2.626477891972993195e+00,2.246174361278679953e+03
2.627135496474119147e+00,2.246854196856699218e+03
2.627793100975244212e+00,2.247605485321043943e+03
2.628450705476368832e+00,2.248444188836263038e+03
2.629108309977493896e+00,2.249391876138558018e+03
2.629765914478619848e+00,2.250478413134811035e+03
2.630423518979744912e+00,2.251746247948502969e+03
2.631081123480869977e+00,2.253257451824213149e+03
2.631738727981995041e+00,2.255105732108444045e+03
2.632396332483120993e+00,2.257437856215787178e+03
2.633053936984246057e+00,2.260493805747180886e+03
2.633711541485372010e+00,2.264686107501581773e+03
2.634369145986497074e+00,2.270764877287038871e+03
2.635026750487622138e+00,2.280176892771201892e+03
2.635684354988747202e+00,2.295870092208490860e+03
2.636341959489873155e+00,2.324083589896025842e+03
2.636999563990998219e+00,2.378019387158688914e+03
2.637657168492122839e+00,2.483330190866094199e+03
2.638314772993247903e+00,2.677647805632337167e+03
2.638972377494373855e+00,2.984569197585306938e+03
2.639629981995498920e+00,3.376509140415079855e+03
2.640287586496623984e+00,3.791585967138868000e+03
2.640945190997749048e+00,4.184192862126454202e+03
2.641602795498875000e+00,4.576247551680131437e+03
2.642681256112223931e+00,7.219388327429071978e+03
2.643102112224449129e+00,9.208331753825283158e+03
2.643522968336672996e+00,1.132405300062716015e+04
2.643943824448898194e+00,1.346426554033845059e+04
2.644364680561122949e+00,1.557815788340839936e+04
2.644785536673346815e+00,1.761464740533423901e+04
2.645206392785571126e+00,1.953252353118839892e+04
2.645627248897794992e+00,2.130845864771994820e+04
2.646048105010020191e+00,2.293735249665250012e+04
2.646468961122244945e+00,2.442798761789052151e+04
2.646889817234468811e+00,2.579727892350879119e+04
2.647310673346694010e+00,2.706519744095209899e+04
2.647731529458917876e+00,2.825130105635435029e+04
2.648152385571142187e+00,2.937297721305608138e+04
2.648573241683366941e+00,3.044483976363595139e+04
2.648994097795590807e+00,3.147874593022458066e+04
2.649414953907816006e+00,3.248411131737630058e+04
2.649835810020039872e+00,3.346835438375022204e+04
2.650256666132265071e+00,3.443734545374856680e+04
2.650677522244488937e+00,3.539582484310088330e+04
2.651098378356714136e+00,3.634770631440546276e+04
2.651519234468938002e+00,3.729626550073717954e+04
2.651940090581161868e+00,3.824428279289654893e+04
2.652360946693387067e+00,3.919416246739064081e+04
2.652781802805610933e+00,4.014802199935056706e+04
2.653202658917836132e+00,4.110775964566409675e+04
2.653623515030059998e+00,4.207511839173732005e+04
2.654044371142285197e+00,4.305173178359243320e+04
2.654465227254509063e+00,4.403913753718403314e+04
2.654886083366732930e+00,4.503876858740377793e+04
2.655306939478958128e+00,4.605194224927028699e+04
2.655727795591181994e+00,4.707985260529412335e+04
2.656148651703407193e+00,4.812355307001618348e+04
2.656569507815631948e+00,4.918392725505853014e+04
2.656990363927855814e+00,5.026165051857106300e+04
2.657411220040080124e+00,5.135715848768699652e+04
2.657832076152304879e+00,5.247062324844554678e+04
2.658252932264529189e+00,5.360192749071185244e+04
2.658673788376753055e+00,5.475063813523993304e+04
2.659094644488977810e+00,5.591598927227192326e+04
2.659515500601203009e+00,5.709688097904659662e+04
2.659936356713426875e+00,5.829188956322342710e+04
2.660357212825651185e+00,5.949928082723005355e+04
2.660778068937875940e+00,6.071702651706700271e+04
2.661198925050099806e+00,6.194282695218062872e+04
2.661619781162325005e+00,6.317414669341529952e+04
2.662040637274548871e+00,6.440825218790544750e+04
2.662461493386774070e+00,6.564224324216932291e+04
2.662882349498997936e+00,6.687308461353347229e+04
2.663303205611223134e+00,6.809764682637079386e+04
2.663724061723447001e+00,6.931275784973603731e+04
2.664144917835670867e+00,7.051525889161886880e+04
2.664565773947896066e+00,7.170205611076000787e+04
2.664986630060119932e+00,7.287016548782927566e+04
2.665407486172345131e+00,7.401675224577542394e+04
2.665828342284568997e+00,7.513916393600530864e+04
2.666249198396794196e+00,7.623495309303347312e+04
2.666670054509018062e+00,7.730188600845033943e+04
2.667090910621241928e+00,7.833794025031362253e+04
2.667511766733467127e+00,7.934129774137576169e+04
2.667932622845690993e+00,8.031034105081885355e+04
2.668353478957916192e+00,8.124365488461003406e+04
2.668774335070140946e+00,8.214003604034222371e+04
2.669195191182364812e+00,8.299850820355355972e+04
2.669616047294589123e+00,8.381833579014724819e+04
2.670036903406812989e+00,8.459903424928175809e+04
2.670457759519038188e+00,8.534037365486347699e+04
2.670878615631262054e+00,8.604237268318198039e+04
2.671299471743486809e+00,8.670528358725192084e+04
2.671720327855712007e+00,8.732957034760701936e+04
2.672141183967935874e+00,8.791588316365264473e+04
2.672562040080160184e+00,8.846503090298252937e+04
2.672982896192384938e+00,8.897795155737047025e+04
2.673403752304608805e+00,8.945568497672671219e+04
2.673824608416834003e+00,8.989935192511393689e+04
2.674245464529057870e+00,9.031014047513475816e+04
2.674666320641283068e+00,9.068929897016708856e+04
2.675087176753506935e+00,9.103813391157423030e+04
2.675508032865730801e+00,9.135800988664562465e+04
2.675928888977955999e+00,9.165034591236097913e+04
2.676349745090179866e+00,9.191660679114320374e+04
2.676770601202405064e+00,9.215828751031002321e+04
2.677191457314628931e+00,9.237689146670397895e+04
2.677612313426854129e+00,9.257390691871491435e+04
2.678033169539077996e+00,9.275078323152527446e+04
2.678454025651303194e+00,9.290891183771287615e+04
2.678874881763527060e+00,9.304961400828200567e+04
2.679295737875750927e+00,9.317413698952298728e+04
2.679716593987976125e+00,9.328365640967822401e+04
2.680137450100199992e+00,9.337928536229989550e+04
2.680558306212425190e+00,9.346208297159799258e+04
2.680979162324649945e+00,9.353306486107810633e+04
2.681400018436873811e+00,9.359320839163952041e+04
2.681820874549098122e+00,9.364345334424547036e+04
2.682241730661322876e+00,9.368470082413907221e+04
2.682662586773547186e+00,9.371780366215431422e+04
2.683083442885771053e+00,9.374356140630466689e+04
2.683504298997995807e+00,9.376270916281991231e+04
2.683925155110221006e+00,9.377591464296271442e+04
2.684346011222444872e+00,9.378377503417785920e+04
2.684766867334669183e+00,9.378681703733814356e+04
2.685187723446893937e+00,9.378550612838688539e+04
2.685608579559117803e+00,9.378024929971629172e+04
2.686029435671343002e+00,9.377141049406360253e+04
2.686450291783566868e+00,9.375931482313339075e+04
2.686871147895792067e+00,9.374426253204848035e+04
2.687292004008015933e+00,9.372653346796744154e+04
2.687712860120239799e+00,9.370639325279263721e+04
2.688133716232464998e+00,9.368409776297421195e+04
2.688554572344688864e+00,9.365989251515213982e+04
2.688975428456914063e+00,9.363401574479881674e+04
2.689396284569137929e+00,9.360669382217993552e+04
2.689817140681363128e+00,9.357814321538414515e+04
2.690237996793586994e+00,9.354856495590317354e+04
2.690658852905812193e+00,9.351814535351181985e+04
2.691079709018036059e+00,9.348705244270298863e+04
2.691500565130259925e+00,9.345543432335670514e+04
2.691921421242485124e+00,9.342342021686916996e+04
2.692342277354708990e+00,9.339111604914593045e+04
2.692763133466934189e+00,9.335860979609156493e+04
2.693183989579158055e+00,9.332596764636505395e+04
2.693604845691382810e+00,9.329323812426860968e+04
2.694025701803607120e+00,9.326045523077125836e+04
2.694446557915830986e+00,9.322763774350775930e+04
2.694867414028056185e+00,9.319479634443463874e+04
2.695288270140280051e+00,9.316193537598523835e+04
2.695709126252504806e+00,9.312905434340497595e+04
2.696129982364730004e+00,9.309615349347981100e+04
2.696550838476953871e+00,9.306323600485289353e+04
2.696971694589178181e+00,9.303030797949075350e+04
2.697392550701402936e+00,9.299738030849616916e+04
2.697813406813626802e+00,9.296447058974497486e+04
2.698234262925852001e+00,9.293160145194691722e+04
2.698655119038075867e+00,9.289879855565716571e+04
2.699075975150301065e+00,9.286609031164075714e+04
2.699496831262524932e+00,9.283350693199441594e+04
2.699917687374748798e+00,9.280107718866203504e+04
2.700338543486973997e+00,9.276882625630559050e+04
