x(m),wallHeatFlux(W/m2)
2.514780000000000459e+00,7.350160000000000582e+04
2.515439999999999898e+00,7.349839999999999418e+04
2.516099999999999781e+00,7.349480000000000291e+04
2.516770000000000174e+00,7.349119999999999709e+04
2.517430000000000057e+00,7.348880000000000291e+04
2.518090000000000384e+00,7.348700000000000000e+04
2.518750000000000266e+00,7.348460000000000582e+04
2.519420000000000215e+00,7.348169999999999709e+04
2.520080000000000098e+00,7.347880000000000291e+04
2.520739999999999981e+00,7.347589999999999418e+04
2.521409999999999929e+00,7.347250000000000000e+04
2.522070000000000256e+00,7.346889999999999418e+04
2.522730000000000139e+00,7.346550000000000000e+04
2.523390000000000022e+00,7.346219999999999709e+04
2.524059999999999970e+00,7.345880000000000291e+04
2.524719999999999853e+00,7.345569999999999709e+04
2.525380000000000180e+00,7.345289999999999418e+04
2.526040000000000063e+00,7.345050000000000000e+04
2.526710000000000012e+00,7.344789999999999418e+04
2.527369999999999894e+00,7.344469999999999709e+04
2.528030000000000221e+00,7.344119999999999709e+04
2.528690000000000104e+00,7.343800000000000000e+04
2.529360000000000053e+00,7.343480000000000291e+04
2.530019999999999936e+00,7.343110000000000582e+04
2.530679999999999819e+00,7.342719999999999709e+04
2.531340000000000146e+00,7.342410000000000582e+04
2.532010000000000094e+00,7.342200000000000000e+04
2.532669999999999977e+00,7.341969999999999709e+04
2.533329999999999860e+00,7.341710000000000582e+04
2.533989999999999743e+00,7.341480000000000291e+04
2.534659999999999691e+00,7.341230000000000291e+04
2.535320000000000018e+00,7.340910000000000582e+04
2.535979999999999901e+00,7.340550000000000000e+04
2.536639999999999784e+00,7.340219999999999709e+04
2.537310000000000176e+00,7.339900000000000000e+04
2.537970000000000059e+00,7.339539999999999418e+04
2.538629999999999942e+00,7.339139999999999418e+04
2.539289999999999825e+00,7.338830000000000291e+04
2.539960000000000218e+00,7.338610000000000582e+04
2.540620000000000100e+00,7.338400000000000000e+04
2.541280000000000427e+00,7.338150000000000000e+04
2.541949999999999932e+00,7.337910000000000582e+04
2.542610000000000259e+00,7.337660000000000582e+04
2.543270000000000142e+00,7.337339999999999418e+04
2.543930000000000025e+00,7.336969999999999709e+04
2.544599999999999973e+00,7.336639999999999418e+04
2.545260000000000300e+00,7.336330000000000291e+04
2.545920000000000183e+00,7.335969999999999709e+04
2.546580000000000066e+00,7.335580000000000291e+04
2.547250000000000014e+00,7.335269999999999709e+04
2.547909999999999897e+00,7.335050000000000000e+04
2.548570000000000224e+00,7.334839999999999418e+04
2.549230000000000107e+00,7.334550000000000000e+04
2.549900000000000055e+00,7.334210000000000582e+04
2.550559999999999938e+00,7.333900000000000000e+04
2.551219999999999821e+00,7.333589999999999418e+04
2.551880000000000148e+00,7.333230000000000291e+04
2.552550000000000097e+00,7.332839999999999418e+04
2.553209999999999980e+00,7.332500000000000000e+04
2.553869999999999862e+00,7.332210000000000582e+04
2.554530000000000189e+00,7.331960000000000582e+04
2.555199999999999694e+00,7.331739999999999418e+04
2.555860000000000021e+00,7.331539999999999418e+04
2.556519999999999904e+00,7.331319999999999709e+04
2.557179999999999787e+00,7.331019999999999709e+04
2.557850000000000179e+00,7.330680000000000291e+04
2.558510000000000062e+00,7.330369999999999709e+04
2.559169999999999945e+00,7.330060000000000582e+04
2.559840000000000337e+00,7.329700000000000000e+04
2.560500000000000220e+00,7.329330000000000291e+04
2.561160000000000103e+00,7.329000000000000000e+04
2.561820000000000430e+00,7.328710000000000582e+04
2.562489999999999934e+00,7.328439999999999418e+04
2.563150000000000261e+00,7.328200000000000000e+04
2.563810000000000144e+00,7.327989999999999418e+04
2.564470000000000027e+00,7.327760000000000582e+04
2.565139999999999976e+00,7.327469999999999709e+04
2.565800000000000303e+00,7.327139999999999418e+04
2.566460000000000186e+00,7.326830000000000291e+04
2.567120000000000068e+00,7.326530000000000291e+04
2.567790000000000017e+00,7.326180000000000291e+04
2.568449999999999900e+00,7.325810000000000582e+04
2.569110000000000227e+00,7.325510000000000582e+04
2.569770000000000110e+00,7.325289999999999418e+04
2.570440000000000058e+00,7.325080000000000291e+04
2.571099999999999941e+00,7.324789999999999418e+04
2.571760000000000268e+00,7.324450000000000000e+04
2.572420000000000151e+00,7.324150000000000000e+04
2.573090000000000099e+00,7.323850000000000000e+04
2.573749999999999982e+00,7.323489999999999418e+04
2.574409999999999865e+00,7.323089999999999418e+04
2.575070000000000192e+00,7.322750000000000000e+04
2.575739999999999696e+00,7.322450000000000000e+04
2.576400000000000023e+00,7.322130000000000291e+04
2.577059999999999906e+00,7.321860000000000582e+04
2.577729999999999855e+00,7.321680000000000291e+04
2.578389999999999738e+00,7.321480000000000291e+04
2.579050000000000065e+00,7.321210000000000582e+04
2.579709999999999948e+00,7.320900000000000000e+04
2.580380000000000340e+00,7.320610000000000582e+04
2.581040000000000223e+00,7.320319999999999709e+04
2.581699999999999662e+00,7.319969999999999709e+04
2.582359999999999989e+00,7.319600000000000000e+04
2.583030000000000381e+00,7.319269999999999709e+04
2.583690000000000264e+00,7.318950000000000000e+04
2.584350000000000147e+00,7.318610000000000582e+04
2.585010000000000474e+00,7.318300000000000000e+04
2.585679999999999978e+00,7.318030000000000291e+04
2.586340000000000305e+00,7.317789999999999418e+04
2.586989999999999679e+00,7.317530000000000291e+04
2.587639999999999940e+00,7.317230000000000291e+04
2.588270000000000071e+00,7.316960000000000582e+04
2.588909999999999823e+00,7.316739999999999418e+04
2.589530000000000332e+00,7.316500000000000000e+04
2.590149999999999952e+00,7.316250000000000000e+04
2.590770000000000017e+00,7.316010000000000582e+04
2.591380000000000017e+00,7.315730000000000291e+04
2.591979999999999951e+00,7.315380000000000291e+04
2.592579999999999885e+00,7.315019999999999709e+04
2.593170000000000197e+00,7.314689999999999418e+04
2.593750000000000000e+00,7.314460000000000582e+04
2.594329999999999803e+00,7.314330000000000291e+04
2.594899999999999984e+00,7.314200000000000000e+04
2.595469999999999722e+00,7.314039999999999418e+04
2.596030000000000282e+00,7.313869999999999709e+04
2.596590000000000398e+00,7.313639999999999418e+04
2.597140000000000004e+00,7.313350000000000000e+04
2.597679999999999989e+00,7.313039999999999418e+04
2.598219999999999974e+00,7.312780000000000291e+04
2.598760000000000403e+00,7.312580000000000291e+04
2.599289999999999878e+00,7.312369999999999709e+04
2.599810000000000176e+00,7.312100000000000000e+04
2.600330000000000030e+00,7.311839999999999418e+04
2.600840000000000263e+00,7.311619999999999709e+04
2.601350000000000051e+00,7.311389999999999418e+04
2.601860000000000284e+00,7.311130000000000291e+04
2.602349999999999941e+00,7.310900000000000000e+04
2.602850000000000108e+00,7.310719999999999709e+04
2.603340000000000209e+00,7.310560000000000582e+04
2.603820000000000245e+00,7.310380000000000291e+04
2.604300000000000281e+00,7.310200000000000000e+04
2.604770000000000252e+00,7.309989999999999418e+04
2.605239999999999778e+00,7.309780000000000291e+04
2.605710000000000193e+00,7.309569999999999709e+04
2.606170000000000098e+00,7.309400000000000000e+04
2.606619999999999937e+00,7.309260000000000582e+04
2.607079999999999842e+00,7.309150000000000000e+04
2.607520000000000060e+00,7.309060000000000582e+04
2.607969999999999899e+00,7.308980000000000291e+04
2.608400000000000052e+00,7.308880000000000291e+04
2.608840000000000270e+00,7.308730000000000291e+04
2.609269999999999978e+00,7.308550000000000000e+04
2.609690000000000065e+00,7.308319999999999709e+04
2.610110000000000152e+00,7.308089999999999418e+04
2.610530000000000239e+00,7.307889999999999418e+04
2.610940000000000261e+00,7.307700000000000000e+04
2.611349999999999838e+00,7.307510000000000582e+04
2.611750000000000238e+00,7.307289999999999418e+04
2.612159999999999815e+00,7.307089999999999418e+04
2.612550000000000150e+00,7.306930000000000291e+04
2.612940000000000040e+00,7.306789999999999418e+04
2.613329999999999931e+00,7.306669999999999709e+04
2.613719999999999821e+00,7.306589999999999418e+04
2.614100000000000090e+00,7.306489999999999418e+04
2.614479999999999915e+00,7.306389999999999418e+04
2.614850000000000119e+00,7.306300000000000000e+04
2.615219999999999878e+00,7.306180000000000291e+04
2.615590000000000082e+00,7.306060000000000582e+04
2.615949999999999775e+00,7.305930000000000291e+04
2.616309999999999913e+00,7.305789999999999418e+04
2.616659999999999986e+00,7.305639999999999418e+04
2.617010000000000058e+00,7.305469999999999709e+04
2.617360000000000131e+00,7.305289999999999418e+04
2.617710000000000203e+00,7.305119999999999709e+04
2.618050000000000210e+00,7.304950000000000000e+04
2.618389999999999773e+00,7.304800000000000000e+04
2.618719999999999715e+00,7.304680000000000291e+04
2.619050000000000100e+00,7.304569999999999709e+04
2.619380000000000042e+00,7.304450000000000000e+04
2.619709999999999983e+00,7.304330000000000291e+04
2.620030000000000303e+00,7.304230000000000291e+04
2.620350000000000179e+00,7.304130000000000291e+04
2.620659999999999989e+00,7.304039999999999418e+04
2.620979999999999865e+00,7.303939999999999418e+04
2.621280000000000054e+00,7.303860000000000582e+04
2.621590000000000309e+00,7.303780000000000291e+04
2.621890000000000054e+00,7.303700000000000000e+04
2.622190000000000243e+00,7.303589999999999418e+04
2.622489999999999988e+00,7.303469999999999709e+04
2.622790000000000177e+00,7.303360000000000582e+04
2.623079999999999856e+00,7.303269999999999709e+04
2.623369999999999980e+00,7.303150000000000000e+04
2.623650000000000038e+00,7.303010000000000582e+04
2.623930000000000096e+00,7.302880000000000291e+04
2.624210000000000154e+00,7.302780000000000291e+04
2.624489999999999768e+00,7.302700000000000000e+04
2.624760000000000204e+00,7.302630000000000291e+04
2.625039999999999818e+00,7.302539999999999418e+04
2.625309999999999810e+00,7.302460000000000582e+04
2.625570000000000181e+00,7.302369999999999709e+04
2.625840000000000174e+00,7.302289999999999418e+04
2.626100000000000101e+00,7.302210000000000582e+04
2.626360000000000028e+00,7.302139999999999418e+04
2.626610000000000333e+00,7.302069999999999709e+04
2.626860000000000195e+00,7.301989999999999418e+04
2.627120000000000122e+00,7.301900000000000000e+04
2.627360000000000362e+00,7.301800000000000000e+04
2.627610000000000223e+00,7.301730000000000291e+04
2.627850000000000019e+00,7.301660000000000582e+04
2.628090000000000259e+00,7.301569999999999709e+04
2.628330000000000055e+00,7.301480000000000291e+04
2.628570000000000295e+00,7.301400000000000000e+04
2.628800000000000026e+00,7.301339999999999418e+04
2.629039999999999822e+00,7.301280000000000291e+04
2.629260000000000375e+00,7.301200000000000000e+04
2.629489999999999661e+00,7.301130000000000291e+04
2.629719999999999835e+00,7.301060000000000582e+04
2.629939999999999944e+00,7.301010000000000582e+04
2.630160000000000053e+00,7.300960000000000582e+04
2.630380000000000162e+00,7.300910000000000582e+04
2.630590000000000206e+00,7.300850000000000000e+04
2.630809999999999871e+00,7.300800000000000000e+04
2.631019999999999914e+00,7.300760000000000582e+04
2.631229999999999958e+00,7.300700000000000000e+04
2.631440000000000001e+00,7.300619999999999709e+04
2.631639999999999979e+00,7.300539999999999418e+04
2.631850000000000023e+00,7.300480000000000291e+04
2.632050000000000445e+00,7.300419999999999709e+04
2.632249999999999979e+00,7.300369999999999709e+04
2.632449999999999957e+00,7.300339999999999418e+04
2.632639999999999869e+00,7.300310000000000582e+04
2.632829999999999782e+00,7.300269999999999709e+04
2.633030000000000204e+00,7.300200000000000000e+04
2.633219999999999672e+00,7.300039999999999418e+04
2.633399999999999963e+00,7.299700000000000000e+04
2.633590000000000320e+00,7.298930000000000291e+04
2.633770000000000167e+00,7.297139999999999418e+04
2.633960000000000079e+00,7.293069999999999709e+04
2.634139999999999926e+00,7.284130000000000291e+04
2.634320000000000217e+00,7.265239999999999418e+04
2.634489999999999998e+00,7.227389999999999418e+04
2.634670000000000289e+00,7.156239999999999418e+04
2.634840000000000071e+00,7.032380000000000291e+04
2.635019999999999918e+00,6.835150000000000000e+04
2.635190000000000143e+00,6.550490000000000146e+04
2.635349999999999859e+00,6.179490000000000146e+04
2.635520000000000085e+00,5.741130000000000291e+04
2.635690000000000310e+00,5.266290000000000146e+04
2.635850000000000026e+00,4.788419999999999709e+04
2.636010000000000186e+00,4.346090000000000146e+04
2.636170000000000346e+00,4.010659999999999854e+04
2.636330000000000062e+00,3.878530000000000291e+04
2.636489999999999778e+00,3.982300000000000000e+04
2.636639999999999873e+00,4.256890000000000146e+04
2.636800000000000033e+00,4.614450000000000000e+04
2.636949999999999683e+00,4.998850000000000000e+04
2.637099999999999778e+00,5.382859999999999854e+04
2.637249999999999872e+00,5.754240000000000146e+04
2.637399999999999967e+00,6.107830000000000291e+04
2.637550000000000061e+00,6.441840000000000146e+04
2.637690000000000090e+00,6.756000000000000000e+04
2.637830000000000119e+00,7.050589999999999418e+04
2.637980000000000214e+00,7.326069999999999709e+04
2.638119999999999798e+00,7.582950000000000000e+04
2.638260000000000272e+00,7.821860000000000582e+04
2.638389999999999791e+00,8.043580000000000291e+04
2.638530000000000264e+00,8.249019999999999709e+04
2.638670000000000293e+00,8.439189999999999418e+04
2.638800000000000257e+00,8.615250000000000000e+04
2.638929999999999776e+00,8.778489999999999418e+04
2.639070000000000249e+00,8.930280000000000291e+04
2.639199999999999768e+00,9.072069999999999709e+04
2.639320000000000110e+00,9.205410000000000582e+04
2.639450000000000074e+00,9.331950000000000000e+04
2.639580000000000037e+00,9.453460000000000582e+04
2.639699999999999935e+00,9.571889999999999418e+04
2.639829999999999899e+00,9.689250000000000000e+04
2.639949999999999797e+00,9.807610000000000582e+04
2.640070000000000139e+00,9.929000000000000000e+04
2.640190000000000037e+00,1.005550000000000000e+05
2.640309999999999935e+00,1.018910000000000000e+05
2.640429999999999833e+00,1.033210000000000000e+05
2.640540000000000109e+00,1.048730000000000000e+05
2.640660000000000007e+00,1.065810000000000000e+05
2.640769999999999840e+00,1.084900000000000000e+05
2.640889999999999738e+00,1.106580000000000000e+05
2.641000000000000014e+00,1.131550000000000000e+05
2.641110000000000291e+00,1.160630000000000000e+05
2.641219999999999679e+00,1.194640000000000000e+05
2.641329999999999956e+00,1.234230000000000000e+05
2.641440000000000232e+00,1.279640000000000000e+05
2.641539999999999999e+00,1.330160000000000000e+05
2.641650000000000276e+00,1.383340000000000000e+05
2.641750000000000043e+00,1.433830000000000000e+05
2.641860000000000319e+00,1.471780000000000000e+05
2.641960000000000086e+00,1.481790000000000000e+05
2.642059999999999853e+00,1.447730000000000000e+05
2.642160000000000064e+00,1.299650000000000000e+05
2.642260000000000275e+00,1.022470000000000000e+05
2.642329999999999846e+00,9.617300000000000000e+04
2.642409999999999926e+00,1.158210000000000000e+05
2.642490000000000006e+00,1.329320000000000000e+05
2.642560000000000020e+00,1.482190000000000000e+05
2.642640000000000100e+00,1.620880000000000000e+05
2.642719999999999736e+00,1.727710000000000000e+05
2.642800000000000260e+00,1.813280000000000000e+05
2.642880000000000340e+00,1.885950000000000000e+05
2.642959999999999976e+00,1.951780000000000000e+05
2.643040000000000056e+00,2.014140000000000000e+05
2.643120000000000136e+00,2.074950000000000000e+05
2.643199999999999772e+00,2.135230000000000000e+05
2.643289999999999917e+00,2.195550000000000000e+05
2.643369999999999997e+00,2.256210000000000000e+05
2.643460000000000143e+00,2.317380000000000000e+05
2.643540000000000223e+00,2.379190000000000000e+05
2.643630000000000368e+00,2.441700000000000000e+05
2.643720000000000070e+00,2.504950000000000000e+05
2.643810000000000215e+00,2.568920000000000000e+05
2.643900000000000361e+00,2.633460000000000000e+05
2.643989999999999618e+00,2.698540000000000000e+05
2.644079999999999764e+00,2.764220000000000000e+05
2.644169999999999909e+00,2.830480000000000000e+05
2.644260000000000055e+00,2.897190000000000000e+05
2.644360000000000266e+00,2.964190000000000000e+05
2.644449999999999967e+00,3.031320000000000000e+05
2.644550000000000178e+00,3.098710000000000000e+05
2.644649999999999945e+00,3.166470000000000000e+05
2.644750000000000156e+00,3.234350000000000000e+05
2.644849999999999923e+00,3.302160000000000000e+05
2.644949999999999690e+00,3.369980000000000000e+05
2.645050000000000345e+00,3.437980000000000000e+05
2.645150000000000112e+00,3.506000000000000000e+05
2.645249999999999879e+00,3.573670000000000000e+05
