x(m),wallHeatFlux(W/m2)
7.671200000000000241e-02,4.273500000000000000e+05
7.769299999999999817e-02,4.264250000000000000e+05
7.867300000000000681e-02,4.255150000000000000e+05
7.965300000000000158e-02,4.246190000000000000e+05
8.063299999999999634e-02,4.237380000000000000e+05
8.161199999999999011e-02,4.228690000000000000e+05
8.259000000000001063e-02,4.220130000000000000e+05
8.356900000000000439e-02,4.211690000000000000e+05
8.454699999999999716e-02,4.203380000000000000e+05
8.552400000000000280e-02,4.195190000000000000e+05
8.650199999999999556e-02,4.187110000000000000e+05
8.747800000000000020e-02,4.179150000000000000e+05
8.845500000000000584e-02,4.171310000000000000e+05
8.943099999999999661e-02,4.163570000000000000e+05
9.040700000000000125e-02,4.155930000000000000e+05
9.138200000000000489e-02,4.148400000000000000e+05
9.235699999999999465e-02,4.140970000000000000e+05
9.333100000000001117e-02,4.133630000000000000e+05
9.430500000000001382e-02,4.126390000000000000e+05
9.527900000000000258e-02,4.119250000000000000e+05
9.625200000000000422e-02,4.112200000000000000e+05
9.722499999999999198e-02,4.105230000000000000e+05
9.819799999999999363e-02,4.098360000000000000e+05
9.917000000000000814e-02,4.091560000000000000e+05
1.001419999999999949e-01,4.084850000000000000e+05
1.011130000000000084e-01,4.078220000000000000e+05
1.020840000000000081e-01,4.071670000000000000e+05
1.030540000000000067e-01,4.065200000000000000e+05
1.040250000000000064e-01,4.058800000000000000e+05
1.049940000000000040e-01,4.052490000000000000e+05
1.059640000000000026e-01,4.046240000000000000e+05
1.069330000000000142e-01,4.040070000000000000e+05
1.079009999999999969e-01,4.033980000000000000e+05
1.088700000000000084e-01,4.027950000000000000e+05
1.098370000000000041e-01,4.021990000000000000e+05
1.108050000000000146e-01,4.016100000000000000e+05
1.117720000000000102e-01,4.010260000000000000e+05
1.127390000000000059e-01,4.004490000000000000e+05
1.137050000000000005e-01,3.998770000000000000e+05
1.146710000000000090e-01,3.993110000000000000e+05
1.156360000000000027e-01,3.987510000000000000e+05
1.166020000000000112e-01,3.981970000000000000e+05
1.175660000000000038e-01,3.976500000000000000e+05
1.185310000000000114e-01,3.971080000000000000e+05
1.194950000000000040e-01,3.965730000000000000e+05
1.204579999999999956e-01,3.960430000000000000e+05
1.214210000000000150e-01,3.955190000000000000e+05
1.223840000000000067e-01,3.950010000000000000e+05
1.233469999999999983e-01,3.944870000000000000e+05
1.243090000000000028e-01,3.939780000000000000e+05
1.252699999999999925e-01,3.934730000000000000e+05
1.262320000000000109e-01,3.929740000000000000e+05
1.271919999999999995e-01,3.924790000000000000e+05
1.281529999999999891e-01,3.919900000000000000e+05
1.291130000000000055e-01,3.915050000000000000e+05
1.300730000000000219e-01,3.910240000000000000e+05
1.310320000000000096e-01,3.905490000000000000e+05
1.319910000000000250e-01,3.900770000000000000e+05
1.329499999999999849e-01,3.896100000000000000e+05
1.339079999999999993e-01,3.891470000000000000e+05
1.348660000000000136e-01,3.886870000000000000e+05
1.358229999999999993e-01,3.882320000000000000e+05
1.367800000000000127e-01,3.877810000000000000e+05
1.377369999999999983e-01,3.873340000000000000e+05
1.386930000000000107e-01,3.868910000000000000e+05
1.396489999999999954e-01,3.864520000000000000e+05
1.406040000000000068e-01,3.860170000000000000e+05
1.415589999999999904e-01,3.855860000000000000e+05
1.425140000000000018e-01,3.851580000000000000e+05
1.434689999999999854e-01,3.847330000000000000e+05
1.444219999999999948e-01,3.843110000000000000e+05
1.453760000000000052e-01,3.838920000000000000e+05
1.463290000000000146e-01,3.834770000000000000e+05
1.472820000000000240e-01,3.830660000000000000e+05
1.482350000000000056e-01,3.826590000000000000e+05
1.491870000000000140e-01,3.822560000000000000e+05
1.501380000000000214e-01,3.818570000000000000e+05
1.510900000000000021e-01,3.814610000000000000e+05
1.520400000000000085e-01,3.810690000000000000e+05
1.529910000000000159e-01,3.806790000000000000e+05
1.539409999999999945e-01,3.802920000000000000e+05
1.548910000000000009e-01,3.799080000000000000e+05
1.558400000000000063e-01,3.795260000000000000e+05
1.567889999999999839e-01,3.791480000000000000e+05
1.577379999999999893e-01,3.787730000000000000e+05
1.586860000000000215e-01,3.784000000000000000e+05
1.596339999999999981e-01,3.780310000000000000e+05
1.605810000000000015e-01,3.776650000000000000e+05
1.615290000000000059e-01,3.773020000000000000e+05
1.624750000000000083e-01,3.769410000000000000e+05
1.634220000000000117e-01,3.765830000000000000e+05
1.643679999999999863e-01,3.762270000000000000e+05
1.653129999999999877e-01,3.758740000000000000e+05
1.662580000000000169e-01,3.755230000000000000e+05
1.672030000000000183e-01,3.751750000000000000e+05
1.681479999999999919e-01,3.748300000000000000e+05
1.690920000000000201e-01,3.744880000000000000e+05
1.700349999999999917e-01,3.741470000000000000e+05
1.709790000000000199e-01,3.738100000000000000e+05
1.719219999999999915e-01,3.734740000000000000e+05
1.728640000000000176e-01,3.731410000000000000e+05
1.738060000000000160e-01,3.728110000000000000e+05
1.747479999999999867e-01,3.724830000000000000e+05
1.756889999999999841e-01,3.721570000000000000e+05
1.766300000000000092e-01,3.718330000000000000e+05
1.775710000000000066e-01,3.715110000000000000e+05
1.785110000000000030e-01,3.711920000000000000e+05
1.794509999999999994e-01,3.708750000000000000e+05
1.803909999999999958e-01,3.705590000000000000e+05
1.813300000000000189e-01,3.702460000000000000e+05
1.822690000000000143e-01,3.699350000000000000e+05
1.832070000000000087e-01,3.696270000000000000e+05
1.841450000000000031e-01,3.693200000000000000e+05
1.850829999999999975e-01,3.690160000000000000e+05
1.860200000000000187e-01,3.687130000000000000e+05
1.869569999999999843e-01,3.684130000000000000e+05
1.878930000000000045e-01,3.681140000000000000e+05
1.888300000000000256e-01,3.678180000000000000e+05
1.897649999999999892e-01,3.675230000000000000e+05
1.907010000000000094e-01,3.672300000000000000e+05
1.916360000000000008e-01,3.669390000000000000e+05
1.925699999999999912e-01,3.666490000000000000e+05
1.935050000000000103e-01,3.663620000000000000e+05
1.944390000000000007e-01,3.660760000000000000e+05
1.953720000000000179e-01,3.657920000000000000e+05
1.963050000000000073e-01,3.655090000000000000e+05
1.972379999999999967e-01,3.652290000000000000e+05
1.981699999999999851e-01,3.649500000000000000e+05
1.991020000000000012e-01,3.646740000000000000e+05
2.000339999999999896e-01,3.643990000000000000e+05
2.009650000000000047e-01,3.641250000000000000e+05
2.018959999999999921e-01,3.638540000000000000e+05
2.028270000000000073e-01,3.635840000000000000e+05
2.037570000000000214e-01,3.633150000000000000e+05
2.046870000000000078e-01,3.630480000000000000e+05
2.056160000000000210e-01,3.627820000000000000e+05
2.065449999999999786e-01,3.625190000000000000e+05
2.074739999999999918e-01,3.622560000000000000e+05
2.084020000000000039e-01,3.619960000000000000e+05
2.093300000000000161e-01,3.617370000000000000e+05
2.102569999999999995e-01,3.614790000000000000e+05
2.111850000000000116e-01,3.612230000000000000e+05
2.121109999999999940e-01,3.609680000000000000e+05
2.130380000000000051e-01,3.607150000000000000e+05
2.139640000000000153e-01,3.604620000000000000e+05
2.148899999999999977e-01,3.602120000000000000e+05
2.158150000000000068e-01,3.599620000000000000e+05
2.167400000000000160e-01,3.597150000000000000e+05
2.176639999999999964e-01,3.594690000000000000e+05
2.185890000000000055e-01,3.592240000000000000e+05
2.195120000000000127e-01,3.589810000000000000e+05
2.204360000000000208e-01,3.587400000000000000e+05
2.213590000000000002e-01,3.584990000000000000e+05
2.222820000000000074e-01,3.582600000000000000e+05
2.232040000000000135e-01,3.580220000000000000e+05
2.241260000000000197e-01,3.577850000000000000e+05
2.250479999999999980e-01,3.575490000000000000e+05
2.259690000000000032e-01,3.573140000000000000e+05
2.268899999999999806e-01,3.570810000000000000e+05
2.278100000000000125e-01,3.568490000000000000e+05
2.287299999999999889e-01,3.566180000000000000e+05
2.296500000000000208e-01,3.563890000000000000e+05
2.305689999999999962e-01,3.561600000000000000e+05
2.314879999999999993e-01,3.559330000000000000e+05
2.324070000000000025e-01,3.557080000000000000e+05
2.333250000000000046e-01,3.554830000000000000e+05
2.342430000000000068e-01,3.552600000000000000e+05
2.351610000000000089e-01,3.550380000000000000e+05
2.360780000000000101e-01,3.548170000000000000e+05
2.369950000000000112e-01,3.545970000000000000e+05
2.379110000000000114e-01,3.543780000000000000e+05
2.388270000000000115e-01,3.541600000000000000e+05
2.397430000000000117e-01,3.539440000000000000e+05
2.406579999999999830e-01,3.537280000000000000e+05
2.415730000000000099e-01,3.535140000000000000e+05
2.424880000000000091e-01,3.533000000000000000e+05
2.434019999999999795e-01,3.530880000000000000e+05
2.443160000000000054e-01,3.528770000000000000e+05
2.452290000000000303e-01,3.526660000000000000e+05
2.461430000000000007e-01,3.524570000000000000e+05
2.470550000000000246e-01,3.522480000000000000e+05
2.479679999999999940e-01,3.520410000000000000e+05
2.488799999999999901e-01,3.518350000000000000e+05
2.497910000000000130e-01,3.516290000000000000e+05
2.507030000000000092e-01,3.514240000000000000e+05
2.516140000000000043e-01,3.512200000000000000e+05
2.525240000000000262e-01,3.510180000000000000e+05
2.534339999999999926e-01,3.508160000000000000e+05
2.543440000000000145e-01,3.506150000000000000e+05
2.552539999999999809e-01,3.504150000000000000e+05
2.561630000000000296e-01,3.502170000000000000e+05
2.570720000000000227e-01,3.500190000000000000e+05
2.579800000000000426e-01,3.498220000000000000e+05
2.588880000000000070e-01,3.496260000000000000e+05
2.597959999999999714e-01,3.494300000000000000e+05
2.607029999999999625e-01,3.492340000000000000e+05
2.616100000000000092e-01,3.490400000000000000e+05
2.625160000000000271e-01,3.488450000000000000e+05
2.634230000000000183e-01,3.486520000000000000e+05
2.643290000000000362e-01,3.484590000000000000e+05
2.652339999999999698e-01,3.482670000000000000e+05
2.661390000000000144e-01,3.480760000000000000e+05
2.670440000000000036e-01,3.478860000000000000e+05
2.679479999999999640e-01,3.476980000000000000e+05
2.688519999999999799e-01,3.475100000000000000e+05
2.697559999999999958e-01,3.473230000000000000e+05
2.706589999999999829e-01,3.471380000000000000e+05
2.715620000000000256e-01,3.469520000000000000e+05
2.724649999999999572e-01,3.467680000000000000e+05
2.733670000000000266e-01,3.465840000000000000e+05
2.742689999999999850e-01,3.464010000000000000e+05
2.751700000000000257e-01,3.462180000000000000e+05
2.760710000000000108e-01,3.460350000000000000e+05
2.769719999999999960e-01,3.458540000000000000e+05
2.778720000000000079e-01,3.456730000000000000e+05
2.787730000000000485e-01,3.454930000000000000e+05
2.796720000000000317e-01,3.453140000000000000e+05
2.805719999999999881e-01,3.451350000000000000e+05
2.814700000000000535e-01,3.449580000000000000e+05
2.823690000000000366e-01,3.447810000000000000e+05
2.832669999999999910e-01,3.446050000000000000e+05
2.841650000000000009e-01,3.444290000000000000e+05
2.850630000000000108e-01,3.442550000000000000e+05
2.859599999999999920e-01,3.440810000000000000e+05
2.868570000000000286e-01,3.439070000000000000e+05
2.877529999999999810e-01,3.437350000000000000e+05
2.886489999999999889e-01,3.435630000000000000e+05
2.895449999999999968e-01,3.433910000000000000e+05
2.904400000000000315e-01,3.432200000000000000e+05
2.913350000000000106e-01,3.430500000000000000e+05
2.922300000000000453e-01,3.428810000000000000e+05
2.931240000000000512e-01,3.427120000000000000e+05
2.940180000000000016e-01,3.425440000000000000e+05
2.949120000000000075e-01,3.423770000000000000e+05
2.958050000000000401e-01,3.422100000000000000e+05
2.966979999999999618e-01,3.420440000000000000e+05
2.975899999999999657e-01,3.418780000000000000e+05
2.984820000000000251e-01,3.417140000000000000e+05
2.993740000000000290e-01,3.415490000000000000e+05
3.002650000000000041e-01,3.413860000000000000e+05
3.011560000000000348e-01,3.412230000000000000e+05
3.020470000000000099e-01,3.410600000000000000e+05
3.029370000000000118e-01,3.408990000000000000e+05
3.038270000000000137e-01,3.407370000000000000e+05
3.047170000000000156e-01,3.405770000000000000e+05
3.056059999999999888e-01,3.404170000000000000e+05
3.064950000000000174e-01,3.402580000000000000e+05
3.073840000000000461e-01,3.401000000000000000e+05
3.082719999999999905e-01,3.399420000000000000e+05
3.091600000000000459e-01,3.397850000000000000e+05
3.100470000000000170e-01,3.396280000000000000e+05
3.109340000000000437e-01,3.394720000000000000e+05
3.118210000000000148e-01,3.393160000000000000e+05
3.127080000000000415e-01,3.391610000000000000e+05
3.135939999999999839e-01,3.390060000000000000e+05
3.144790000000000085e-01,3.388520000000000000e+05
3.153650000000000064e-01,3.386980000000000000e+05
3.162500000000000311e-01,3.385440000000000000e+05
3.171340000000000270e-01,3.383920000000000000e+05
3.180189999999999961e-01,3.382390000000000000e+05
3.189030000000000475e-01,3.380880000000000000e+05
3.197860000000000147e-01,3.379370000000000000e+05
3.206689999999999818e-01,3.377870000000000000e+05
3.215520000000000045e-01,3.376370000000000000e+05
3.224350000000000271e-01,3.374880000000000000e+05
3.233170000000000210e-01,3.373400000000000000e+05
3.241990000000000149e-01,3.371920000000000000e+05
3.250799999999999801e-01,3.370450000000000000e+05
3.259610000000000007e-01,3.368980000000000000e+05
3.268419999999999659e-01,3.367520000000000000e+05
3.277220000000000133e-01,3.366060000000000000e+05
3.286020000000000052e-01,3.364610000000000000e+05
3.294820000000000526e-01,3.363160000000000000e+05
3.303610000000000158e-01,3.361710000000000000e+05
3.312400000000000344e-01,3.360280000000000000e+05
3.321190000000000531e-01,3.358840000000000000e+05
3.329970000000000430e-01,3.357420000000000000e+05
3.338750000000000329e-01,3.355990000000000000e+05
3.347529999999999673e-01,3.354570000000000000e+05
3.356299999999999839e-01,3.353160000000000000e+05
3.365070000000000006e-01,3.351750000000000000e+05
3.373829999999999885e-01,3.350350000000000000e+05
3.382600000000000051e-01,3.348950000000000000e+05
3.391350000000000198e-01,3.347560000000000000e+05
3.400110000000000077e-01,3.346160000000000000e+05
3.408860000000000223e-01,3.344780000000000000e+05
3.417610000000000370e-01,3.343390000000000000e+05
3.426350000000000229e-01,3.342020000000000000e+05
3.435090000000000088e-01,3.340640000000000000e+05
3.443829999999999947e-01,3.339270000000000000e+05
3.452559999999999518e-01,3.337900000000000000e+05
3.461290000000000200e-01,3.336540000000000000e+05
3.470020000000000326e-01,3.335190000000000000e+05
3.478740000000000165e-01,3.333830000000000000e+05
3.487460000000000004e-01,3.332490000000000000e+05
3.496179999999999843e-01,3.331150000000000000e+05
3.504889999999999950e-01,3.329820000000000000e+05
3.513600000000000056e-01,3.328490000000000000e+05
3.522300000000000431e-01,3.327170000000000000e+05
3.531009999999999982e-01,3.325850000000000000e+05
3.539700000000000624e-01,3.324540000000000000e+05
3.548399999999999888e-01,3.323230000000000000e+05
3.557089999999999974e-01,3.321930000000000000e+05
3.565780000000000061e-01,3.320630000000000000e+05
3.574460000000000415e-01,3.319330000000000000e+05
3.583140000000000214e-01,3.318030000000000000e+05
3.591820000000000013e-01,3.316740000000000000e+05
3.600500000000000367e-01,3.315450000000000000e+05
3.609169999999999878e-01,3.314160000000000000e+05
3.617830000000000212e-01,3.312880000000000000e+05
3.626499999999999724e-01,3.311600000000000000e+05
3.635160000000000058e-01,3.310330000000000000e+05
3.643809999999999549e-01,3.309060000000000000e+05
3.652470000000000439e-01,3.307790000000000000e+05
3.661120000000000485e-01,3.306540000000000000e+05
3.669760000000000244e-01,3.305280000000000000e+05
3.678410000000000291e-01,3.304030000000000000e+05
3.687050000000000050e-01,3.302790000000000000e+05
3.695680000000000076e-01,3.301540000000000000e+05
3.704310000000000103e-01,3.300310000000000000e+05
3.712940000000000129e-01,3.299070000000000000e+05
3.721570000000000156e-01,3.297840000000000000e+05
3.730189999999999895e-01,3.296610000000000000e+05
3.738809999999999634e-01,3.295390000000000000e+05
3.747420000000000195e-01,3.294170000000000000e+05
3.756039999999999934e-01,3.292950000000000000e+05
3.764640000000000208e-01,3.291740000000000000e+05
3.773250000000000215e-01,3.290530000000000000e+05
3.781849999999999934e-01,3.289320000000000000e+05
3.790450000000000208e-01,3.288120000000000000e+05
3.799040000000000195e-01,3.286930000000000000e+05
3.807629999999999626e-01,3.285730000000000000e+05
3.816220000000000168e-01,3.284550000000000000e+05
3.824810000000000154e-01,3.283360000000000000e+05
3.833389999999999853e-01,3.282180000000000000e+05
3.841960000000000375e-01,3.281000000000000000e+05
3.850540000000000074e-01,3.279830000000000000e+05
3.859110000000000040e-01,3.278660000000000000e+05
3.867670000000000274e-01,3.277490000000000000e+05
3.876240000000000241e-01,3.276320000000000000e+05
3.884800000000000475e-01,3.275160000000000000e+05
3.893349999999999866e-01,3.274000000000000000e+05
3.901909999999999545e-01,3.272850000000000000e+05
3.910460000000000047e-01,3.271690000000000000e+05
3.918999999999999706e-01,3.270550000000000000e+05
3.927550000000000208e-01,3.269400000000000000e+05
3.936089999999999867e-01,3.268260000000000000e+05
3.944619999999999793e-01,3.267120000000000000e+05
3.953150000000000275e-01,3.265990000000000000e+05
3.961680000000000201e-01,3.264860000000000000e+05
3.970210000000000128e-01,3.263730000000000000e+05
3.978729999999999767e-01,3.262610000000000000e+05
3.987250000000000516e-01,3.261490000000000000e+05
3.995770000000000155e-01,3.260370000000000000e+05
4.004280000000000062e-01,3.259260000000000000e+05
4.012789999999999968e-01,3.258150000000000000e+05
4.021290000000000142e-01,3.257040000000000000e+05
4.029789999999999761e-01,3.255940000000000000e+05
4.038289999999999935e-01,3.254840000000000000e+05
4.046789999999999554e-01,3.253740000000000000e+05
4.055280000000000551e-01,3.252640000000000000e+05
4.063770000000000437e-01,3.251550000000000000e+05
4.072250000000000036e-01,3.250470000000000000e+05
4.080729999999999635e-01,3.249380000000000000e+05
4.089209999999999789e-01,3.248300000000000000e+05
4.097689999999999944e-01,3.247220000000000000e+05
4.106159999999999810e-01,3.246140000000000000e+05
4.114619999999999944e-01,3.245070000000000000e+05
4.123090000000000366e-01,3.244000000000000000e+05
4.131549999999999945e-01,3.242940000000000000e+05
4.140010000000000079e-01,3.241870000000000000e+05
4.148459999999999925e-01,3.240810000000000000e+05
4.156909999999999772e-01,3.239750000000000000e+05
4.165360000000000174e-01,3.238700000000000000e+05
4.173800000000000288e-01,3.237650000000000000e+05
4.182239999999999847e-01,3.236600000000000000e+05
4.190679999999999961e-01,3.235550000000000000e+05
4.199110000000000342e-01,3.234510000000000000e+05
4.207549999999999901e-01,3.233470000000000000e+05
4.215969999999999995e-01,3.232430000000000000e+05
4.224399999999999822e-01,3.231390000000000000e+05
4.232819999999999916e-01,3.230360000000000000e+05
4.241229999999999722e-01,3.229340000000000000e+05
4.249649999999999817e-01,3.228310000000000000e+05
4.258060000000000178e-01,3.227290000000000000e+05
4.266460000000000252e-01,3.226270000000000000e+05
4.274870000000000059e-01,3.225250000000000000e+05
4.283270000000000133e-01,3.224240000000000000e+05
4.291659999999999919e-01,3.223230000000000000e+05
4.300059999999999993e-01,3.222220000000000000e+05
4.308450000000000335e-01,3.221210000000000000e+05
4.316829999999999834e-01,3.220210000000000000e+05
4.325220000000000176e-01,3.219210000000000000e+05
4.333600000000000230e-01,3.218210000000000000e+05
4.341969999999999996e-01,3.217210000000000000e+05
4.350350000000000605e-01,3.216220000000000000e+05
4.358720000000000372e-01,3.215230000000000000e+05
4.367080000000000406e-01,3.214240000000000000e+05
4.375450000000000172e-01,3.213250000000000000e+05
4.383809999999999651e-01,3.212270000000000000e+05
4.392159999999999953e-01,3.211290000000000000e+05
4.400520000000000542e-01,3.210320000000000000e+05
4.408860000000000556e-01,3.209350000000000000e+05
4.417210000000000303e-01,3.208380000000000000e+05
4.425550000000000317e-01,3.207410000000000000e+05
4.433890000000000331e-01,3.206440000000000000e+05
4.442230000000000345e-01,3.205480000000000000e+05
4.450560000000000072e-01,3.204520000000000000e+05
4.458890000000000353e-01,3.203560000000000000e+05
4.467220000000000080e-01,3.202600000000000000e+05
4.475540000000000074e-01,3.201650000000000000e+05
4.483860000000000068e-01,3.200700000000000000e+05
4.492180000000000062e-01,3.199750000000000000e+05
4.500489999999999768e-01,3.198800000000000000e+05
4.508800000000000030e-01,3.197860000000000000e+05
4.517110000000000292e-01,3.196910000000000000e+05
4.525410000000000266e-01,3.195970000000000000e+05
4.533709999999999685e-01,3.195030000000000000e+05
4.541999999999999926e-01,3.194100000000000000e+05
4.550299999999999900e-01,3.193170000000000000e+05
4.558590000000000142e-01,3.192240000000000000e+05
4.566870000000000096e-01,3.191310000000000000e+05
4.575160000000000338e-01,3.190390000000000000e+05
4.583440000000000292e-01,3.189470000000000000e+05
4.591709999999999958e-01,3.188550000000000000e+05
4.599980000000000180e-01,3.187640000000000000e+05
4.608249999999999846e-01,3.186720000000000000e+05
4.616520000000000068e-01,3.185810000000000000e+05
4.624780000000000002e-01,3.184900000000000000e+05
4.633039999999999936e-01,3.184000000000000000e+05
4.641299999999999870e-01,3.183090000000000000e+05
4.649550000000000072e-01,3.182190000000000000e+05
4.657799999999999718e-01,3.181290000000000000e+05
4.666050000000000475e-01,3.180390000000000000e+05
4.674289999999999834e-01,3.179490000000000000e+05
4.682529999999999748e-01,3.178590000000000000e+05
4.690770000000000217e-01,3.177700000000000000e+05
4.698999999999999844e-01,3.176810000000000000e+05
4.707230000000000025e-01,3.175920000000000000e+05
4.715460000000000207e-01,3.175030000000000000e+05
4.723680000000000101e-01,3.174150000000000000e+05
4.731899999999999995e-01,3.173270000000000000e+05
4.740119999999999889e-01,3.172390000000000000e+05
4.748330000000000606e-01,3.171510000000000000e+05
4.756540000000000212e-01,3.170640000000000000e+05
4.764750000000000374e-01,3.169760000000000000e+05
4.772950000000000248e-01,3.168890000000000000e+05
4.781150000000000122e-01,3.168030000000000000e+05
4.789349999999999996e-01,3.167160000000000000e+05
4.797540000000000138e-01,3.166300000000000000e+05
4.805729999999999724e-01,3.165430000000000000e+05
4.813919999999999866e-01,3.164580000000000000e+05
4.822099999999999720e-01,3.163720000000000000e+05
4.830280000000000129e-01,3.162860000000000000e+05
4.838459999999999983e-01,3.162010000000000000e+05
4.846639999999999837e-01,3.161160000000000000e+05
4.854809999999999959e-01,3.160310000000000000e+05
4.862970000000000348e-01,3.159460000000000000e+05
4.871139999999999914e-01,3.158620000000000000e+05
4.879300000000000304e-01,3.157770000000000000e+05
4.887460000000000138e-01,3.156930000000000000e+05
4.895609999999999684e-01,3.156090000000000000e+05
4.903759999999999786e-01,3.155250000000000000e+05
4.911909999999999887e-01,3.154420000000000000e+05
4.920050000000000257e-01,3.153580000000000000e+05
4.928190000000000071e-01,3.152750000000000000e+05
4.936329999999999885e-01,3.151920000000000000e+05
4.944470000000000254e-01,3.151090000000000000e+05
4.952599999999999780e-01,3.150270000000000000e+05
4.960729999999999862e-01,3.149440000000000000e+05
4.968850000000000211e-01,3.148620000000000000e+05
4.976970000000000005e-01,3.147800000000000000e+05
4.985090000000000354e-01,3.146980000000000000e+05
4.993210000000000148e-01,3.146170000000000000e+05
5.001320000000000210e-01,3.145360000000000000e+05
5.009430000000000271e-01,3.144550000000000000e+05
5.017530000000000046e-01,3.143740000000000000e+05
5.025629999999999820e-01,3.142930000000000000e+05
5.033729999999999594e-01,3.142130000000000000e+05
5.041830000000000478e-01,3.141330000000000000e+05
5.049919999999999964e-01,3.140520000000000000e+05
5.058009999999999451e-01,3.139720000000000000e+05
5.066100000000000048e-01,3.138930000000000000e+05
5.074180000000000357e-01,3.138130000000000000e+05
5.082259999999999556e-01,3.137340000000000000e+05
5.090330000000000688e-01,3.136540000000000000e+05
5.098409999999999886e-01,3.135750000000000000e+05
5.106479999999999908e-01,3.134960000000000000e+05
5.114539999999999642e-01,3.134170000000000000e+05
5.122609999999999664e-01,3.133390000000000000e+05
5.130670000000000508e-01,3.132600000000000000e+05
5.138719999999999954e-01,3.131820000000000000e+05
5.146779999999999688e-01,3.131040000000000000e+05
5.154829999999999135e-01,3.130260000000000000e+05
5.162870000000000514e-01,3.129480000000000000e+05
5.170919999999999961e-01,3.128710000000000000e+05
5.178960000000000230e-01,3.127930000000000000e+05
5.187000000000000499e-01,3.127160000000000000e+05
5.195030000000000481e-01,3.126390000000000000e+05
5.203060000000000462e-01,3.125620000000000000e+05
5.211090000000000444e-01,3.124860000000000000e+05
5.219109999999999028e-01,3.124090000000000000e+05
5.227129999999999832e-01,3.123330000000000000e+05
5.235149999999999526e-01,3.122570000000000000e+05
