x(m),wallP(Pa)
2.301400000000000112e+00,1.530060000000000036e+04
2.301489999999999814e+00,1.530060000000000036e+04
2.301579999999999959e+00,1.530060000000000036e+04
2.301670000000000105e+00,1.530060000000000036e+04
2.301760000000000250e+00,1.530060000000000036e+04
2.301840000000000330e+00,1.530060000000000036e+04
2.301930000000000032e+00,1.530060000000000036e+04
2.302020000000000177e+00,1.530060000000000036e+04
2.302110000000000323e+00,1.530070000000000073e+04
2.302200000000000024e+00,1.530070000000000073e+04
2.302280000000000104e+00,1.530070000000000073e+04
2.302369999999999806e+00,1.530079999999999927e+04
2.302459999999999951e+00,1.530079999999999927e+04
2.302550000000000097e+00,1.530079999999999927e+04
2.302630000000000177e+00,1.530089999999999964e+04
2.302719999999999878e+00,1.530089999999999964e+04
2.302810000000000024e+00,1.530100000000000000e+04
2.302900000000000169e+00,1.530100000000000000e+04
2.302980000000000249e+00,1.530110000000000036e+04
2.303070000000000395e+00,1.530120000000000073e+04
2.303160000000000096e+00,1.530120000000000073e+04
2.303250000000000242e+00,1.530129999999999927e+04
2.303329999999999878e+00,1.530139999999999964e+04
2.303420000000000023e+00,1.530150000000000000e+04
2.303510000000000169e+00,1.530160000000000036e+04
2.303599999999999870e+00,1.530170000000000073e+04
2.303679999999999950e+00,1.530179999999999927e+04
2.303770000000000095e+00,1.530189999999999964e+04
2.303860000000000241e+00,1.530200000000000000e+04
2.303949999999999942e+00,1.530210000000000036e+04
2.304030000000000467e+00,1.530220000000000073e+04
2.304119999999999724e+00,1.530229999999999927e+04
2.304209999999999869e+00,1.530239999999999964e+04
2.304289999999999949e+00,1.530250000000000000e+04
2.304380000000000095e+00,1.530270000000000073e+04
2.304469999999999796e+00,1.530279999999999927e+04
2.304550000000000320e+00,1.530289999999999964e+04
2.304640000000000022e+00,1.530310000000000036e+04
2.304730000000000167e+00,1.530320000000000073e+04
2.304809999999999803e+00,1.530339999999999964e+04
2.304899999999999949e+00,1.530350000000000000e+04
2.304989999999999650e+00,1.530370000000000073e+04
2.305079999999999796e+00,1.530379999999999927e+04
2.305159999999999876e+00,1.530400000000000000e+04
2.305250000000000021e+00,1.530420000000000073e+04
2.305330000000000101e+00,1.530429999999999927e+04
2.305420000000000247e+00,1.530450000000000000e+04
2.305510000000000392e+00,1.530470000000000073e+04
2.305590000000000028e+00,1.530489999999999964e+04
2.305679999999999730e+00,1.530510000000000036e+04
2.305769999999999875e+00,1.530529999999999927e+04
2.305849999999999955e+00,1.530539999999999964e+04
2.305940000000000101e+00,1.530560000000000036e+04
2.306030000000000246e+00,1.530579999999999927e+04
2.306110000000000326e+00,1.530600000000000000e+04
2.306200000000000028e+00,1.530629999999999927e+04
2.306290000000000173e+00,1.530650000000000000e+04
2.306369999999999809e+00,1.530670000000000073e+04
2.306459999999999955e+00,1.530689999999999964e+04
