x(m),wallP(Pa)
2.279852599999999896e+00,1.534679399999999987e+04
2.280473000000000194e+00,1.534694599999999991e+04
2.281093400000000049e+00,1.534699300000000039e+04
2.281713700000000067e+00,1.534670199999999932e+04
2.282334099999999921e+00,1.534634399999999914e+04
2.282954500000000220e+00,1.534604000000000087e+04
2.283574799999999794e+00,1.534572899999999936e+04
2.284195200000000092e+00,1.534545800000000054e+04
2.284815500000000110e+00,1.534530700000000070e+04
2.285435899999999965e+00,1.534519499999999971e+04
2.286056299999999819e+00,1.534523099999999977e+04
2.286676599999999837e+00,1.534521800000000076e+04
2.287297000000000136e+00,1.534508499999999913e+04
2.287917399999999990e+00,1.534512999999999920e+04
2.288537700000000008e+00,1.534527100000000064e+04
2.289158099999999862e+00,1.534535399999999936e+04
2.289778500000000161e+00,1.534533699999999953e+04
2.290398800000000179e+00,1.534529900000000089e+04
2.291019200000000033e+00,1.534540999999999985e+04
2.291639599999999888e+00,1.534549599999999919e+04
2.292259899999999906e+00,1.534547700000000077e+04
2.292880300000000204e+00,1.534547899999999936e+04
2.293500700000000059e+00,1.534560499999999956e+04
2.294121000000000077e+00,1.534571199999999953e+04
2.294741399999999931e+00,1.534574200000000019e+04
2.295361799999999786e+00,1.534584799999999996e+04
2.295982099999999804e+00,1.534588899999999921e+04
2.296602500000000102e+00,1.534568300000000090e+04
2.297222899999999957e+00,1.534535800000000017e+04
2.297843199999999975e+00,1.534516100000000006e+04
2.298463599999999829e+00,1.534506600000000071e+04
2.299083899999999847e+00,1.534506199999999990e+04
2.299704300000000146e+00,1.534508400000000074e+04
2.300324700000000000e+00,1.534492499999999927e+04
2.300945000000000018e+00,1.534455800000000090e+04
2.301565399999999872e+00,1.534429099999999926e+04
2.302185800000000171e+00,1.534413400000000001e+04
2.302806100000000189e+00,1.534374699999999939e+04
2.303426500000000043e+00,1.534338400000000001e+04
2.304046899999999898e+00,1.534323699999999917e+04
2.304667199999999916e+00,1.534317000000000007e+04
2.305287600000000214e+00,1.534307099999999991e+04
2.305908000000000069e+00,1.534292200000000048e+04
2.306528300000000087e+00,1.534241599999999926e+04
2.307148699999999941e+00,1.534189700000000084e+04
2.307769099999999796e+00,1.534172500000000036e+04
2.308389399999999814e+00,1.534157799999999952e+04
2.309009800000000112e+00,1.534156400000000031e+04
2.309630199999999967e+00,1.534165799999999945e+04
2.310250499999999985e+00,1.534173099999999977e+04
2.310870899999999839e+00,1.534174400000000060e+04
2.311491300000000138e+00,1.534180800000000090e+04
2.312111600000000156e+00,1.534187500000000000e+04
2.312732000000000010e+00,1.534182799999999952e+04
2.313352300000000028e+00,1.534173099999999977e+04
2.313972699999999882e+00,1.534168800000000010e+04
2.314593100000000181e+00,1.534194800000000032e+04
2.315213400000000199e+00,1.534256999999999971e+04
2.315833800000000053e+00,1.534318900000000031e+04
2.316454199999999908e+00,1.534385000000000036e+04
2.317074499999999926e+00,1.534453199999999924e+04
2.317694899999999780e+00,1.534502100000000064e+04
2.318315500000000196e+00,1.534546800000000076e+04
2.318935900000000050e+00,1.534540500000000065e+04
2.319556200000000068e+00,1.534528299999999945e+04
2.320176599999999922e+00,1.534544399999999951e+04
2.320797000000000221e+00,1.534536700000000019e+04
2.321417299999999795e+00,1.534524699999999939e+04
2.322037700000000093e+00,1.534519299999999930e+04
2.322658099999999948e+00,1.534517400000000089e+04
2.323278399999999966e+00,1.534519900000000052e+04
2.323898799999999820e+00,1.534535900000000038e+04
2.324519200000000119e+00,1.534554199999999946e+04
2.325139500000000137e+00,1.534573300000000017e+04
2.325759899999999991e+00,1.534582500000000073e+04
2.326380299999999846e+00,1.534576800000000003e+04
2.327000599999999864e+00,1.534566400000000067e+04
2.327621000000000162e+00,1.534553399999999965e+04
2.328241300000000180e+00,1.534544399999999951e+04
2.328861700000000035e+00,1.534541500000000087e+04
2.329482099999999889e+00,1.534551699999999983e+04
2.330102399999999907e+00,1.534516899999999987e+04
2.330722800000000206e+00,1.534305800000000090e+04
2.331343200000000060e+00,1.534258300000000054e+04
2.331963500000000078e+00,1.534377200000000084e+04
2.332583899999999932e+00,1.534363299999999981e+04
2.333204299999999787e+00,1.534124699999999939e+04
2.333824599999999805e+00,1.534679000000000087e+04
2.334445000000000103e+00,1.544581199999999990e+04
2.335065399999999958e+00,1.612855899999999929e+04
2.335685699999999976e+00,1.936908599999999933e+04
2.336306099999999830e+00,2.468144299999999930e+04
2.336926500000000129e+00,2.948894099999999889e+04
2.337546800000000147e+00,3.350930099999999948e+04
2.338167200000000001e+00,3.685778899999999703e+04
2.338787599999999856e+00,3.952343800000000192e+04
2.339407899999999874e+00,4.170414100000000326e+04
2.340028300000000172e+00,4.353985899999999674e+04
2.340648700000000026e+00,4.513182400000000052e+04
2.341269000000000045e+00,4.654258600000000297e+04
2.341889399999999899e+00,4.780873000000000320e+04
2.342509699999999917e+00,4.895427700000000186e+04
2.343130100000000215e+00,5.000375400000000081e+04
2.343750500000000070e+00,5.097403100000000268e+04
2.344370800000000088e+00,5.187875000000000000e+04
2.344991199999999942e+00,5.272108600000000297e+04
2.345611599999999797e+00,5.350793000000000029e+04
2.346231899999999815e+00,5.424384799999999814e+04
2.346852300000000113e+00,5.492458600000000297e+04
2.347472699999999968e+00,5.555110199999999895e+04
2.348092999999999986e+00,5.612089800000000105e+04
2.348713399999999840e+00,5.663941799999999785e+04
2.349333800000000139e+00,5.712239499999999680e+04
2.349954100000000157e+00,5.760159399999999732e+04
2.350574500000000011e+00,5.813767199999999866e+04
2.351194899999999866e+00,5.893764499999999680e+04
2.351815199999999884e+00,6.020875000000000000e+04
2.352435600000000182e+00,6.247281599999999889e+04
2.353056000000000036e+00,6.192081599999999889e+04
2.353534199999999910e+00,6.019719499999999971e+04
2.354012500000000063e+00,6.097057400000000052e+04
2.354490800000000217e+00,6.233435899999999674e+04
2.354969000000000090e+00,6.426952700000000186e+04
2.355447299999999800e+00,6.656075800000000163e+04
2.355925599999999953e+00,6.915985899999999674e+04
2.356403799999999826e+00,7.191916400000000431e+04
2.356882099999999980e+00,7.483645299999999406e+04
2.357360400000000134e+00,7.785735899999999674e+04
2.357838600000000007e+00,8.097414800000000105e+04
2.358316900000000160e+00,8.417603900000000431e+04
2.358795199999999870e+00,8.746336699999999837e+04
2.359273400000000187e+00,9.083641400000000431e+04
2.359751699999999897e+00,9.429896899999999732e+04
2.360230000000000050e+00,9.785063300000000163e+04
2.360708199999999923e+00,1.014931399999999994e+05
2.361186500000000077e+00,1.052184299999999930e+05
2.361664799999999786e+00,1.090200500000000029e+05
2.362143000000000104e+00,1.128990500000000029e+05
2.362621299999999813e+00,1.168579600000000064e+05
2.363099300000000014e+00,1.208960500000000029e+05
2.363577600000000167e+00,1.250039900000000052e+05
2.364055899999999877e+00,1.291687100000000064e+05
2.364534100000000194e+00,1.333903299999999872e+05
2.365012399999999904e+00,1.376624800000000105e+05
2.365490700000000057e+00,1.419776900000000023e+05
2.365968899999999930e+00,1.463341900000000023e+05
2.366447200000000084e+00,1.507353900000000140e+05
2.366925499999999793e+00,1.551759700000000012e+05
2.367403700000000111e+00,1.596472000000000116e+05
2.367881999999999820e+00,1.641381199999999953e+05
2.368360299999999974e+00,1.686372999999999884e+05
2.368838499999999847e+00,1.731298800000000047e+05
2.369316800000000001e+00,1.775881900000000023e+05
2.369795100000000154e+00,1.819937799999999988e+05
2.370273399999999864e+00,1.863347799999999988e+05
2.370751600000000181e+00,1.905975199999999895e+05
2.371229899999999891e+00,1.947586400000000140e+05
2.371708200000000044e+00,1.988032999999999884e+05
2.372186399999999917e+00,2.027159400000000023e+05
2.372664700000000071e+00,2.064809500000000116e+05
2.373142999999999780e+00,2.100770599999999977e+05
2.373621200000000098e+00,2.135004800000000105e+05
2.374099499999999807e+00,2.167428299999999872e+05
2.374577799999999961e+00,2.198050599999999977e+05
2.375055999999999834e+00,2.227147300000000105e+05
2.375534299999999988e+00,2.255090799999999872e+05
2.376012600000000141e+00,2.282216400000000140e+05
2.376490800000000014e+00,2.308742799999999988e+05
2.376968900000000051e+00,2.334704400000000023e+05
2.377447099999999924e+00,2.359899500000000116e+05
2.377925400000000078e+00,2.384021900000000023e+05
2.378403699999999787e+00,2.406878399999999965e+05
2.378881900000000105e+00,2.428361900000000023e+05
2.379360199999999814e+00,2.448199700000000012e+05
2.379838499999999968e+00,2.466262799999999988e+05
2.380316699999999841e+00,2.482750000000000000e+05
2.380794999999999995e+00,2.497944100000000035e+05
2.381273300000000148e+00,2.512043099999999977e+05
2.381751500000000021e+00,2.525257300000000105e+05
2.382229800000000175e+00,2.537718099999999977e+05
2.382708099999999884e+00,2.549495899999999965e+05
2.383186300000000202e+00,2.560570199999999895e+05
2.383664599999999911e+00,2.570863399999999965e+05
2.384142900000000065e+00,2.580340499999999884e+05
2.384621099999999938e+00,2.589024800000000105e+05
2.385099400000000092e+00,2.596965799999999872e+05
2.385577699999999801e+00,2.604242999999999884e+05
2.386055900000000118e+00,2.610790499999999884e+05
2.386534199999999828e+00,2.616295499999999884e+05
2.387012499999999982e+00,2.620477200000000012e+05
2.387490699999999855e+00,2.623246599999999744e+05
2.387969000000000008e+00,2.624375300000000279e+05
2.388447300000000162e+00,2.623857800000000279e+05
2.388925599999999871e+00,2.622195300000000279e+05
2.389403800000000189e+00,2.619882300000000105e+05
2.389882099999999898e+00,2.617245899999999965e+05
2.390360400000000052e+00,2.614611900000000023e+05
2.390838399999999808e+00,2.612289500000000116e+05
2.391316699999999962e+00,2.610368900000000140e+05
2.391794899999999835e+00,2.608881700000000128e+05
2.392273199999999989e+00,2.607846900000000023e+05
2.392751500000000142e+00,2.607170000000000000e+05
2.393229700000000015e+00,2.606569200000000128e+05
2.393708000000000169e+00,2.605770199999999895e+05
2.394186299999999878e+00,2.604734500000000116e+05
2.394664500000000196e+00,2.603538599999999860e+05
2.395142799999999905e+00,2.602210499999999884e+05
2.395621100000000059e+00,2.600708299999999872e+05
2.396099299999999932e+00,2.599012200000000012e+05
2.396577600000000086e+00,2.597200599999999977e+05
2.397055899999999795e+00,2.595336900000000023e+05
2.397534100000000112e+00,2.593327200000000012e+05
2.398012399999999822e+00,2.591014500000000116e+05
2.398490699999999975e+00,2.588310499999999884e+05
2.398968899999999849e+00,2.585277300000000105e+05
2.399447200000000002e+00,2.582072999999999884e+05
2.399925500000000156e+00,2.578873399999999965e+05
2.400403700000000029e+00,2.575829400000000023e+05
2.400882000000000183e+00,2.573015000000000000e+05
2.401360299999999892e+00,2.570401700000000128e+05
2.401838500000000209e+00,2.567821099999999860e+05
2.402316799999999919e+00,2.565085199999999895e+05
2.402795100000000073e+00,2.562111400000000140e+05
2.403273299999999946e+00,2.558975799999999872e+05
2.403751600000000099e+00,2.555833599999999860e+05
2.404229899999999809e+00,2.552775499999999884e+05
2.404707900000000009e+00,2.549752300000000105e+05
2.405186200000000163e+00,2.546668099999999977e+05
2.405664400000000036e+00,2.543516400000000140e+05
2.406142700000000190e+00,2.540330000000000000e+05
2.406620999999999899e+00,2.537144700000000012e+05
2.407099200000000216e+00,2.534029400000000023e+05
2.407577499999999926e+00,2.531091700000000128e+05
2.408055800000000080e+00,2.528332300000000105e+05
2.408533999999999953e+00,2.525609100000000035e+05
2.409012300000000106e+00,2.523007500000000000e+05
2.409490599999999816e+00,2.520641900000000023e+05
2.409968899999999969e+00,2.518395599999999977e+05
2.410447099999999843e+00,2.516287000000000116e+05
2.410925399999999996e+00,2.514369200000000128e+05
2.411403700000000150e+00,2.512505599999999977e+05
2.411881900000000023e+00,2.510591700000000128e+05
2.412360200000000177e+00,2.508554500000000116e+05
2.412838499999999886e+00,2.506409400000000023e+05
2.413316700000000203e+00,2.504243099999999977e+05
2.413794999999999913e+00,2.502083599999999860e+05
2.414273300000000066e+00,2.499931400000000140e+05
2.414751499999999940e+00,2.497878299999999872e+05
2.415229800000000093e+00,2.495852999999999884e+05
2.415708099999999803e+00,2.493699200000000128e+05
2.416186300000000120e+00,2.491597200000000012e+05
2.416664599999999830e+00,2.489661600000000035e+05
2.417142899999999983e+00,2.487681600000000035e+05
2.417621099999999856e+00,2.485595199999999895e+05
2.418099400000000010e+00,2.483743599999999860e+05
2.418577400000000210e+00,2.482132999999999884e+05
2.419055699999999920e+00,2.480399200000000128e+05
2.419534000000000074e+00,2.478559700000000012e+05
2.420012199999999947e+00,2.476833099999999977e+05
2.420490500000000100e+00,2.475089500000000116e+05
2.420968799999999810e+00,2.473347300000000105e+05
2.421447000000000127e+00,2.471922500000000000e+05
2.421925299999999837e+00,2.470540899999999965e+05
2.422403599999999990e+00,2.468833599999999860e+05
2.422881799999999863e+00,2.466800799999999872e+05
2.423360100000000017e+00,2.464650299999999988e+05
2.423838400000000171e+00,2.462777999999999884e+05
2.424316600000000044e+00,2.461446700000000128e+05
2.424794900000000197e+00,2.460269800000000105e+05
2.425273199999999907e+00,2.458791199999999953e+05
2.425751399999999780e+00,2.457386400000000140e+05
2.426229699999999934e+00,2.456307999999999884e+05
2.426708000000000087e+00,2.455116099999999860e+05
2.427186299999999797e+00,2.453417699999999895e+05
2.427664500000000114e+00,2.451621199999999953e+05
2.428142799999999824e+00,2.450299800000000105e+05
2.428621099999999977e+00,2.449072200000000012e+05
2.429099299999999850e+00,2.447553599999999860e+05
2.429577600000000004e+00,2.446200299999999988e+05
2.430055900000000157e+00,2.445084500000000116e+05
2.430534100000000031e+00,2.443775599999999977e+05
2.431012400000000184e+00,2.442495299999999988e+05
2.431490699999999894e+00,2.441499800000000105e+05
2.431968900000000211e+00,2.440238399999999965e+05
2.432447199999999921e+00,2.438637999999999884e+05
2.432925200000000121e+00,2.437469200000000128e+05
2.433403499999999831e+00,2.436694500000000116e+05
2.433881799999999984e+00,2.435773399999999965e+05
2.434359999999999857e+00,2.434906900000000023e+05
2.434838300000000011e+00,2.434237500000000000e+05
2.435316600000000165e+00,2.433437300000000105e+05
2.435794800000000038e+00,2.432294400000000023e+05
2.436273100000000191e+00,2.431196099999999860e+05
2.436751399999999901e+00,2.430460899999999965e+05
2.437229600000000218e+00,2.429749200000000128e+05
2.437707899999999928e+00,2.428586600000000035e+05
2.438186200000000081e+00,2.427120899999999965e+05
2.438664399999999954e+00,2.426238800000000047e+05
2.439142700000000108e+00,2.425891199999999953e+05
2.439620999999999817e+00,2.425288099999999977e+05
2.440099200000000135e+00,2.424558800000000047e+05
2.440577499999999844e+00,2.423971600000000035e+05
2.441055799999999998e+00,2.423221099999999860e+05
2.441533999999999871e+00,2.422480000000000000e+05
2.442012300000000025e+00,2.421892000000000116e+05
2.442490600000000178e+00,2.421070499999999884e+05
2.442968800000000051e+00,2.420204100000000035e+05
2.443447100000000205e+00,2.419662799999999988e+05
2.443925399999999915e+00,2.419096700000000128e+05
2.444403599999999788e+00,2.418257799999999988e+05
2.444881899999999941e+00,2.417476600000000035e+05
2.445360200000000095e+00,2.416790799999999872e+05
2.445838499999999804e+00,2.416051400000000140e+05
2.446316700000000122e+00,2.415389400000000023e+05
2.446794699999999878e+00,2.414849400000000023e+05
2.447273000000000032e+00,2.414312000000000116e+05
2.447751300000000185e+00,2.413872799999999988e+05
2.448229599999999895e+00,2.413378599999999860e+05
2.448707800000000212e+00,2.412665299999999988e+05
2.449186099999999922e+00,2.412068099999999977e+05
2.449664400000000075e+00,2.411663299999999872e+05
2.450142599999999948e+00,2.411231600000000035e+05
2.450620900000000102e+00,2.410730599999999977e+05
2.451099199999999811e+00,2.410151400000000140e+05
2.451577400000000129e+00,2.409602999999999884e+05
2.452055699999999838e+00,2.409190299999999988e+05
2.452533999999999992e+00,2.408930799999999872e+05
2.453012199999999865e+00,2.408429100000000035e+05
2.453490500000000019e+00,2.407526600000000035e+05
2.453968800000000172e+00,2.406984200000000128e+05
2.454447000000000045e+00,2.406765599999999977e+05
2.454925300000000199e+00,2.406286700000000128e+05
2.455403599999999908e+00,2.405616099999999860e+05
2.455881799999999782e+00,2.404964200000000128e+05
2.456360099999999935e+00,2.404348099999999977e+05
2.456838400000000089e+00,2.403851900000000023e+05
2.457316599999999962e+00,2.403461400000000140e+05
2.457794900000000116e+00,2.402884400000000023e+05
2.458273199999999825e+00,2.402270000000000000e+05
2.458751400000000142e+00,2.401761400000000140e+05
2.459229699999999852e+00,2.401398599999999860e+05
2.459708000000000006e+00,2.401187200000000012e+05
2.460186199999999879e+00,2.400657999999999884e+05
2.460664299999999916e+00,2.400063800000000047e+05
2.461142499999999789e+00,2.399654200000000128e+05
2.461620799999999942e+00,2.399168800000000047e+05
2.462099100000000096e+00,2.398791600000000035e+05
2.462577299999999969e+00,2.398426199999999953e+05
2.463055600000000123e+00,2.397850499999999884e+05
2.463533899999999832e+00,2.397324500000000116e+05
2.464012100000000149e+00,2.397003599999999860e+05
2.464490399999999859e+00,2.396560499999999884e+05
2.464968700000000013e+00,2.396057999999999884e+05
2.465446899999999886e+00,2.395744800000000105e+05
2.465925200000000039e+00,2.395298599999999860e+05
2.466403500000000193e+00,2.394756600000000035e+05
2.466881799999999902e+00,2.394476099999999860e+05
2.467360000000000220e+00,2.394240799999999872e+05
2.467838299999999929e+00,2.393886700000000128e+05
2.468316600000000083e+00,2.393383800000000047e+05
2.468794799999999956e+00,2.392770799999999872e+05
2.469273100000000110e+00,2.392390199999999895e+05
2.469751399999999819e+00,2.392003900000000140e+05
2.470229600000000136e+00,2.391542500000000000e+05
2.470707899999999846e+00,2.391152699999999895e+05
2.471186199999999999e+00,2.390572000000000116e+05
2.471664399999999873e+00,2.389924500000000116e+05
2.472142700000000026e+00,2.389549500000000116e+05
2.472621000000000180e+00,2.389281099999999860e+05
2.473099200000000053e+00,2.388745299999999988e+05
2.473577500000000207e+00,2.388198399999999965e+05
2.474055799999999916e+00,2.387816400000000140e+05
2.474533800000000117e+00,2.387388299999999872e+05
2.475012099999999826e+00,2.386935799999999872e+05
2.475490300000000143e+00,2.386486400000000140e+05
2.475968599999999853e+00,2.386040599999999977e+05
2.476446900000000007e+00,2.385577699999999895e+05
2.476925099999999880e+00,2.385143099999999977e+05
2.477403400000000033e+00,2.384785299999999988e+05
2.477881700000000187e+00,2.384334700000000012e+05
2.478359900000000060e+00,2.383791900000000023e+05
2.478838200000000214e+00,2.383449800000000105e+05
2.479316499999999923e+00,2.383237300000000105e+05
2.479794699999999796e+00,2.382828299999999872e+05
2.480272999999999950e+00,2.382256199999999953e+05
2.480751300000000104e+00,2.381753800000000047e+05
2.481229499999999977e+00,2.381373900000000140e+05
2.481707800000000130e+00,2.380968800000000047e+05
2.482186099999999840e+00,2.380630599999999977e+05
2.482664300000000157e+00,2.380308299999999872e+05
2.483142599999999867e+00,2.379778599999999860e+05
2.483620900000000020e+00,2.379231199999999953e+05
2.484099099999999893e+00,2.378862999999999884e+05
2.484577400000000047e+00,2.378559200000000128e+05
2.485055700000000201e+00,2.378259500000000116e+05
2.485533999999999910e+00,2.377904800000000105e+05
2.486012199999999783e+00,2.377481700000000128e+05
2.486490499999999937e+00,2.377110899999999965e+05
2.486968800000000090e+00,2.376767000000000116e+05
2.487446999999999964e+00,2.376383099999999977e+05
2.487925300000000117e+00,2.375997000000000116e+05
2.488403299999999874e+00,2.375694200000000128e+05
2.488881600000000027e+00,2.375384500000000116e+05
2.489359900000000181e+00,2.374990599999999977e+05
2.489838100000000054e+00,2.374514500000000116e+05
2.490316400000000208e+00,2.374080899999999965e+05
2.490794699999999917e+00,2.373811199999999953e+05
2.491272899999999790e+00,2.373505899999999965e+05
2.491751199999999944e+00,2.373093900000000140e+05
2.492229500000000098e+00,2.372705299999999988e+05
2.492707699999999971e+00,2.372239800000000105e+05
2.493186000000000124e+00,2.371745199999999895e+05
2.493664299999999834e+00,2.371436700000000128e+05
2.494142500000000151e+00,2.371112999999999884e+05
2.494620799999999861e+00,2.370627999999999884e+05
2.495099100000000014e+00,2.370246400000000140e+05
2.495577299999999887e+00,2.369909200000000128e+05
2.496055600000000041e+00,2.369451400000000140e+05
2.496533900000000195e+00,2.369062999999999884e+05
2.497012100000000068e+00,2.368781600000000035e+05
2.497490400000000221e+00,2.368407300000000105e+05
2.497968699999999931e+00,2.367910299999999988e+05
2.498446899999999804e+00,2.367575199999999895e+05
2.498925199999999958e+00,2.367327000000000116e+05
2.499403500000000111e+00,2.366853099999999977e+05
2.499881699999999984e+00,2.366317200000000012e+05
2.500360000000000138e+00,2.365974700000000012e+05
2.500838299999999848e+00,2.365619100000000035e+05
2.501316500000000165e+00,2.365115599999999977e+05
2.501794799999999874e+00,2.364672500000000000e+05
2.502272800000000075e+00,2.364054700000000012e+05
2.502751099999999784e+00,2.363261700000000128e+05
2.503229399999999938e+00,2.362946900000000023e+05
2.503707599999999811e+00,2.339816400000000140e+05
2.504185899999999965e+00,1.307212200000000012e+05
