x(m),wallHeatFlux(W/m2)
8.188857900000000301e-02,7.685848100000000559e+05
8.250895099999999704e-02,7.669131899999999441e+05
8.312931699999999424e-02,7.654070600000000559e+05
8.374968900000000216e-02,7.639047500000000000e+05
8.437005399999999988e-02,7.623231899999999441e+05
8.499041899999999761e-02,7.609087500000000000e+05
8.561079200000000500e-02,7.597929399999999441e+05
8.623115700000000272e-02,7.585756899999999441e+05
8.685152999999999623e-02,7.573906199999999953e+05
8.747189499999999396e-02,7.563566199999999953e+05
8.809226000000000556e-02,7.555573100000000559e+05
8.871263299999999907e-02,7.546095000000000000e+05
8.933299799999999680e-02,7.534770000000000000e+05
8.995337000000000471e-02,7.527111199999999953e+05
9.057373600000000191e-02,7.519515000000000000e+05
9.119410099999999963e-02,7.510216199999999953e+05
9.181447299999999367e-02,7.501409399999999441e+05
9.243483800000000528e-02,7.491042500000000000e+05
9.305520400000000247e-02,7.481323100000000559e+05
9.367557599999999651e-02,7.473540000000000000e+05
9.429594099999999424e-02,7.466141199999999953e+05
9.491631400000000163e-02,7.458396899999999441e+05
9.553667899999999935e-02,7.449426199999999953e+05
9.615704399999999707e-02,7.441167500000000000e+05
9.677741700000000447e-02,7.434400600000000559e+05
9.739778200000000219e-02,7.428295000000000000e+05
9.801815499999999570e-02,7.421100600000000559e+05
9.863851999999999343e-02,7.411568800000000047e+05
9.925888500000000503e-02,7.402215600000000559e+05
9.987925699999999907e-02,7.391653800000000047e+05
1.004996199999999978e-01,7.380268800000000047e+05
1.011200000000000015e-01,7.370851899999999441e+05
1.017403600000000019e-01,7.361767500000000000e+05
1.023607299999999970e-01,7.352011199999999953e+05
1.029811000000000060e-01,7.339431899999999441e+05
1.036014600000000063e-01,7.326780600000000559e+05
1.042218300000000014e-01,7.314630600000000559e+05
1.048421999999999965e-01,7.301595600000000559e+05
1.054625700000000055e-01,7.290785600000000559e+05
1.060829400000000006e-01,7.280887500000000000e+05
1.067033000000000009e-01,7.271906899999999441e+05
1.073236699999999960e-01,7.262411899999999441e+05
1.079440400000000050e-01,7.249900000000000000e+05
1.085644100000000001e-01,7.239154399999999441e+05
1.091847799999999952e-01,7.230211199999999953e+05
1.098051399999999955e-01,7.221068800000000047e+05
1.104255100000000045e-01,7.210337500000000000e+05
1.110458799999999996e-01,7.196258800000000047e+05
1.116662499999999947e-01,7.184211199999999953e+05
1.122866200000000036e-01,7.175506199999999953e+05
1.129069800000000040e-01,7.166119399999999441e+05
1.135273499999999991e-01,7.155850000000000000e+05
1.141477199999999942e-01,7.147581899999999441e+05
1.147680900000000032e-01,7.138428800000000047e+05
1.153884500000000035e-01,7.126213100000000559e+05
1.160088299999999933e-01,7.114669399999999441e+05
1.166291899999999937e-01,7.111293800000000047e+05
1.172495600000000027e-01,7.111785000000000000e+05
1.178699299999999978e-01,7.098313100000000559e+05
1.184902899999999981e-01,7.085361199999999953e+05
1.191106700000000018e-01,7.084810000000000000e+05
1.197310300000000022e-01,7.077721199999999953e+05
1.203513999999999973e-01,7.067983100000000559e+05
1.209717700000000062e-01,7.068831899999999441e+05
1.215921300000000066e-01,7.064105600000000559e+05
1.222125099999999964e-01,7.049105000000000000e+05
1.228328699999999968e-01,7.047735600000000559e+05
1.234532400000000057e-01,7.049208100000000559e+05
1.240736100000000008e-01,7.038144399999999441e+05
1.246939700000000012e-01,7.034869399999999441e+05
1.253143399999999963e-01,7.033602500000000000e+05
1.259347200000000000e-01,7.017966199999999953e+05
1.265550900000000090e-01,7.015976899999999441e+05
1.271754499999999954e-01,7.026076199999999953e+05
1.277958200000000044e-01,7.021073100000000559e+05
1.284161799999999909e-01,7.012934399999999441e+05
1.290365599999999946e-01,7.008598800000000047e+05
1.296569300000000036e-01,7.000931199999999953e+05
1.302772899999999900e-01,6.999463800000000047e+05
1.308976599999999990e-01,7.006281199999999953e+05
1.315180200000000132e-01,7.002126199999999953e+05
1.321383999999999892e-01,6.990946199999999953e+05
1.327587699999999982e-01,6.989359399999999441e+05
1.333791300000000124e-01,6.986093100000000559e+05
1.339994999999999936e-01,6.972093800000000047e+05
1.346198600000000078e-01,6.968802500000000000e+05
1.352402299999999891e-01,6.973136199999999953e+05
1.358606099999999928e-01,6.966358800000000047e+05
1.364809700000000070e-01,6.957923800000000047e+05
1.371013399999999882e-01,6.957248100000000559e+05
1.377217000000000025e-01,6.952700600000000559e+05
1.383420700000000114e-01,6.936698100000000559e+05
1.389624499999999874e-01,6.930696199999999953e+05
1.395828100000000016e-01,6.931663100000000559e+05
1.402031800000000106e-01,6.922811899999999441e+05
1.408235399999999971e-01,6.912938100000000559e+05
1.414439100000000060e-01,6.913901199999999953e+05
1.420642900000000097e-01,6.913041899999999441e+05
1.426846499999999962e-01,6.904466899999999441e+05
1.433050200000000052e-01,6.903449399999999441e+05
1.439253799999999917e-01,6.899243800000000047e+05
1.445457500000000006e-01,6.885104399999999441e+05
1.451661300000000043e-01,6.879678100000000559e+05
1.457864899999999908e-01,6.879766199999999953e+05
1.464068599999999998e-01,6.874891899999999441e+05
1.470272199999999863e-01,6.870045000000000000e+05
1.476475899999999952e-01,6.868369399999999441e+05
1.482679699999999989e-01,6.865886199999999953e+05
1.488883300000000132e-01,6.859101899999999441e+05
1.495086999999999944e-01,6.853715600000000559e+05
1.501290600000000086e-01,6.848619399999999441e+05
1.507494299999999898e-01,6.843002500000000000e+05
1.513698099999999935e-01,6.839625600000000559e+05
1.519901800000000025e-01,6.834598100000000559e+05
1.526105399999999890e-01,6.824561199999999953e+05
1.532309099999999980e-01,6.821528100000000559e+05
1.538512700000000122e-01,6.824323800000000047e+05
1.544716499999999881e-01,6.818526899999999441e+05
1.550920199999999971e-01,6.812381199999999953e+05
1.557123800000000113e-01,6.808956199999999953e+05
1.563327499999999926e-01,6.802715600000000559e+05
1.569531100000000068e-01,6.800693100000000559e+05
1.575734799999999880e-01,6.797235000000000000e+05
1.581938599999999917e-01,6.790591199999999953e+05
1.588142200000000059e-01,6.786993800000000047e+05
1.594345899999999872e-01,6.782093800000000047e+05
1.600549500000000014e-01,6.775710000000000000e+05
1.606753200000000104e-01,6.770020000000000000e+05
1.612956999999999863e-01,6.766566899999999441e+05
1.619160600000000005e-01,6.762846899999999441e+05
1.625364300000000095e-01,6.756093100000000559e+05
1.631567899999999960e-01,6.750853800000000047e+05
1.637771600000000050e-01,6.746811899999999441e+05
1.643975400000000087e-01,6.742360000000000000e+05
1.650178999999999951e-01,6.739926899999999441e+05
1.656382700000000041e-01,6.735991199999999953e+05
1.662586299999999906e-01,6.730681199999999953e+05
1.668789999999999996e-01,6.725271199999999953e+05
1.674993800000000033e-01,6.720786899999999441e+05
1.681197399999999897e-01,6.716020000000000000e+05
1.687401099999999987e-01,6.710246899999999441e+05
1.693604700000000129e-01,6.705570000000000000e+05
1.699808399999999942e-01,6.700725000000000000e+05
1.706012199999999979e-01,6.694666199999999953e+05
1.712215800000000121e-01,6.688292500000000000e+05
1.718419499999999933e-01,6.685230600000000559e+05
1.724623100000000075e-01,6.684008800000000047e+05
1.730826799999999888e-01,6.680123800000000047e+05
1.737030599999999925e-01,6.674730600000000559e+05
1.743234200000000067e-01,6.670917500000000000e+05
1.749437899999999879e-01,6.667647500000000000e+05
1.755641500000000021e-01,6.662659399999999441e+05
1.761845200000000111e-01,6.657320000000000000e+05
1.768048999999999871e-01,6.653735000000000000e+05
1.774252699999999960e-01,6.651558800000000047e+05
1.780456300000000103e-01,6.647928100000000559e+05
1.786659999999999915e-01,6.642378100000000559e+05
1.792863600000000057e-01,6.637480600000000559e+05
1.799067400000000094e-01,6.634051899999999441e+05
1.805271099999999906e-01,6.631413800000000047e+05
1.811474700000000049e-01,6.627060000000000000e+05
1.817678400000000138e-01,6.622573800000000047e+05
1.823882000000000003e-01,6.617516199999999953e+05
1.830085700000000093e-01,6.611798100000000559e+05
1.836289500000000130e-01,6.607978100000000559e+05
1.842493099999999995e-01,6.603623100000000559e+05
1.848696800000000084e-01,6.598726899999999441e+05
1.854900399999999949e-01,6.594625000000000000e+05
1.861104100000000039e-01,6.591869399999999441e+05
1.867307900000000076e-01,6.589229399999999441e+05
1.873511499999999941e-01,6.583912500000000000e+05
1.879715200000000030e-01,6.579131899999999441e+05
1.885918799999999895e-01,6.577075600000000559e+05
1.892122499999999985e-01,6.574393800000000047e+05
1.898326300000000022e-01,6.567166899999999441e+05
1.904529899999999887e-01,6.559844399999999441e+05
1.910733599999999976e-01,6.559420600000000559e+05
1.916937200000000119e-01,6.557968800000000047e+05
1.923140899999999931e-01,6.550696199999999953e+05
1.929344699999999968e-01,6.547400600000000559e+05
1.935548300000000110e-01,6.545466899999999441e+05
1.941751999999999923e-01,6.540691199999999953e+05
1.947955600000000065e-01,6.537375600000000559e+05
1.954159299999999877e-01,6.533964399999999441e+05
1.960363099999999914e-01,6.529906199999999953e+05
1.966566700000000056e-01,6.524499399999999441e+05
1.972770399999999869e-01,6.521702500000000000e+05
1.978974000000000011e-01,6.519237500000000000e+05
1.985177700000000101e-01,6.515134399999999441e+05
1.991381500000000138e-01,6.513291899999999441e+05
1.997585100000000002e-01,6.509051199999999953e+05
2.003788800000000092e-01,6.503591899999999441e+05
2.009992499999999904e-01,6.500191199999999953e+05
2.016196100000000047e-01,6.496980000000000000e+05
2.022399900000000084e-01,6.494398100000000559e+05
2.028603599999999896e-01,6.491944399999999441e+05
2.034807200000000038e-01,6.486753800000000047e+05
2.041010900000000128e-01,6.480440600000000559e+05
2.047214499999999993e-01,6.477386199999999953e+05
2.053418200000000082e-01,6.478310000000000000e+05
2.059622000000000119e-01,6.478274399999999441e+05
2.065825599999999984e-01,6.469683800000000047e+05
2.072029300000000074e-01,6.463758100000000559e+05
2.078232899999999939e-01,6.462571199999999953e+05
2.084436600000000028e-01,6.457290000000000000e+05
2.090640400000000065e-01,6.457152500000000000e+05
2.096843999999999930e-01,6.457643800000000047e+05
2.103047700000000020e-01,6.449926899999999441e+05
2.109251299999999885e-01,6.442036199999999953e+05
2.115454999999999974e-01,6.442719399999999441e+05
2.121658800000000011e-01,6.442237500000000000e+05
2.127862399999999876e-01,6.434357500000000000e+05
2.134066099999999966e-01,6.432294399999999441e+05
2.140269700000000108e-01,6.433501899999999441e+05
2.146473399999999920e-01,6.426850000000000000e+05
2.152677199999999957e-01,6.422393100000000559e+05
2.158880800000000100e-01,6.423094399999999441e+05
2.165084499999999912e-01,6.418436899999999441e+05
2.171288100000000054e-01,6.412716199999999953e+05
2.177491799999999866e-01,6.411664399999999441e+05
2.183695599999999903e-01,6.410518100000000559e+05
2.189899200000000046e-01,6.405757500000000000e+05
2.196102900000000135e-01,6.401410000000000000e+05
2.202306500000000000e-01,6.400341899999999441e+05
2.208510200000000090e-01,6.398050000000000000e+05
2.214714000000000127e-01,6.394094399999999441e+05
2.220917599999999992e-01,6.391733800000000047e+05
2.227121300000000081e-01,6.389121199999999953e+05
2.233324899999999946e-01,6.386870000000000000e+05
2.239528600000000036e-01,6.384583800000000047e+05
2.245732400000000073e-01,6.380401199999999953e+05
2.251935999999999938e-01,6.376028800000000047e+05
2.258139700000000027e-01,6.373339399999999441e+05
2.264343400000000117e-01,6.371282500000000000e+05
2.270546999999999982e-01,6.367998800000000047e+05
2.276750800000000019e-01,6.364786199999999953e+05
2.282954500000000109e-01,6.361660000000000000e+05
2.289158099999999973e-01,6.359340600000000559e+05
2.295361800000000063e-01,6.355949399999999441e+05
2.301565399999999928e-01,6.352720600000000559e+05
2.307769100000000018e-01,6.350754399999999441e+05
2.313972900000000055e-01,6.348243100000000559e+05
2.320176499999999919e-01,6.344640000000000000e+05
2.326380200000000009e-01,6.339523100000000559e+05
2.332583799999999874e-01,6.336940000000000000e+05
2.338787499999999964e-01,6.334555000000000000e+05
2.344991300000000001e-01,6.331412500000000000e+05
2.351194899999999866e-01,6.329612500000000000e+05
2.357398599999999955e-01,6.327888800000000047e+05
2.363602200000000098e-01,6.325962500000000000e+05
2.369805899999999910e-01,6.321928100000000559e+05
2.376009699999999947e-01,6.317581899999999441e+05
2.382213300000000089e-01,6.313943100000000559e+05
2.388416999999999901e-01,6.309943800000000047e+05
2.394620600000000044e-01,6.308222500000000000e+05
2.400824300000000133e-01,6.307234399999999441e+05
2.407028099999999893e-01,6.304689399999999441e+05
2.413231700000000035e-01,6.301950600000000559e+05
2.419435400000000125e-01,6.299781899999999441e+05
2.425638999999999990e-01,6.298147500000000000e+05
2.431842700000000079e-01,6.295211199999999953e+05
2.438046500000000116e-01,6.290329399999999441e+05
2.444250099999999981e-01,6.287280600000000559e+05
2.450453800000000071e-01,6.285120600000000559e+05
2.456657399999999936e-01,6.281223800000000047e+05
2.462861100000000025e-01,6.278805600000000559e+05
2.469064900000000062e-01,6.277787500000000000e+05
2.475268499999999927e-01,6.275285000000000000e+05
2.481472200000000017e-01,6.271817500000000000e+05
2.487675799999999882e-01,6.268119399999999441e+05
2.493879499999999971e-01,6.265757500000000000e+05
2.500083100000000114e-01,6.263584399999999441e+05
2.506286799999999926e-01,6.259169399999999441e+05
2.512490499999999738e-01,6.254750600000000559e+05
2.518694400000000000e-01,6.253140600000000559e+05
2.524898099999999812e-01,6.251422500000000000e+05
2.531101700000000232e-01,6.247532500000000000e+05
2.537305400000000044e-01,6.244046899999999441e+05
2.543508999999999909e-01,6.241262500000000000e+05
2.549712700000000276e-01,6.239248800000000047e+05
2.555916300000000141e-01,6.235999399999999441e+05
2.562119999999999953e-01,6.232299399999999441e+05
2.568323599999999818e-01,6.229160000000000000e+05
2.574527300000000185e-01,6.226484399999999441e+05
2.580731199999999892e-01,6.224642500000000000e+05
2.586934900000000259e-01,6.222084399999999441e+05
2.593138500000000124e-01,6.219387500000000000e+05
2.599342199999999936e-01,6.216456199999999953e+05
2.605545799999999801e-01,6.214886899999999441e+05
2.611749500000000168e-01,6.214084399999999441e+05
2.617953100000000033e-01,6.210337500000000000e+05
2.624156799999999845e-01,6.206515600000000559e+05
2.630360400000000265e-01,6.205243800000000047e+05
2.636564100000000077e-01,6.203326899999999441e+05
2.642767999999999784e-01,6.200186199999999953e+05
2.648971700000000151e-01,6.197739399999999441e+05
2.655175300000000016e-01,6.196228800000000047e+05
2.661378999999999828e-01,6.194647500000000000e+05
2.667582600000000248e-01,6.191058100000000559e+05
2.673786300000000060e-01,6.187433100000000559e+05
2.679989899999999925e-01,6.185813100000000559e+05
2.686193599999999737e-01,6.183639399999999441e+05
2.692397200000000157e-01,6.179886199999999953e+05
2.698600899999999969e-01,6.177607500000000000e+05
2.704804499999999834e-01,6.176632500000000000e+05
2.711008500000000043e-01,6.174315600000000559e+05
2.717212099999999908e-01,6.170703800000000047e+05
2.723415800000000275e-01,6.166559399999999441e+05
2.729619400000000140e-01,6.164458100000000559e+05
2.735823099999999952e-01,6.163201899999999441e+05
2.742026699999999817e-01,6.160225600000000559e+05
2.748230400000000184e-01,6.157766199999999953e+05
2.754434000000000049e-01,6.155611899999999441e+05
2.760637699999999861e-01,6.153503100000000559e+05
2.766841400000000228e-01,6.151330000000000000e+05
2.773045299999999935e-01,6.147337500000000000e+05
2.779248999999999747e-01,6.143465600000000559e+05
2.785452600000000167e-01,6.140532500000000000e+05
2.791656299999999979e-01,6.139035600000000559e+05
2.797859899999999844e-01,6.138497500000000000e+05
2.804063600000000211e-01,6.136528100000000559e+05
2.810267200000000076e-01,6.133675000000000000e+05
2.816470899999999888e-01,6.131320600000000559e+05
2.822674499999999753e-01,6.128047500000000000e+05
2.828878200000000120e-01,6.124449399999999441e+05
2.835082099999999827e-01,6.122877500000000000e+05
2.841285800000000195e-01,6.121520000000000000e+05
2.847489400000000059e-01,6.118895600000000559e+05
2.853693099999999871e-01,6.117396899999999441e+05
2.859896699999999736e-01,6.115594399999999441e+05
2.866100400000000104e-01,6.112176199999999953e+05
2.872303999999999968e-01,6.110600000000000000e+05
2.878507699999999780e-01,6.109563100000000559e+05
2.884711300000000200e-01,6.107066199999999953e+05
2.890915000000000012e-01,6.103696899999999441e+05
2.897118599999999877e-01,6.101228100000000559e+05
2.903322600000000087e-01,6.100461899999999441e+05
2.909526199999999951e-01,6.099448100000000559e+05
2.915729899999999764e-01,6.096173800000000047e+05
2.921933500000000183e-01,6.092036899999999441e+05
2.928137199999999996e-01,6.088986899999999441e+05
2.934340799999999860e-01,6.087418100000000559e+05
2.940544500000000228e-01,6.086896199999999953e+05
2.946748100000000092e-01,6.086031899999999441e+05
2.952951799999999905e-01,6.084886899999999441e+05
2.959155399999999769e-01,6.081560000000000000e+05
2.965359399999999979e-01,6.078854399999999441e+05
2.971562999999999843e-01,6.077345600000000559e+05
2.977766700000000211e-01,6.073898100000000559e+05
2.983970300000000075e-01,6.071692500000000000e+05
2.990173999999999888e-01,6.070186199999999953e+05
2.996377599999999752e-01,6.066863100000000559e+05
3.002581300000000120e-01,6.064025600000000559e+05
3.008784899999999984e-01,6.061687500000000000e+05
3.014988599999999797e-01,6.059515000000000000e+05
3.021192300000000164e-01,6.058847500000000000e+05
3.027396199999999871e-01,6.056683100000000559e+05
3.033599900000000238e-01,6.052921899999999441e+05
3.039803500000000103e-01,6.050973800000000047e+05
3.046007199999999915e-01,6.049513100000000559e+05
3.052210799999999780e-01,6.046720600000000559e+05
3.058414500000000147e-01,6.044116199999999953e+05
3.064618100000000012e-01,6.042285000000000000e+05
3.070821799999999824e-01,6.040251199999999953e+05
3.077025400000000244e-01,6.037195600000000559e+05
3.083229100000000056e-01,6.034042500000000000e+05
3.089432999999999763e-01,6.032764399999999441e+05
3.095636700000000130e-01,6.031814399999999441e+05
3.101840299999999995e-01,6.029628800000000047e+05
3.108043999999999807e-01,6.027670000000000000e+05
3.114247600000000227e-01,6.025549399999999441e+05
3.120451300000000039e-01,6.023902500000000000e+05
3.126654899999999904e-01,6.022309399999999441e+05
3.132858600000000271e-01,6.019275000000000000e+05
3.139062200000000136e-01,6.016925600000000559e+05
3.145265899999999948e-01,6.015753800000000047e+05
3.151469499999999813e-01,6.014638800000000047e+05
3.157673500000000022e-01,6.013242500000000000e+05
3.163877099999999887e-01,6.010273100000000559e+05
3.170080800000000254e-01,6.006726199999999953e+05
3.176284400000000119e-01,6.005321899999999441e+05
3.182488099999999931e-01,6.004480000000000000e+05
3.188691699999999796e-01,6.002176199999999953e+05
3.194895400000000163e-01,6.000247500000000000e+05
3.201099000000000028e-01,5.998869399999999441e+05
3.207302699999999840e-01,5.996237500000000000e+05
3.213506300000000260e-01,5.993701899999999441e+05
3.219710299999999914e-01,5.992915600000000559e+05
3.225913899999999779e-01,5.991733100000000559e+05
3.232117600000000146e-01,5.989853100000000559e+05
3.238321200000000011e-01,5.987811199999999953e+05
3.244524899999999823e-01,5.985341899999999441e+05
3.250728500000000243e-01,5.983564399999999441e+05
3.256932200000000055e-01,5.981017500000000000e+05
3.263135899999999867e-01,5.978321899999999441e+05
3.269339499999999732e-01,5.976468800000000047e+05
3.275543200000000099e-01,5.974678800000000047e+05
3.281747099999999806e-01,5.973541899999999441e+05
3.287950800000000173e-01,5.970902500000000000e+05
3.294154400000000038e-01,5.968216199999999953e+05
3.300358099999999850e-01,5.966510600000000559e+05
3.306561700000000270e-01,5.965147500000000000e+05
3.312765400000000082e-01,5.964176199999999953e+05
3.318968999999999947e-01,5.961142500000000000e+05
3.325172699999999759e-01,5.957474399999999441e+05
3.331376300000000179e-01,5.954566899999999441e+05
3.337579999999999991e-01,5.953443800000000047e+05
3.343783900000000253e-01,5.952698100000000559e+05
3.349987600000000065e-01,5.950035000000000000e+05
3.356191199999999930e-01,5.947698800000000047e+05
3.362394899999999742e-01,5.946790600000000559e+05
3.368598500000000162e-01,5.945061899999999441e+05
3.374802199999999974e-01,5.942753800000000047e+05
3.381005799999999839e-01,5.940896899999999441e+05
3.387209500000000206e-01,5.939039399999999441e+05
3.393413100000000071e-01,5.937955600000000559e+05
3.399616799999999883e-01,5.935812500000000000e+05
3.405820399999999748e-01,5.933948100000000559e+05
3.412024399999999957e-01,5.933188100000000559e+05
3.418227999999999822e-01,5.931954399999999441e+05
3.424431700000000189e-01,5.929644399999999441e+05
3.430635300000000054e-01,5.927324399999999441e+05
3.436838999999999866e-01,5.926757500000000000e+05
3.443042599999999731e-01,5.925509399999999441e+05
3.449246300000000098e-01,5.922690600000000559e+05
3.455449899999999963e-01,5.919390000000000000e+05
3.461653599999999775e-01,5.917211899999999441e+05
3.467857200000000195e-01,5.916761199999999953e+05
3.474061199999999849e-01,5.915326899999999441e+05
3.480264800000000269e-01,5.913134399999999441e+05
3.486468500000000081e-01,5.911384399999999441e+05
3.492672099999999946e-01,5.909337500000000000e+05
3.498875799999999758e-01,5.908296899999999441e+05
3.505079400000000178e-01,5.906467500000000000e+05
3.511283099999999990e-01,5.903105000000000000e+05
3.517486799999999803e-01,5.901573100000000559e+05
3.523690400000000222e-01,5.901362500000000000e+05
3.529894100000000035e-01,5.899237500000000000e+05
3.536097999999999741e-01,5.896731899999999441e+05
3.542301700000000109e-01,5.895533800000000047e+05
3.548505299999999973e-01,5.894472500000000000e+05
3.554708999999999786e-01,5.893823100000000559e+05
3.560912600000000205e-01,5.892098800000000047e+05
3.567116300000000018e-01,5.889835000000000000e+05
3.573319899999999882e-01,5.887330600000000559e+05
3.579523600000000250e-01,5.884355600000000559e+05
3.585727200000000114e-01,5.882240600000000559e+05
3.591930899999999927e-01,5.881315600000000559e+05
3.598134800000000189e-01,5.880136899999999441e+05
