x(m),wallHeatFlux(W/m2)
3.317579996075186582e-02,2.186691547879150312e+05
3.354958099063577726e-02,2.180064257737450243e+05
3.392385824894456753e-02,2.173498389009719249e+05
3.429863239446673262e-02,2.166977180563303409e+05
3.467390408686540915e-02,2.160503865553947689e+05
3.504967398667946377e-02,2.154093778529680276e+05
3.542594275532471443e-02,2.147754564764391398e+05
3.580271105509508223e-02,2.141501867357814335e+05
3.617997954916368775e-02,2.135352801200845861e+05
3.655774890158410007e-02,2.129304951547624078e+05
3.693601977729150942e-02,2.123329343884838163e+05
3.731479284210380276e-02,2.117394745691879652e+05
3.769406876272286822e-02,2.111491961669973680e+05
3.807384820673570536e-02,2.105627693113870919e+05
3.845413184261550765e-02,2.099813597894456179e+05
3.883492033972300861e-02,2.094070458448227728e+05
3.921621436830756424e-02,2.088421521038905485e+05
3.959801459950836044e-02,2.082870340923515614e+05
3.998032170535553709e-02,2.077390547923078993e+05
4.036313635877140232e-02,2.071955861860835867e+05
4.074645923357173016e-02,2.066553275176968309e+05
4.113029100446676661e-02,2.061188318418812414e+05
4.151463234706249950e-02,2.055872277597539942e+05
4.189948393786188663e-02,2.050609644119280565e+05
4.228484645426593830e-02,2.045410699738255644e+05
4.267072057457503564e-02,2.040286156655243249e+05
4.305710697799008252e-02,2.035232327799160266e+05
4.344400634461362265e-02,2.030235898548244440e+05
4.383141935545108864e-02,2.025287599315016123e+05
4.421934669241207871e-02,2.020383600574244920e+05
4.460778903831144615e-02,2.015524324642113061e+05
4.499674707687054132e-02,2.010711426019476203e+05
4.538622149271845374e-02,2.005943201607295778e+05
4.577621297139315010e-02,2.001221009150203317e+05
4.616672219934268850e-02,1.996549852023852873e+05
4.655774986392649528e-02,1.991938602983500168e+05
4.694929665341653069e-02,1.987384738625104656e+05
4.734136325699844772e-02,1.982880316157599445e+05
4.773395036477288966e-02,1.978417130673127831e+05
4.812705866775666974e-02,1.973990808597752766e+05
4.852068885788400621e-02,1.969597828514036955e+05
4.891484162800768115e-02,1.965236725696897192e+05
4.930951767190034501e-02,1.960910696629808808e+05
4.970471768425565456e-02,1.956617713347272365e+05
5.010044236068954271e-02,1.952360136167456221e+05
5.049669239774148832e-02,1.948143790081702173e+05
5.089346849287564034e-02,1.943974421068759984e+05
5.129077134448209452e-02,1.939856088926419034e+05
5.168860165187816325e-02,1.935781195397715201e+05
5.208696011530949965e-02,1.931743355151242868e+05
5.248584743595142987e-02,1.927737863978356472e+05
5.288526431591020899e-02,1.923757824202190677e+05
5.328521145822411043e-02,1.919803000381859019e+05
5.368568956686481375e-02,1.915874944602830510e+05
5.408669934673858426e-02,1.911974976558305207e+05
5.448824150368748037e-02,1.908105601582615345e+05
5.489031674449064424e-02,1.904269229496347543e+05
5.529292577686552301e-02,1.900467583697495575e+05
5.569606930946917334e-02,1.896705804424386297e+05
5.609974805189940628e-02,1.892987081630306202e+05
5.650396271469611265e-02,1.889307859964927193e+05
5.690871400934244956e-02,1.885662885147015331e+05
5.731400264826617963e-02,1.882045385356912157e+05
5.771982934484089917e-02,1.878449278182524722e+05
5.812619481338721777e-02,1.874872215277310461e+05
5.853309976917406288e-02,1.871315099367586372e+05
5.894054492841999116e-02,1.867779862832251529e+05
5.934853100829443062e-02,1.864272314746732591e+05
5.975705872691883247e-02,1.860794319105516479e+05
6.016612880336804497e-02,1.857350157553754107e+05
6.057574195767158332e-02,1.853941693096624513e+05
6.098589891081489245e-02,1.850565680293912883e+05
6.139660038474051285e-02,1.847217764254759823e+05
6.180784710234950297e-02,1.843896121225796815e+05
6.221963978750259805e-02,1.840600847344702634e+05
6.263197916502151463e-02,1.837331391992652789e+05
6.304486596069022730e-02,1.834086056560847792e+05
6.345830090125634260e-02,1.830863065092370962e+05
6.387228471443223699e-02,1.827661054337614332e+05
6.428681812889631975e-02,1.824480246116263152e+05
6.470190187429447626e-02,1.821324025557635177e+05
6.511753668124123373e-02,1.818193754748532665e+05
6.553372328132114899e-02,1.815091760891604063e+05
6.595046240708993257e-02,1.812018462091787951e+05
6.636775479207573936e-02,1.808970039349103172e+05
6.678560117078079228e-02,1.805942705054174876e+05
6.720400227868229825e-02,1.802934439487383934e+05
6.762295885223382208e-02,1.799943431126885407e+05
6.804247162886672973e-02,1.796968760345652408e+05
6.846254134699139571e-02,1.794012022926970676e+05
6.888316874599845208e-02,1.791076415494073881e+05
6.930435456626013457e-02,1.788163431077217101e+05
6.972609954913161490e-02,1.785272125251813268e+05
7.014840443695230521e-02,1.782400761581701227e+05
7.057126997304713489e-02,1.779549597465515253e+05
7.099469690172779957e-02,1.776720811737925396e+05
7.141868596829420435e-02,1.773916053803567775e+05
7.184323791903572676e-02,1.771135428719513584e+05
7.226835350123242407e-02,1.768375780808806012e+05
7.269403346315647663e-02,1.765635513168478501e+05
7.312027855407347843e-02,1.762910791919712210e+05
7.354708952424379720e-02,1.760199502279876615e+05
7.397446712492375398e-02,1.757501791681927280e+05
7.440241210836698316e-02,1.754818791327319923e+05
7.483092522782593126e-02,1.752152080487378989e+05
7.526000723755299493e-02,1.749503005297915079e+05
7.568965889280193649e-02,1.746871706255467725e+05
7.611988094982916064e-02,1.744258112323282112e+05
7.655067416589504681e-02,1.741663691489754419e+05
7.698203929926536460e-02,1.739091449786983721e+05
7.741397710921249509e-02,1.736543603233014001e+05
7.784648835601690187e-02,1.734019520022303332e+05
7.827957380096833839e-02,1.731515106198092690e+05
7.871323420636719415e-02,1.729026180343366868e+05
7.914747033552589628e-02,1.726549590363070602e+05
7.958228295277035291e-02,1.724083689652678149e+05
8.001767282344110499e-02,1.721628671585833363e+05
8.045364071389468630e-02,1.719185410593565321e+05
8.089018739150513615e-02,1.716755164858317294e+05
8.132731362466522063e-02,1.714338634708843892e+05
8.176502018278780648e-02,1.711936077602073492e+05
8.220330783630723503e-02,1.709548135542417876e+05
8.264217735668072384e-02,1.707175477692400455e+05
8.308162951638954630e-02,1.704819237338094681e+05
8.352166508894059982e-02,1.702480311278841400e+05
8.396228484886769650e-02,1.700159931218950369e+05
8.440348957173285371e-02,1.697857255759827385e+05
8.484528003412777908e-02,1.695572033187613415e+05
8.528765701367516106e-02,1.693301787876129674e+05
8.573062128903000123e-02,1.691042755892533169e+05
8.617417363988105761e-02,1.688793366291665297e+05
8.661831484695227401e-02,1.686554809108082845e+05
8.706304569200398746e-02,1.684329454068387276e+05
8.750836695783439922e-02,1.682118827613090107e+05
8.795427942828099033e-02,1.679922815241428907e+05
8.840078388822183997e-02,1.677740176562345878e+05
8.884788112357702716e-02,1.675569125999561802e+05
8.929557192130997689e-02,1.673408265841951361e+05
8.974385706942894503e-02,1.671257399747836753e+05
9.019273735698828121e-02,1.669117202073673834e+05
9.064221357408994151e-02,1.666989153173795494e+05
9.109228651188472359e-02,1.664874597949573072e+05
9.154295696257377934e-02,1.662774444761417399e+05
9.199422571941001658e-02,1.660688744358121476e+05
9.244609357669947292e-02,1.658617057356972946e+05
9.289856132980266190e-02,1.656558625218325469e+05
9.335162977513597471e-02,1.654512578555403743e+05
9.380529971017323443e-02,1.652478245388774376e+05
9.425957193344686180e-02,1.650454853064178023e+05
9.471444724454944342e-02,1.648441963713331497e+05
9.516992644413513336e-02,1.646438771538335423e+05
9.562601033392095773e-02,1.644444532549295109e+05
9.608269971668836895e-02,1.642458721937263617e+05
9.653999539628452253e-02,1.640480545840890554e+05
9.699789817762377586e-02,1.638509154246982362e+05
9.745640886668911762e-02,1.636544677039760863e+05
9.791552827053355557e-02,1.634589177531860187e+05
9.837525719728149043e-02,1.632645047204676957e+05
9.883559645613017308e-02,1.630714071211559058e+05
9.929654685735114783e-02,1.628798661753720371e+05
9.975810921229169570e-02,1.626899496189271740e+05
1.002202843333762500e-01,1.625013348655357840e+05
1.006830730341077423e-01,1.623138129014974984e+05
1.011464761290691294e-01,1.621272758705062733e+05
1.016104944339248639e-01,1.619416608320741507e+05
1.020751287654222128e-01,1.617569760670781834e+05
1.025403799413927286e-01,1.615732443690359360e+05
1.030062487807537619e-01,1.613904784557235544e+05
1.034727361035098214e-01,1.612086458172475977e+05
1.039398427307540312e-01,1.610276898567765893e+05
1.044075694846695879e-01,1.608475399775714613e+05
1.048759171885313146e-01,1.606681230424891401e+05
1.053448866667068828e-01,1.604893662331814994e+05
1.058144787446583940e-01,1.603112101981905580e+05
1.062846942489438784e-01,1.601336272689507459e+05
1.067555340072187664e-01,1.599566369566780922e+05
1.072269988482371372e-01,1.597803138565285190e+05
1.076990896018533150e-01,1.596047784007477749e+05
1.081718070990234370e-01,1.594301643829338136e+05
1.086451521718067859e-01,1.592565569320456707e+05
1.091191256533672049e-01,1.590839755800840503e+05
1.095937283779747085e-01,1.589123885938257736e+05
1.100689611810069107e-01,1.587417011902227241e+05
1.105448248989503723e-01,1.585717998608406924e+05
1.110213203694021822e-01,1.584025844588906330e+05
1.114984484310714702e-01,1.582340511310770526e+05
1.119762099237807951e-01,1.580663106911609066e+05
1.124546056884676570e-01,1.578994970949577109e+05
1.129336365671859965e-01,1.577336797857895435e+05
1.134133034031076515e-01,1.575688300185266708e+05
1.138936070405238560e-01,1.574048665994984040e+05
1.143745483248466976e-01,1.572417030696082511e+05
1.148561281026105607e-01,1.570793089863466157e+05
1.153383472214738192e-01,1.569176811616104678e+05
1.158212065302200999e-01,1.567568253959573340e+05
1.163047068787598781e-01,1.565967225894322037e+05
1.167888491181320043e-01,1.564373251572707959e+05
1.172736341005051752e-01,1.562785963786944340e+05
1.177590626791792799e-01,1.561205391226802894e+05
1.182451357085871624e-01,1.559631477700025425e+05
1.187318540442959813e-01,1.558064571921016613e+05
1.192192185430087786e-01,1.556504782322501123e+05
1.197072300625658670e-01,1.554951820111168199e+05
1.201958894619464813e-01,1.553405215069008118e+05
1.206851976012701666e-01,1.551864682483038632e+05
1.211751553417984018e-01,1.550329853729252936e+05
1.216657635459361120e-01,1.548800718993004411e+05
1.221570230772330290e-01,1.547277047656386567e+05
1.226489348003854396e-01,1.545758853407826973e+05
1.231414995812375457e-01,1.544246156025287637e+05
1.236347182867829769e-01,1.542739379651900090e+05
1.241285917851664977e-01,1.541239130009584187e+05
1.246231209456853395e-01,1.539746284369044879e+05
1.251183066387907550e-01,1.538261608997618605e+05
1.256141497360897252e-01,1.536785519439112395e+05
1.261106511103463612e-01,1.535318039413548249e+05
1.266078116354832916e-01,1.533858618532409018e+05
1.271056321865834671e-01,1.532405820576175465e+05
1.276041136398916032e-01,1.530958347687308269e+05
1.281032568728156795e-01,1.529515298740185099e+05
1.286030627639285218e-01,1.528076592923895805e+05
1.291035321929693835e-01,1.526643205070106196e+05
1.296046660408454176e-01,1.525216236587530584e+05
1.301064651896332025e-01,1.523796484942565148e+05
1.306089305225804076e-01,1.522384421180529171e+05
1.311120629241073199e-01,1.520979870229175722e+05
1.316158632798083428e-01,1.519582314089647552e+05
1.321203324764536058e-01,1.518190947644239932e+05
1.326254714019904357e-01,1.516804719188032032e+05
1.331312809455451329e-01,1.515422618319258618e+05
1.336377619974242759e-01,1.514043957876632048e+05
1.341449154491164697e-01,1.512668550654905266e+05
1.346527421932937618e-01,1.511296643715918472e+05
1.351612431238133905e-01,1.509928873437625298e+05
1.356704191357192835e-01,1.508566002875698905e+05
1.361802711252435572e-01,1.507208794866215030e+05
1.366907999898080983e-01,1.505857699977222364e+05
1.372020066280263961e-01,1.504512799578669656e+05
1.377138919397047911e-01,1.503173937061371980e+05
1.382264568258442794e-01,1.501840826432860922e+05
1.387397021886419002e-01,1.500513298834874295e+05
1.392536289314924847e-01,1.499191319924928539e+05
1.397682379589902935e-01,1.497874686252341489e+05
1.402835301769304599e-01,1.496563650159429817e+05
1.407995064923106276e-01,1.495257265108773427e+05
1.413161678133325327e-01,1.493954975413089560e+05
1.418335150494037245e-01,1.492657350263084809e+05
1.423515491111390086e-01,1.491364718631640426e+05
1.428702709103620849e-01,1.490077270999915490e+05
1.433896813601072684e-01,1.488795132222441607e+05
1.439097813746209042e-01,1.487518633766756684e+05
1.444305718693632556e-01,1.486247952530777256e+05
1.449520537610097248e-01,1.484982977041131235e+05
1.454742279674528793e-01,1.483723482180144347e+05
1.459970954078037564e-01,1.482469040502589196e+05
1.465206570023935839e-01,1.481219409090445843e+05
1.470449136727755013e-01,1.479974396419593249e+05
1.475698663417260303e-01,1.478733723554455792e+05
1.480955159332467685e-01,1.477497253353190026e+05
1.486218633725660543e-01,1.476264820970639994e+05
1.491489095861405212e-01,1.475036647045876016e+05
1.496766555016567635e-01,1.473813218793686829e+05
1.502051020480328902e-01,1.472595275038003747e+05
1.507342501554203296e-01,1.471383114408877736e+05
1.512641007552053829e-01,1.470176621008279326e+05
1.517946547800108070e-01,1.468975344840557373e+05
1.523259131636974240e-01,1.467778577914036578e+05
1.528578768413660083e-01,1.466585803101315105e+05
1.533905467493586749e-01,1.465396688762264966e+05
1.539239238252606001e-01,1.464211182803142583e+05
1.544580090079016865e-01,1.463029354268263851e+05
1.549928032373582565e-01,1.461851407628554734e+05
1.555283074549547173e-01,1.460677615906357532e+05
1.560645226032650323e-01,1.459508343425081694e+05
1.566014496261146360e-01,1.458343832031262864e+05
1.571390894685819606e-01,1.457184329916412244e+05
1.576774430770000457e-01,1.456029711014647910e+05
1.582165113989583149e-01,1.454879684687358676e+05
1.587562953833042689e-01,1.453733985311546421e+05
1.592967959801450117e-01,1.452592394281329762e+05
1.598380141408490274e-01,1.451454816577254096e+05
1.603799508180477895e-01,1.450321503538926190e+05
1.609226069656375102e-01,1.449192636301589373e+05
1.614659835387807774e-01,1.448068406351176673e+05
1.620100814939083311e-01,1.446948611607640923e+05
1.625549017887205072e-01,1.445832953813173808e+05
1.631004453821892075e-01,1.444720969753848622e+05
1.636467132345593156e-01,1.443612325913640962e+05
1.641937063073506675e-01,1.442507442879141308e+05
1.647414255633595503e-01,1.441406776904364233e+05
1.652898719666604510e-01,1.440312160298033268e+05
1.658390464826077215e-01,1.439224381930740201e+05
1.663889500778374386e-01,1.438146153058869531e+05
1.669395837202687083e-01,1.437077399761918350e+05
1.674909483791059417e-01,1.436017298005981720e+05
1.680430450248401042e-01,1.434963203368207905e+05
1.685958746292505472e-01,1.433908138448351528e+05
1.691494381654068124e-01,1.432847510678468097e+05
1.697037366076702414e-01,1.431778959812389221e+05
1.702587709316958908e-01,1.430701101208136824e+05
1.708145421144338094e-01,1.429613684123159037e+05
1.713710511341311471e-01,1.428517802770260896e+05
1.719282989703339593e-01,1.427417610918342252e+05
1.724862866038884279e-01,1.426317876598187722e+05
1.730450150169430823e-01,1.425220656672340410e+05
1.736044851929503530e-01,1.424127408109839889e+05
1.741646981166681818e-01,1.423039688235507638e+05
1.747256547741619370e-01,1.421959259148668498e+05
1.752873561528061064e-01,1.420887384001242754e+05
1.758498032412859902e-01,1.419824343076513323e+05
1.764129970295993666e-01,1.418770050894776359e+05
1.769769385090584624e-01,1.417723820725865953e+05
1.775416286722915071e-01,1.416685623196227825e+05
1.781070685132444820e-01,1.415654274065863865e+05
1.786732590271830068e-01,1.414629798219973454e+05
1.792402012106939502e-01,1.413611996802125359e+05
1.798078960616872335e-01,1.412601145740514912e+05
1.803763445793976350e-01,1.411597424026275694e+05
1.809455477643865939e-01,1.410602077002102451e+05
1.815155066185436539e-01,1.409615279052363476e+05
1.820862221450886276e-01,1.408635853506411950e+05
1.826576953485732346e-01,1.407662171200906450e+05
1.832299272348826280e-01,1.406691955815256515e+05
1.838029188112375034e-01,1.405723747450223309e+05
1.843766710861957925e-01,1.404754774716945831e+05
1.849511850696543003e-01,1.403785864744552237e+05
1.855264617728505372e-01,1.402819839374798466e+05
1.861025022083645508e-01,1.401856871292569267e+05
1.866793073901206745e-01,1.400896715650954575e+05
1.872568783333893316e-01,1.399938765210414422e+05
1.878352160547888949e-01,1.398982124204621068e+05
1.884143215722871578e-01,1.398025973937998642e+05
1.889941959052035547e-01,1.397070011693312554e+05
1.895748400742107709e-01,1.396114912053168518e+05
1.901562551013363800e-01,1.395161724514847738e+05
1.907384420099649258e-01,1.394211625579849642e+05
1.913214018248395321e-01,1.393265357179160928e+05
1.919051355720637342e-01,1.392322881090052251e+05
1.924896442791033946e-01,1.391383335850936419e+05
1.930749289747883402e-01,1.390445462985950871e+05
1.936609906893143884e-01,1.389508294636228529e+05
1.942478304542448742e-01,1.388571402928455791e+05
1.948354493025126755e-01,1.387635187541657942e+05
1.954238482684221012e-01,1.386701037712174584e+05
1.960130283876505286e-01,1.385770148060012434e+05
1.966029906972501518e-01,1.384843232979900204e+05
1.971937362356500911e-01,1.383920345764390950e+05
1.977852660426581144e-01,1.383000799388959131e+05
1.983775811594623573e-01,1.382083676980184391e+05
1.989706826286332664e-01,1.381168116170748835e+05
1.995645714941252091e-01,1.380253772397124267e+05
2.001592488012787774e-01,1.379341425417772552e+05
2.007547155968222030e-01,1.378432303779124923e+05
2.013509729288733840e-01,1.377527423823238933e+05
2.019480218469416055e-01,1.376627225314588868e+05
2.025458634019295934e-01,1.375731291399009060e+05
2.031444986461352076e-01,1.374838344764026697e+05
2.037439286332531907e-01,1.373946894362086314e+05
2.043441544183773884e-01,1.373055580816908041e+05
2.049451770580022480e-01,1.372163970064046734e+05
2.055469976100248453e-01,1.371272820550992037e+05
2.061496171337466876e-01,1.370383826031758799e+05
2.067530366898756022e-01,1.369498577645121841e+05
2.073572573405276231e-01,1.368617989847282879e+05
2.079622801492287953e-01,1.367742065145626548e+05
2.085681061809171732e-01,1.366869744250054937e+05
2.091747365019445137e-01,1.365999664242935833e+05
2.097821721800783579e-01,1.365130467695990810e+05
2.103904142845037517e-01,1.364261662235501863e+05
2.109994638858251337e-01,1.363393723314050876e+05
2.116093220560683885e-01,1.362528020899730618e+05
2.122199898686825126e-01,1.361666050032979692e+05
2.128314683985416123e-01,1.360808600545372756e+05
2.134437587219467636e-01,1.359955668594735907e+05
2.140568619166280939e-01,1.359106429437201296e+05
2.146707790617463640e-01,1.358259373279886786e+05
2.152855112378949665e-01,1.357413097349365416e+05
2.159010595271020905e-01,1.356566630279218953e+05
2.165174250128322209e-01,1.355719939872038958e+05
2.171346087799882474e-01,1.354873960717758746e+05
2.177526119149135742e-01,1.354030218836076383e+05
2.183714355053936185e-01,1.353190087704320322e+05
2.189910806406579202e-01,1.352353932362826599e+05
2.196115484113822514e-01,1.351521526754219958e+05
2.202328399096902256e-01,1.350691422924814397e+05
2.208549562291553525e-01,1.349862016008327773e+05
2.214778984648030080e-01,1.349031968731087109e+05
2.221016677131122385e-01,1.348200870557411690e+05
2.227262650720178982e-01,1.347369642146863916e+05
2.233516916409123421e-01,1.346539959558073315e+05
2.239779485206474519e-01,1.345713566625927342e+05
2.246050368135366626e-01,1.344891395417228632e+05
2.252329576233568220e-01,1.344073306815930700e+05
2.258617120553501056e-01,1.343258233839500463e+05
2.264913012162260708e-01,1.342444785696495965e+05
2.271217262141633775e-01,1.341631529004140757e+05
2.277529881588120364e-01,1.340817827600562887e+05
2.283850881612951578e-01,1.340003868313268467e+05
2.290180273342110606e-01,1.339191292653942946e+05
2.296518067916350492e-01,1.338381751227705681e+05
2.302864276491213835e-01,1.337576778935691982e+05
2.309218910237055278e-01,1.336776559362888802e+05
2.315581980339058155e-01,1.335980422137881687e+05
2.321953497997255034e-01,1.335186573788125243e+05
2.328333474426546867e-01,1.334393080042516231e+05
2.334721920856724919e-01,1.333598395444278140e+05
2.341118848532487973e-01,1.332801912740335974e+05
2.347524268713463425e-01,1.332004049079327378e+05
2.353938192674226437e-01,1.331206858497768117e+05
2.360360631704321588e-01,1.330412522647113074e+05
2.366791597108280076e-01,1.329622498103853140e+05
2.373231100205641653e-01,1.328837089300451044e+05
2.379679152330972103e-01,1.328055543023495120e+05
2.386135764833887118e-01,1.327276341789995495e+05
2.392600949079068950e-01,1.326497911572444427e+05
2.399074716446287225e-01,1.325718838742683874e+05
2.405557078330420318e-01,1.324938857834605151e+05
2.412048046141473390e-01,1.324158581009206828e+05
2.418547631304600043e-01,1.323380104904714681e+05
2.425055845260120913e-01,1.322605549891438859e+05
2.431572699463545595e-01,1.321836072338855301e+05
2.438098205385591244e-01,1.321071846654012625e+05
2.444632374512203943e-01,1.320311773874875798e+05
2.451175218344578965e-01,1.319553993382482731e+05
2.457726748399179373e-01,1.318796197204969358e+05
2.464286976207756830e-01,1.318036987533583888e+05
2.470855913317374364e-01,1.317275660319213057e+05
2.477433571290423853e-01,1.316512826583411661e+05
2.484019961704647672e-01,1.315751145629852545e+05
2.490615096153157570e-01,1.314993200776407903e+05
2.497218986244457706e-01,1.314240757545142842e+05
2.503831643602462131e-01,1.313494407113550114e+05
2.510453079866517001e-01,1.312753185274631251e+05
2.517083306691422218e-01,1.312014956159101275e+05
2.523722335747449197e-01,1.311277567736192141e+05
2.530370178720362517e-01,1.310538148883258691e+05
2.537026847311441569e-01,1.309795445932228613e+05
2.543692353237499981e-01,1.309052134648149949e+05
2.550366708230904500e-01,1.308309127602275694e+05
2.557049924039602740e-01,1.307568730210442736e+05
2.563742012427133177e-01,1.306833286886955029e+05
2.570442985172654571e-01,1.306103617773378646e+05
2.577152854070962062e-01,1.305379221629886597e+05
2.583871630932511598e-01,1.304658018022536125e+05
2.590599327583437139e-01,1.303937578704886837e+05
2.597335955865571755e-01,1.303215583789361553e+05
2.604081527636471494e-01,1.302490546504214290e+05
2.610836054769434256e-01,1.301762397830847622e+05
2.617599549153519778e-01,1.301031957731637376e+05
2.624372022693572948e-01,1.300302851723017666e+05
2.631153487310241568e-01,1.299577921122878761e+05
2.637943954940000779e-01,1.298858901592954207e+05
2.644743437535173047e-01,1.298145775092913827e+05
2.651551947063945924e-01,1.297437482411192614e+05
2.658369495510398695e-01,1.296731681970143109e+05
2.665196094874517918e-01,1.296026219180593907e+05
2.672031757172224076e-01,1.295319119152938656e+05
2.678876494435388778e-01,1.294609656324702955e+05
2.685730318711855302e-01,1.293897691649276094e+05
2.692593242065463577e-01,1.293185658718552149e+05
2.699465276576069050e-01,1.292476530023062369e+05
2.706346434339564344e-01,1.291772831048627704e+05
2.713236727467899789e-01,1.291075428367847489e+05
2.720136168089105633e-01,1.290383775368075003e+05
2.727044768347314241e-01,1.289695467355451983e+05
2.733962540402777863e-01,1.289007996609290421e+05
2.740889496431895278e-01,1.288319001929338410e+05
2.747825648627230111e-01,1.287626433931574284e+05
2.754771009197530818e-01,1.286930425585689227e+05
2.761725590367757333e-01,1.286231021185486461e+05
2.768689404379095498e-01,1.285531579595480434e+05
2.775662463488985932e-01,1.284835289602504490e+05
2.782644779971139570e-01,1.284144803381933743e+05
2.789636366115563204e-01,1.283461169049598684e+05
2.796637234228579461e-01,1.282783551796022221e+05
2.803647396632849009e-01,1.282109985518043686e+05
2.810666865667389991e-01,1.281437968056936807e+05
2.817695653687604107e-01,1.280763770843665843e+05
2.824733773065296605e-01,1.280086061397506273e+05
2.831781236188694595e-01,1.279405305256575521e+05
2.838838055462473697e-01,1.278721902349445736e+05
2.845904243307776915e-01,1.278038893618490983e+05
2.852979812162237949e-01,1.277359472033320344e+05
2.860064774480002292e-01,1.276686253336932423e+05
2.867159142731749988e-01,1.276020143711570563e+05
2.874262929404716171e-01,1.275360362601353263e+05
2.881376147002715493e-01,1.274704514332222316e+05
