x(m),wallP(Pa)
2.233179999999999943e+00,2.120210000000000036e+03
2.233840000000000270e+00,2.120210000000000036e+03
2.234510000000000218e+00,2.120219999999999800e+03
2.235170000000000101e+00,2.120219999999999800e+03
2.235829999999999984e+00,2.120219999999999800e+03
2.236489999999999867e+00,2.120219999999999800e+03
2.237159999999999815e+00,2.120219999999999800e+03
2.237820000000000142e+00,2.120219999999999800e+03
2.238480000000000025e+00,2.120230000000000018e+03
2.239139999999999908e+00,2.120230000000000018e+03
2.239809999999999857e+00,2.120230000000000018e+03
2.240469999999999740e+00,2.120230000000000018e+03
2.241130000000000067e+00,2.120230000000000018e+03
2.241789999999999949e+00,2.120230000000000018e+03
2.242459999999999898e+00,2.120239999999999782e+03
2.243119999999999781e+00,2.120239999999999782e+03
2.243780000000000108e+00,2.120239999999999782e+03
2.244439999999999991e+00,2.120239999999999782e+03
2.245110000000000383e+00,2.120239999999999782e+03
2.245769999999999822e+00,2.120239999999999782e+03
2.246429999999999705e+00,2.120239999999999782e+03
2.247090000000000032e+00,2.120250000000000000e+03
2.247760000000000424e+00,2.120250000000000000e+03
2.248420000000000307e+00,2.120250000000000000e+03
2.249080000000000190e+00,2.120250000000000000e+03
2.249739999999999629e+00,2.120250000000000000e+03
2.250410000000000021e+00,2.120250000000000000e+03
2.251070000000000348e+00,2.120260000000000218e+03
2.251730000000000231e+00,2.120260000000000218e+03
2.252400000000000180e+00,2.120260000000000218e+03
2.253060000000000063e+00,2.120260000000000218e+03
2.253719999999999946e+00,2.120260000000000218e+03
2.254380000000000273e+00,2.120260000000000218e+03
2.255050000000000221e+00,2.120260000000000218e+03
2.255710000000000104e+00,2.120260000000000218e+03
2.256369999999999987e+00,2.120269999999999982e+03
2.257030000000000314e+00,2.120269999999999982e+03
2.257699999999999818e+00,2.120269999999999982e+03
2.258360000000000145e+00,2.120269999999999982e+03
2.259020000000000028e+00,2.120269999999999982e+03
2.259679999999999911e+00,2.120269999999999982e+03
2.260349999999999859e+00,2.120269999999999982e+03
2.261010000000000186e+00,2.120269999999999982e+03
2.261670000000000069e+00,2.120280000000000200e+03
2.262329999999999952e+00,2.120280000000000200e+03
2.262999999999999901e+00,2.120280000000000200e+03
2.263659999999999783e+00,2.120280000000000200e+03
2.264320000000000110e+00,2.120280000000000200e+03
2.264979999999999993e+00,2.120280000000000200e+03
2.265649999999999942e+00,2.120280000000000200e+03
2.266309999999999825e+00,2.120280000000000200e+03
2.266969999999999708e+00,2.120280000000000200e+03
2.267630000000000035e+00,2.120289999999999964e+03
2.268300000000000427e+00,2.120289999999999964e+03
2.268959999999999866e+00,2.120289999999999964e+03
2.269619999999999749e+00,2.120289999999999964e+03
2.270290000000000141e+00,2.120289999999999964e+03
2.270950000000000024e+00,2.120289999999999964e+03
2.271610000000000351e+00,2.120289999999999964e+03
2.272270000000000234e+00,2.120289999999999964e+03
2.272940000000000182e+00,2.120289999999999964e+03
2.273600000000000065e+00,2.120289999999999964e+03
2.274260000000000392e+00,2.120289999999999964e+03
2.274920000000000275e+00,2.120300000000000182e+03
2.275590000000000224e+00,2.120300000000000182e+03
2.276250000000000107e+00,2.120300000000000182e+03
2.276909999999999989e+00,2.120300000000000182e+03
2.277570000000000316e+00,2.120300000000000182e+03
2.278239999999999821e+00,2.120300000000000182e+03
2.278900000000000148e+00,2.120300000000000182e+03
2.279560000000000031e+00,2.120300000000000182e+03
2.280219999999999914e+00,2.120300000000000182e+03
2.280889999999999862e+00,2.120300000000000182e+03
2.281550000000000189e+00,2.120300000000000182e+03
2.282210000000000072e+00,2.120300000000000182e+03
2.282869999999999955e+00,2.120300000000000182e+03
2.283539999999999903e+00,2.120309999999999945e+03
2.284199999999999786e+00,2.120309999999999945e+03
2.284860000000000113e+00,2.120309999999999945e+03
2.285519999999999996e+00,2.120309999999999945e+03
2.286189999999999944e+00,2.120309999999999945e+03
2.286849999999999827e+00,2.120309999999999945e+03
2.287510000000000154e+00,2.120309999999999945e+03
2.288170000000000037e+00,2.120309999999999945e+03
2.288839999999999986e+00,2.120309999999999945e+03
2.289499999999999869e+00,2.120309999999999945e+03
2.290159999999999751e+00,2.120309999999999945e+03
2.290830000000000144e+00,2.120309999999999945e+03
2.291490000000000027e+00,2.120309999999999945e+03
2.292150000000000354e+00,2.120309999999999945e+03
2.292809999999999793e+00,2.120309999999999945e+03
2.293480000000000185e+00,2.120309999999999945e+03
2.294140000000000068e+00,2.120309999999999945e+03
2.294800000000000395e+00,2.120320000000000164e+03
2.295460000000000278e+00,2.120320000000000164e+03
2.296130000000000226e+00,2.120320000000000164e+03
2.296790000000000109e+00,2.120320000000000164e+03
2.297449999999999992e+00,2.120320000000000164e+03
2.298110000000000319e+00,2.120320000000000164e+03
2.298780000000000268e+00,2.120320000000000164e+03
2.299440000000000150e+00,2.120320000000000164e+03
2.300100000000000033e+00,2.120320000000000164e+03
2.300760000000000360e+00,2.120320000000000164e+03
2.301429999999999865e+00,2.120320000000000164e+03
2.302090000000000192e+00,2.120320000000000164e+03
2.302750000000000075e+00,2.120320000000000164e+03
2.303409999999999958e+00,2.120320000000000164e+03
2.304079999999999906e+00,2.120320000000000164e+03
2.304739999999999789e+00,2.120320000000000164e+03
2.305400000000000116e+00,2.120320000000000164e+03
2.306059999999999999e+00,2.120320000000000164e+03
2.306729999999999947e+00,2.120320000000000164e+03
2.307389999999999830e+00,2.120320000000000164e+03
2.308050000000000157e+00,2.120320000000000164e+03
2.308719999999999661e+00,2.120320000000000164e+03
2.309379999999999988e+00,2.120320000000000164e+03
2.310039999999999871e+00,2.120320000000000164e+03
2.310699999999999754e+00,2.120320000000000164e+03
2.311370000000000147e+00,2.120320000000000164e+03
2.312030000000000030e+00,2.120320000000000164e+03
2.312689999999999912e+00,2.120320000000000164e+03
2.313349999999999795e+00,2.120320000000000164e+03
2.314020000000000188e+00,2.120320000000000164e+03
2.314680000000000071e+00,2.120320000000000164e+03
2.315340000000000398e+00,2.120320000000000164e+03
2.315999999999999837e+00,2.120320000000000164e+03
2.316670000000000229e+00,2.120320000000000164e+03
2.317330000000000112e+00,2.120320000000000164e+03
2.317989999999999995e+00,2.120320000000000164e+03
2.318650000000000322e+00,2.120320000000000164e+03
2.319320000000000270e+00,2.120320000000000164e+03
2.319980000000000153e+00,2.120320000000000164e+03
2.320640000000000036e+00,2.120320000000000164e+03
2.321300000000000363e+00,2.120320000000000164e+03
2.321969999999999867e+00,2.120320000000000164e+03
2.322630000000000194e+00,2.120320000000000164e+03
2.323290000000000077e+00,2.120329999999999927e+03
2.323949999999999960e+00,2.120329999999999927e+03
2.324619999999999909e+00,2.120329999999999927e+03
2.325280000000000236e+00,2.120329999999999927e+03
2.325940000000000119e+00,2.120329999999999927e+03
2.326600000000000001e+00,2.120329999999999927e+03
2.327269999999999950e+00,2.120329999999999927e+03
2.327929999999999833e+00,2.120329999999999927e+03
2.328590000000000160e+00,2.120329999999999927e+03
2.329260000000000108e+00,2.120329999999999927e+03
2.329919999999999991e+00,2.120329999999999927e+03
2.330579999999999874e+00,2.120329999999999927e+03
2.331239999999999757e+00,2.120329999999999927e+03
2.331909999999999705e+00,2.120329999999999927e+03
2.332570000000000032e+00,2.120329999999999927e+03
2.333229999999999915e+00,2.120329999999999927e+03
2.333889999999999798e+00,2.120329999999999927e+03
2.334560000000000191e+00,2.120329999999999927e+03
2.335219999999999629e+00,2.120329999999999927e+03
2.335879999999999956e+00,2.120329999999999927e+03
2.336539999999999839e+00,2.120329999999999927e+03
2.337210000000000232e+00,2.120329999999999927e+03
2.337870000000000115e+00,2.120329999999999927e+03
2.338530000000000442e+00,2.120329999999999927e+03
2.339190000000000325e+00,2.120329999999999927e+03
2.339860000000000273e+00,2.120329999999999927e+03
2.340520000000000156e+00,2.120329999999999927e+03
2.341180000000000039e+00,2.120329999999999927e+03
2.341840000000000366e+00,2.120329999999999927e+03
2.342510000000000314e+00,2.120329999999999927e+03
2.343170000000000197e+00,2.120329999999999927e+03
2.343830000000000080e+00,2.120329999999999927e+03
2.344489999999999963e+00,2.120329999999999927e+03
2.345159999999999911e+00,2.120329999999999927e+03
2.345820000000000238e+00,2.120329999999999927e+03
2.346480000000000121e+00,2.120329999999999927e+03
2.347150000000000070e+00,2.120329999999999927e+03
2.347809999999999953e+00,2.120329999999999927e+03
2.348469999999999835e+00,2.120329999999999927e+03
2.349130000000000162e+00,2.120329999999999927e+03
2.349800000000000111e+00,2.120329999999999927e+03
2.350459999999999994e+00,2.120329999999999927e+03
2.351119999999999877e+00,2.120329999999999927e+03
2.351780000000000204e+00,2.120329999999999927e+03
2.352449999999999708e+00,2.120329999999999927e+03
2.353110000000000035e+00,2.120329999999999927e+03
2.353769999999999918e+00,2.120329999999999927e+03
2.354429999999999801e+00,2.120329999999999927e+03
2.355099999999999749e+00,2.120329999999999927e+03
2.355760000000000076e+00,2.120329999999999927e+03
2.356419999999999959e+00,2.120329999999999927e+03
2.357079999999999842e+00,2.120329999999999927e+03
2.357750000000000234e+00,2.120329999999999927e+03
2.358410000000000117e+00,2.120320000000000164e+03
2.359070000000000000e+00,2.120320000000000164e+03
2.359729999999999883e+00,2.120320000000000164e+03
2.360400000000000276e+00,2.120320000000000164e+03
2.361060000000000159e+00,2.120320000000000164e+03
2.361720000000000041e+00,2.120320000000000164e+03
2.362380000000000368e+00,2.120320000000000164e+03
2.363050000000000317e+00,2.120320000000000164e+03
2.363710000000000200e+00,2.120320000000000164e+03
2.364370000000000083e+00,2.120320000000000164e+03
2.365030000000000410e+00,2.120320000000000164e+03
2.365699999999999914e+00,2.120320000000000164e+03
2.366360000000000241e+00,2.120320000000000164e+03
2.367020000000000124e+00,2.120320000000000164e+03
2.367690000000000072e+00,2.120320000000000164e+03
2.368349999999999955e+00,2.120320000000000164e+03
2.369010000000000282e+00,2.120320000000000164e+03
2.369670000000000165e+00,2.120320000000000164e+03
2.370340000000000114e+00,2.120320000000000164e+03
2.370999999999999996e+00,2.120320000000000164e+03
2.371659999999999879e+00,2.120320000000000164e+03
2.372320000000000206e+00,2.120320000000000164e+03
2.372989999999999711e+00,2.120320000000000164e+03
2.373650000000000038e+00,2.120320000000000164e+03
2.374309999999999921e+00,2.120320000000000164e+03
2.374969999999999803e+00,2.120320000000000164e+03
2.375639999999999752e+00,2.120320000000000164e+03
2.376300000000000079e+00,2.120320000000000164e+03
2.376959999999999962e+00,2.120320000000000164e+03
2.377619999999999845e+00,2.120320000000000164e+03
2.378289999999999793e+00,2.120320000000000164e+03
2.378949999999999676e+00,2.120320000000000164e+03
2.379610000000000003e+00,2.120320000000000164e+03
2.380269999999999886e+00,2.120320000000000164e+03
2.380940000000000278e+00,2.120320000000000164e+03
2.381600000000000161e+00,2.120320000000000164e+03
2.382260000000000488e+00,2.120320000000000164e+03
2.382919999999999927e+00,2.120320000000000164e+03
2.383590000000000320e+00,2.120320000000000164e+03
2.384250000000000203e+00,2.120320000000000164e+03
2.384910000000000085e+00,2.120320000000000164e+03
2.385580000000000034e+00,2.120320000000000164e+03
2.386239999999999917e+00,2.120320000000000164e+03
2.386900000000000244e+00,2.120320000000000164e+03
2.387560000000000127e+00,2.120320000000000164e+03
2.388230000000000075e+00,2.120320000000000164e+03
2.388889999999999958e+00,2.120320000000000164e+03
2.389550000000000285e+00,2.120309999999999945e+03
2.390210000000000168e+00,2.120309999999999945e+03
2.390880000000000116e+00,2.120309999999999945e+03
2.391539999999999999e+00,2.120309999999999945e+03
2.392199999999999882e+00,2.120309999999999945e+03
2.392860000000000209e+00,2.120309999999999945e+03
2.393530000000000157e+00,2.120309999999999945e+03
2.394190000000000040e+00,2.120309999999999945e+03
2.394849999999999923e+00,2.120309999999999945e+03
2.395510000000000250e+00,2.120309999999999945e+03
2.396179999999999755e+00,2.120309999999999945e+03
2.396840000000000082e+00,2.120309999999999945e+03
2.397499999999999964e+00,2.120309999999999945e+03
2.398159999999999847e+00,2.120309999999999945e+03
2.398829999999999796e+00,2.120309999999999945e+03
2.399489999999999679e+00,2.120309999999999945e+03
2.400150000000000006e+00,2.120309999999999945e+03
2.400809999999999889e+00,2.120309999999999945e+03
2.401480000000000281e+00,2.120309999999999945e+03
2.402139999999999720e+00,2.120309999999999945e+03
2.402800000000000047e+00,2.120309999999999945e+03
2.403459999999999930e+00,2.120309999999999945e+03
2.404130000000000322e+00,2.120309999999999945e+03
2.404790000000000205e+00,2.120309999999999945e+03
2.405450000000000088e+00,2.120309999999999945e+03
2.406120000000000037e+00,2.120309999999999945e+03
2.406780000000000364e+00,2.120309999999999945e+03
2.407440000000000246e+00,2.120300000000000182e+03
2.408100000000000129e+00,2.120300000000000182e+03
2.408770000000000078e+00,2.120300000000000182e+03
2.409429999999999961e+00,2.120300000000000182e+03
2.410090000000000288e+00,2.120300000000000182e+03
2.410750000000000171e+00,2.120300000000000182e+03
2.411420000000000119e+00,2.120300000000000182e+03
2.412080000000000002e+00,2.120300000000000182e+03
2.412739999999999885e+00,2.120300000000000182e+03
2.413400000000000212e+00,2.120300000000000182e+03
2.414070000000000160e+00,2.120300000000000182e+03
2.414730000000000043e+00,2.120300000000000182e+03
2.415389999999999926e+00,2.120300000000000182e+03
2.416050000000000253e+00,2.120300000000000182e+03
2.416719999999999757e+00,2.120300000000000182e+03
2.417380000000000084e+00,2.120300000000000182e+03
2.418039999999999967e+00,2.120300000000000182e+03
2.418699999999999850e+00,2.120300000000000182e+03
2.419369999999999798e+00,2.120300000000000182e+03
2.420030000000000125e+00,2.120289999999999964e+03
2.420690000000000008e+00,2.120289999999999964e+03
2.421349999999999891e+00,2.120289999999999964e+03
2.422019999999999840e+00,2.120289999999999964e+03
2.422679999999999723e+00,2.120289999999999964e+03
2.423340000000000050e+00,2.120289999999999964e+03
2.424010000000000442e+00,2.120289999999999964e+03
2.424670000000000325e+00,2.120289999999999964e+03
2.425329999999999764e+00,2.120289999999999964e+03
2.425989999999999647e+00,2.120289999999999964e+03
2.426660000000000039e+00,2.120289999999999964e+03
2.427320000000000366e+00,2.120289999999999964e+03
2.427980000000000249e+00,2.120289999999999964e+03
2.428640000000000132e+00,2.120289999999999964e+03
2.429310000000000080e+00,2.120289999999999964e+03
2.429969999999999963e+00,2.120289999999999964e+03
2.430630000000000290e+00,2.120289999999999964e+03
2.431290000000000173e+00,2.120280000000000200e+03
2.431960000000000122e+00,2.120280000000000200e+03
2.432620000000000005e+00,2.120280000000000200e+03
2.433280000000000332e+00,2.120280000000000200e+03
2.433940000000000214e+00,2.120280000000000200e+03
2.434610000000000163e+00,2.120280000000000200e+03
2.435270000000000046e+00,2.120280000000000200e+03
2.435929999999999929e+00,2.120280000000000200e+03
2.436590000000000256e+00,2.120280000000000200e+03
2.437260000000000204e+00,2.120280000000000200e+03
2.437920000000000087e+00,2.120280000000000200e+03
2.438579999999999970e+00,2.120280000000000200e+03
2.439239999999999853e+00,2.120280000000000200e+03
2.439909999999999801e+00,2.120280000000000200e+03
2.440570000000000128e+00,2.120269999999999982e+03
2.441230000000000011e+00,2.120269999999999982e+03
2.441899999999999959e+00,2.120269999999999982e+03
2.442559999999999842e+00,2.120269999999999982e+03
2.443219999999999725e+00,2.120269999999999982e+03
2.443880000000000052e+00,2.120269999999999982e+03
2.444550000000000445e+00,2.120269999999999982e+03
2.445209999999999884e+00,2.120269999999999982e+03
2.445869999999999767e+00,2.120269999999999982e+03
2.446530000000000094e+00,2.120269999999999982e+03
2.447200000000000042e+00,2.120269999999999982e+03
2.447860000000000369e+00,2.120269999999999982e+03
2.448520000000000252e+00,2.120269999999999982e+03
2.449179999999999691e+00,2.120260000000000218e+03
2.449850000000000083e+00,2.120260000000000218e+03
2.450510000000000410e+00,2.120260000000000218e+03
2.451170000000000293e+00,2.120260000000000218e+03
2.451830000000000176e+00,2.120260000000000218e+03
2.452500000000000124e+00,2.120260000000000218e+03
2.453160000000000007e+00,2.120260000000000218e+03
2.453820000000000334e+00,2.120260000000000218e+03
2.454480000000000217e+00,2.120260000000000218e+03
2.455150000000000166e+00,2.120260000000000218e+03
2.455810000000000048e+00,2.120260000000000218e+03
2.456469999999999931e+00,2.120260000000000218e+03
2.457130000000000258e+00,2.120250000000000000e+03
2.457800000000000207e+00,2.120250000000000000e+03
2.458460000000000090e+00,2.120250000000000000e+03
2.459119999999999973e+00,2.120250000000000000e+03
2.459780000000000300e+00,2.120250000000000000e+03
2.460449999999999804e+00,2.120250000000000000e+03
2.461110000000000131e+00,2.120250000000000000e+03
2.461770000000000014e+00,2.120250000000000000e+03
2.462439999999999962e+00,2.120250000000000000e+03
2.463099999999999845e+00,2.120250000000000000e+03
2.463760000000000172e+00,2.120250000000000000e+03
2.464420000000000055e+00,2.120239999999999782e+03
2.465090000000000003e+00,2.120239999999999782e+03
2.465749999999999886e+00,2.120239999999999782e+03
2.466409999999999769e+00,2.120239999999999782e+03
2.467070000000000096e+00,2.120239999999999782e+03
2.467740000000000045e+00,2.120239999999999782e+03
2.468399999999999928e+00,2.120239999999999782e+03
2.469059999999999810e+00,2.120239999999999782e+03
2.469719999999999693e+00,2.120239999999999782e+03
2.470390000000000086e+00,2.120239999999999782e+03
2.471050000000000413e+00,2.120239999999999782e+03
2.471710000000000296e+00,2.120230000000000018e+03
2.472369999999999735e+00,2.120230000000000018e+03
2.473040000000000127e+00,2.120230000000000018e+03
2.473700000000000010e+00,2.120230000000000018e+03
2.474360000000000337e+00,2.120230000000000018e+03
2.475020000000000220e+00,2.120230000000000018e+03
2.475690000000000168e+00,2.120230000000000018e+03
2.476350000000000051e+00,2.120230000000000018e+03
2.477010000000000378e+00,2.120230000000000018e+03
2.477670000000000261e+00,2.120219999999999800e+03
2.478340000000000209e+00,2.120219999999999800e+03
2.479000000000000092e+00,2.120219999999999800e+03
2.479659999999999975e+00,2.120219999999999800e+03
2.480320000000000302e+00,2.120219999999999800e+03
2.480989999999999807e+00,2.120219999999999800e+03
2.481650000000000134e+00,2.120219999999999800e+03
2.482310000000000016e+00,2.120219999999999800e+03
2.482979999999999965e+00,2.120219999999999800e+03
2.483639999999999848e+00,2.120219999999999800e+03
2.484300000000000175e+00,2.120210000000000036e+03
2.484960000000000058e+00,2.120210000000000036e+03
2.485630000000000006e+00,2.120210000000000036e+03
2.486289999999999889e+00,2.120210000000000036e+03
2.486949999999999772e+00,2.120210000000000036e+03
2.487610000000000099e+00,2.120210000000000036e+03
2.488280000000000047e+00,2.120210000000000036e+03
2.488939999999999930e+00,2.120210000000000036e+03
2.489599999999999813e+00,2.120210000000000036e+03
2.490260000000000140e+00,2.120199999999999818e+03
2.490930000000000089e+00,2.120199999999999818e+03
2.491590000000000416e+00,2.120199999999999818e+03
2.492249999999999854e+00,2.120199999999999818e+03
2.492909999999999737e+00,2.120199999999999818e+03
2.493580000000000130e+00,2.120199999999999818e+03
2.494240000000000013e+00,2.120199999999999818e+03
2.494900000000000340e+00,2.120199999999999818e+03
2.495559999999999778e+00,2.120190000000000055e+03
2.496230000000000171e+00,2.120190000000000055e+03
2.496890000000000054e+00,2.120190000000000055e+03
2.497550000000000381e+00,2.120190000000000055e+03
2.498210000000000264e+00,2.120190000000000055e+03
2.498880000000000212e+00,2.120190000000000055e+03
2.499540000000000095e+00,2.120190000000000055e+03
2.500199999999999978e+00,2.120190000000000055e+03
2.500860000000000305e+00,2.120179999999999836e+03
2.501530000000000253e+00,2.120179999999999836e+03
2.502190000000000136e+00,2.120179999999999836e+03
2.502850000000000019e+00,2.120179999999999836e+03
2.503519999999999968e+00,2.120179999999999836e+03
2.504179999999999851e+00,2.120199999999999818e+03
2.504840000000000177e+00,2.120239999999999782e+03
2.505500000000000060e+00,2.120210000000000036e+03
2.506170000000000009e+00,2.119530000000000200e+03
2.506829999999999892e+00,2.117190000000000055e+03
2.507489999999999775e+00,2.115309999999999945e+03
2.508150000000000102e+00,2.136039999999999964e+03
2.508820000000000050e+00,2.246510000000000218e+03
2.509479999999999933e+00,2.588469999999999800e+03
2.510139999999999816e+00,3.164110000000000127e+03
2.510800000000000143e+00,3.708980000000000018e+03
2.511469999999999647e+00,4.083460000000000036e+03
2.512129999999999974e+00,4.373630000000000109e+03
2.512789999999999857e+00,4.632250000000000000e+03
2.513449999999999740e+00,4.865729999999999563e+03
2.514120000000000132e+00,5.082010000000000218e+03
2.514780000000000459e+00,5.283350000000000364e+03
2.515439999999999898e+00,5.471640000000000327e+03
2.516099999999999781e+00,5.648369999999999891e+03
2.516770000000000174e+00,5.814920000000000073e+03
2.517430000000000057e+00,5.972500000000000000e+03
2.518090000000000384e+00,6.122180000000000291e+03
2.518750000000000266e+00,6.264840000000000146e+03
2.519420000000000215e+00,6.401210000000000036e+03
2.520080000000000098e+00,6.531909999999999854e+03
2.520739999999999981e+00,6.657470000000000255e+03
2.521409999999999929e+00,6.778359999999999673e+03
2.522070000000000256e+00,6.895010000000000218e+03
2.522730000000000139e+00,7.007819999999999709e+03
2.523390000000000022e+00,7.117140000000000327e+03
2.524059999999999970e+00,7.223289999999999964e+03
2.524719999999999853e+00,7.326520000000000437e+03
2.525380000000000180e+00,7.427079999999999927e+03
2.526040000000000063e+00,7.525199999999999818e+03
2.526710000000000012e+00,7.621079999999999927e+03
2.527369999999999894e+00,7.714899999999999636e+03
2.528030000000000221e+00,7.806819999999999709e+03
2.528690000000000104e+00,7.896989999999999782e+03
2.529360000000000053e+00,7.985529999999999745e+03
2.530019999999999936e+00,8.072569999999999709e+03
2.530679999999999819e+00,8.158199999999999818e+03
2.531340000000000146e+00,8.242520000000000437e+03
2.532010000000000094e+00,8.325610000000000582e+03
2.532669999999999977e+00,8.407540000000000873e+03
2.533329999999999860e+00,8.488379999999999200e+03
2.533989999999999743e+00,8.568170000000000073e+03
2.534659999999999691e+00,8.646989999999999782e+03
2.535320000000000018e+00,8.724870000000000800e+03
2.535979999999999901e+00,8.801850000000000364e+03
2.536639999999999784e+00,8.877979999999999563e+03
2.537310000000000176e+00,8.953290000000000873e+03
2.537970000000000059e+00,9.027809999999999491e+03
2.538629999999999942e+00,9.101559999999999491e+03
2.539289999999999825e+00,9.174579999999999927e+03
2.539960000000000218e+00,9.246889999999999418e+03
2.540620000000000100e+00,9.318510000000000218e+03
2.541280000000000427e+00,9.389469999999999345e+03
2.541949999999999932e+00,9.459780000000000655e+03
2.542610000000000259e+00,9.529459999999999127e+03
2.543270000000000142e+00,9.598530000000000655e+03
2.543930000000000025e+00,9.667010000000000218e+03
2.544599999999999973e+00,9.734920000000000073e+03
2.545260000000000300e+00,9.802280000000000655e+03
2.545920000000000183e+00,9.869100000000000364e+03
2.546580000000000066e+00,9.935399999999999636e+03
2.547250000000000014e+00,1.000120000000000073e+04
2.547909999999999897e+00,1.006650000000000000e+04
2.548570000000000224e+00,1.013129999999999927e+04
2.549230000000000107e+00,1.019570000000000073e+04
2.549900000000000055e+00,1.025960000000000036e+04
2.550559999999999938e+00,1.032310000000000036e+04
2.551219999999999821e+00,1.038620000000000073e+04
2.551880000000000148e+00,1.044879999999999927e+04
2.552550000000000097e+00,1.051110000000000036e+04
2.553209999999999980e+00,1.057289999999999964e+04
2.553869999999999862e+00,1.063439999999999964e+04
2.554530000000000189e+00,1.069550000000000000e+04
2.555199999999999694e+00,1.075620000000000073e+04
2.555860000000000021e+00,1.081660000000000036e+04
2.556519999999999904e+00,1.087660000000000036e+04
2.557179999999999787e+00,1.093629999999999927e+04
2.557850000000000179e+00,1.099570000000000073e+04
2.558510000000000062e+00,1.105470000000000073e+04
2.559169999999999945e+00,1.111339999999999964e+04
2.559840000000000337e+00,1.117170000000000073e+04
2.560500000000000220e+00,1.122970000000000073e+04
2.561160000000000103e+00,1.128729999999999927e+04
2.561820000000000430e+00,1.134470000000000073e+04
2.562489999999999934e+00,1.140160000000000036e+04
2.563150000000000261e+00,1.145820000000000073e+04
2.563810000000000144e+00,1.151450000000000000e+04
2.564470000000000027e+00,1.157029999999999927e+04
2.565139999999999976e+00,1.162579999999999927e+04
2.565800000000000303e+00,1.168089999999999964e+04
2.566460000000000186e+00,1.173560000000000036e+04
2.567120000000000068e+00,1.178979999999999927e+04
2.567790000000000017e+00,1.184370000000000073e+04
2.568449999999999900e+00,1.189710000000000036e+04
2.569110000000000227e+00,1.195010000000000036e+04
2.569770000000000110e+00,1.200260000000000036e+04
2.570440000000000058e+00,1.205479999999999927e+04
2.571099999999999941e+00,1.210650000000000000e+04
2.571760000000000268e+00,1.215789999999999964e+04
2.572420000000000151e+00,1.220900000000000000e+04
2.573090000000000099e+00,1.225970000000000073e+04
2.573749999999999982e+00,1.231010000000000036e+04
2.574409999999999865e+00,1.236039999999999964e+04
2.575070000000000192e+00,1.241050000000000000e+04
2.575739999999999696e+00,1.246050000000000000e+04
2.576400000000000023e+00,1.251039999999999964e+04
2.577059999999999906e+00,1.256039999999999964e+04
2.577729999999999855e+00,1.261039999999999964e+04
2.578389999999999738e+00,1.266070000000000073e+04
2.579050000000000065e+00,1.271110000000000036e+04
2.579709999999999948e+00,1.276189999999999964e+04
2.580380000000000340e+00,1.281289999999999964e+04
2.581040000000000223e+00,1.286429999999999927e+04
2.581699999999999662e+00,1.291610000000000036e+04
2.582359999999999989e+00,1.296829999999999927e+04
2.583030000000000381e+00,1.302100000000000000e+04
2.583690000000000264e+00,1.307400000000000000e+04
2.584350000000000147e+00,1.312739999999999964e+04
2.585010000000000474e+00,1.318120000000000073e+04
