x(m),wallHeatFlux(W/m2)
3.729372499999999979e-02,1.833287200000000012e+05
3.791528599999999943e-02,1.825984400000000023e+05
3.853684999999999750e-02,1.818109400000000023e+05
3.915841099999999714e-02,1.810697200000000012e+05
3.977997199999999678e-02,1.803466900000000023e+05
4.040153700000000125e-02,1.795980599999999977e+05
4.102309800000000090e-02,1.789164700000000012e+05
4.164465900000000054e-02,1.782813900000000140e+05
4.226622000000000018e-02,1.775923599999999860e+05
4.288778499999999771e-02,1.768616099999999860e+05
4.350934599999999736e-02,1.761715799999999872e+05
4.413090599999999752e-02,1.754961099999999860e+05
4.475247100000000200e-02,1.748465000000000000e+05
4.537403200000000164e-02,1.742039400000000023e+05
4.599559300000000128e-02,1.735926900000000023e+05
4.661715799999999882e-02,1.730659500000000116e+05
4.723871899999999846e-02,1.725119700000000012e+05
4.786027999999999810e-02,1.718852799999999988e+05
4.848184099999999774e-02,1.712673599999999860e+05
4.910340500000000274e-02,1.707067699999999895e+05
4.972496600000000239e-02,1.701681900000000023e+05
5.034652700000000203e-02,1.696193299999999872e+05
5.096809199999999956e-02,1.690725599999999977e+05
5.158965299999999921e-02,1.686007799999999988e+05
5.221121399999999885e-02,1.681227999999999884e+05
5.283277900000000332e-02,1.676000199999999895e+05
5.345434000000000296e-02,1.670990799999999872e+05
5.407590000000000313e-02,1.666142200000000012e+05
5.469746100000000277e-02,1.661323900000000140e+05
5.531902600000000031e-02,1.656406900000000023e+05
5.594058699999999995e-02,1.651579400000000023e+05
5.656214799999999959e-02,1.647790899999999965e+05
5.718371299999999713e-02,1.643796700000000128e+05
5.780527399999999677e-02,1.639042000000000116e+05
5.842683500000000335e-02,1.634820799999999872e+05
5.904839900000000141e-02,1.630799200000000128e+05
5.966996000000000105e-02,1.626136199999999953e+05
6.029152100000000070e-02,1.621848800000000047e+05
6.091308200000000034e-02,1.618212200000000012e+05
6.153464699999999787e-02,1.613915499999999884e+05
6.215620799999999752e-02,1.609521400000000140e+05
6.277777299999999505e-02,1.606135299999999988e+05
6.339933000000000374e-02,1.603217999999999884e+05
6.402089399999999486e-02,1.599441199999999953e+05
6.464245899999999934e-02,1.595663800000000047e+05
6.526401599999999414e-02,1.592445499999999884e+05
6.588558099999999862e-02,1.589352999999999884e+05
6.650714600000000309e-02,1.585725299999999988e+05
6.712870299999999790e-02,1.581842699999999895e+05
6.775026800000000238e-02,1.578553599999999860e+05
6.837183199999999350e-02,1.575032799999999988e+05
6.899339000000000166e-02,1.571608900000000140e+05
6.961495400000000666e-02,1.568532699999999895e+05
7.023651200000000094e-02,1.565807300000000105e+05
7.085807600000000595e-02,1.563322300000000105e+05
7.147964099999999654e-02,1.559888099999999977e+05
7.210119800000000523e-02,1.556477200000000012e+05
7.272276299999999583e-02,1.554147699999999895e+05
7.334432800000000030e-02,1.551342000000000116e+05
7.396588499999999511e-02,1.548135199999999895e+05
7.458744900000000011e-02,1.545205899999999965e+05
7.520901400000000459e-02,1.542128399999999965e+05
7.583057099999999939e-02,1.539261199999999953e+05
7.645213600000000387e-02,1.536161700000000128e+05
7.707370099999999447e-02,1.532610599999999977e+05
7.769525800000000315e-02,1.529742200000000012e+05
7.831682299999999375e-02,1.527098599999999860e+05
7.893838699999999875e-02,1.524147699999999895e+05
7.955994500000000691e-02,1.521518399999999965e+05
8.018150899999999803e-02,1.519307200000000012e+05
8.080307400000000251e-02,1.517023299999999872e+05
8.142463099999999732e-02,1.514207200000000012e+05
8.204619600000000179e-02,1.511282799999999988e+05
8.266775299999999660e-02,1.508381400000000140e+05
8.328931800000000107e-02,1.505501400000000140e+05
8.391088200000000608e-02,1.502869500000000116e+05
8.453244000000000036e-02,1.500211900000000023e+05
8.515400400000000536e-02,1.497340799999999872e+05
8.577556899999999596e-02,1.494854400000000023e+05
8.639712600000000464e-02,1.493027999999999884e+05
8.701869099999999524e-02,1.490920499999999884e+05
8.764025599999999971e-02,1.488013299999999872e+05
8.826181299999999452e-02,1.485488099999999977e+05
8.888337799999999900e-02,1.483758900000000140e+05
8.950494200000000400e-02,1.481615899999999965e+05
9.012649999999999828e-02,1.479904500000000116e+05
9.074806400000000328e-02,1.478027799999999988e+05
9.136962899999999388e-02,1.475541199999999953e+05
9.199118600000000257e-02,1.473752699999999895e+05
9.261275099999999316e-02,1.471326600000000035e+05
9.323431599999999764e-02,1.468730599999999977e+05
9.385587300000000632e-02,1.467112699999999895e+05
9.447743699999999745e-02,1.465407799999999988e+05
9.509899500000000561e-02,1.463107300000000105e+05
9.572055899999999673e-02,1.461235299999999988e+05
9.634212400000000120e-02,1.459702000000000116e+05
9.696368099999999601e-02,1.457977799999999988e+05
9.758524600000000049e-02,1.456413099999999977e+05
9.820681100000000496e-02,1.454893399999999965e+05
9.882836799999999977e-02,1.452874500000000116e+05
9.944993300000000425e-02,1.451264200000000128e+05
1.000714999999999938e-01,1.450203299999999872e+05
1.006930500000000062e-01,1.448267999999999884e+05
1.013146199999999941e-01,1.446260599999999977e+05
1.019361800000000012e-01,1.444502999999999884e+05
1.025577399999999945e-01,1.442768900000000140e+05
1.031793099999999963e-01,1.441468800000000047e+05
1.038008700000000034e-01,1.439645000000000000e+05
1.044224299999999966e-01,1.437887799999999988e+05
1.050439900000000037e-01,1.436614700000000012e+05
1.056655600000000056e-01,1.434611099999999860e+05
1.062871100000000041e-01,1.432743800000000047e+05
1.069086800000000059e-01,1.431293099999999977e+05
1.075302399999999992e-01,1.430275299999999988e+05
1.081518000000000063e-01,1.429057200000000012e+05
1.087733699999999942e-01,1.427516900000000023e+05
1.093949200000000066e-01,1.426375599999999977e+05
1.100164899999999946e-01,1.425605899999999965e+05
1.106380500000000017e-01,1.425126099999999860e+05
1.112596099999999949e-01,1.423824100000000035e+05
1.118811700000000020e-01,1.422611400000000140e+05
1.125027400000000039e-01,1.421665299999999988e+05
1.131242999999999971e-01,1.420113800000000047e+05
1.137458600000000042e-01,1.418898800000000047e+05
1.143674300000000060e-01,1.417831600000000035e+05
1.149889800000000045e-01,1.416993299999999872e+05
1.156105500000000064e-01,1.416197999999999884e+05
1.162321099999999996e-01,1.414597000000000116e+05
1.168536700000000067e-01,1.413119200000000128e+05
1.174752299999999999e-01,1.412459200000000128e+05
1.180968000000000018e-01,1.411390199999999895e+05
1.187183599999999950e-01,1.409942000000000116e+05
1.193399200000000021e-01,1.409204400000000023e+05
1.199614799999999953e-01,1.408792500000000000e+05
1.205830400000000024e-01,1.407766900000000023e+05
1.212046100000000043e-01,1.406377500000000000e+05
1.218261600000000028e-01,1.405633900000000140e+05
1.224477300000000046e-01,1.405409700000000012e+05
1.230692899999999979e-01,1.404837799999999988e+05
1.236908500000000050e-01,1.403588399999999965e+05
1.243124200000000068e-01,1.402272200000000012e+05
1.249339800000000000e-01,1.401651099999999860e+05
1.255555499999999880e-01,1.400979700000000012e+05
1.261770999999999865e-01,1.399589200000000128e+05
1.267986600000000075e-01,1.398556400000000140e+05
1.274202299999999954e-01,1.397521199999999953e+05
1.280417899999999887e-01,1.396330899999999965e+05
1.286633500000000097e-01,1.395461900000000023e+05
1.292849199999999976e-01,1.394116400000000140e+05
1.299064799999999908e-01,1.392476700000000128e+05
1.305280299999999893e-01,1.391402699999999895e+05
1.311496000000000051e-01,1.390322300000000105e+05
1.317711599999999983e-01,1.389186400000000140e+05
1.323927199999999915e-01,1.387579200000000128e+05
1.330142900000000072e-01,1.385839700000000012e+05
1.336358500000000005e-01,1.384995299999999988e+05
1.342574099999999937e-01,1.384050499999999884e+05
1.348789800000000094e-01,1.382378299999999872e+05
1.355005400000000026e-01,1.380899200000000128e+05
1.361220900000000011e-01,1.379780299999999988e+05
1.367436599999999891e-01,1.378105599999999977e+05
1.373652200000000101e-01,1.376387000000000116e+05
1.379867800000000033e-01,1.375176700000000128e+05
1.386083399999999966e-01,1.373929400000000023e+05
1.392299100000000123e-01,1.372289200000000128e+05
1.398514700000000055e-01,1.370231099999999860e+05
1.404730200000000040e-01,1.368344400000000023e+05
1.410945999999999867e-01,1.366871199999999953e+05
1.417161500000000129e-01,1.365372500000000000e+05
1.423377100000000062e-01,1.363471199999999953e+05
1.429592799999999941e-01,1.361660899999999965e+05
1.435808399999999874e-01,1.360407300000000105e+05
1.442024000000000084e-01,1.359038900000000140e+05
1.448239699999999963e-01,1.356913399999999965e+05
1.454455299999999895e-01,1.354677300000000105e+05
1.460670799999999880e-01,1.353448399999999965e+05
1.466886599999999985e-01,1.352300899999999965e+05
1.473102099999999970e-01,1.350441600000000035e+05
1.479317699999999902e-01,1.348979800000000105e+05
1.485533400000000059e-01,1.348053900000000140e+05
1.491748999999999992e-01,1.346468299999999872e+05
1.497964599999999924e-01,1.344624400000000023e+05
1.504180300000000081e-01,1.343221099999999860e+05
1.510395900000000013e-01,1.342368800000000047e+05
1.516611399999999998e-01,1.341413599999999860e+05
1.522827099999999878e-01,1.339804500000000116e+05
1.529042700000000088e-01,1.338345599999999977e+05
1.535258300000000020e-01,1.337472300000000105e+05
1.541473999999999900e-01,1.336121600000000035e+05
1.547689600000000110e-01,1.334333399999999965e+05
1.553905200000000042e-01,1.333296099999999860e+05
1.560120899999999922e-01,1.332298599999999860e+05
1.566336500000000131e-01,1.330799700000000012e+05
1.572552000000000116e-01,1.329184500000000116e+05
1.578767699999999996e-01,1.327527699999999895e+05
1.584983299999999928e-01,1.326458399999999965e+05
1.591198900000000138e-01,1.325465899999999965e+05
1.597414600000000018e-01,1.323682799999999988e+05
1.603630199999999950e-01,1.321784400000000023e+05
1.609845799999999882e-01,1.320447300000000105e+05
1.616061500000000040e-01,1.319104500000000116e+05
1.622277099999999972e-01,1.317577500000000000e+05
1.628492599999999957e-01,1.316515000000000000e+05
1.634708199999999889e-01,1.315534200000000128e+05
1.640923900000000046e-01,1.314328299999999872e+05
1.647139499999999979e-01,1.312771400000000140e+05
1.653355099999999911e-01,1.311419400000000023e+05
1.659570800000000068e-01,1.310568800000000047e+05
1.665786400000000000e-01,1.309205599999999977e+05
1.672001899999999985e-01,1.307708300000000017e+05
1.678217599999999865e-01,1.306723399999999965e+05
1.684433200000000075e-01,1.305354100000000035e+05
1.690648800000000007e-01,1.304125800000000017e+05
1.696864499999999887e-01,1.303489799999999959e+05
1.703080100000000097e-01,1.302265899999999965e+05
1.709295700000000029e-01,1.300319499999999971e+05
1.715511399999999909e-01,1.298502799999999988e+05
1.721727000000000118e-01,1.297606199999999953e+05
1.727942500000000103e-01,1.296978999999999942e+05
1.734158199999999983e-01,1.295404799999999959e+05
1.740373799999999915e-01,1.293801600000000035e+05
1.746589400000000125e-01,1.292751100000000006e+05
1.752805100000000005e-01,1.291270599999999977e+05
1.759020699999999937e-01,1.289120000000000000e+05
1.765236299999999869e-01,1.287619600000000064e+05
1.771452000000000027e-01,1.286713699999999953e+05
1.777667599999999959e-01,1.285274400000000023e+05
1.783883099999999944e-01,1.283555800000000017e+05
1.790098800000000101e-01,1.281781999999999971e+05
1.796314400000000033e-01,1.280590700000000070e+05
1.802529999999999966e-01,1.279549400000000023e+05
1.808745700000000123e-01,1.277777700000000041e+05
1.814961300000000055e-01,1.276226199999999953e+05
1.821176899999999987e-01,1.275283000000000029e+05
1.827392599999999867e-01,1.273940500000000029e+05
1.833608200000000077e-01,1.272395899999999965e+05
1.839823700000000062e-01,1.271428800000000047e+05
1.846039399999999941e-01,1.270623399999999965e+05
1.852254999999999874e-01,1.269120800000000017e+05
1.858470600000000084e-01,1.267441199999999953e+05
1.864686299999999963e-01,1.266004799999999959e+05
1.870901899999999896e-01,1.264725099999999948e+05
1.877117500000000105e-01,1.263950700000000070e+05
1.883333000000000090e-01,1.262548200000000070e+05
1.889548699999999970e-01,1.260866999999999971e+05
1.895764299999999902e-01,1.259400099999999948e+05
1.901979900000000112e-01,1.258437400000000052e+05
1.908195599999999992e-01,1.257893300000000017e+05
1.914411199999999924e-01,1.256455299999999988e+05
1.920626800000000134e-01,1.254756000000000058e+05
1.926842500000000014e-01,1.253583300000000017e+05
1.933058099999999946e-01,1.252895200000000041e+05
1.939273599999999931e-01,1.251984100000000035e+05
1.945489300000000088e-01,1.250324100000000035e+05
1.951704900000000020e-01,1.248665800000000017e+05
1.957920499999999953e-01,1.247759700000000012e+05
1.964136200000000110e-01,1.246878999999999942e+05
1.970351800000000042e-01,1.245401300000000047e+05
1.976567399999999974e-01,1.244434499999999971e+05
1.982783100000000132e-01,1.243895200000000041e+05
1.988998700000000064e-01,1.242965700000000070e+05
1.995214200000000049e-01,1.241706499999999942e+05
2.001429899999999928e-01,1.240641999999999971e+05
2.007645500000000138e-01,1.239879100000000035e+05
2.013861100000000071e-01,1.239072400000000052e+05
2.020076799999999950e-01,1.238326999999999971e+05
2.026292399999999883e-01,1.237661999999999971e+05
2.032508000000000092e-01,1.236824100000000035e+05
2.038723699999999972e-01,1.236065800000000017e+05
2.044939199999999957e-01,1.235423000000000029e+05
2.051154799999999889e-01,1.234364700000000012e+05
2.057370500000000046e-01,1.233757799999999988e+05
2.063586099999999979e-01,1.233512700000000041e+05
2.069801699999999911e-01,1.232708600000000006e+05
2.076017400000000068e-01,1.232235200000000041e+05
2.082233000000000001e-01,1.231916999999999971e+05
2.088448599999999933e-01,1.231116199999999953e+05
2.094664300000000090e-01,1.230190500000000029e+05
2.100879800000000075e-01,1.229374700000000012e+05
2.107095400000000007e-01,1.228858999999999942e+05
2.113311099999999887e-01,1.228434799999999959e+05
2.119526700000000097e-01,1.227991199999999953e+05
2.125742300000000029e-01,1.227750099999999948e+05
2.131957899999999961e-01,1.227019199999999983e+05
2.138173600000000119e-01,1.226045000000000000e+05
2.144389200000000051e-01,1.225865200000000041e+05
2.150604700000000036e-01,1.225226199999999953e+05
2.156820399999999915e-01,1.223873300000000017e+05
2.163036000000000125e-01,1.223217799999999988e+05
2.169251600000000058e-01,1.223199700000000012e+05
2.175467299999999937e-01,1.222729799999999959e+05
2.181682899999999870e-01,1.221651600000000035e+05
2.187898500000000079e-01,1.221169499999999971e+05
2.194114199999999959e-01,1.220930200000000041e+05
2.200329799999999891e-01,1.220365500000000029e+05
2.206545299999999876e-01,1.219747700000000041e+05
2.212761000000000033e-01,1.218947700000000041e+05
2.218976599999999966e-01,1.218668399999999965e+05
2.225192199999999898e-01,1.218623699999999953e+05
2.231407900000000055e-01,1.217935599999999977e+05
2.237623499999999988e-01,1.217046100000000006e+05
2.243839099999999920e-01,1.216956600000000035e+05
2.250054800000000077e-01,1.217006699999999983e+05
2.256270300000000062e-01,1.216590000000000000e+05
2.262485899999999994e-01,1.216279499999999971e+05
2.268701599999999874e-01,1.216284799999999959e+05
2.274917200000000084e-01,1.215958000000000029e+05
2.281132800000000016e-01,1.215411600000000035e+05
2.287348499999999896e-01,1.214879499999999971e+05
2.293564100000000106e-01,1.214614299999999930e+05
2.299779700000000038e-01,1.214615399999999936e+05
2.305995399999999917e-01,1.213961999999999971e+05
2.312210899999999902e-01,1.213193699999999953e+05
2.318426500000000112e-01,1.213197299999999959e+05
2.324642199999999992e-01,1.213224600000000064e+05
2.330857799999999924e-01,1.212450500000000029e+05
2.337073400000000134e-01,1.212073099999999977e+05
2.343289100000000014e-01,1.212213899999999994e+05
2.349504699999999946e-01,1.211877700000000041e+05
2.355720299999999878e-01,1.211011600000000035e+05
2.361936000000000035e-01,1.210322899999999936e+05
2.368151500000000020e-01,1.210177299999999959e+05
2.374367099999999953e-01,1.210035299999999988e+05
2.380582699999999885e-01,1.209497400000000052e+05
2.386798400000000042e-01,1.208737700000000041e+05
2.393013999999999974e-01,1.208361100000000006e+05
2.399229599999999907e-01,1.208086399999999994e+05
2.405445300000000064e-01,1.207258399999999965e+05
2.411660899999999996e-01,1.206810299999999988e+05
2.417876399999999981e-01,1.206814400000000023e+05
2.424092100000000138e-01,1.206110200000000041e+05
2.430307700000000071e-01,1.205127200000000012e+05
2.436523300000000003e-01,1.204625700000000070e+05
2.442738999999999883e-01,1.204312299999999959e+05
2.448954600000000092e-01,1.203866300000000047e+05
2.455170200000000025e-01,1.203231600000000035e+05
2.461385899999999904e-01,1.202376399999999994e+05
2.467601399999999889e-01,1.202079499999999971e+05
2.473817000000000099e-01,1.201908399999999965e+05
2.480032699999999979e-01,1.201133399999999965e+05
2.486248299999999911e-01,1.200555899999999965e+05
2.492463900000000121e-01,1.200258600000000006e+05
2.498679600000000001e-01,1.199832799999999988e+05
2.504894999999999761e-01,1.198962500000000000e+05
2.511110899999999813e-01,1.198334799999999959e+05
2.517326500000000022e-01,1.198157899999999936e+05
2.523541999999999730e-01,1.197862899999999936e+05
2.529757599999999940e-01,1.197608200000000070e+05
2.535973200000000150e-01,1.197303800000000047e+05
2.542188799999999804e-01,1.196624100000000035e+05
2.548404599999999909e-01,1.196000899999999965e+05
2.554620200000000119e-01,1.195840500000000029e+05
2.560835799999999773e-01,1.195523099999999977e+05
2.567051399999999983e-01,1.194962700000000041e+05
2.573266900000000246e-01,1.194218600000000006e+05
2.579482499999999900e-01,1.193817100000000064e+05
2.585698399999999952e-01,1.193944499999999971e+05
2.591913900000000215e-01,1.193378000000000029e+05
2.598129499999999870e-01,1.192581199999999953e+05
2.604345100000000079e-01,1.192303300000000017e+05
2.610560699999999734e-01,1.192018600000000006e+05
2.616776199999999997e-01,1.191343800000000047e+05
2.622992100000000049e-01,1.190714799999999959e+05
2.629207700000000258e-01,1.190571900000000023e+05
2.635423199999999966e-01,1.190186199999999953e+05
2.641638800000000176e-01,1.189423899999999994e+05
2.647854399999999830e-01,1.188489199999999983e+05
2.654070000000000040e-01,1.187865399999999936e+05
2.660285800000000145e-01,1.187539600000000064e+05
2.666501399999999800e-01,1.186816499999999942e+05
2.672717000000000009e-01,1.185913300000000017e+05
2.678932500000000272e-01,1.185486199999999953e+05
2.685148099999999927e-01,1.185224600000000064e+05
2.691363700000000136e-01,1.184419799999999959e+05
2.697579600000000188e-01,1.183985899999999965e+05
2.703795099999999896e-01,1.183822700000000041e+05
2.710010700000000106e-01,1.183153399999999965e+05
2.716226299999999760e-01,1.182127700000000041e+05
2.722441899999999970e-01,1.181605200000000041e+05
2.728657400000000233e-01,1.181407500000000000e+05
2.734873299999999730e-01,1.180548800000000047e+05
2.741088899999999939e-01,1.179671999999999971e+05
2.747304400000000202e-01,1.179329700000000012e+05
2.753519999999999857e-01,1.179263300000000017e+05
2.759735600000000066e-01,1.179130899999999965e+05
2.765951200000000276e-01,1.178258000000000029e+05
2.772166699999999984e-01,1.177093800000000047e+05
2.778382600000000036e-01,1.176751000000000058e+05
2.784598200000000245e-01,1.176362700000000041e+05
2.790813699999999953e-01,1.175613600000000006e+05
2.797029300000000163e-01,1.175254900000000052e+05
2.803244899999999817e-01,1.175027700000000041e+05
2.809460500000000027e-01,1.174644100000000035e+05
2.815676300000000132e-01,1.173977100000000064e+05
2.821891899999999787e-01,1.173670099999999948e+05
2.828107499999999996e-01,1.173488600000000006e+05
2.834323000000000259e-01,1.173177100000000064e+05
2.840538599999999914e-01,1.172603699999999953e+05
2.846754200000000123e-01,1.171803200000000070e+05
2.852970100000000175e-01,1.171654499999999971e+05
2.859185599999999883e-01,1.171327299999999959e+05
2.865401200000000093e-01,1.170742299999999959e+05
2.871616799999999747e-01,1.170719100000000035e+05
2.877832399999999957e-01,1.170636199999999953e+05
2.884047900000000220e-01,1.170056900000000023e+05
2.890263800000000272e-01,1.169284100000000035e+05
2.896479399999999926e-01,1.168992899999999936e+05
2.902694900000000189e-01,1.168913099999999977e+05
2.908910499999999844e-01,1.168481999999999971e+05
2.915126100000000053e-01,1.167997899999999936e+05
2.921341700000000263e-01,1.167459700000000012e+05
2.927557499999999813e-01,1.166991999999999971e+05
2.933773100000000023e-01,1.166660299999999988e+05
2.939988700000000232e-01,1.166526300000000047e+05
2.946204199999999940e-01,1.165938399999999965e+05
2.952419800000000150e-01,1.165090500000000029e+05
2.958635399999999804e-01,1.164449400000000023e+05
2.964851299999999856e-01,1.164000500000000029e+05
2.971066800000000119e-01,1.164041300000000047e+05
2.977282399999999773e-01,1.163576799999999930e+05
2.983497999999999983e-01,1.162456900000000023e+05
2.989713500000000246e-01,1.161950700000000070e+05
2.995929099999999901e-01,1.161805200000000041e+05
3.002144999999999953e-01,1.161208800000000047e+05
3.008360600000000162e-01,1.160715200000000041e+05
3.014576099999999870e-01,1.160641999999999971e+05
3.020791700000000080e-01,1.160187400000000052e+05
3.027007299999999734e-01,1.159109100000000035e+05
3.033222899999999944e-01,1.158511600000000035e+05
3.039438400000000207e-01,1.158406999999999971e+05
3.045654300000000259e-01,1.157954900000000052e+05
3.051869899999999913e-01,1.157047899999999936e+05
3.058085400000000176e-01,1.156311999999999971e+05
3.064300999999999831e-01,1.156233000000000029e+05
3.070516600000000040e-01,1.156013399999999965e+05
3.076732200000000250e-01,1.155302799999999988e+05
3.082947999999999800e-01,1.154345500000000029e+05
3.089163600000000010e-01,1.153885200000000041e+05
3.095379200000000219e-01,1.153520500000000029e+05
3.101594699999999927e-01,1.152851399999999994e+05
3.107810300000000137e-01,1.152566199999999953e+05
3.114025899999999791e-01,1.152471199999999953e+05
3.120241799999999843e-01,1.152427200000000012e+05
3.126457300000000106e-01,1.151863899999999994e+05
3.132672899999999760e-01,1.151083399999999965e+05
3.138888499999999970e-01,1.150995599999999977e+05
3.145104100000000180e-01,1.150672599999999948e+05
3.151319599999999888e-01,1.149764499999999971e+05
3.157535499999999939e-01,1.149351699999999983e+05
3.163751100000000149e-01,1.149412299999999959e+05
3.169966599999999857e-01,1.149243399999999965e+05
3.176182200000000067e-01,1.148714900000000052e+05
3.182397800000000276e-01,1.147944600000000064e+05
3.188613399999999931e-01,1.147574799999999959e+05
3.194829200000000036e-01,1.147501900000000023e+05
3.201044800000000246e-01,1.147118500000000058e+05
3.207260399999999900e-01,1.146484400000000023e+05
3.213475900000000163e-01,1.146308999999999942e+05
3.219691499999999817e-01,1.146268099999999977e+05
3.225907100000000027e-01,1.145512400000000052e+05
3.232123000000000079e-01,1.145146499999999942e+05
3.238338499999999787e-01,1.145193500000000058e+05
3.244554099999999996e-01,1.144823099999999977e+05
3.250769700000000206e-01,1.144123899999999994e+05
3.256985199999999914e-01,1.143304400000000023e+05
3.263200800000000124e-01,1.143031499999999942e+05
3.269416399999999778e-01,1.143027700000000041e+05
3.275632299999999830e-01,1.142380399999999936e+05
3.281847800000000093e-01,1.141650500000000029e+05
3.288063399999999747e-01,1.141421999999999971e+05
3.294278999999999957e-01,1.140948800000000047e+05
3.300494600000000167e-01,1.140031699999999983e+05
3.306710099999999874e-01,1.139711199999999953e+05
3.312925999999999926e-01,1.139539499999999971e+05
3.319141600000000136e-01,1.139099400000000023e+05
3.325357099999999844e-01,1.138661300000000047e+05
3.331572700000000053e-01,1.138182899999999936e+05
3.337788300000000263e-01,1.137744299999999930e+05
3.344003899999999918e-01,1.137038200000000070e+05
3.350219700000000023e-01,1.136466000000000058e+05
3.356435300000000233e-01,1.136425500000000029e+05
3.362650899999999887e-01,1.136079199999999983e+05
3.368866400000000150e-01,1.135424199999999983e+05
3.375081999999999804e-01,1.135230500000000029e+05
3.381297600000000014e-01,1.134635700000000070e+05
3.387513500000000066e-01,1.133647899999999936e+05
3.393728999999999774e-01,1.133178999999999942e+05
3.399944599999999983e-01,1.132763600000000006e+05
3.406160200000000193e-01,1.132481199999999953e+05
3.412375699999999901e-01,1.132138399999999965e+05
3.418591300000000111e-01,1.131574299999999930e+05
3.424807200000000162e-01,1.131332299999999959e+05
3.431022799999999817e-01,1.130741399999999994e+05
3.437238300000000080e-01,1.129731699999999983e+05
3.443453899999999734e-01,1.129423099999999977e+05
3.449669499999999944e-01,1.129558000000000029e+05
3.455885100000000154e-01,1.129520899999999965e+05
3.462100900000000259e-01,1.128892799999999988e+05
3.468316499999999913e-01,1.127821999999999971e+05
3.474532100000000123e-01,1.127349600000000064e+05
3.480747599999999831e-01,1.127511100000000006e+05
3.486963200000000040e-01,1.127256999999999971e+05
3.493178800000000250e-01,1.126399199999999983e+05
3.499394699999999747e-01,1.126136199999999953e+05
3.505610200000000010e-01,1.125984299999999930e+05
3.511825800000000219e-01,1.125331000000000058e+05
3.518041399999999874e-01,1.125133000000000029e+05
3.524256900000000137e-01,1.125269100000000035e+05
3.530472499999999791e-01,1.125061900000000023e+05
3.536688100000000001e-01,1.124424100000000035e+05
3.542904000000000053e-01,1.123964400000000023e+05
3.549119499999999761e-01,1.123678099999999977e+05
3.555335099999999970e-01,1.123105200000000041e+05
3.561550700000000180e-01,1.122807599999999948e+05
3.567766199999999888e-01,1.123037299999999959e+05
3.573981800000000097e-01,1.122954799999999959e+05
3.580197700000000149e-01,1.122249799999999959e+05
3.586413299999999804e-01,1.121918399999999965e+05
3.592628800000000067e-01,1.121848399999999965e+05
3.598844400000000276e-01,1.121293500000000058e+05
3.605059999999999931e-01,1.120553200000000070e+05
