x(m),wallP(Pa)
2.233272599999999830e+00,2.129079299999999876e+03
2.233894100000000105e+00,2.129253200000000106e+03
2.234515700000000216e+00,2.129360099999999875e+03
2.235137200000000046e+00,2.129172099999999773e+03
2.235758800000000157e+00,2.129000700000000052e+03
2.236380299999999988e+00,2.128862099999999828e+03
2.237001900000000099e+00,2.128695999999999913e+03
2.237623500000000210e+00,2.128601599999999962e+03
2.238245000000000040e+00,2.128550000000000182e+03
2.238866600000000151e+00,2.128644800000000032e+03
2.239488099999999982e+00,2.128788100000000213e+03
2.240109700000000093e+00,2.128711200000000190e+03
2.240731199999999923e+00,2.128561799999999948e+03
2.241352800000000034e+00,2.128662600000000111e+03
2.241974400000000145e+00,2.128758800000000065e+03
2.242595899999999975e+00,2.128576199999999972e+03
2.243217500000000086e+00,2.128387499999999818e+03
2.243838999999999917e+00,2.128350100000000111e+03
2.244460600000000028e+00,2.128464800000000196e+03
2.245082099999999858e+00,2.128614000000000033e+03
2.245703699999999969e+00,2.128594000000000051e+03
2.246325300000000080e+00,2.128632799999999861e+03
2.246946799999999911e+00,2.128886700000000019e+03
2.247568400000000022e+00,2.129012700000000223e+03
2.248189899999999852e+00,2.128890600000000177e+03
2.248811700000000080e+00,2.128756800000000112e+03
2.249433300000000191e+00,2.128612299999999777e+03
2.250054800000000021e+00,2.128462599999999838e+03
2.250676400000000132e+00,2.128428699999999935e+03
2.251297999999999799e+00,2.128388199999999870e+03
2.251919500000000074e+00,2.128368899999999940e+03
2.252541100000000185e+00,2.128369099999999889e+03
2.253162600000000015e+00,2.128291299999999865e+03
2.253784200000000126e+00,2.128367900000000191e+03
2.254405699999999957e+00,2.128532700000000204e+03
2.255027300000000068e+00,2.128397699999999986e+03
2.255648900000000179e+00,2.128240499999999884e+03
2.256270400000000009e+00,2.128310500000000047e+03
2.256892000000000120e+00,2.128565399999999954e+03
2.257513499999999951e+00,2.128698199999999815e+03
2.258135100000000062e+00,2.128552499999999782e+03
2.258756599999999892e+00,2.128462599999999838e+03
2.259378200000000003e+00,2.128376000000000204e+03
2.259999800000000114e+00,2.128284400000000005e+03
2.260621299999999945e+00,2.128289099999999962e+03
2.261242900000000056e+00,2.128331799999999930e+03
2.261864399999999886e+00,2.128421100000000024e+03
2.262485999999999997e+00,2.128527599999999893e+03
2.263107499999999828e+00,2.128522199999999884e+03
2.263729099999999939e+00,2.128539800000000014e+03
2.264350700000000050e+00,2.128589100000000144e+03
2.264972199999999880e+00,2.128629199999999855e+03
2.265593799999999991e+00,2.128737299999999777e+03
2.266215299999999822e+00,2.128751999999999953e+03
2.266836899999999932e+00,2.128680899999999838e+03
2.267458400000000207e+00,2.128679900000000089e+03
2.268079999999999874e+00,2.128745100000000093e+03
2.268701599999999985e+00,2.128714800000000196e+03
2.269323099999999815e+00,2.128567900000000009e+03
2.269944699999999926e+00,2.128486100000000079e+03
2.270566200000000201e+00,2.128482399999999870e+03
2.271187799999999868e+00,2.128550499999999829e+03
2.271809300000000142e+00,2.128655999999999949e+03
2.272430899999999809e+00,2.128657000000000153e+03
2.273052499999999920e+00,2.128454600000000028e+03
2.273674000000000195e+00,2.128237099999999828e+03
2.274295599999999862e+00,2.128168700000000172e+03
2.274917100000000136e+00,2.128226599999999962e+03
2.275538699999999803e+00,2.128276100000000042e+03
2.276160200000000078e+00,2.128297099999999773e+03
2.276781800000000189e+00,2.128467000000000098e+03
2.277403399999999856e+00,2.128566699999999855e+03
2.278024900000000130e+00,2.128444599999999809e+03
2.278646499999999797e+00,2.128302200000000084e+03
2.279268300000000025e+00,2.128258499999999913e+03
2.279889799999999855e+00,2.128385999999999967e+03
2.280511399999999966e+00,2.128451199999999972e+03
2.281132899999999797e+00,2.128234899999999925e+03
2.281754499999999908e+00,2.128089100000000144e+03
2.282376100000000019e+00,2.128123300000000199e+03
2.282997599999999849e+00,2.128186499999999796e+03
2.283619199999999960e+00,2.128225600000000213e+03
2.284240699999999791e+00,2.128373799999999846e+03
2.284862299999999902e+00,2.128609399999999823e+03
2.285483800000000176e+00,2.128585000000000036e+03
2.286105399999999843e+00,2.128481400000000122e+03
2.286726999999999954e+00,2.128504899999999907e+03
2.287348499999999785e+00,2.128511500000000069e+03
2.287970099999999896e+00,2.128441899999999805e+03
2.288591600000000170e+00,2.128383499999999913e+03
2.289213199999999837e+00,2.128431599999999889e+03
2.289834700000000112e+00,2.128610799999999927e+03
2.290456299999999779e+00,2.128731900000000223e+03
2.291077899999999890e+00,2.128636199999999917e+03
2.291699400000000164e+00,2.128563500000000204e+03
2.292320999999999831e+00,2.128542699999999968e+03
2.292942500000000106e+00,2.128490999999999985e+03
2.293564100000000217e+00,2.128332800000000134e+03
2.294185600000000047e+00,2.128195999999999913e+03
2.294807200000000158e+00,2.128194300000000112e+03
2.295428799999999825e+00,2.128203399999999874e+03
2.296050300000000099e+00,2.128190900000000056e+03
2.296671900000000210e+00,2.128206499999999778e+03
2.297293400000000041e+00,2.128317599999999857e+03
2.297915000000000152e+00,2.128404100000000199e+03
2.298536499999999982e+00,2.128291499999999814e+03
2.299158100000000093e+00,2.128271499999999833e+03
2.299779700000000204e+00,2.128417199999999866e+03
2.300401200000000035e+00,2.128279100000000199e+03
2.301022800000000146e+00,2.127962399999999889e+03
2.301644299999999976e+00,2.127811000000000149e+03
2.302265900000000087e+00,2.127765400000000227e+03
2.302887399999999918e+00,2.127768999999999778e+03
2.303509000000000029e+00,2.127782000000000153e+03
2.304130600000000140e+00,2.127764900000000125e+03
2.304752099999999970e+00,2.127789099999999962e+03
2.305373700000000081e+00,2.127773200000000088e+03
2.305995199999999912e+00,2.127750700000000052e+03
2.306616800000000023e+00,2.127858200000000124e+03
2.307238299999999853e+00,2.128085399999999936e+03
2.307859899999999964e+00,2.128088600000000042e+03
2.308481500000000075e+00,2.127891799999999876e+03
2.309102999999999906e+00,2.127816200000000208e+03
2.309724600000000017e+00,2.127823699999999917e+03
2.310346399999999800e+00,2.127791700000000219e+03
2.310967900000000075e+00,2.127765100000000075e+03
2.311589500000000186e+00,2.127843800000000101e+03
2.312211000000000016e+00,2.128110400000000027e+03
2.312832600000000127e+00,2.128376200000000154e+03
2.313454199999999794e+00,2.128286099999999806e+03
2.314075700000000069e+00,2.128092299999999796e+03
2.314697300000000180e+00,2.128029500000000098e+03
2.315318800000000010e+00,2.128012000000000171e+03
2.315940400000000121e+00,2.128203100000000177e+03
2.316561899999999952e+00,2.128421899999999823e+03
2.317183500000000063e+00,2.128305199999999786e+03
2.317805100000000174e+00,2.128104499999999916e+03
2.318426600000000004e+00,2.128061299999999846e+03
2.319048200000000115e+00,2.128001499999999851e+03
2.319669699999999946e+00,2.127973599999999806e+03
2.320291300000000057e+00,2.128045399999999972e+03
2.320912799999999887e+00,2.128010999999999967e+03
2.321534399999999998e+00,2.127871599999999944e+03
2.322156000000000109e+00,2.127730700000000070e+03
2.322777499999999939e+00,2.127682899999999790e+03
2.323399100000000050e+00,2.127734100000000126e+03
2.324020599999999881e+00,2.127755900000000111e+03
2.324642199999999992e+00,2.127794400000000223e+03
2.325263699999999822e+00,2.127829600000000028e+03
2.325885299999999933e+00,2.127780999999999949e+03
2.326506900000000044e+00,2.127696800000000167e+03
2.327128399999999875e+00,2.127638399999999820e+03
2.327749999999999986e+00,2.127751699999999801e+03
2.328371499999999816e+00,2.127980500000000120e+03
2.328993099999999927e+00,2.128010299999999916e+03
2.329614600000000202e+00,2.127769999999999982e+03
2.330236199999999869e+00,2.127593800000000101e+03
2.330857799999999980e+00,2.127595699999999852e+03
2.331479299999999810e+00,2.127628400000000056e+03
2.332100899999999921e+00,2.127703599999999824e+03
2.332722400000000196e+00,2.127933799999999792e+03
2.333343999999999863e+00,2.128117400000000089e+03
2.333965500000000137e+00,2.127981900000000223e+03
2.334587099999999804e+00,2.127743899999999940e+03
2.335208699999999915e+00,2.127628900000000158e+03
2.335830200000000190e+00,2.127587899999999991e+03
2.336451799999999857e+00,2.127566899999999805e+03
2.337073300000000131e+00,2.127690700000000106e+03
2.337694899999999798e+00,2.127910199999999804e+03
2.338316400000000073e+00,2.127960199999999986e+03
2.338938000000000184e+00,2.127964100000000144e+03
2.339559599999999850e+00,2.128001000000000204e+03
2.340181100000000125e+00,2.127981200000000172e+03
2.340802899999999909e+00,2.128036099999999806e+03
2.341424500000000020e+00,2.128130099999999857e+03
2.342045999999999850e+00,2.128139200000000073e+03
2.342667599999999961e+00,2.128177999999999884e+03
2.343289099999999792e+00,2.128204099999999926e+03
2.343910699999999903e+00,2.128055199999999786e+03
2.344532300000000014e+00,2.127913799999999810e+03
2.345153799999999844e+00,2.127856200000000172e+03
2.345775399999999955e+00,2.127692900000000009e+03
2.346396899999999786e+00,2.127669699999999921e+03
2.347018499999999896e+00,2.127745100000000093e+03
2.347640000000000171e+00,2.127582800000000134e+03
2.348261599999999838e+00,2.127430400000000191e+03
2.348883199999999949e+00,2.127440200000000004e+03
2.349504699999999779e+00,2.127458700000000135e+03
2.350126299999999890e+00,2.127383800000000065e+03
2.350747800000000165e+00,2.127330599999999777e+03
2.351369399999999832e+00,2.127379199999999855e+03
2.351990900000000106e+00,2.127453100000000177e+03
2.352612500000000217e+00,2.127373799999999846e+03
2.353234099999999884e+00,2.127241199999999935e+03
2.353855600000000159e+00,2.127458500000000186e+03
2.354477199999999826e+00,2.127680400000000191e+03
2.355098700000000100e+00,2.127552999999999884e+03
2.355720300000000211e+00,2.127387499999999818e+03
2.356341800000000042e+00,2.127265600000000177e+03
2.356963400000000153e+00,2.127148200000000088e+03
2.357584999999999820e+00,2.127138699999999972e+03
2.358206500000000094e+00,2.127144999999999982e+03
2.358828100000000205e+00,2.127124800000000050e+03
2.359449600000000036e+00,2.127146200000000135e+03
2.360071200000000147e+00,2.127170399999999972e+03
2.360692699999999977e+00,2.127119599999999991e+03
2.361314300000000088e+00,2.127069599999999809e+03
2.361935900000000199e+00,2.127002199999999903e+03
2.362557400000000030e+00,2.126957300000000032e+03
2.363179000000000141e+00,2.127086200000000190e+03
2.363800499999999971e+00,2.127138199999999870e+03
2.364422100000000082e+00,2.127044699999999921e+03
2.365043599999999913e+00,2.127028600000000097e+03
2.365665200000000024e+00,2.127068400000000111e+03
2.366286800000000135e+00,2.127127399999999852e+03
2.366908299999999965e+00,2.127306399999999940e+03
2.367529900000000076e+00,2.127483600000000024e+03
2.368151399999999906e+00,2.127419400000000223e+03
2.368773000000000017e+00,2.127222200000000157e+03
2.369394499999999848e+00,2.127138699999999972e+03
2.370016099999999959e+00,2.127140600000000177e+03
2.370637700000000070e+00,2.127112099999999828e+03
2.371259499999999854e+00,2.127142100000000028e+03
2.371881000000000128e+00,2.127242200000000139e+03
2.372502599999999795e+00,2.127517800000000079e+03
2.373124100000000070e+00,2.127752199999999903e+03
2.373745700000000181e+00,2.127512700000000223e+03
2.374367200000000011e+00,2.127205800000000181e+03
2.374988800000000122e+00,2.127183100000000195e+03
2.375610399999999789e+00,2.127198699999999917e+03
2.376231900000000063e+00,2.127199000000000069e+03
2.376853500000000174e+00,2.127231000000000222e+03
2.377475000000000005e+00,2.127251999999999953e+03
2.378096600000000116e+00,2.127422399999999925e+03
2.378718099999999946e+00,2.127574500000000171e+03
2.379339700000000057e+00,2.127377199999999903e+03
2.379961300000000168e+00,2.127129899999999907e+03
2.380582799999999999e+00,2.127096900000000005e+03
2.381204400000000110e+00,2.127061499999999796e+03
2.381825899999999940e+00,2.127019299999999930e+03
2.382447500000000051e+00,2.127125500000000102e+03
2.383068999999999882e+00,2.127221700000000055e+03
2.383690599999999993e+00,2.127057600000000093e+03
2.384312200000000104e+00,2.126881800000000112e+03
2.384933699999999934e+00,2.126836899999999787e+03
2.385555300000000045e+00,2.126839599999999791e+03
2.386176799999999876e+00,2.126933300000000145e+03
2.386798399999999987e+00,2.127040300000000116e+03
2.387419899999999817e+00,2.127109399999999823e+03
2.388041499999999928e+00,2.127141799999999876e+03
2.388663100000000039e+00,2.127072799999999916e+03
2.389284599999999870e+00,2.127187699999999950e+03
2.389906199999999981e+00,2.127334199999999782e+03
2.390527699999999811e+00,2.127226099999999860e+03
2.391149299999999922e+00,2.127070999999999913e+03
2.391770800000000197e+00,2.126960399999999936e+03
2.392392399999999864e+00,2.126917699999999968e+03
2.393013999999999974e+00,2.126793500000000222e+03
2.393635499999999805e+00,2.126681199999999990e+03
2.394257099999999916e+00,2.126643599999999878e+03
2.394878600000000191e+00,2.126608600000000024e+03
2.395500199999999857e+00,2.126588600000000042e+03
2.396121700000000132e+00,2.126592299999999796e+03
2.396743299999999799e+00,2.126647699999999986e+03
2.397364899999999910e+00,2.126814699999999903e+03
2.397986400000000184e+00,2.126929399999999987e+03
2.398607999999999851e+00,2.126956299999999828e+03
2.399229500000000126e+00,2.127057099999999991e+03
2.399851099999999793e+00,2.127136500000000069e+03
2.400472600000000067e+00,2.127072299999999814e+03
2.401094200000000178e+00,2.126997100000000046e+03
2.401715999999999962e+00,2.127054399999999987e+03
2.402337600000000073e+00,2.127108600000000024e+03
2.402959099999999903e+00,2.127152799999999843e+03
2.403580700000000014e+00,2.127203899999999976e+03
2.404202199999999845e+00,2.127259500000000116e+03
2.404823799999999956e+00,2.127255599999999959e+03
2.405445299999999786e+00,2.127242200000000139e+03
2.406066899999999897e+00,2.127298299999999927e+03
2.406688500000000008e+00,2.127251699999999801e+03
2.407309999999999839e+00,2.127134000000000015e+03
2.407931599999999950e+00,2.127003400000000056e+03
2.408553099999999780e+00,2.126912600000000111e+03
2.409174699999999891e+00,2.126920700000000124e+03
2.409796200000000166e+00,2.126926800000000185e+03
2.410417799999999833e+00,2.127017299999999977e+03
2.411039399999999944e+00,2.127144800000000032e+03
2.411660900000000218e+00,2.127071800000000167e+03
2.412282499999999885e+00,2.126844000000000051e+03
2.412904000000000160e+00,2.126665800000000218e+03
2.413525599999999827e+00,2.126603999999999814e+03
2.414147100000000101e+00,2.126557400000000143e+03
2.414768700000000212e+00,2.126462399999999889e+03
2.415390299999999879e+00,2.126499499999999898e+03
2.416011800000000154e+00,2.126558599999999842e+03
2.416633399999999821e+00,2.126460700000000088e+03
2.417254900000000095e+00,2.126295900000000074e+03
2.417876500000000206e+00,2.126077099999999973e+03
2.418498000000000037e+00,2.125949200000000019e+03
2.419119600000000148e+00,2.125918200000000070e+03
2.419741199999999814e+00,2.126044400000000223e+03
2.420362700000000089e+00,2.126210900000000038e+03
2.420984300000000200e+00,2.126117400000000089e+03
2.421605800000000031e+00,2.125997100000000046e+03
2.422227400000000141e+00,2.126019800000000032e+03
2.422848899999999972e+00,2.126044400000000223e+03
2.423470500000000083e+00,2.126222699999999804e+03
2.424092100000000194e+00,2.126418900000000122e+03
2.424713600000000024e+00,2.126266799999999876e+03
2.425335200000000135e+00,2.126035199999999804e+03
2.425956699999999966e+00,2.125976599999999962e+03
2.426578300000000077e+00,2.125984100000000126e+03
2.427199799999999907e+00,2.126022699999999986e+03
2.427821400000000018e+00,2.126004600000000210e+03
2.428443000000000129e+00,2.125936999999999898e+03
2.429064499999999960e+00,2.126092299999999796e+03
2.429686100000000071e+00,2.126251999999999953e+03
2.430307599999999901e+00,2.126101099999999860e+03
2.430929200000000012e+00,2.125859100000000126e+03
2.431550699999999843e+00,2.125743399999999838e+03
2.432172299999999954e+00,2.125708999999999833e+03
2.432794100000000181e+00,2.125595499999999902e+03
2.433415699999999848e+00,2.125517600000000130e+03
2.434037200000000123e+00,2.125619599999999991e+03
2.434658799999999790e+00,2.125686499999999796e+03
2.435280300000000064e+00,2.125559799999999996e+03
2.435901900000000175e+00,2.125525099999999838e+03
2.436523400000000006e+00,2.125540800000000218e+03
2.437145000000000117e+00,2.125561499999999796e+03
2.437766599999999784e+00,2.125659400000000005e+03
2.438388100000000058e+00,2.125650599999999940e+03
2.439009700000000169e+00,2.125646000000000186e+03
2.439631200000000000e+00,2.125819300000000112e+03
2.440252800000000111e+00,2.126094700000000103e+03
2.440874299999999941e+00,2.126240999999999985e+03
2.441495900000000052e+00,2.126280799999999999e+03
2.442117500000000163e+00,2.126239000000000033e+03
2.442738999999999994e+00,2.126120600000000195e+03
2.443360600000000105e+00,2.126007300000000214e+03
2.443982099999999935e+00,2.125832499999999982e+03
2.444603700000000046e+00,2.125695099999999911e+03
2.445225199999999877e+00,2.125714399999999841e+03
2.445846799999999988e+00,2.125804700000000139e+03
2.446468400000000099e+00,2.125889900000000125e+03
2.447089899999999929e+00,2.126083999999999833e+03
2.447711500000000040e+00,2.126390899999999874e+03
2.448332999999999871e+00,2.126428199999999833e+03
2.448954599999999981e+00,2.126256300000000010e+03
2.449576099999999812e+00,2.126161399999999958e+03
2.450197699999999923e+00,2.126179399999999987e+03
2.450819300000000034e+00,2.126162400000000162e+03
2.451440799999999864e+00,2.126110400000000027e+03
2.452062399999999975e+00,2.126356200000000172e+03
2.452683899999999806e+00,2.126571800000000167e+03
2.453305499999999917e+00,2.126429900000000089e+03
2.453927000000000191e+00,2.126300799999999981e+03
2.454548599999999858e+00,2.126304399999999987e+03
2.455170199999999969e+00,2.126324700000000121e+03
2.455791699999999800e+00,2.126288100000000213e+03
2.456413299999999911e+00,2.126237099999999828e+03
2.457034800000000185e+00,2.126365200000000186e+03
2.457656399999999852e+00,2.126543500000000222e+03
2.458277900000000127e+00,2.126495800000000145e+03
2.458899499999999794e+00,2.126278299999999945e+03
2.459521099999999905e+00,2.126314699999999903e+03
2.460142600000000179e+00,2.126424799999999777e+03
2.460764199999999846e+00,2.126197500000000218e+03
2.461385700000000121e+00,2.125993699999999990e+03
2.462007299999999788e+00,2.125973100000000159e+03
2.462628800000000062e+00,2.126036399999999958e+03
2.463250599999999846e+00,2.126145300000000134e+03
2.463872199999999957e+00,2.126166000000000167e+03
2.464493800000000068e+00,2.126197000000000116e+03
2.465115299999999898e+00,2.126351599999999962e+03
2.465736900000000009e+00,2.126418200000000070e+03
2.466358399999999840e+00,2.126253700000000208e+03
2.466979999999999951e+00,2.126076900000000023e+03
2.467601499999999781e+00,2.126034900000000107e+03
2.468223099999999892e+00,2.126164999999999964e+03
2.468844700000000003e+00,2.126351799999999912e+03
2.469466199999999834e+00,2.126410199999999804e+03
2.470087799999999945e+00,2.126541000000000167e+03
2.470709300000000219e+00,2.126767299999999977e+03
2.471330899999999886e+00,2.126763199999999870e+03
2.471952400000000161e+00,2.126682600000000093e+03
2.472573999999999828e+00,2.126661099999999806e+03
2.473195599999999938e+00,2.126582800000000134e+03
2.473817100000000213e+00,2.126478000000000065e+03
2.474438699999999880e+00,2.126417699999999968e+03
2.475060200000000155e+00,2.126460399999999936e+03
2.475681799999999821e+00,2.126510000000000218e+03
2.476303300000000096e+00,2.126610400000000027e+03
2.476924900000000207e+00,2.126791299999999865e+03
2.477546499999999874e+00,2.126770300000000134e+03
2.478168000000000148e+00,2.126621599999999944e+03
2.478789599999999815e+00,2.126619400000000041e+03
2.479411100000000090e+00,2.126708000000000084e+03
2.480032700000000201e+00,2.126627399999999852e+03
2.480654200000000031e+00,2.126442900000000009e+03
2.481275800000000142e+00,2.126458500000000186e+03
2.481897399999999809e+00,2.126476099999999860e+03
2.482518900000000084e+00,2.126399199999999837e+03
2.483140500000000195e+00,2.126312699999999950e+03
2.483762000000000025e+00,2.126199700000000121e+03
2.484383600000000136e+00,2.126125700000000052e+03
2.485005099999999967e+00,2.126054900000000089e+03
2.485626700000000078e+00,2.125922099999999773e+03
2.486248300000000189e+00,2.125838400000000092e+03
2.486869800000000019e+00,2.125839100000000144e+03
2.487491400000000130e+00,2.125931399999999940e+03
2.488112899999999961e+00,2.126019499999999880e+03
2.488734500000000072e+00,2.125848599999999806e+03
2.489355999999999902e+00,2.125673800000000028e+03
2.489977600000000013e+00,2.125655000000000200e+03
2.490599200000000124e+00,2.125651100000000042e+03
2.491220699999999955e+00,2.125626000000000204e+03
2.491842300000000066e+00,2.125632099999999809e+03
2.492463799999999896e+00,2.125666999999999916e+03
2.493085400000000007e+00,2.125638899999999921e+03
2.493707199999999791e+00,2.125608600000000024e+03
2.494328700000000065e+00,2.125745399999999790e+03
2.494950300000000176e+00,2.125933799999999792e+03
2.495571899999999843e+00,2.126017600000000130e+03
2.496193400000000118e+00,2.126047399999999925e+03
2.496814999999999785e+00,2.125943400000000111e+03
2.497436500000000059e+00,2.125876200000000154e+03
2.498058100000000170e+00,2.125840299999999843e+03
2.498679600000000001e+00,2.125719500000000153e+03
2.499301200000000112e+00,2.125622299999999996e+03
2.499922799999999778e+00,2.125646999999999935e+03
2.500544300000000053e+00,2.125717299999999796e+03
2.501165900000000164e+00,2.125882099999999809e+03
2.501787399999999995e+00,2.126012700000000223e+03
2.502409000000000106e+00,2.125975800000000163e+03
2.503030499999999936e+00,2.125957300000000032e+03
2.503652100000000047e+00,2.125966100000000097e+03
2.504273700000000158e+00,2.125983400000000074e+03
2.504895199999999988e+00,2.125983600000000024e+03
2.505516800000000099e+00,2.125945600000000013e+03
2.506138299999999930e+00,2.125760699999999815e+03
2.506759900000000041e+00,2.125541999999999916e+03
2.507381399999999871e+00,2.125569300000000112e+03
2.508002999999999982e+00,2.125590099999999893e+03
2.508624600000000093e+00,2.125400399999999991e+03
2.509246099999999924e+00,2.125302999999999884e+03
2.509867700000000035e+00,2.125386199999999917e+03
2.510489199999999865e+00,2.125496799999999894e+03
2.511110799999999976e+00,2.125524399999999787e+03
2.511732299999999807e+00,2.125443099999999959e+03
2.512353899999999918e+00,2.125403600000000097e+03
2.512975500000000029e+00,2.125352100000000064e+03
2.513596999999999859e+00,2.125161900000000060e+03
2.514218599999999970e+00,2.125024199999999837e+03
2.514840099999999801e+00,2.125079299999999876e+03
2.515461699999999912e+00,2.125216800000000148e+03
2.516083200000000186e+00,2.125214599999999791e+03
2.516704799999999853e+00,2.125182600000000093e+03
2.517326399999999964e+00,2.125130900000000111e+03
2.517947899999999795e+00,2.125114500000000135e+03
2.518569499999999906e+00,2.125293700000000172e+03
2.519191000000000180e+00,2.125289800000000014e+03
2.519812599999999847e+00,2.125056900000000041e+03
2.520434100000000122e+00,2.125030000000000200e+03
2.521055699999999788e+00,2.125169400000000223e+03
2.521677299999999899e+00,2.125302700000000186e+03
2.522298800000000174e+00,2.125335399999999936e+03
2.522920399999999841e+00,2.125378400000000056e+03
2.523541900000000116e+00,2.125544899999999870e+03
2.524163699999999899e+00,2.125573699999999917e+03
2.524785300000000010e+00,2.125618699999999990e+03
2.525406799999999841e+00,2.125741700000000037e+03
2.526028399999999952e+00,2.125712899999999991e+03
2.526650000000000063e+00,2.125619099999999889e+03
2.527271499999999893e+00,2.125537100000000009e+03
2.527893100000000004e+00,2.125470899999999801e+03
2.528514599999999835e+00,2.125540300000000116e+03
2.529136199999999945e+00,2.125541299999999865e+03
2.529757700000000220e+00,2.125370100000000093e+03
2.530379299999999887e+00,2.125447500000000218e+03
2.531000899999999998e+00,2.125538100000000213e+03
2.531622399999999828e+00,2.125295900000000074e+03
2.532243999999999939e+00,2.125118199999999888e+03
2.532865500000000214e+00,2.125125000000000000e+03
2.533487099999999881e+00,2.125187300000000050e+03
2.534108600000000155e+00,2.125198699999999917e+03
2.534730199999999822e+00,2.125172099999999773e+03
2.535351799999999933e+00,2.125203899999999976e+03
2.535973300000000208e+00,2.125238499999999931e+03
2.536594899999999875e+00,2.125207300000000032e+03
2.537216400000000149e+00,2.125013399999999820e+03
2.537837999999999816e+00,2.124836200000000190e+03
2.538459500000000091e+00,2.124772899999999936e+03
2.539081100000000202e+00,2.124762900000000172e+03
2.539702699999999869e+00,2.124747600000000148e+03
2.540324200000000143e+00,2.124820799999999963e+03
2.540945799999999810e+00,2.124839800000000196e+03
2.541567300000000085e+00,2.124623799999999846e+03
2.542188900000000196e+00,2.124466300000000047e+03
2.542810400000000026e+00,2.124453899999999976e+03
2.543432000000000137e+00,2.124427000000000135e+03
2.544053599999999804e+00,2.124279799999999796e+03
2.544675100000000079e+00,2.124051300000000083e+03
2.545296700000000190e+00,2.123898700000000190e+03
2.545918200000000020e+00,2.123829099999999926e+03
2.546539800000000131e+00,2.123953399999999874e+03
2.547161299999999962e+00,2.124129199999999855e+03
2.547782900000000073e+00,2.124056900000000041e+03
2.548404500000000183e+00,2.124025399999999991e+03
2.549026000000000014e+00,2.124062699999999950e+03
2.549647600000000125e+00,2.123994900000000143e+03
2.550269099999999955e+00,2.124073699999999917e+03
2.550890700000000066e+00,2.124131300000000010e+03
2.551512199999999897e+00,2.124032999999999902e+03
2.552133800000000008e+00,2.123910400000000209e+03
2.552755400000000119e+00,2.123890100000000075e+03
2.553376899999999949e+00,2.124031500000000051e+03
2.553998500000000060e+00,2.123975800000000163e+03
2.554620299999999844e+00,2.123803499999999985e+03
2.555241800000000119e+00,2.123722699999999804e+03
2.555863399999999785e+00,2.123704099999999926e+03
2.556484900000000060e+00,2.123751999999999953e+03
2.557106500000000171e+00,2.123826900000000023e+03
2.557728099999999838e+00,2.123727800000000116e+03
2.558349600000000112e+00,2.123924100000000180e+03
2.558971199999999779e+00,2.123474900000000162e+03
2.559592700000000054e+00,2.122778600000000097e+03
2.560214300000000165e+00,2.122452400000000125e+03
2.560835799999999995e+00,2.121603999999999814e+03
2.561457400000000106e+00,2.123175000000000182e+03
