x(m),wallHeatFlux(W/m2)
2.444961785999999915e+00,7.180018966000000364e+04
2.445631742000000219e+00,7.179649278000000049e+04
2.446301699000000163e+00,7.179277425000000221e+04
2.446971655000000023e+00,7.178919973000000755e+04
2.447641610999999884e+00,7.178567091000000073e+04
2.448311567000000188e+00,7.178214758999999322e+04
2.448981524000000132e+00,7.177865772000000288e+04
2.449651479999999992e+00,7.177577642000000924e+04
2.450321435999999853e+00,7.177407030999999552e+04
2.450991392000000157e+00,7.177360571999999229e+04
2.451661348000000018e+00,7.177343623000000662e+04
2.452331304999999961e+00,7.177258998999999312e+04
2.453001022000000031e+00,7.177054829000000609e+04
2.453670978999999974e+00,7.176745799000000989e+04
2.454340934999999835e+00,7.176338997999999265e+04
2.455010891000000139e+00,7.175856948000000557e+04
2.455680847000000000e+00,7.175338220999999612e+04
2.456350802999999861e+00,7.174875995000000694e+04
2.457020759999999804e+00,7.174518063000000257e+04
2.457690716000000108e+00,7.174260843999999634e+04
2.458360671999999969e+00,7.174075993000000017e+04
2.459030627999999830e+00,7.173964664999999513e+04
2.459700584000000134e+00,7.173929078999999911e+04
2.460370541000000078e+00,7.173944501999999920e+04
2.461040496999999938e+00,7.173879924999999639e+04
2.461710452999999799e+00,7.173698993999999948e+04
2.462380409000000103e+00,7.173447190999999293e+04
2.463050364999999964e+00,7.173009030999999959e+04
2.463720321999999907e+00,7.172488070999999763e+04
2.464390278000000212e+00,7.172096261999999115e+04
2.465060234000000072e+00,7.171532772000000114e+04
2.465729951999999781e+00,7.170812258000001020e+04
2.466399908000000085e+00,7.170247074999999313e+04
2.467069863999999946e+00,7.169879768999999214e+04
2.467739819999999806e+00,7.169580277999999817e+04
2.468409777000000194e+00,7.169267656000000716e+04
2.469079733000000054e+00,7.168921592999999120e+04
2.469749688999999915e+00,7.168587866999999096e+04
2.470419645000000219e+00,7.168276123000000371e+04
2.471089602000000163e+00,7.168011910999999964e+04
2.471759558000000023e+00,7.167757138999999734e+04
2.472429513999999884e+00,7.167457228999999643e+04
2.473099470000000188e+00,7.167084124000000884e+04
2.473769426000000049e+00,7.166662848999998823e+04
2.474439382999999992e+00,7.166208263000000443e+04
2.475109338999999853e+00,7.165754703000000154e+04
2.475779295000000158e+00,7.165312303000000247e+04
2.476449251000000018e+00,7.164902094000000216e+04
2.477119206999999879e+00,7.164504647000000114e+04
2.477789163999999822e+00,7.164115910000000440e+04
2.478459120000000127e+00,7.163711808999998902e+04
2.479129075999999987e+00,7.163290798999999242e+04
2.479798794000000139e+00,7.162840442000000621e+04
2.480468750000000000e+00,7.162390327999999863e+04
2.481138705999999861e+00,7.161965349000001152e+04
2.481808662000000165e+00,7.161593480000000272e+04
2.482478619000000108e+00,7.161242875999999524e+04
2.483148574999999969e+00,7.160906379000000015e+04
2.483818530999999830e+00,7.160566177999999491e+04
2.484488487000000134e+00,7.160230821999999171e+04
2.485158442999999995e+00,7.159880114999999932e+04
2.485828399999999938e+00,7.159531148999999277e+04
2.486498355999999799e+00,7.159169176000000152e+04
2.487168312000000103e+00,7.158801189999999769e+04
2.487838267999999964e+00,7.158437352999999712e+04
2.488508223999999824e+00,7.158107765000000654e+04
2.489178181000000212e+00,7.157825650999999198e+04
2.489848137000000072e+00,7.157597951000000467e+04
2.490518092999999933e+00,7.157351773999999568e+04
2.491188048999999793e+00,7.157025930999999400e+04
2.491858006000000181e+00,7.156586407999999938e+04
2.492527722999999806e+00,7.156072013000000152e+04
2.493197680000000194e+00,7.155506872999999905e+04
2.493867636000000054e+00,7.154942740000000049e+04
2.494537591999999915e+00,7.154402895000000717e+04
2.495207548000000219e+00,7.153907428000000073e+04
2.495877504000000080e+00,7.153430013000000326e+04
2.496547461000000023e+00,7.152967542999998841e+04
2.497217416999999884e+00,7.152505319999999483e+04
2.497887373000000188e+00,7.152073480000000563e+04
2.498557329000000049e+00,7.151656617000000551e+04
2.499227284999999910e+00,7.151270798000000650e+04
2.499897241999999853e+00,7.150912979000000632e+04
2.500567198000000158e+00,7.150591627000000153e+04
2.501237154000000018e+00,7.150268905000000086e+04
2.501907109999999879e+00,7.149925527000000875e+04
2.502577066000000183e+00,7.149558424999999988e+04
2.503247023000000127e+00,7.149146031000000949e+04
2.503916978999999987e+00,7.148762376999999105e+04
2.504586934999999848e+00,7.148181725999999617e+04
2.505256891000000152e+00,7.147969561000000976e+04
2.505926847000000013e+00,7.146874112999999488e+04
2.506596565000000165e+00,7.148275505999999586e+04
2.507266521000000026e+00,7.144447884000001068e+04
2.507936477999999969e+00,7.153880331000000297e+04
2.508606433999999830e+00,7.113368007000000216e+04
2.509276390000000134e+00,7.061899215000000549e+04
2.509946345999999995e+00,7.007738190999999642e+04
2.510616301999999855e+00,6.953029458000000159e+04
2.511286258999999799e+00,6.897938749999999709e+04
2.511956215000000103e+00,6.842567023000000336e+04
2.512626170999999964e+00,6.787190258999999787e+04
2.513296126999999824e+00,6.731959743999999773e+04
2.513966084000000212e+00,6.676813175000000047e+04
2.514636040000000072e+00,6.621692153999999573e+04
2.515305995999999933e+00,6.566607403999999224e+04
2.515975951999999793e+00,6.511551982999999746e+04
2.516645908000000098e+00,6.456496734000000288e+04
2.517315865000000041e+00,6.401414439000000129e+04
2.517985820999999902e+00,6.346304351999999926e+04
2.518655777000000207e+00,6.291186802999999782e+04
2.519325733000000067e+00,6.236077885000000242e+04
2.519995451000000219e+00,6.180985250999999698e+04
2.520665407000000080e+00,6.125914578999999503e+04
2.521335362999999941e+00,6.070872834999999759e+04
2.522005319999999884e+00,6.015837377000000561e+04
2.522675276000000189e+00,5.960746229999999923e+04
2.523345232000000049e+00,5.905562724000000162e+04
2.524015187999999910e+00,5.850307196999999724e+04
2.524685144000000214e+00,5.795023279999999795e+04
2.525355101000000158e+00,5.739742712000000029e+04
2.526025057000000018e+00,5.684515052999999898e+04
2.526695012999999879e+00,5.629306465000000026e+04
2.527364969000000183e+00,5.574049255000000267e+04
2.528034925000000044e+00,5.518775145999999950e+04
2.528704881999999987e+00,5.463535669000000053e+04
2.529374837999999848e+00,5.408328888999999617e+04
2.530044794000000152e+00,5.353129224999999860e+04
2.530714750000000013e+00,5.297924852000000101e+04
2.531384705999999873e+00,5.242711197000000539e+04
2.532054662999999817e+00,5.187478581999999733e+04
2.532724619000000121e+00,5.132210568000000058e+04
2.533394336999999830e+00,5.076917315000000235e+04
2.534064293000000134e+00,5.021613315000000148e+04
2.534734248999999995e+00,4.966314184999999998e+04
2.535404204999999855e+00,4.911026010999999562e+04
2.536074161999999799e+00,4.855734325000000536e+04
2.536744118000000103e+00,4.800430000000000291e+04
2.537414073999999964e+00,4.745105610999999772e+04
2.538084029999999824e+00,4.689740673999999854e+04
2.538753986000000129e+00,4.634340338999999949e+04
2.539423943000000072e+00,4.578963917999999830e+04
2.540093898999999933e+00,4.523633804999999847e+04
2.540763854999999793e+00,4.468295650000000023e+04
2.541433811000000098e+00,4.412903137000000424e+04
2.542103766999999959e+00,4.357466556000000128e+04
2.542773723999999902e+00,4.302038435000000027e+04
2.543443680000000207e+00,4.246658360000000539e+04
2.544113636000000067e+00,4.191367383999999583e+04
2.544783591999999928e+00,4.136140408999999636e+04
2.545453547999999788e+00,4.080643009000000166e+04
2.546123505000000176e+00,4.022491801999999734e+04
2.546793221999999801e+00,3.951804621000000043e+04
2.547463179000000189e+00,3.834782856000000174e+04
2.548133135000000049e+00,3.563229655999999522e+04
2.548803090999999910e+00,3.004468282000000181e+04
2.549473047000000214e+00,2.501630166000000099e+04
2.550143003000000075e+00,2.652903254999999990e+04
2.550812960000000018e+00,3.122054826999999932e+04
2.551482915999999879e+00,3.489991013000000385e+04
2.552152872000000183e+00,3.684005918000000383e+04
2.552822828000000044e+00,3.774395618999999715e+04
2.553492784999999987e+00,3.792928465999999753e+04
2.554162740999999848e+00,3.769303100000000268e+04
2.554832697000000152e+00,3.729420227000000159e+04
2.555502653000000013e+00,3.684629202000000078e+04
2.556172608999999873e+00,3.638268897999999899e+04
2.556842565999999817e+00,3.591087088999999833e+04
2.557512522000000121e+00,3.543237236000000121e+04
2.558182477999999982e+00,3.494592362000000139e+04
2.558852433999999842e+00,3.445064090000000579e+04
2.559522390000000147e+00,3.394581115999999747e+04
2.560192107999999855e+00,3.343109477999999945e+04
2.560862064000000160e+00,3.290623593999999866e+04
2.561532021000000103e+00,3.237137068999999974e+04
2.562201976999999964e+00,3.182755389999999898e+04
2.562871932999999824e+00,3.127534047000000282e+04
2.563541889000000129e+00,3.071504940999999963e+04
2.564211844999999990e+00,3.014733622999999716e+04
2.564881801999999933e+00,2.957322223000000304e+04
2.565551757999999793e+00,2.899350487000000066e+04
2.566221714000000098e+00,2.840955137999999715e+04
2.566891669999999959e+00,2.782327487999999721e+04
2.567561625999999819e+00,2.723490832000000228e+04
2.568231583000000207e+00,2.664395361000000048e+04
2.568901539000000067e+00,2.604975726000000213e+04
2.569571494999999928e+00,2.545285883000000103e+04
2.570241450999999788e+00,2.485331211000000258e+04
2.570911407000000093e+00,2.425032328000000052e+04
2.571581364000000036e+00,2.364316242000000057e+04
2.572251319999999897e+00,2.303164147999999841e+04
2.572921276000000201e+00,2.241613329999999769e+04
2.573590993999999910e+00,2.179610291000000143e+04
2.574260950000000214e+00,2.117271968000000197e+04
2.574930906000000075e+00,2.054558335000000079e+04
2.575600863000000018e+00,1.991989210000000094e+04
2.576270818999999879e+00,1.929642114999999831e+04
2.576940775000000183e+00,1.869337635999999839e+04
2.577610731000000044e+00,1.812417831999999908e+04
2.578280686999999904e+00,1.773963862000000154e+04
2.578950643999999848e+00,1.777143836999999985e+04
2.579620600000000152e+00,1.776362055999999939e+04
2.580290556000000013e+00,1.776782877999999982e+04
2.580960511999999873e+00,1.777081029999999737e+04
2.581630468000000178e+00,1.777632104999999865e+04
2.582300425000000121e+00,1.778114303999999902e+04
2.582970380999999982e+00,1.778584669999999824e+04
2.583640336999999843e+00,1.778961043000000063e+04
2.584310293000000147e+00,1.779330313000000024e+04
2.584980249000000008e+00,1.779759867999999915e+04
2.585650205999999951e+00,1.780194984999999724e+04
2.586320161999999812e+00,1.780566072999999960e+04
2.586989879999999964e+00,1.780836641999999847e+04
2.587659835999999824e+00,1.781076101999999810e+04
2.588329792000000129e+00,1.781293626999999833e+04
2.588999747999999990e+00,1.781437610999999742e+04
2.589669703999999850e+00,1.781579099000000133e+04
2.590339660999999793e+00,1.781715855999999985e+04
2.591009617000000098e+00,1.781797235000000001e+04
2.591679572999999959e+00,1.781859582000000228e+04
2.592349528999999819e+00,1.781875754000000234e+04
2.593019485000000124e+00,1.781788256000000183e+04
2.593689442000000067e+00,1.781663039000000208e+04
2.594359397999999928e+00,1.781657100999999966e+04
2.595029353999999788e+00,1.781683889999999883e+04
2.595699310000000093e+00,1.781652670000000217e+04
2.596369267000000036e+00,1.781579837000000043e+04
2.597039222999999897e+00,1.781440900999999940e+04
2.597709179000000201e+00,1.781299824000000081e+04
2.598379135000000062e+00,1.781196127999999953e+04
2.599049090999999923e+00,1.781087658999999985e+04
2.599719047999999866e+00,1.780943981999999960e+04
2.600388764999999935e+00,1.780828025999999954e+04
2.601058721999999879e+00,1.780744222000000082e+04
2.601728678000000183e+00,1.780610201999999845e+04
2.602398634000000044e+00,1.780444176999999763e+04
2.603068589999999904e+00,1.780326614999999947e+04
2.603738546000000209e+00,1.780378319999999803e+04
2.604408503000000152e+00,1.780450546000000031e+04
2.605078459000000013e+00,1.780478653999999733e+04
2.605748414999999873e+00,1.780533967000000121e+04
2.606418371000000178e+00,1.780622203000000081e+04
2.607088327000000039e+00,1.780927300000000105e+04
2.607758283999999982e+00,1.781410975999999937e+04
2.608428239999999843e+00,1.781907351999999810e+04
2.609098196000000147e+00,1.782423460999999952e+04
2.609768152000000008e+00,1.783048000999999931e+04
2.610438107999999868e+00,1.783723975000000064e+04
2.611108064999999812e+00,1.784397568999999930e+04
2.611778021000000116e+00,1.785159123999999792e+04
2.612447976999999977e+00,1.785886489000000074e+04
2.613117932999999837e+00,1.786664074999999866e+04
2.613787650999999990e+00,1.787556451999999990e+04
2.614457606999999850e+00,1.788520916999999827e+04
2.615127563000000155e+00,1.789609043000000020e+04
2.615797520000000098e+00,1.790870555000000240e+04
2.616467475999999959e+00,1.792272679000000062e+04
2.617137431999999819e+00,1.793804615000000194e+04
2.617807388000000124e+00,1.795667718999999852e+04
2.618477345000000067e+00,1.797932681999999841e+04
2.619147300999999928e+00,1.800481476000000112e+04
2.619817256999999788e+00,1.803293275999999969e+04
2.620487213000000093e+00,1.806364896000000226e+04
2.621157168999999953e+00,1.809724135999999999e+04
2.621827125999999897e+00,1.813415312999999878e+04
2.622497082000000201e+00,1.817513971999999922e+04
2.623167038000000062e+00,1.822131822000000102e+04
2.623836993999999923e+00,1.827383581000000049e+04
2.624506949999999783e+00,1.833241737999999896e+04
2.625176907000000170e+00,1.839713755999999921e+04
2.625846863000000031e+00,1.846913964000000124e+04
2.626516818999999892e+00,1.854968400000000111e+04
2.627186537000000044e+00,1.863969891999999891e+04
2.627856492999999904e+00,1.874046978999999919e+04
2.628526449000000209e+00,1.885390109999999913e+04
2.629196405000000070e+00,1.898250472000000082e+04
2.629866362000000013e+00,1.912944492999999784e+04
2.630536317999999874e+00,1.929764281999999730e+04
2.631206274000000178e+00,1.949069224000000031e+04
2.631876230000000039e+00,1.971395708000000013e+04
2.632546185999999899e+00,1.997208069999999861e+04
2.633216142999999843e+00,2.027116028000000006e+04
2.633886099000000147e+00,2.062328995999999825e+04
2.634556055000000008e+00,2.104956226000000242e+04
2.635226010999999868e+00,2.160007656000000134e+04
2.635895967000000173e+00,2.246127811999999903e+04
2.636565924000000116e+00,2.442341354999999749e+04
2.637235879999999977e+00,2.863051152000000002e+04
2.637905835999999837e+00,3.530268268999999418e+04
2.638575792000000142e+00,4.339578199000000313e+04
2.639245749000000085e+00,5.251000149000000238e+04
2.639915704999999946e+00,6.248616593999999895e+04
2.640585423000000098e+00,7.201308680000000459e+04
2.641255378999999959e+00,7.956087562999999500e+04
2.641925334999999819e+00,8.266975715999999375e+04
2.642510652999999987e+00,5.831782778999999573e+04
2.643011331999999936e+00,6.136652376999999979e+04
2.643511772000000093e+00,7.603863652000000002e+04
2.644012212999999889e+00,9.384915204999998969e+04
2.644512653000000046e+00,1.276539583999999886e+05
2.645013093999999843e+00,1.627377587999999814e+05
2.645513535000000083e+00,1.959959940999999817e+05
2.646013737000000088e+00,2.276859016999999876e+05
2.646514176999999801e+00,2.570721922999999952e+05
2.647014379999999889e+00,2.833217693999999901e+05
2.647514581999999894e+00,3.083907608999999939e+05
2.648014783999999899e+00,3.322874550000000163e+05
2.648514985999999904e+00,3.553710051999999559e+05
2.649015187999999910e+00,3.780276363000000129e+05
2.649515152000000207e+00,4.005993885000000009e+05
2.650015116000000059e+00,4.233619691999999923e+05
2.650515318000000065e+00,4.465055298999999650e+05
2.651015281999999917e+00,4.702044841000000015e+05
2.651515245000000132e+00,4.946165839000000269e+05
2.652014970999999832e+00,5.198110132999999914e+05
2.652514935000000129e+00,5.458210206000000471e+05
2.653014660000000191e+00,5.726955256999999983e+05
2.653514624000000044e+00,6.004693679999999003e+05
2.654014349000000106e+00,6.291678148999999976e+05
2.654514074000000168e+00,6.588082251999999862e+05
2.655013561000000077e+00,6.894000327999999281e+05
2.655513286999999778e+00,7.209497107000000542e+05
2.656013011999999840e+00,7.534709426000000676e+05
2.656512499000000194e+00,7.869741402999999700e+05
2.657011986000000103e+00,8.214713815000000177e+05
2.657511473000000013e+00,8.569668013000000501e+05
2.658010959999999923e+00,8.934615250999999698e+05
2.658510446999999832e+00,9.309472523999999976e+05
2.659009933000000103e+00,9.694180442000000039e+05
2.659509181999999861e+00,1.008860816000000108e+06
2.660008669000000214e+00,1.049250037000000011e+06
2.660507916999999889e+00,1.090561546000000089e+06
2.661007166000000090e+00,1.132772097999999998e+06
2.661506414000000209e+00,1.175862331000000006e+06
2.662005662999999966e+00,1.219812023000000045e+06
2.662504672999999933e+00,1.264570209999999963e+06
2.663003922000000134e+00,1.310051793000000063e+06
2.663502932000000101e+00,1.356140507999999914e+06
2.664001942000000067e+00,1.402740391999999993e+06
2.664500952000000034e+00,1.449833973999999929e+06
2.664999962000000000e+00,1.497469093000000110e+06
2.665498971999999966e+00,1.545602716999999946e+06
2.665997981999999933e+00,1.593941494999999879e+06
2.666496754000000191e+00,1.642047599999999860e+06
2.666995764000000158e+00,1.689663418000000063e+06
2.667494534999999889e+00,1.736866882999999914e+06
2.667993307000000147e+00,1.783699166999999899e+06
2.668492078999999961e+00,1.829827950000000186e+06
2.668990850000000137e+00,1.874784966000000015e+06
2.669489383999999799e+00,1.918415221999999834e+06
2.669988154999999974e+00,1.960874677999999840e+06
2.670486689000000080e+00,2.002108764999999898e+06
2.670985459999999811e+00,2.041730283000000054e+06
2.671483993999999917e+00,2.079420686000000220e+06
2.671982526999999941e+00,2.115129047999999952e+06
2.672481059999999964e+00,2.148894333000000101e+06
2.672979354999999835e+00,2.180647854000000283e+06
2.673477887999999858e+00,2.210381018000000156e+06
2.673976183000000173e+00,2.238302546000000089e+06
2.674474716000000196e+00,2.264581043999999762e+06
2.674973011000000067e+00,2.289143548999999650e+06
2.675471305999999938e+00,2.311824820999999996e+06
2.675969600999999809e+00,2.332528503999999724e+06
2.676467896000000124e+00,2.351358708999999799e+06
2.676965952000000204e+00,2.368388674000000115e+06
2.677464247000000075e+00,2.383464808999999892e+06
2.677962303000000155e+00,2.396476813000000082e+06
2.678460359999999874e+00,2.407726899000000209e+06
2.678958415999999954e+00,2.417293363000000361e+06
2.679456472000000034e+00,2.425064454000000376e+06
2.679954529000000196e+00,2.431188768000000156e+06
2.680452584999999832e+00,2.435702976999999955e+06
2.680950641999999995e+00,2.438583492999999784e+06
2.681448459999999923e+00,2.439783149000000209e+06
2.681946516000000003e+00,2.439266180000000168e+06
2.682444333999999930e+00,2.436932282999999821e+06
2.682942151999999858e+00,2.432678795000000391e+06
2.683439969999999786e+00,2.426408970000000205e+06
2.683937788000000157e+00,2.418089018999999855e+06
2.684435367999999933e+00,2.407663191999999806e+06
2.684933185999999861e+00,2.395072406999999657e+06
2.685430764999999997e+00,2.380207530999999959e+06
2.685928582999999925e+00,2.363011386999999639e+06
2.686426163000000145e+00,2.343338706999999937e+06
2.686923741999999837e+00,2.321489887999999803e+06
2.687421322000000057e+00,2.297592731999999844e+06
2.687918901000000194e+00,2.271292771000000183e+06
2.688416242999999817e+00,2.242402996999999974e+06
2.688913821999999954e+00,2.211173986000000034e+06
2.689411402000000173e+00,2.177789890000000130e+06
2.689908743000000158e+00,2.142178402999999933e+06
2.690406084000000142e+00,2.104275995000000112e+06
2.690903425000000126e+00,2.063408716000000015e+06
2.691400766000000111e+00,2.019342956000000006e+06
2.691898108000000178e+00,1.972212716000000015e+06
2.692395449000000163e+00,1.922025162999999942e+06
2.692892550999999912e+00,1.869214516999999993e+06
2.693389892999999979e+00,1.814185812000000151e+06
2.693886995000000173e+00,1.756845381000000052e+06
2.694384336000000157e+00,1.696740348999999929e+06
2.694881438999999990e+00,1.633792006000000052e+06
2.695378541999999822e+00,1.568393026000000071e+06
2.695875645000000098e+00,1.500397846999999834e+06
2.696372509000000139e+00,1.432261505000000121e+06
2.696869611999999972e+00,1.360351539999999804e+06
2.697366714000000165e+00,1.296353663000000175e+06
2.697863578999999845e+00,1.207240168000000063e+06
2.698360442999999886e+00,1.201185211000000127e+06
2.698857546000000163e+00,1.224781956000000006e+06
2.699354410000000204e+00,1.251265990999999922e+06
2.699851273999999801e+00,1.276456172000000020e+06
2.700348138999999925e+00,1.301368853000000119e+06
2.700844764999999814e+00,1.326368315000000177e+06
2.701341628999999855e+00,1.351371702999999980e+06
2.701838492999999897e+00,1.376109979000000050e+06
2.702335118999999786e+00,1.400152533999999985e+06
2.702831745000000119e+00,1.422973614999999991e+06
2.703328371000000008e+00,1.444092685000000056e+06
2.703824996999999897e+00,1.463251494000000181e+06
2.704321622999999786e+00,1.480429417000000132e+06
2.704818249000000119e+00,1.495848054000000004e+06
2.705314875000000008e+00,1.509836317999999970e+06
2.705811500999999897e+00,1.522719422000000020e+06
2.706307887999999995e+00,1.534749895999999950e+06
2.706804513999999884e+00,1.546090462999999989e+06
2.707300900999999982e+00,1.556826041000000201e+06
2.707797289000000163e+00,1.567008248000000138e+06
2.708293675999999817e+00,1.576665760000000009e+06
2.708790063999999997e+00,1.585823520000000019e+06
2.709286451000000095e+00,1.594510995999999810e+06
2.709782838999999832e+00,1.602767030000000028e+06
2.710279225999999930e+00,1.610639260000000009e+06
2.710775374999999876e+00,1.618175320000000065e+06
2.711271523999999822e+00,1.625404435000000056e+06
2.711767912000000003e+00,1.632318911000000080e+06
2.712264060999999948e+00,1.638873076000000117e+06
2.712760209999999894e+00,1.645007844999999972e+06
2.713256358999999840e+00,1.650679151000000071e+06
2.713752507999999786e+00,1.655870736000000034e+06
2.714248657000000176e+00,1.660468851000000024e+06
