x(m),wallP(Pa)
2.399405478999999897e+00,2.056906087000000298e+03
2.400075435999999840e+00,2.056905103000000054e+03
2.400745392000000145e+00,2.056903863000000001e+03
2.401415348000000005e+00,2.056902249000000211e+03
2.402085303999999866e+00,2.056900128000000223e+03
2.402755260000000170e+00,2.056897505999999794e+03
2.403425217000000114e+00,2.056894252999999935e+03
2.404095172999999974e+00,2.056891001999999844e+03
2.404765128999999835e+00,2.056886491999999635e+03
2.405435085000000139e+00,2.056882614999999987e+03
2.406105042000000083e+00,2.056877479000000221e+03
2.406774997999999943e+00,2.056871087999999872e+03
2.407444953999999804e+00,2.056864699000000201e+03
2.408114910000000108e+00,2.056858061999999791e+03
2.408784865999999969e+00,2.056849918999999772e+03
2.409454822999999912e+00,2.056841653000000406e+03
2.410124779000000217e+00,2.056832636000000093e+03
2.410794735000000077e+00,2.056823753000000124e+03
2.411464690999999938e+00,2.056813114000000041e+03
2.412134646999999799e+00,2.056801598000000013e+03
2.412804364999999951e+00,2.056789964999999938e+03
2.413474320999999811e+00,2.056777835000000323e+03
2.414144278000000199e+00,2.056764205999999831e+03
2.414814234000000059e+00,2.056751210999999785e+03
2.415484189999999920e+00,2.056736968000000161e+03
2.416154145999999781e+00,2.056721228999999767e+03
2.416824102000000085e+00,2.056705370000000130e+03
2.417494059000000028e+00,2.056689270000000306e+03
2.418164014999999889e+00,2.056672551999999996e+03
2.418833971000000194e+00,2.056655217999999877e+03
2.419503927000000054e+00,2.056637263999999959e+03
2.420173882999999915e+00,2.056618822999999793e+03
2.420843839999999858e+00,2.056599888000000192e+03
2.421513796000000163e+00,2.056580589000000145e+03
2.422183752000000023e+00,2.056560924999999770e+03
2.422853707999999884e+00,2.056541396000000077e+03
2.423523664000000188e+00,2.056521252999999888e+03
2.424193621000000132e+00,2.056500996000000214e+03
2.424863576999999992e+00,2.056480500000000120e+03
2.425533295000000145e+00,2.056460141000000021e+03
2.426203251000000005e+00,2.056439792000000125e+03
2.426873206999999866e+00,2.056419580000000224e+03
2.427543163000000170e+00,2.056399378999999954e+03
2.428213120000000114e+00,2.056379564000000300e+03
2.428883075999999974e+00,2.056359883999999965e+03
2.429553031999999835e+00,2.056340464999999767e+03
2.430222988000000139e+00,2.056321555999999873e+03
2.430892944000000000e+00,2.056303155999999944e+03
2.431562900999999943e+00,2.056285390000000007e+03
2.432232856999999804e+00,2.056268256000000292e+03
2.432902813000000108e+00,2.056251756999999998e+03
2.433572768999999969e+00,2.056235763000000134e+03
2.434242724999999830e+00,2.056221523000000161e+03
2.434912682000000217e+00,2.056205172999999832e+03
2.435582638000000077e+00,2.056195183999999699e+03
2.436252593999999938e+00,2.056176360999999815e+03
2.436922549999999799e+00,2.056194254000000001e+03
2.437592506000000103e+00,2.056235898000000361e+03
2.438262463000000047e+00,2.056382231000000047e+03
2.438932418999999907e+00,2.055668271000000004e+03
2.439602137000000059e+00,2.056111985999999888e+03
2.440272092999999920e+00,2.056169883000000027e+03
2.440942048999999781e+00,2.056164643999999953e+03
2.441612005000000085e+00,2.056153323000000000e+03
2.442281960999999946e+00,2.056145235999999841e+03
2.442951917999999889e+00,2.056141125999999986e+03
2.443621874000000194e+00,2.056139747000000170e+03
2.444291830000000054e+00,2.056142214999999851e+03
2.444961785999999915e+00,2.056147906000000148e+03
2.445631742000000219e+00,2.056154089000000113e+03
2.446301699000000163e+00,2.056160268999999971e+03
2.446971655000000023e+00,2.056167686000000231e+03
2.447641610999999884e+00,2.056177698999999848e+03
2.448311567000000188e+00,2.056189069999999901e+03
2.448981524000000132e+00,2.056199939000000086e+03
2.449651479999999992e+00,2.056212163000000146e+03
2.450321435999999853e+00,2.056226362999999765e+03
2.450991392000000157e+00,2.056239933000000292e+03
2.451661348000000018e+00,2.056250405000000228e+03
2.452331304999999961e+00,2.056268290999999863e+03
2.453001022000000031e+00,2.056382583999999952e+03
2.453670978999999974e+00,2.056982728999999836e+03
2.454340934999999835e+00,2.059389026999999714e+03
2.455010891000000139e+00,2.068289371000000301e+03
2.455680847000000000e+00,2.106788097000000107e+03
2.456350802999999861e+00,2.285149151999999958e+03
2.457020759999999804e+00,2.754674395999999888e+03
2.457690716000000108e+00,3.229873399000000063e+03
2.458360671999999969e+00,3.603305198999999902e+03
2.459030627999999830e+00,3.907155443000000105e+03
2.459700584000000134e+00,4.171378724000000147e+03
2.460370541000000078e+00,4.406012474999999540e+03
2.461040496999999938e+00,4.616783956000000217e+03
2.461710452999999799e+00,4.808083708999999544e+03
2.462380409000000103e+00,4.983428730999999971e+03
2.463050364999999964e+00,5.144743946000000506e+03
2.463720321999999907e+00,5.293670307000000321e+03
2.464390278000000212e+00,5.432212021999999706e+03
2.465060234000000072e+00,5.561885975000000144e+03
2.465729951999999781e+00,5.683951107000000775e+03
2.466399908000000085e+00,5.799466977999999472e+03
2.467069863999999946e+00,5.909194907999999486e+03
2.467739819999999806e+00,6.013713972999999896e+03
2.468409777000000194e+00,6.113860647000000426e+03
2.469079733000000054e+00,6.209780443999999989e+03
2.469749688999999915e+00,6.302319421000000148e+03
2.470419645000000219e+00,6.391466916999999739e+03
2.471089602000000163e+00,6.478222033999999439e+03
2.471759558000000023e+00,6.562325211000000309e+03
2.472429513999999884e+00,6.644682509000000209e+03
2.473099470000000188e+00,6.724669053999999960e+03
2.473769426000000049e+00,6.803165394999999990e+03
2.474439382999999992e+00,6.879597778999999719e+03
2.475109338999999853e+00,6.954706855000000360e+03
2.475779295000000158e+00,7.028027309999999488e+03
2.476449251000000018e+00,7.100165942000000541e+03
2.477119206999999879e+00,7.170816589000000022e+03
2.477789163999999822e+00,7.240444767999999385e+03
2.478459120000000127e+00,7.308829002000000401e+03
2.479129075999999987e+00,7.376313254000000597e+03
2.479798794000000139e+00,7.442728527999999642e+03
2.480468750000000000e+00,7.508327038999999786e+03
2.481138705999999861e+00,7.572974023000000670e+03
2.481808662000000165e+00,7.636843254000000343e+03
2.482478619000000108e+00,7.699851281000000199e+03
2.483148574999999969e+00,7.762111746999999923e+03
2.483818530999999830e+00,7.823573433999999907e+03
2.484488487000000134e+00,7.884321442999999817e+03
2.485158442999999995e+00,7.944323652999999467e+03
2.485828399999999938e+00,8.003648482999999032e+03
2.486498355999999799e+00,8.062285270000000310e+03
2.487168312000000103e+00,8.120292101000000002e+03
2.487838267999999964e+00,8.177669977000000472e+03
2.488508223999999824e+00,8.234465734000001248e+03
2.489178181000000212e+00,8.290690035000001444e+03
2.489848137000000072e+00,8.346380392000000938e+03
2.490518092999999933e+00,8.401549878999998327e+03
2.491188048999999793e+00,8.456230090000000928e+03
2.491858006000000181e+00,8.510436020999999528e+03
2.492527722999999806e+00,8.564195290999999997e+03
2.493197680000000194e+00,8.617527772000001278e+03
2.493867636000000054e+00,8.670458045999999740e+03
2.494537591999999915e+00,8.723004949000000124e+03
2.495207548000000219e+00,8.775196018000000549e+03
2.495877504000000080e+00,8.827059708000000683e+03
2.496547461000000023e+00,8.878616690999999264e+03
2.497217416999999884e+00,8.929873055000000022e+03
2.497887373000000188e+00,8.980847487999999430e+03
2.498557329000000049e+00,9.031551955999999336e+03
2.499227284999999910e+00,9.081989418999999543e+03
2.499897241999999853e+00,9.132162102000000232e+03
2.500567198000000158e+00,9.182068285999999716e+03
2.501237154000000018e+00,9.231704310999999507e+03
2.501907109999999879e+00,9.281065529999999853e+03
2.502577066000000183e+00,9.330146371999999246e+03
2.503247023000000127e+00,9.378948981000001368e+03
2.503916978999999987e+00,9.427477468999999473e+03
2.504586934999999848e+00,9.475741873000000851e+03
2.505256891000000152e+00,9.523767308000000412e+03
2.505926847000000013e+00,9.571496971000000485e+03
2.506596565000000165e+00,9.619138229000000138e+03
2.507266521000000026e+00,9.666003244999999879e+03
2.507936477999999969e+00,9.717327354999999443e+03
2.508606433999999830e+00,9.760119419000000562e+03
2.509276390000000134e+00,9.809432406999998420e+03
2.509946345999999995e+00,9.857065633999998681e+03
2.510616301999999855e+00,9.904081937000000835e+03
2.511286258999999799e+00,9.951014220999999452e+03
2.511956215000000103e+00,9.997655903999999282e+03
2.512626170999999964e+00,1.004413465999999971e+04
2.513296126999999824e+00,1.009043999999999869e+04
2.513966084000000212e+00,1.013660195999999996e+04
2.514636040000000072e+00,1.018262936000000082e+04
2.515305995999999933e+00,1.022853892999999880e+04
2.515975951999999793e+00,1.027434669000000031e+04
2.516645908000000098e+00,1.032007317999999941e+04
2.517315865000000041e+00,1.036573678999999902e+04
2.517985820999999902e+00,1.041135779000000002e+04
2.518655777000000207e+00,1.045695356999999967e+04
2.519325733000000067e+00,1.050254434000000037e+04
2.519995451000000219e+00,1.054814745999999832e+04
2.520665407000000080e+00,1.059377858999999989e+04
2.521335362999999941e+00,1.063945060000000012e+04
2.522005319999999884e+00,1.068517626000000018e+04
2.522675276000000189e+00,1.073096416999999929e+04
2.523345232000000049e+00,1.077682103000000097e+04
2.524015187999999910e+00,1.082274964000000000e+04
2.524685144000000214e+00,1.086874996000000101e+04
2.525355101000000158e+00,1.091481905000000006e+04
2.526025057000000018e+00,1.096095236999999906e+04
2.526695012999999879e+00,1.100713771999999881e+04
2.527364969000000183e+00,1.105336767999999938e+04
2.528034925000000044e+00,1.109962687999999980e+04
2.528704881999999987e+00,1.114589993999999933e+04
2.529374837999999848e+00,1.119217150000000038e+04
2.530044794000000152e+00,1.123842430000000058e+04
2.530714750000000013e+00,1.128464206999999988e+04
2.531384705999999873e+00,1.133080374999999913e+04
2.532054662999999817e+00,1.137689441999999872e+04
2.532724619000000121e+00,1.142289617999999973e+04
2.533394336999999830e+00,1.146879413999999997e+04
2.534064293000000134e+00,1.151457208999999966e+04
2.534734248999999995e+00,1.156021388999999908e+04
2.535404204999999855e+00,1.160570908000000054e+04
2.536074161999999799e+00,1.165104250999999931e+04
2.536744118000000103e+00,1.169620282000000043e+04
2.537414073999999964e+00,1.174118194000000040e+04
2.538084029999999824e+00,1.178596583000000101e+04
2.538753986000000129e+00,1.183054932000000008e+04
2.539423943000000072e+00,1.187492205999999896e+04
2.540093898999999933e+00,1.191907847000000038e+04
2.540763854999999793e+00,1.196301206000000093e+04
2.541433811000000098e+00,1.200671726999999919e+04
2.542103766999999959e+00,1.205018854999999894e+04
2.542773723999999902e+00,1.209342271999999866e+04
2.543443680000000207e+00,1.213641431999999986e+04
2.544113636000000067e+00,1.217916112000000066e+04
2.544783591999999928e+00,1.222166138000000137e+04
2.545453547999999788e+00,1.226391056000000026e+04
2.546123505000000176e+00,1.230590980999999920e+04
2.546793221999999801e+00,1.234765643999999884e+04
2.547463179000000189e+00,1.238914878999999928e+04
2.548133135000000049e+00,1.243038846999999987e+04
2.548803090999999910e+00,1.247137279999999919e+04
2.549473047000000214e+00,1.251210247999999956e+04
2.550143003000000075e+00,1.255257772000000114e+04
2.550812960000000018e+00,1.259279964999999902e+04
2.551482915999999879e+00,1.263276943000000028e+04
2.552152872000000183e+00,1.267248535000000084e+04
2.552822828000000044e+00,1.271195237000000088e+04
2.553492784999999987e+00,1.275117067999999927e+04
2.554162740999999848e+00,1.279013722000000053e+04
2.554832697000000152e+00,1.282886251000000084e+04
2.555502653000000013e+00,1.286734158000000025e+04
2.556172608999999873e+00,1.290557272000000012e+04
2.556842565999999817e+00,1.294356466000000000e+04
2.557512522000000121e+00,1.298131854000000021e+04
2.558182477999999982e+00,1.301883359999999993e+04
2.558852433999999842e+00,1.305611193999999887e+04
2.559522390000000147e+00,1.309315805999999975e+04
2.560192107999999855e+00,1.312997011999999995e+04
2.560862064000000160e+00,1.316655071999999927e+04
2.561532021000000103e+00,1.320290194999999949e+04
2.562201976999999964e+00,1.323902587999999923e+04
2.562871932999999824e+00,1.327492365000000063e+04
2.563541889000000129e+00,1.331059542999999940e+04
2.564211844999999990e+00,1.334604421000000002e+04
2.564881801999999933e+00,1.338127079000000049e+04
2.565551757999999793e+00,1.341627414000000135e+04
2.566221714000000098e+00,1.345105597999999918e+04
2.566891669999999959e+00,1.348561555000000044e+04
2.567561625999999819e+00,1.351995488999999907e+04
2.568231583000000207e+00,1.355407230999999956e+04
2.568901539000000067e+00,1.358796983999999975e+04
2.569571494999999928e+00,1.362164484000000084e+04
2.570241450999999788e+00,1.365509716999999910e+04
2.570911407000000093e+00,1.368832573000000048e+04
2.571581364000000036e+00,1.372132756999999947e+04
2.572251319999999897e+00,1.375410192999999890e+04
2.572921276000000201e+00,1.378664708000000064e+04
2.573590993999999910e+00,1.381895944000000054e+04
2.574260950000000214e+00,1.385103729999999996e+04
2.574930906000000075e+00,1.388287708999999995e+04
2.575600863000000018e+00,1.391447209999999905e+04
2.576270818999999879e+00,1.394583438000000024e+04
2.576940775000000183e+00,1.397688574999999946e+04
2.577610731000000044e+00,1.400796423999999934e+04
2.578280686999999904e+00,1.403819486999999936e+04
2.578950643999999848e+00,1.406866377999999895e+04
2.579620600000000152e+00,1.409874820999999974e+04
2.580290556000000013e+00,1.412850116000000162e+04
2.580960511999999873e+00,1.415798112000000037e+04
2.581630468000000178e+00,1.418716457999999875e+04
2.582300425000000121e+00,1.421604946000000018e+04
2.582970380999999982e+00,1.424462540999999874e+04
2.583640336999999843e+00,1.427288514000000032e+04
2.584310293000000147e+00,1.430082047000000057e+04
2.584980249000000008e+00,1.432842038000000139e+04
2.585650205999999951e+00,1.435567857000000004e+04
2.586320161999999812e+00,1.438258872999999949e+04
2.586989879999999964e+00,1.440913684000000103e+04
2.587659835999999824e+00,1.443531519999999909e+04
2.588329792000000129e+00,1.446111452000000099e+04
2.588999747999999990e+00,1.448652382000000034e+04
2.589669703999999850e+00,1.451152935000000070e+04
2.590339660999999793e+00,1.453613427000000047e+04
2.591009617000000098e+00,1.456031545000000006e+04
2.591679572999999959e+00,1.458407133999999860e+04
2.592349528999999819e+00,1.460739179999999942e+04
2.593019485000000124e+00,1.463026634000000013e+04
2.593689442000000067e+00,1.465268575000000055e+04
2.594359397999999928e+00,1.467464292000000023e+04
2.595029353999999788e+00,1.469613068999999996e+04
2.595699310000000093e+00,1.471714195999999902e+04
2.596369267000000036e+00,1.473767057999999997e+04
2.597039222999999897e+00,1.475771130000000085e+04
2.597709179000000201e+00,1.477725965999999971e+04
2.598379135000000062e+00,1.479631077999999980e+04
2.599049090999999923e+00,1.481486303000000044e+04
2.599719047999999866e+00,1.483291583999999966e+04
2.600388764999999935e+00,1.485047050999999919e+04
2.601058721999999879e+00,1.486752747999999883e+04
2.601728678000000183e+00,1.488409174999999959e+04
2.602398634000000044e+00,1.490016931000000113e+04
2.603068589999999904e+00,1.491576892000000043e+04
2.603738546000000209e+00,1.493090286999999989e+04
2.604408503000000152e+00,1.494558122000000003e+04
2.605078459000000013e+00,1.495982180999999946e+04
2.605748414999999873e+00,1.497364545999999973e+04
2.606418371000000178e+00,1.498707390999999916e+04
2.607088327000000039e+00,1.500013444999999956e+04
2.607758283999999982e+00,1.501285988999999972e+04
2.608428239999999843e+00,1.502528400999999940e+04
2.609098196000000147e+00,1.503745055000000139e+04
2.609768152000000008e+00,1.504940279000000010e+04
2.610438107999999868e+00,1.506119464999999946e+04
2.611108064999999812e+00,1.507288383000000067e+04
2.611778021000000116e+00,1.508453823000000011e+04
2.612447976999999977e+00,1.509622844000000077e+04
2.613117932999999837e+00,1.510803982999999971e+04
2.613787650999999990e+00,1.512006047000000035e+04
2.614457606999999850e+00,1.513239304999999877e+04
2.615127563000000155e+00,1.514514429999999993e+04
2.615797520000000098e+00,1.515843801999999960e+04
2.616467475999999959e+00,1.517240820999999960e+04
2.617137431999999819e+00,1.518720175000000017e+04
2.617807388000000124e+00,1.520297827999999936e+04
2.618477345000000067e+00,1.521991404000000148e+04
2.619147300999999928e+00,1.523820167000000038e+04
2.619817256999999788e+00,1.525804927000000134e+04
2.620487213000000093e+00,1.527968270000000120e+04
2.621157168999999953e+00,1.530335129000000052e+04
2.621827125999999897e+00,1.532931158999999934e+04
2.622497082000000201e+00,1.535786891999999898e+04
2.623167038000000062e+00,1.538930523999999969e+04
2.623836993999999923e+00,1.542396315999999933e+04
2.624506949999999783e+00,1.546217849999999999e+04
2.625176907000000170e+00,1.550430233000000044e+04
2.625846863000000031e+00,1.555071807000000081e+04
2.626516818999999892e+00,1.560202536999999938e+04
2.627186537000000044e+00,1.565978831999999966e+04
2.627856492999999904e+00,1.572563590999999906e+04
2.628526449000000209e+00,1.579535920000000078e+04
2.629196405000000070e+00,1.587232282000000123e+04
2.629866362000000013e+00,1.595678137000000061e+04
2.630536317999999874e+00,1.604983752000000095e+04
2.631206274000000178e+00,1.615194205999999940e+04
2.631876230000000039e+00,1.626396363999999994e+04
2.632546185999999899e+00,1.638659133000000293e+04
2.633216142999999843e+00,1.652058162000000084e+04
2.633886099000000147e+00,1.666667924000000130e+04
2.634556055000000008e+00,1.682570361000000048e+04
2.635226010999999868e+00,1.699842178999999669e+04
2.635895967000000173e+00,1.718556694999999672e+04
2.636565924000000116e+00,1.738753666999999768e+04
2.637235879999999977e+00,1.760480517999999938e+04
2.637905835999999837e+00,1.783720635000000038e+04
2.638575792000000142e+00,1.808400426000000152e+04
2.639245749000000085e+00,1.834292689000000246e+04
2.639915704999999946e+00,1.860725161999999909e+04
2.640585423000000098e+00,1.885658758999999918e+04
2.641255378999999959e+00,1.903933286999999837e+04
2.641925334999999819e+00,1.980499037999999928e+04
2.642510652999999987e+00,1.817462815000000046e+04
2.643011331999999936e+00,1.852272051999999894e+04
2.643511772000000093e+00,1.819119226999999955e+04
2.644012212999999889e+00,1.785154795999999988e+04
2.644512653000000046e+00,1.751187644000000000e+04
2.645013093999999843e+00,1.722930244000000312e+04
2.645513535000000083e+00,1.700267734999999811e+04
2.646013737000000088e+00,1.682486773999999787e+04
2.646514176999999801e+00,1.669282455000000118e+04
2.647014379999999889e+00,1.659564412000000084e+04
2.647514581999999894e+00,1.652945670000000246e+04
2.648014783999999899e+00,1.648958038999999917e+04
2.648514985999999904e+00,1.647061482000000251e+04
2.649015187999999910e+00,1.647054539000000295e+04
2.649515152000000207e+00,1.648895114999999714e+04
2.650015116000000059e+00,1.652102281000000221e+04
2.650515318000000065e+00,1.656670187000000078e+04
2.651015281999999917e+00,1.662320827999999892e+04
2.651515245000000132e+00,1.669020721000000049e+04
2.652014970999999832e+00,1.676623237000000154e+04
2.652514935000000129e+00,1.685033117000000129e+04
2.653014660000000191e+00,1.694236222999999882e+04
2.653514624000000044e+00,1.704136506999999983e+04
2.654014349000000106e+00,1.714549292000000059e+04
2.654514074000000168e+00,1.725599797000000035e+04
2.655013561000000077e+00,1.737191479000000254e+04
2.655513286999999778e+00,1.749318145000000004e+04
2.656013011999999840e+00,1.761939943999999741e+04
2.656512499000000194e+00,1.775035860999999932e+04
2.657011986000000103e+00,1.788584745000000112e+04
2.657511473000000013e+00,1.802570146000000022e+04
2.658010959999999923e+00,1.816978668999999718e+04
2.658510446999999832e+00,1.831801382000000012e+04
2.659009933000000103e+00,1.847029692000000068e+04
2.659509181999999861e+00,1.862657530000000042e+04
2.660008669000000214e+00,1.878681552000000011e+04
2.660507916999999889e+00,1.895098877999999968e+04
2.661007166000000090e+00,1.911907785000000149e+04
2.661506414000000209e+00,1.929112796000000162e+04
2.662005662999999966e+00,1.946713978000000134e+04
2.662504672999999933e+00,1.964710059000000183e+04
2.663003922000000134e+00,1.983108061000000089e+04
2.663502932000000101e+00,2.001913829000000260e+04
2.664001942000000067e+00,2.021130308000000150e+04
2.664500952000000034e+00,2.040765453999999954e+04
2.664999962000000000e+00,2.060826708000000144e+04
2.665498971999999966e+00,2.081319306000000142e+04
2.665997981999999933e+00,2.102250173999999970e+04
2.666496754000000191e+00,2.123629688000000169e+04
2.666995764000000158e+00,2.145465202000000136e+04
2.667494534999999889e+00,2.167762200999999914e+04
2.667993307000000147e+00,2.190530508999999802e+04
2.668492078999999961e+00,2.213779150999999911e+04
2.668990850000000137e+00,2.237516108999999778e+04
2.669489383999999799e+00,2.261748636000000261e+04
2.669988154999999974e+00,2.286485448999999790e+04
2.670486689000000080e+00,2.311733951000000161e+04
2.670985459999999811e+00,2.337501844999999958e+04
2.671483993999999917e+00,2.363797128999999768e+04
2.671982526999999941e+00,2.390627182000000175e+04
2.672481059999999964e+00,2.417999230999999781e+04
2.672979354999999835e+00,2.445920326999999816e+04
2.673477887999999858e+00,2.474397353000000294e+04
2.673976183000000173e+00,2.503437668000000122e+04
2.674474716000000196e+00,2.533047969000000012e+04
2.674973011000000067e+00,2.563235510000000068e+04
2.675471305999999938e+00,2.594007390000000305e+04
2.675969600999999809e+00,2.625369928000000073e+04
2.676467896000000124e+00,2.657331130000000121e+04
2.676965952000000204e+00,2.689897115999999733e+04
2.677464247000000075e+00,2.723075704000000042e+04
2.677962303000000155e+00,2.756873599000000104e+04
2.678460359999999874e+00,2.791298296000000119e+04
2.678958415999999954e+00,2.826357305999999880e+04
2.679456472000000034e+00,2.862058236000000034e+04
2.679954529000000196e+00,2.898408989999999903e+04
2.680452584999999832e+00,2.935417586999999912e+04
2.680950641999999995e+00,2.973094401999999900e+04
2.681448459999999923e+00,3.011448332999999911e+04
2.681946516000000003e+00,3.050489011000000028e+04
2.682444333999999930e+00,3.090226738000000114e+04
2.682942151999999858e+00,3.130673279999999795e+04
2.683439969999999786e+00,3.171840687999999864e+04
2.683937788000000157e+00,3.213742048999999679e+04
2.684435367999999933e+00,3.256392098999999871e+04
2.684933185999999861e+00,3.299803397000000405e+04
2.685430764999999997e+00,3.343990620999999373e+04
2.685928582999999925e+00,3.388971624999999767e+04
2.686426163000000145e+00,3.434764487000000372e+04
2.686923741999999837e+00,3.481386147999999957e+04
2.687421322000000057e+00,3.528857463000000280e+04
2.687918901000000194e+00,3.577202222999999503e+04
2.688416242999999817e+00,3.626442498000000342e+04
2.688913821999999954e+00,3.676601019000000088e+04
2.689411402000000173e+00,3.727705437000000529e+04
2.689908743000000158e+00,3.779781990000000224e+04
2.690406084000000142e+00,3.832860792999999830e+04
2.690903425000000126e+00,3.886969008999999642e+04
2.691400766000000111e+00,3.942134554999999818e+04
2.691898108000000178e+00,3.998385737000000518e+04
2.692395449000000163e+00,4.055747695999999996e+04
2.692892550999999912e+00,4.114246787000000040e+04
2.693389892999999979e+00,4.173910622999999759e+04
2.693886995000000173e+00,4.234754882999999973e+04
2.694384336000000157e+00,4.296807940999999846e+04
2.694881438999999990e+00,4.360092550000000483e+04
2.695378541999999822e+00,4.424636146000000008e+04
2.695875645000000098e+00,4.490424818000000232e+04
2.696372509000000139e+00,4.557589181000000099e+04
2.696869611999999972e+00,4.625802969000000303e+04
2.697366714000000165e+00,4.696059483999999793e+04
2.697863578999999845e+00,4.765687925999999425e+04
2.698360442999999886e+00,4.840185553000000073e+04
2.698857546000000163e+00,4.913020721000000049e+04
2.699354410000000204e+00,4.988434361999999965e+04
2.699851273999999801e+00,5.064554383999999845e+04
2.700348138999999925e+00,5.142132863999999972e+04
2.700844764999999814e+00,5.220945738000000711e+04
2.701341628999999855e+00,5.301121151000000100e+04
2.701838492999999897e+00,5.382671018000000186e+04
2.702335118999999786e+00,5.465646430999999575e+04
2.702831745000000119e+00,5.550084578999999940e+04
2.703328371000000008e+00,5.636027464000000327e+04
2.703824996999999897e+00,5.723515464999999676e+04
2.704321622999999786e+00,5.812589641000000120e+04
2.704818249000000119e+00,5.903291040000000066e+04
2.705314875000000008e+00,5.995660302999999840e+04
2.705811500999999897e+00,6.089735560999999871e+04
2.706307887999999995e+00,6.185554890000000159e+04
2.706804513999999884e+00,6.283153570000000036e+04
2.707300900999999982e+00,6.382566532999999617e+04
2.707797289000000163e+00,6.483826478000000498e+04
2.708293675999999817e+00,6.586961968000000343e+04
2.708790063999999997e+00,6.691994655000000785e+04
2.709286451000000095e+00,6.798942574999999488e+04
2.709782838999999832e+00,6.907813059000000067e+04
2.710279225999999930e+00,7.018613525999999547e+04
2.710775374999999876e+00,7.131347746999999799e+04
2.711271523999999822e+00,7.246020343000000867e+04
2.711767912000000003e+00,7.362638260999998602e+04
2.712264060999999948e+00,7.481211196999999811e+04
2.712760209999999894e+00,7.601748743999999715e+04
2.713256358999999840e+00,7.724264897000000929e+04
2.713752507999999786e+00,7.848779140000000189e+04
2.714248657000000176e+00,7.975317816999999923e+04
2.714744806000000121e+00,8.103911692000000039e+04
