x(m),wallHeatFlux(W/m2)
3.851973264999999924e-02,1.335528369999999995e+05
3.961017727999999877e-02,1.356888894999999902e+05
4.061967134000000340e-02,1.377919170000000158e+05
4.154907911999999870e-02,1.397675841000000073e+05
4.240042715999999684e-02,1.414950614000000060e+05
4.317663983000000205e-02,1.431151039999999921e+05
4.388135298999999712e-02,1.441975956999999762e+05
4.455129801999999778e-02,1.452416488000000245e+05
4.522124304999999844e-02,1.460679968999999983e+05
4.589118435999999662e-02,1.467300126999999920e+05
4.656112938999999729e-02,1.472289592000000121e+05
4.723107441999999795e-02,1.475787637000000104e+05
4.790101944999999861e-02,1.477992302999999956e+05
4.857096449000000010e-02,1.479091591999999946e+05
4.924090578999999746e-02,1.479245144999999902e+05
4.991085081999999812e-02,1.478611024000000034e+05
5.058079584999999878e-02,1.477282326999999932e+05
5.125074089000000027e-02,1.475355236999999906e+05
5.192068592000000093e-02,1.472939459999999963e+05
5.259063095000000160e-02,1.470133490999999922e+05
5.326057224999999895e-02,1.467019308000000019e+05
5.393051729000000044e-02,1.463649800999999861e+05
5.460046232000000110e-02,1.460055233000000007e+05
5.527040735000000177e-02,1.456269869000000181e+05
5.594035238000000243e-02,1.452319863000000187e+05
5.661029369000000061e-02,1.448232676999999967e+05
5.728023872000000127e-02,1.444042312000000093e+05
5.795018375000000194e-02,1.439781062000000093e+05
5.862012878000000260e-02,1.435476871999999858e+05
5.929007381000000326e-02,1.431153375999999989e+05
5.996001512000000144e-02,1.426818552999999956e+05
6.062996015000000211e-02,1.422486226000000024e+05
6.129990518000000277e-02,1.418170867999999900e+05
6.196985021000000343e-02,1.413877084000000032e+05
6.263979524000000410e-02,1.409611976000000141e+05
6.330973654999999534e-02,1.405383220999999903e+05
6.397968531000000625e-02,1.401199002999999793e+05
6.464962660999999666e-02,1.397061388999999908e+05
6.531956792000000178e-02,1.392973375999999989e+05
6.598951667999999882e-02,1.388938385000000126e+05
6.665945798000000311e-02,1.384955009000000136e+05
6.732940674000000014e-02,1.381024476999999897e+05
6.799934804000000443e-02,1.377151882000000041e+05
6.866928934999999568e-02,1.373335525999999954e+05
6.933923811000000659e-02,1.369576821000000054e+05
7.000917940999999700e-02,1.365877478999999876e+05
7.067912816999999404e-02,1.362234271000000008e+05
7.134906947999999915e-02,1.358644434000000183e+05
7.201901078000000345e-02,1.355111251000000047e+05
7.268895954000000048e-02,1.351632655999999843e+05
7.335890085000000560e-02,1.348205265999999829e+05
7.402884960000000181e-02,1.344829727000000130e+05
7.469879091000000693e-02,1.341505611999999965e+05
7.536873966000000313e-02,1.338230106999999844e+05
7.603868096999999437e-02,1.335007880999999761e+05
7.670862227999999949e-02,1.331851529999999912e+05
7.737857102999999570e-02,1.328766826000000001e+05
7.804851234000000082e-02,1.325750843000000168e+05
7.871846109999999785e-02,1.322799833999999973e+05
7.938840240000000215e-02,1.319902277999999933e+05
8.005834370999999339e-02,1.317047339999999967e+05
8.072829247000000430e-02,1.314217820999999822e+05
8.139823376999999471e-02,1.311404351999999781e+05
8.206818253000000563e-02,1.308617414999999892e+05
8.273812382999999604e-02,1.305862635000000009e+05
8.340806514000000116e-02,1.303143576000000176e+05
8.407801389999999819e-02,1.300465265999999829e+05
8.474795520000000248e-02,1.297834567999999999e+05
8.541790395999999952e-02,1.295253325000000041e+05
8.608784527000000464e-02,1.292716462000000029e+05
8.675778656999999505e-02,1.290216694000000134e+05
8.742773533000000596e-02,1.287751646999999939e+05
8.809767662999999638e-02,1.285322586000000010e+05
8.876762538999999341e-02,1.282930461000000068e+05
8.943756669999999853e-02,1.280570128000000113e+05
9.010750800000000282e-02,1.278239402999999875e+05
9.077745675999999986e-02,1.275931386999999959e+05
9.144739807000000498e-02,1.273650856000000058e+05
9.211734682000000118e-02,1.271404936999999918e+05
9.278728813000000630e-02,1.269183520000000135e+05
9.345722943999999754e-02,1.266981305999999895e+05
9.412717818999999375e-02,1.264798903000000137e+05
9.479711949999999887e-02,1.262640984000000026e+05
9.546706824999999508e-02,1.260511709000000119e+05
9.613700956000000020e-02,1.258409475999999995e+05
9.680695087000000532e-02,1.256329361000000063e+05
9.747689962000000152e-02,1.254269919000000082e+05
9.814684093000000664e-02,1.252234536000000080e+05
9.881678969000000368e-02,1.250227362000000139e+05
9.948673098999999409e-02,1.248247589999999909e+05
1.001566722999999992e-01,1.246288999000000040e+05
1.008266210999999996e-01,1.244345190000000002e+05
1.014965624000000038e-01,1.242417295000000013e+05
1.021665110999999959e-01,1.240514449000000022e+05
1.028364524000000002e-01,1.238649062999999878e+05
1.035063937000000045e-01,1.236830433999999950e+05
1.041763425000000048e-01,1.235058931999999913e+05
1.048462837999999953e-01,1.233324796000000060e+05
1.055162325999999956e-01,1.231614281000000046e+05
1.061861738999999999e-01,1.229915132000000012e+05
1.068561226000000058e-01,1.228216850999999879e+05
1.075260638999999963e-01,1.226514489999999932e+05
1.081960052000000005e-01,1.224806900999999925e+05
1.088659540000000009e-01,1.223097280000000028e+05
1.095358953000000052e-01,1.221389962000000087e+05
1.102058439999999973e-01,1.219695739000000031e+05
1.108757853999999959e-01,1.218016224000000075e+05
1.115457267000000002e-01,1.216372563999999984e+05
1.122156754000000062e-01,1.214770243999999948e+05
1.128856166999999966e-01,1.213204154000000126e+05
1.135555654999999969e-01,1.211609688999999926e+05
1.142255068000000012e-01,1.210205216999999975e+05
1.148954481000000055e-01,1.208476753000000026e+05
1.155653967999999976e-01,1.207117998999999982e+05
1.162353381999999963e-01,1.205596722000000009e+05
1.169052869000000022e-01,1.204098658999999898e+05
1.175752282000000065e-01,1.202610384000000049e+05
1.182451694999999969e-01,1.201126527000000060e+05
1.189151182999999973e-01,1.199649863999999943e+05
1.195850596000000016e-01,1.198188626999999979e+05
1.202550082999999936e-01,1.196753502000000008e+05
1.209249495999999979e-01,1.195353830000000016e+05
1.215948909999999966e-01,1.193994778999999980e+05
1.222648397000000026e-01,1.192673806999999942e+05
1.229347810000000069e-01,1.191383225999999995e+05
1.236047297999999933e-01,1.190111904999999970e+05
1.242746710999999976e-01,1.188849146000000037e+05
1.249446124000000019e-01,1.187587281999999977e+05
1.256145536999999923e-01,1.186323427000000083e+05
1.262845099000000082e-01,1.185059502999999968e+05
1.269544512000000125e-01,1.183799703000000009e+05
1.276243924999999890e-01,1.182548309000000008e+05
1.282943337999999933e-01,1.181306975000000093e+05
1.289642750999999976e-01,1.180077041999999929e+05
1.296342313000000135e-01,1.178856937000000034e+05
1.303041725999999900e-01,1.177651876999999949e+05
1.309741138999999943e-01,1.176462459999999992e+05
1.316440551999999986e-01,1.175285984000000026e+05
1.323139966000000112e-01,1.174127065000000002e+05
1.329839527999999993e-01,1.172982543000000005e+05
1.336538941000000036e-01,1.171845794999999925e+05
1.343238354000000079e-01,1.170709161000000022e+05
1.349937767000000122e-01,1.169566115999999893e+05
1.356637179999999887e-01,1.168413997999999992e+05
1.363336742000000046e-01,1.167254357999999920e+05
1.370036155000000089e-01,1.166093027999999904e+05
1.376735568000000132e-01,1.164939847000000009e+05
1.383434980999999897e-01,1.163804296000000031e+05
1.390134393999999940e-01,1.162696775000000052e+05
1.396833956000000099e-01,1.161614730999999883e+05
1.403533368999999864e-01,1.160556509999999980e+05
1.410232781999999907e-01,1.159518009000000020e+05
1.416932194999999950e-01,1.158485327000000107e+05
1.423631607999999993e-01,1.157450077999999921e+05
1.430331170999999957e-01,1.156407829000000056e+05
1.437030584000000000e-01,1.155360020999999979e+05
1.443729997000000043e-01,1.154313424999999988e+05
1.450429410000000086e-01,1.153278732000000018e+05
1.457128971999999967e-01,1.152265724000000046e+05
1.463828385000000010e-01,1.151280693000000028e+05
1.470527798000000053e-01,1.150324570999999996e+05
1.477227211000000096e-01,1.149393696999999956e+05
1.483926624000000138e-01,1.148480820999999996e+05
1.490626036999999904e-01,1.147576634999999951e+05
1.497325599000000063e-01,1.146672244000000064e+05
1.504025012000000106e-01,1.145761312000000034e+05
1.510724424999999871e-01,1.144839784999999974e+05
1.517423837999999914e-01,1.143907625000000116e+05
1.524123400000000073e-01,1.142965139999999956e+05
1.530822813999999921e-01,1.142015697000000073e+05
1.537522226999999964e-01,1.141063307999999961e+05
1.544221640000000006e-01,1.140113246000000072e+05
1.550921053000000049e-01,1.139170614999999962e+05
1.557620466000000092e-01,1.138239885999999969e+05
1.564320027999999974e-01,1.137324300999999978e+05
1.571019441000000016e-01,1.136426046000000060e+05
1.577718854000000059e-01,1.135546964000000007e+05
1.584418267000000102e-01,1.134688105999999971e+05
1.591117828999999984e-01,1.133849066000000021e+05
1.597817242000000026e-01,1.133027556000000041e+05
1.604516655000000069e-01,1.132219916999999987e+05
1.611216068000000112e-01,1.131422044000000024e+05
1.617915480999999878e-01,1.130629437000000034e+05
1.624615043000000036e-01,1.129838540999999968e+05
1.631314456000000079e-01,1.129046820000000007e+05
1.638013869999999927e-01,1.128254285000000091e+05
1.644713282999999970e-01,1.127463218999999954e+05
1.651412696000000013e-01,1.126677986999999994e+05
1.658112257999999894e-01,1.125902446999999956e+05
1.664811670999999937e-01,1.125137062000000005e+05
1.671511083999999980e-01,1.124377090000000026e+05
1.678210497000000023e-01,1.123612762999999977e+05
1.684909910000000066e-01,1.122832535999999964e+05
1.691609471999999947e-01,1.122026613999999972e+05
1.698308884999999990e-01,1.121190898000000016e+05
1.705008298000000033e-01,1.120327718999999925e+05
1.711707711000000076e-01,1.119447196000000113e+05
1.718407124000000119e-01,1.118564553999999916e+05
1.725106686000000000e-01,1.117697157000000007e+05
1.731806099000000043e-01,1.116861010999999999e+05
1.738505512000000086e-01,1.116066812999999966e+05
1.745204925999999934e-01,1.115316382000000012e+05
1.751904338999999977e-01,1.114604534000000131e+05
1.758603901000000136e-01,1.113920402000000031e+05
1.765303313999999901e-01,1.113250483000000095e+05
1.772002726999999944e-01,1.112581680999999953e+05
1.778702139999999987e-01,1.111904623999999894e+05
1.785401553000000030e-01,1.111215353000000032e+05
1.792101114999999911e-01,1.110516024000000034e+05
1.798800527999999954e-01,1.109814526000000042e+05
1.805499940999999997e-01,1.109122711999999883e+05
1.812199354000000040e-01,1.108452786000000051e+05
1.818898767000000083e-01,1.107813990999999951e+05
1.825598328999999964e-01,1.107208824000000022e+05
1.832297742000000007e-01,1.106631389000000054e+05
1.838997155000000050e-01,1.106067868000000017e+05
1.845696568000000093e-01,1.105500202999999892e+05
1.852395981999999941e-01,1.104910857000000105e+05
1.859095544000000100e-01,1.104287477999999974e+05
1.865794956999999865e-01,1.103624244000000035e+05
1.872494369999999908e-01,1.102923734000000113e+05
1.879193782999999951e-01,1.102194968999999983e+05
1.885893195999999994e-01,1.101450273999999918e+05
1.892592757999999875e-01,1.100703457000000053e+05
1.899292170999999918e-01,1.099966735999999946e+05
1.905991583999999961e-01,1.099248738000000012e+05
1.912690997000000004e-01,1.098552923000000010e+05
1.919390410000000047e-01,1.097879184999999998e+05
1.926089971999999928e-01,1.097222159000000102e+05
1.932789384999999971e-01,1.096580672000000050e+05
1.939488798000000014e-01,1.095949088999999949e+05
1.946188211000000057e-01,1.095320366999999969e+05
1.952887624999999905e-01,1.094695835999999981e+05
1.959587187000000064e-01,1.094074342999999935e+05
1.966286600000000107e-01,1.093454755000000005e+05
1.972986012999999872e-01,1.092837050000000017e+05
1.979685425999999915e-01,1.092221698999999935e+05
1.986384838999999958e-01,1.091609404999999970e+05
1.993084401000000117e-01,1.091000763999999908e+05
1.999783813999999882e-01,1.090396784000000043e+05
2.006483226999999925e-01,1.089797197000000015e+05
2.013182639999999968e-01,1.089201481999999960e+05
2.019882202000000126e-01,1.088608522999999986e+05
2.026581614999999892e-01,1.088017103999999963e+05
2.033281027999999935e-01,1.087426735000000044e+05
2.039980440999999978e-01,1.086837404999999999e+05
2.046679854000000021e-01,1.086248868999999977e+05
2.053379267000000064e-01,1.085661235999999917e+05
2.060078830000000027e-01,1.085074731000000029e+05
2.066778243000000070e-01,1.084489460000000108e+05
2.073477656000000113e-01,1.083906342999999906e+05
2.080177068999999879e-01,1.083326170000000129e+05
2.086876631000000037e-01,1.082750531000000046e+05
2.093576044000000080e-01,1.082179266999999963e+05
2.100275457000000123e-01,1.081613485999999975e+05
2.106974869999999889e-01,1.081052333000000071e+05
2.113674282999999932e-01,1.080494852000000101e+05
2.120373695999999974e-01,1.079939889000000112e+05
2.127073258000000133e-01,1.079386700999999885e+05
2.133772670999999899e-01,1.078834726000000082e+05
2.140472083999999942e-01,1.078283612999999896e+05
2.147171496999999984e-01,1.077733579999999929e+05
2.153871058999999866e-01,1.077184616999999998e+05
2.160570471999999909e-01,1.076636712000000116e+05
2.167269886000000034e-01,1.076089968999999983e+05
2.173969299000000077e-01,1.075544710000000050e+05
2.180668712000000120e-01,1.075001915000000008e+05
2.187368274000000001e-01,1.074462666000000027e+05
2.194067687000000044e-01,1.073927810000000027e+05
2.200767100000000087e-01,1.073397415999999939e+05
2.207466513000000130e-01,1.072871224000000075e+05
2.214165925999999895e-01,1.072348325999999943e+05
2.220865488000000054e-01,1.071827713999999978e+05
2.227564901000000097e-01,1.071308608999999997e+05
2.234264313999999862e-01,1.070790565000000061e+05
2.240963726999999905e-01,1.070273464999999997e+05
2.247663139999999948e-01,1.069757320999999938e+05
2.254362702000000107e-01,1.069242406000000046e+05
2.261062114999999872e-01,1.068728941999999952e+05
2.267761527999999915e-01,1.068216595999999990e+05
2.274460942000000041e-01,1.067705466000000015e+05
2.281160355000000084e-01,1.067195856999999960e+05
2.287859916999999965e-01,1.066688283999999985e+05
2.294559330000000008e-01,1.066183359000000055e+05
2.301258743000000051e-01,1.065682002999999968e+05
2.307958156000000094e-01,1.065184079999999958e+05
2.314657569000000137e-01,1.064689456999999966e+05
2.321357131000000018e-01,1.064197272999999986e+05
2.328056544000000061e-01,1.063706573999999964e+05
2.334755957000000104e-01,1.063216728999999905e+05
2.341455369999999869e-01,1.062727213000000047e+05
2.348154782999999912e-01,1.062237921999999962e+05
2.354854345000000071e-01,1.061748853999999992e+05
2.361553758000000114e-01,1.061260108999999939e+05
2.368253170999999879e-01,1.060771684999999998e+05
2.374952585000000005e-01,1.060283597000000009e+05
2.381651998000000048e-01,1.059796209999999992e+05
2.388351559999999929e-01,1.059309738999999972e+05
2.395050972999999972e-01,1.058824983000000066e+05
2.401750386000000015e-01,1.058342829999999958e+05
2.408449799000000058e-01,1.057864361000000063e+05
2.415149212000000101e-01,1.057390145000000048e+05
2.421848773999999982e-01,1.056920843999999925e+05
2.428548187000000025e-01,1.056456317000000126e+05
2.435247600000000068e-01,1.055995931999999884e+05
2.441947013000000111e-01,1.055538763999999937e+05
2.448646425999999876e-01,1.055083604999999952e+05
2.455345988000000035e-01,1.054629161000000022e+05
2.462045401000000078e-01,1.054173858999999939e+05
2.468744814000000121e-01,1.053716826000000001e+05
2.475444226999999886e-01,1.053257685999999958e+05
2.482143641000000012e-01,1.052796747999999934e+05
2.488843202999999893e-01,1.052336255999999994e+05
2.495542615999999936e-01,1.051879299999999930e+05
2.502242029000000256e-01,1.051430304999999935e+05
2.508941591000000138e-01,1.050994843000000110e+05
2.515640854999999787e-01,1.050576852999999974e+05
2.522340417000000223e-01,1.050178300000000017e+05
2.529039680999999873e-01,1.049798934000000008e+05
2.535739242999999754e-01,1.049435271999999968e+05
2.542438805000000190e-01,1.049080549000000028e+05
2.549138068999999840e-01,1.048725892000000022e+05
2.555837631000000276e-01,1.048362615999999980e+05
2.562536894999999926e-01,1.047982316999999894e+05
2.569236456999999807e-01,1.047581089999999967e+05
2.575936019000000243e-01,1.047157974000000104e+05
2.582635282999999893e-01,1.046715381000000052e+05
2.589334845999999857e-01,1.046258028000000049e+05
2.596034110000000061e-01,1.045792069000000047e+05
2.602733671999999943e-01,1.045323783000000112e+05
2.609433233999999824e-01,1.044858362000000052e+05
2.616132498000000028e-01,1.044399290999999939e+05
2.622832059999999910e-01,1.043948451999999961e+05
2.629531324000000114e-01,1.043505893000000069e+05
2.636230885999999995e-01,1.043071054999999906e+05
2.642930447999999877e-01,1.042642985999999946e+05
2.649629712000000081e-01,1.042220541000000085e+05
2.656329273999999963e-01,1.041803132999999943e+05
2.663028538000000167e-01,1.041390000000000000e+05
2.669728100000000048e-01,1.040980567000000010e+05
2.676427661999999930e-01,1.040574265000000014e+05
2.683126926000000134e-01,1.040170442000000039e+05
2.689826488000000015e-01,1.039768540999999968e+05
2.696525752999999748e-01,1.039368009999999922e+05
2.703225315000000184e-01,1.038968482999999978e+05
2.709924877000000065e-01,1.038569862999999896e+05
2.716624141000000270e-01,1.038172232999999978e+05
2.723323703000000151e-01,1.037775583999999944e+05
2.730022966999999801e-01,1.037380086000000010e+05
2.736722529000000237e-01,1.036985556000000070e+05
2.743422091000000118e-01,1.036591983999999939e+05
2.750121354999999768e-01,1.036199103000000032e+05
2.756820917000000204e-01,1.035806310999999987e+05
2.763520180999999853e-01,1.035413310000000056e+05
2.770219742999999735e-01,1.035019945999999909e+05
2.776919305000000171e-01,1.034626134000000020e+05
2.783618568999999821e-01,1.034232831999999908e+05
2.790318131000000257e-01,1.033839946999999956e+05
2.797017394999999906e-01,1.033449204000000027e+05
2.803716957999999870e-01,1.033060845000000118e+05
2.810416519999999752e-01,1.032675366999999969e+05
2.817115783999999956e-01,1.032292835000000050e+05
2.823815345999999837e-01,1.031912716999999975e+05
2.830514610000000042e-01,1.031534654000000010e+05
2.837214171999999923e-01,1.031157951000000030e+05
2.843913733999999804e-01,1.030782259999999951e+05
2.850612998000000009e-01,1.030407318999999989e+05
2.857312559999999890e-01,1.030033037999999942e+05
2.864011824000000095e-01,1.029659413999999961e+05
2.870711385999999976e-01,1.029286440000000002e+05
2.877410947999999857e-01,1.028914113999999972e+05
2.884110212000000062e-01,1.028542363999999943e+05
2.890809773999999943e-01,1.028171300000000047e+05
2.897509335999999824e-01,1.027800322000000015e+05
2.904208601000000112e-01,1.027429542999999976e+05
2.910908162999999993e-01,1.027059061999999976e+05
2.917607427000000198e-01,1.026689124000000011e+05
2.924306989000000079e-01,1.026320139000000054e+05
2.931006252999999728e-01,1.025952675999999919e+05
2.937705815000000165e-01,1.025587134999999980e+05
2.944405377000000046e-01,1.025223668000000034e+05
2.951104641000000250e-01,1.024862341000000015e+05
2.957804203000000132e-01,1.024503140999999887e+05
2.964503765000000013e-01,1.024145564000000013e+05
2.971203029000000218e-01,1.023789274000000005e+05
2.977902591000000099e-01,1.023433778000000020e+05
2.984601854999999748e-01,1.023078827000000019e+05
2.991301417000000185e-01,1.022724175000000105e+05
2.998000680999999834e-01,1.022369900999999954e+05
3.004700243000000270e-01,1.022015841999999975e+05
3.011399806000000234e-01,1.021662174999999988e+05
3.018099069999999884e-01,1.021309083000000101e+05
3.024798631999999765e-01,1.020956474000000017e+05
3.031498194000000201e-01,1.020604610000000102e+05
3.038197457999999851e-01,1.020253423999999941e+05
3.044897019999999732e-01,1.019902753000000084e+05
3.051596283999999937e-01,1.019552357999999949e+05
3.058295845999999818e-01,1.019202235000000073e+05
3.064995408000000254e-01,1.018852462000000087e+05
3.071694671999999904e-01,1.018503115999999864e+05
3.078394233999999785e-01,1.018154818999999989e+05
3.085093497999999990e-01,1.017807878999999957e+05
3.091793059999999871e-01,1.017462771999999968e+05
3.098492621999999752e-01,1.017119919000000082e+05
3.105191885999999957e-01,1.016779243999999890e+05
3.111891447999999838e-01,1.016440501999999979e+05
3.118590713000000125e-01,1.016103524000000034e+05
3.125290275000000007e-01,1.015767835999999952e+05
3.131989836999999888e-01,1.015433122999999905e+05
3.138689101000000092e-01,1.015098991999999998e+05
3.145388662999999974e-01,1.014765212000000029e+05
3.152087927000000178e-01,1.014431855000000069e+05
3.158787489000000059e-01,1.014098690000000061e+05
3.165487050999999941e-01,1.013765945000000065e+05
3.172186315000000145e-01,1.013433464000000095e+05
3.178885877000000026e-01,1.013101321999999927e+05
3.185585141000000231e-01,1.012769517000000051e+05
3.192284703000000112e-01,1.012437971000000107e+05
3.198984264999999994e-01,1.012106757999999973e+05
3.205683529000000198e-01,1.011775724999999948e+05
3.212383091000000079e-01,1.011445022000000026e+05
3.219082354999999729e-01,1.011114496000000072e+05
3.225781918000000248e-01,1.010784220999999961e+05
3.232481480000000129e-01,1.010454567999999999e+05
3.239180743999999779e-01,1.010125981999999931e+05
3.245880306000000215e-01,1.009799048999999941e+05
3.252579569999999864e-01,1.009474055999999982e+05
3.259279131999999746e-01,1.009151435000000056e+05
3.265978694000000182e-01,1.008831171999999933e+05
3.272677957999999832e-01,1.008513252999999968e+05
3.279377520000000268e-01,1.008197367999999988e+05
3.286076783999999917e-01,1.007882991000000038e+05
3.292776345999999799e-01,1.007569600999999966e+05
3.299475908000000235e-01,1.007256679000000004e+05
3.306175171999999884e-01,1.006943784000000014e+05
3.312874733999999766e-01,1.006630626000000047e+05
3.319573997999999970e-01,1.006317060000000056e+05
3.326273560999999934e-01,1.006003089999999938e+05
3.332973122999999815e-01,1.005688933000000106e+05
3.339672387000000020e-01,1.005374625999999989e+05
3.346371948999999901e-01,1.005060678999999946e+05
3.353071213000000106e-01,1.004747266999999993e+05
3.359770774999999987e-01,1.004434673999999941e+05
3.366470336999999868e-01,1.004123038000000088e+05
3.373169601000000073e-01,1.003812425999999978e+05
3.379869162999999954e-01,1.003502831000000006e+05
3.386568427000000159e-01,1.003194104999999981e+05
3.393267989000000040e-01,1.002886028999999980e+05
3.399967550999999921e-01,1.002578598999999958e+05
3.406666815000000126e-01,1.002271812000000064e+05
3.413366377000000007e-01,1.001965804999999964e+05
3.420065641000000212e-01,1.001660714999999909e+05
3.426765203000000093e-01,1.001356818000000058e+05
3.433464766000000057e-01,1.001054177000000054e+05
3.440164030000000261e-01,1.000752924999999959e+05
3.446863592000000143e-01,1.000452983999999997e+05
3.453562855999999792e-01,1.000154277000000002e+05
3.460262418000000229e-01,9.998564476000001014e+04
3.466961980000000110e-01,9.995594212000000698e+04
3.473661243999999759e-01,9.992626376000000164e+04
3.480360806000000196e-01,9.989665807000000495e+04
3.487060069999999845e-01,9.986702085000000079e+04
3.493759631999999726e-01,9.983742823999999382e+04
3.500459194000000163e-01,9.980783863000001293e+04
3.507158457999999812e-01,9.977827263999999559e+04
3.513858020000000248e-01,9.974874386000000231e+04
3.520557283999999898e-01,9.971925209000000905e+04
3.527256845999999779e-01,9.968981080000000657e+04
3.533956408999999743e-01,9.966041968000000634e+04
3.540655672999999948e-01,9.963107846999999310e+04
3.547355234999999829e-01,9.960176648000000569e+04
3.554054499000000034e-01,9.957248353000001225e+04
3.560754060999999915e-01,9.954321592000000237e+04
3.567453622999999796e-01,9.951395679999999993e+04
3.574152887000000001e-01,9.948470610999999917e+04
3.580852448999999882e-01,9.945547729999999865e+04
3.587551713000000086e-01,9.942628367000000435e+04
3.594251274999999968e-01,9.939715512999999919e+04
3.600950836999999849e-01,9.936814514000000781e+04
3.607650101000000054e-01,9.933928302000000258e+04
3.614349662999999935e-01,9.931060799999999290e+04
3.621048927000000139e-01,9.928212569000000076e+04
3.627748489000000021e-01,9.925384167999999772e+04
3.634448050999999902e-01,9.922574822999999742e+04
3.641147316000000189e-01,9.919780455000000075e+04
3.647846878000000070e-01,9.916998995999999170e+04
3.654546142000000275e-01,9.914227073999999266e+04
3.661245704000000156e-01,9.911461344000000099e+04
3.667945266000000037e-01,9.908699796999999671e+04
3.674644530000000242e-01,9.905939127000000735e+04
