x(m),wallP(Pa)
2.424863576999999992e+00,2.056649439000000257e+03
2.425533295000000145e+00,2.056652035000000069e+03
2.426203251000000005e+00,2.056654254000000037e+03
2.426873206999999866e+00,2.056656224000000293e+03
2.427543163000000170e+00,2.056657817000000250e+03
2.428213120000000114e+00,2.056659157999999934e+03
2.428883075999999974e+00,2.056659875999999713e+03
2.429553031999999835e+00,2.056660343000000012e+03
2.430222988000000139e+00,2.056660311000000092e+03
2.430892944000000000e+00,2.056660030000000006e+03
2.431562900999999943e+00,2.056659498999999869e+03
2.432232856999999804e+00,2.056658593999999994e+03
2.432902813000000108e+00,2.056657067000000097e+03
2.433572768999999969e+00,2.056654918000000180e+03
2.434242724999999830e+00,2.056651773000000048e+03
2.434912682000000217e+00,2.056648754999999710e+03
2.435582638000000077e+00,2.056657191000000239e+03
2.436252593999999938e+00,2.056723747999999887e+03
2.436922549999999799e+00,2.056937590999999884e+03
2.437592506000000103e+00,2.057844193000000359e+03
2.438262463000000047e+00,2.061502137000000403e+03
2.438932418999999907e+00,2.077051345000000310e+03
2.439602137000000059e+00,2.144879480999999942e+03
2.440272092999999920e+00,2.447498568999999861e+03
2.440942048999999781e+00,2.945207203999999820e+03
2.441612005000000085e+00,3.372435621999999967e+03
2.442281960999999946e+00,3.701341346000000158e+03
2.442951917999999889e+00,3.975850969000000077e+03
2.443621874000000194e+00,4.216871012999999948e+03
2.444291830000000054e+00,4.432213609999999790e+03
2.444961785999999915e+00,4.626723260000000664e+03
2.445631742000000219e+00,4.804122221999999965e+03
2.446301699000000163e+00,4.967367414999999710e+03
2.446971655000000023e+00,5.118024900999999772e+03
2.447641610999999884e+00,5.257723243999999795e+03
2.448311567000000188e+00,5.388110591000000568e+03
2.448981524000000132e+00,5.510692563999999948e+03
2.449651479999999992e+00,5.626548010999999860e+03
2.450321435999999853e+00,5.736331892999999582e+03
2.450991392000000157e+00,5.841039724000000206e+03
2.451661348000000018e+00,5.941051489000000402e+03
2.452331304999999961e+00,6.037207693000000290e+03
2.453001022000000031e+00,6.129609413999999560e+03
2.453670978999999974e+00,6.218984282999999778e+03
2.454340934999999835e+00,6.305262848999999733e+03
2.455010891000000139e+00,6.389270630999999412e+03
2.455680847000000000e+00,6.470772393000000193e+03
2.456350802999999861e+00,6.550730974999999489e+03
2.457020759999999804e+00,6.628609788000000663e+03
2.457690716000000108e+00,6.705233089999999720e+03
2.458360671999999969e+00,6.780005428999999822e+03
2.459030627999999830e+00,6.853630111000000397e+03
2.459700584000000134e+00,6.925637826000000132e+03
2.460370541000000078e+00,6.996621858000000429e+03
2.461040496999999938e+00,7.066234615000000304e+03
2.461710452999999799e+00,7.134963439000000108e+03
2.462380409000000103e+00,7.202551092000000608e+03
2.463050364999999964e+00,7.269341163000000051e+03
2.463720321999999907e+00,7.335152151000000231e+03
2.464390278000000212e+00,7.400212190000000192e+03
2.465060234000000072e+00,7.464392100000000028e+03
2.465729951999999781e+00,7.527854862999999568e+03
2.466399908000000085e+00,7.590508125000000291e+03
2.467069863999999946e+00,7.652459197000000131e+03
2.467739819999999806e+00,7.713647775999999794e+03
2.468409777000000194e+00,7.774156012999999803e+03
2.469079733000000054e+00,7.833959396000000197e+03
2.469749688999999915e+00,7.893122349999999642e+03
2.470419645000000219e+00,7.951638553999999203e+03
2.471089602000000163e+00,8.009560978999999861e+03
2.471759558000000023e+00,8.066887250000000677e+03
2.472429513999999884e+00,8.123660973999999442e+03
2.473099470000000188e+00,8.179889959000000090e+03
2.473769426000000049e+00,8.235607502000000750e+03
2.474439382999999992e+00,8.290823338999998668e+03
2.475109338999999853e+00,8.345566300000000410e+03
2.475779295000000158e+00,8.399855354999999690e+03
2.476449251000000018e+00,8.453721268000001146e+03
2.477119206999999879e+00,8.507183995999999752e+03
2.477789163999999822e+00,8.560268285999998625e+03
2.478459120000000127e+00,8.612995989999999438e+03
2.479129075999999987e+00,8.665392838000001575e+03
2.479798794000000139e+00,8.717474763000000166e+03
2.480468750000000000e+00,8.769260584999999992e+03
2.481138705999999861e+00,8.820767183999998451e+03
2.481808662000000165e+00,8.872009434000001420e+03
2.482478619000000108e+00,8.923000333999998475e+03
2.483148574999999969e+00,8.973752634000000398e+03
2.483818530999999830e+00,9.024276380999999674e+03
2.484488487000000134e+00,9.074582472000000053e+03
2.485158442999999995e+00,9.124677929000001313e+03
2.485828399999999938e+00,9.174569762000000992e+03
2.486498355999999799e+00,9.224264946999999665e+03
2.487168312000000103e+00,9.273767571000000316e+03
2.487838267999999964e+00,9.323083741000000373e+03
2.488508223999999824e+00,9.372215320000001157e+03
2.489178181000000212e+00,9.421167448000000149e+03
2.489848137000000072e+00,9.469942221999999674e+03
2.490518092999999933e+00,9.518544647000000623e+03
2.491188048999999793e+00,9.566975851000001057e+03
2.491858006000000181e+00,9.615240821999999753e+03
2.492527722999999806e+00,9.663343597000000955e+03
2.493197680000000194e+00,9.711284492000000682e+03
2.493867636000000054e+00,9.759071044000000256e+03
2.494537591999999915e+00,9.806708431000000928e+03
2.495207548000000219e+00,9.854193866999999955e+03
2.495877504000000080e+00,9.901541062000000238e+03
2.496547461000000023e+00,9.948753032999999050e+03
2.497217416999999884e+00,9.995820206000000326e+03
2.497887373000000188e+00,1.004275044999999955e+04
2.498557329000000049e+00,1.008955378999999994e+04
2.499227284999999910e+00,1.013622505999999885e+04
2.499897241999999853e+00,1.018276846999999907e+04
2.500567198000000158e+00,1.022919088999999985e+04
2.501237154000000018e+00,1.027549630000000070e+04
2.501907109999999879e+00,1.032169548000000032e+04
2.502577066000000183e+00,1.036780399000000034e+04
2.503247023000000127e+00,1.041383746000000065e+04
2.503916978999999987e+00,1.045981817000000046e+04
2.504586934999999848e+00,1.050576292999999896e+04
2.505256891000000152e+00,1.055168965000000026e+04
2.505926847000000013e+00,1.059751821000000018e+04
2.506596565000000165e+00,1.064344713999999840e+04
2.507266521000000026e+00,1.068874101999999948e+04
2.507936477999999969e+00,1.074016914999999972e+04
2.508606433999999830e+00,1.078043014000000039e+04
2.509276390000000134e+00,1.082927444999999898e+04
2.509946345999999995e+00,1.087617069999999876e+04
2.510616301999999855e+00,1.092273531999999977e+04
2.511286258999999799e+00,1.096936782999999923e+04
2.511956215000000103e+00,1.101587020999999913e+04
2.512626170999999964e+00,1.106234584999999970e+04
2.513296126999999824e+00,1.110876486999999906e+04
2.513966084000000212e+00,1.115512728999999854e+04
2.514636040000000072e+00,1.120141678000000138e+04
2.515305995999999933e+00,1.124762120999999934e+04
2.515975951999999793e+00,1.129372356000000036e+04
2.516645908000000098e+00,1.133971170999999958e+04
2.517315865000000041e+00,1.138557226000000082e+04
2.517985820999999902e+00,1.143129089999999997e+04
2.518655777000000207e+00,1.147685613999999987e+04
2.519325733000000067e+00,1.152225561000000016e+04
2.519995451000000219e+00,1.156747885000000133e+04
2.520665407000000080e+00,1.161251771999999983e+04
2.521335362999999941e+00,1.165735910000000149e+04
2.522005319999999884e+00,1.170200061000000096e+04
2.522675276000000189e+00,1.174643380999999863e+04
2.523345232000000049e+00,1.179065785999999935e+04
2.524015187999999910e+00,1.183466815000000133e+04
2.524685144000000214e+00,1.187846579999999994e+04
2.525355101000000158e+00,1.192205000999999902e+04
2.526025057000000018e+00,1.196542524000000049e+04
2.526695012999999879e+00,1.200858983000000080e+04
2.527364969000000183e+00,1.205155011999999988e+04
2.528034925000000044e+00,1.209430724999999984e+04
2.528704881999999987e+00,1.213686711999999898e+04
2.529374837999999848e+00,1.217923086999999941e+04
2.530044794000000152e+00,1.222140344000000005e+04
2.530714750000000013e+00,1.226338688999999977e+04
2.531384705999999873e+00,1.230518136000000050e+04
2.532054662999999817e+00,1.234678560000000107e+04
2.532724619000000121e+00,1.238819973000000027e+04
2.533394336999999830e+00,1.242942439000000013e+04
2.534064293000000134e+00,1.247045399999999972e+04
2.534734248999999995e+00,1.251128485999999975e+04
2.535404204999999855e+00,1.255191426999999931e+04
2.536074161999999799e+00,1.259233568999999989e+04
2.536744118000000103e+00,1.263254356999999982e+04
2.537414073999999964e+00,1.267253663000000051e+04
2.538084029999999824e+00,1.271230355000000054e+04
2.538753986000000129e+00,1.275184119999999893e+04
2.539423943000000072e+00,1.279114399999999841e+04
2.540093898999999933e+00,1.283020928000000094e+04
2.540763854999999793e+00,1.286903148999999939e+04
2.541433811000000098e+00,1.290760704000000078e+04
2.542103766999999959e+00,1.294593226999999933e+04
2.542773723999999902e+00,1.298400889000000097e+04
2.543443680000000207e+00,1.302183029999999962e+04
2.544113636000000067e+00,1.305939912999999979e+04
2.544783591999999928e+00,1.309671464000000014e+04
2.545453547999999788e+00,1.313377701999999954e+04
2.546123505000000176e+00,1.317058933999999863e+04
2.546793221999999801e+00,1.320715176999999858e+04
2.547463179000000189e+00,1.324346645999999964e+04
2.548133135000000049e+00,1.327953986000000077e+04
2.548803090999999910e+00,1.331537100999999893e+04
2.549473047000000214e+00,1.335096449000000030e+04
2.550143003000000075e+00,1.338632618999999977e+04
2.550812960000000018e+00,1.342145723999999973e+04
2.551482915999999879e+00,1.345636448000000019e+04
2.552152872000000183e+00,1.349104905000000144e+04
2.552822828000000044e+00,1.352551775999999882e+04
2.553492784999999987e+00,1.355977457999999933e+04
2.554162740999999848e+00,1.359382506000000103e+04
2.554832697000000152e+00,1.362767095999999947e+04
2.555502653000000013e+00,1.366131496999999945e+04
2.556172608999999873e+00,1.369476101999999992e+04
2.556842565999999817e+00,1.372801688000000104e+04
2.557512522000000121e+00,1.376108458000000064e+04
2.558182477999999982e+00,1.379396334999999999e+04
2.558852433999999842e+00,1.382665898999999990e+04
2.559522390000000147e+00,1.385917702999999892e+04
2.560192107999999855e+00,1.389151350000000093e+04
2.560862064000000160e+00,1.392367296999999962e+04
2.561532021000000103e+00,1.395565840000000026e+04
2.562201976999999964e+00,1.398746901000000071e+04
2.562871932999999824e+00,1.401910681000000113e+04
2.563541889000000129e+00,1.405057193999999981e+04
2.564211844999999990e+00,1.408186736999999994e+04
2.564881801999999933e+00,1.411298161000000073e+04
2.565551757999999793e+00,1.414392764999999963e+04
2.566221714000000098e+00,1.417470439999999871e+04
2.566891669999999959e+00,1.420529591999999866e+04
2.567561625999999819e+00,1.423570993000000090e+04
2.568231583000000207e+00,1.426594370999999956e+04
2.568901539000000067e+00,1.429599459000000024e+04
2.569571494999999928e+00,1.432585702999999921e+04
2.570241450999999788e+00,1.435553002000000015e+04
2.570911407000000093e+00,1.438500754000000052e+04
2.571581364000000036e+00,1.441428484000000026e+04
2.572251319999999897e+00,1.444335638000000108e+04
2.572921276000000201e+00,1.447221949999999924e+04
2.573590993999999910e+00,1.450086495000000104e+04
2.574260950000000214e+00,1.452928911999999946e+04
2.574930906000000075e+00,1.455748558000000048e+04
2.575600863000000018e+00,1.458544584000000032e+04
2.576270818999999879e+00,1.461317236000000048e+04
2.576940775000000183e+00,1.464061526000000049e+04
2.577610731000000044e+00,1.466795449000000008e+04
2.578280686999999904e+00,1.469468301000000065e+04
2.578950643999999848e+00,1.472144561000000067e+04
2.579620600000000152e+00,1.474785108000000037e+04
2.580290556000000013e+00,1.477395326000000023e+04
2.580960511999999873e+00,1.479973552000000018e+04
2.581630468000000178e+00,1.482521666000000005e+04
2.582300425000000121e+00,1.485037665000000015e+04
2.582970380999999982e+00,1.487520804999999928e+04
2.583640336999999843e+00,1.489970169999999962e+04
2.584310293000000147e+00,1.492384663000000000e+04
2.584980249000000008e+00,1.494763275999999860e+04
2.585650205999999951e+00,1.497105379999999968e+04
2.586320161999999812e+00,1.499409879999999976e+04
2.586989879999999964e+00,1.501675661000000036e+04
2.587659835999999824e+00,1.503901758999999947e+04
2.588329792000000129e+00,1.506087528000000020e+04
2.588999747999999990e+00,1.508232064999999966e+04
2.589669703999999850e+00,1.510334555999999975e+04
2.590339660999999793e+00,1.512394007000000056e+04
2.591009617000000098e+00,1.514409889000000112e+04
2.591679572999999959e+00,1.516381578000000081e+04
2.592349528999999819e+00,1.518308627999999953e+04
2.593019485000000124e+00,1.520190260999999919e+04
2.593689442000000067e+00,1.522026121999999850e+04
2.594359397999999928e+00,1.523815873000000101e+04
2.595029353999999788e+00,1.525559271000000081e+04
2.595699310000000093e+00,1.527256349000000046e+04
2.596369267000000036e+00,1.528907051999999931e+04
2.597039222999999897e+00,1.530511507999999958e+04
2.597709179000000201e+00,1.532070391999999993e+04
2.598379135000000062e+00,1.533583675000000039e+04
2.599049090999999923e+00,1.535052218999999968e+04
2.599719047999999866e+00,1.536477081999999973e+04
2.600388764999999935e+00,1.537859326000000146e+04
2.601058721999999879e+00,1.539200382999999965e+04
2.601728678000000183e+00,1.540501682999999866e+04
2.602398634000000044e+00,1.541765307000000030e+04
2.603068589999999904e+00,1.542993519000000015e+04
2.603738546000000209e+00,1.544188854999999967e+04
2.604408503000000152e+00,1.545353967999999986e+04
2.605078459000000013e+00,1.546492407999999887e+04
2.605748414999999873e+00,1.547607733999999982e+04
2.606418371000000178e+00,1.548704153000000042e+04
2.607088327000000039e+00,1.549786238000000048e+04
2.607758283999999982e+00,1.550859207000000060e+04
2.608428239999999843e+00,1.551928650999999991e+04
2.609098196000000147e+00,1.553001067999999941e+04
2.609768152000000008e+00,1.554082983000000058e+04
2.610438107999999868e+00,1.555182461999999941e+04
2.611108064999999812e+00,1.556307390999999916e+04
2.611778021000000116e+00,1.557467222000000038e+04
2.612447976999999977e+00,1.558671584999999868e+04
2.613117932999999837e+00,1.559931772000000092e+04
2.613787650999999990e+00,1.561258691999999974e+04
2.614457606999999850e+00,1.562666013000000021e+04
2.615127563000000155e+00,1.564166683000000012e+04
2.615797520000000098e+00,1.565775825000000077e+04
2.616467475999999959e+00,1.567509490999999980e+04
2.617137431999999819e+00,1.569384823999999935e+04
2.617807388000000124e+00,1.571420432000000073e+04
2.618477345000000067e+00,1.573636205999999947e+04
2.619147300999999928e+00,1.576053493999999955e+04
2.619817256999999788e+00,1.578695276999999987e+04
2.620487213000000093e+00,1.581585472999999911e+04
2.621157168999999953e+00,1.584749978999999985e+04
2.621827125999999897e+00,1.588215230999999949e+04
2.622497082000000201e+00,1.592011153999999988e+04
2.623167038000000062e+00,1.596164681000000019e+04
2.623836993999999923e+00,1.600706973000000107e+04
2.624506949999999783e+00,1.605670452000000114e+04
2.625176907000000170e+00,1.611103765000000021e+04
2.625846863000000031e+00,1.617131828000000132e+04
2.626516818999999892e+00,1.623905650000000060e+04
2.627186537000000044e+00,1.631068065999999999e+04
2.627856492999999904e+00,1.638849004000000059e+04
2.628526449000000209e+00,1.647306679000000076e+04
2.629196405000000070e+00,1.656509221999999863e+04
2.629866362000000013e+00,1.666496649000000252e+04
2.630536317999999874e+00,1.677323137999999744e+04
2.631206274000000178e+00,1.689032850999999937e+04
2.631876230000000039e+00,1.701683916999999929e+04
2.632546185999999899e+00,1.715328691999999864e+04
2.633216142999999843e+00,1.730020592000000033e+04
2.633886099000000147e+00,1.745809281000000192e+04
2.634556055000000008e+00,1.762736833000000115e+04
2.635226010999999868e+00,1.780847117000000071e+04
2.635895967000000173e+00,1.800172359000000142e+04
2.636565924000000116e+00,1.820732262999999875e+04
2.637235879999999977e+00,1.842523093000000154e+04
2.637905835999999837e+00,1.865501811000000089e+04
2.638575792000000142e+00,1.889547811999999976e+04
2.639245749000000085e+00,1.914380684000000110e+04
2.639915704999999946e+00,1.939228154999999970e+04
2.640585423000000098e+00,1.961945336999999927e+04
2.641255378999999959e+00,1.977627650999999969e+04
2.641925334999999819e+00,2.052741250000000218e+04
2.642510652999999987e+00,1.888149084000000221e+04
2.643011331999999936e+00,1.924410643999999957e+04
2.643511772000000093e+00,1.891480071000000316e+04
2.644012212999999889e+00,1.857019928000000073e+04
2.644512653000000046e+00,1.822147239999999874e+04
2.645013093999999843e+00,1.792856584999999905e+04
2.645513535000000083e+00,1.769082469000000128e+04
2.646013737000000088e+00,1.750211609999999928e+04
2.646514176999999801e+00,1.735897614999999860e+04
2.647014379999999889e+00,1.725086801000000196e+04
2.647514581999999894e+00,1.717416816000000108e+04
2.648014783999999899e+00,1.712317400999999882e+04
2.648514985999999904e+00,1.709493292999999903e+04
2.649015187999999910e+00,1.708361147999999957e+04
2.649515152000000207e+00,1.709001735000000190e+04
2.650015116000000059e+00,1.711160674999999901e+04
2.650515318000000065e+00,1.714545710000000327e+04
2.651015281999999917e+00,1.719032539999999790e+04
2.651515245000000132e+00,1.724525838999999905e+04
2.652014970999999832e+00,1.730885904000000301e+04
2.652514935000000129e+00,1.738058433999999761e+04
2.653014660000000191e+00,1.745941573000000062e+04
2.653514624000000044e+00,1.754478638000000137e+04
2.654014349000000106e+00,1.763671203999999852e+04
2.654514074000000168e+00,1.773311942999999883e+04
2.655013561000000077e+00,1.783483612999999968e+04
2.655513286999999778e+00,1.794137810000000172e+04
2.656013011999999840e+00,1.805248516999999993e+04
2.656512499000000194e+00,1.816788616999999795e+04
2.657011986000000103e+00,1.828733022999999957e+04
2.657511473000000013e+00,1.841061293999999907e+04
2.658010959999999923e+00,1.853756130000000121e+04
2.658510446999999832e+00,1.866804608999999982e+04
2.659009933000000103e+00,1.880193973000000187e+04
2.659509181999999861e+00,1.893913999999999942e+04
2.660008669000000214e+00,1.907957496999999785e+04
2.660507916999999889e+00,1.922316935999999987e+04
2.661007166000000090e+00,1.936985792999999830e+04
2.661506414000000209e+00,1.951964978000000337e+04
2.662005662999999966e+00,1.967250239999999758e+04
2.662504672999999933e+00,1.982836133999999947e+04
2.663003922000000134e+00,1.998725721999999951e+04
2.663502932000000101e+00,2.014919722000000183e+04
2.664001942000000067e+00,2.031419677999999840e+04
2.664500952000000034e+00,2.048227635999999984e+04
2.664999962000000000e+00,2.065347219000000041e+04
2.665498971999999966e+00,2.082783846999999878e+04
2.665997981999999933e+00,2.100539335999999821e+04
2.666496754000000191e+00,2.118621399000000019e+04
2.666995764000000158e+00,2.137035843000000023e+04
2.667494534999999889e+00,2.155785596000000078e+04
2.667993307000000147e+00,2.174879307999999946e+04
2.668492078999999961e+00,2.194324302000000171e+04
2.668990850000000137e+00,2.214127060999999958e+04
2.669489383999999799e+00,2.234294794999999795e+04
2.669988154999999974e+00,2.254835119999999733e+04
2.670486689000000080e+00,2.275755152000000089e+04
2.670985459999999811e+00,2.297062442000000010e+04
2.671483993999999917e+00,2.318764843000000110e+04
2.671982526999999941e+00,2.340869697999999698e+04
2.672481059999999964e+00,2.363384419999999955e+04
2.672979354999999835e+00,2.386316389999999956e+04
2.673477887999999858e+00,2.409672580999999991e+04
2.673976183000000173e+00,2.433460546999999860e+04
2.674474716000000196e+00,2.457687168999999994e+04
2.674973011000000067e+00,2.482359324999999808e+04
2.675471305999999938e+00,2.507484171000000060e+04
2.675969600999999809e+00,2.533068031000000337e+04
2.676467896000000124e+00,2.559118137999999817e+04
2.676965952000000204e+00,2.585640005000000019e+04
2.677464247000000075e+00,2.612641171000000031e+04
2.677962303000000155e+00,2.640127178999999887e+04
2.678460359999999874e+00,2.668104530000000159e+04
2.678958415999999954e+00,2.696579696999999942e+04
2.679456472000000034e+00,2.725558510999999999e+04
2.679954529000000196e+00,2.755047705000000133e+04
2.680452584999999832e+00,2.785052887000000192e+04
2.680950641999999995e+00,2.815581746000000203e+04
2.681448459999999923e+00,2.846640349999999671e+04
2.681946516000000003e+00,2.878235096999999951e+04
2.682444333999999930e+00,2.910373122000000149e+04
2.682942151999999858e+00,2.943061402000000089e+04
2.683439969999999786e+00,2.976307509999999820e+04
2.683937788000000157e+00,3.010119320000000153e+04
2.684435367999999933e+00,3.044505585000000065e+04
2.684933185999999861e+00,3.079472918000000209e+04
2.685430764999999997e+00,3.115030345999999918e+04
2.685928582999999925e+00,3.151186639000000287e+04
2.686426163000000145e+00,3.187951165000000037e+04
2.686923741999999837e+00,3.225333641999999600e+04
2.687421322000000057e+00,3.263344777999999860e+04
2.687918901000000194e+00,3.301996626999999717e+04
2.688416242999999817e+00,3.341300212000000465e+04
2.688913821999999954e+00,3.381266610000000219e+04
2.689411402000000173e+00,3.421909407999999530e+04
2.689908743000000158e+00,3.463242270000000281e+04
2.690406084000000142e+00,3.505281003000000055e+04
2.690903425000000126e+00,3.548040335000000050e+04
2.691400766000000111e+00,3.591536484000000200e+04
2.691898108000000178e+00,3.635787284999999974e+04
2.692395449000000163e+00,3.680809092999999848e+04
2.692892550999999912e+00,3.726621901000000071e+04
2.693389892999999979e+00,3.773243895000000339e+04
2.693886995000000173e+00,3.820694668000000092e+04
2.694384336000000157e+00,3.868998409999999421e+04
2.694881438999999990e+00,3.918176395000000048e+04
2.695378541999999822e+00,3.968256470000000263e+04
2.695875645000000098e+00,4.019244986000000063e+04
2.696372509000000139e+00,4.071211589000000095e+04
2.696869611999999972e+00,4.124018005999999878e+04
2.697366714000000165e+00,4.178135899000000063e+04
2.697863578999999845e+00,4.232325964000000386e+04
2.698360442999999886e+00,4.289282991000000038e+04
2.698857546000000163e+00,4.345641921000000002e+04
2.699354410000000204e+00,4.403749779000000126e+04
2.699851273999999801e+00,4.462466251000000193e+04
2.700348138999999925e+00,4.522282822999999917e+04
2.700844764999999814e+00,4.583040518999999767e+04
2.701341628999999855e+00,4.644812036999999691e+04
2.701838492999999897e+00,4.707590183000000252e+04
2.702335118999999786e+00,4.771393737999999576e+04
2.702831745000000119e+00,4.836231171999999788e+04
2.703328371000000008e+00,4.902113472999999794e+04
2.703824996999999897e+00,4.969051237000000401e+04
2.704321622999999786e+00,5.037054658000000200e+04
2.704818249000000119e+00,5.106137471000000369e+04
2.705314875000000008e+00,5.176314331999999558e+04
2.705811500999999897e+00,5.247601987999999983e+04
2.706307887999999995e+00,5.320022199000000546e+04
2.706804513999999884e+00,5.393597924000000057e+04
2.707300900999999982e+00,5.468355357999999978e+04
2.707797289000000163e+00,5.544326548000000184e+04
2.708293675999999817e+00,5.621543695999999909e+04
2.708790063999999997e+00,5.700041892000000371e+04
2.709286451000000095e+00,5.779858166999999958e+04
2.709782838999999832e+00,5.861026243999999861e+04
2.710279225999999930e+00,5.943580142999999953e+04
2.710775374999999876e+00,6.027549264000000403e+04
2.711271523999999822e+00,6.112958778000000166e+04
2.711767912000000003e+00,6.199830909000000247e+04
2.712264060999999948e+00,6.288185579000000143e+04
2.712760209999999894e+00,6.378037256999999954e+04
2.713256358999999840e+00,6.469400231999999232e+04
2.713752507999999786e+00,6.562286607999999251e+04
2.714248657000000176e+00,6.656707357999999658e+04
2.714744806000000121e+00,6.752674708000000101e+04
