x(m),wallHeatFlux(W/m2)
1.155653967999999976e-01,1.251158897999999899e+05
1.162353381999999963e-01,1.249434011999999930e+05
1.169052869000000022e-01,1.247730856000000058e+05
1.175752282000000065e-01,1.246054290000000037e+05
1.182451694999999969e-01,1.244407739000000001e+05
1.189151182999999973e-01,1.242792427000000025e+05
1.195850596000000016e-01,1.241206001000000106e+05
1.202550082999999936e-01,1.239643068999999959e+05
1.209249495999999979e-01,1.238095859000000055e+05
1.215948909999999966e-01,1.236556471999999922e+05
1.222648397000000026e-01,1.235018268000000098e+05
1.229347810000000069e-01,1.233477498999999953e+05
1.236047297999999933e-01,1.231933426999999938e+05
1.242746710999999976e-01,1.230388239000000031e+05
1.249446124000000019e-01,1.228845719000000099e+05
1.256145536999999923e-01,1.227310249000000040e+05
1.262845099000000082e-01,1.225786095999999961e+05
1.269544512000000125e-01,1.224276129999999976e+05
1.276243924999999890e-01,1.222781921000000002e+05
1.282943337999999933e-01,1.221303975999999966e+05
1.289642750999999976e-01,1.219841947999999975e+05
1.296342313000000135e-01,1.218394752000000008e+05
1.303041725999999900e-01,1.216961511000000028e+05
1.309741138999999943e-01,1.215540997999999963e+05
1.316440551999999986e-01,1.214132567999999883e+05
1.323139966000000112e-01,1.212735749999999971e+05
1.329839527999999993e-01,1.211350102999999945e+05
1.336538941000000036e-01,1.209975279000000010e+05
1.343238354000000079e-01,1.208611205000000045e+05
1.349937767000000122e-01,1.207257810999999929e+05
1.356637179999999887e-01,1.205914849000000104e+05
1.363336742000000046e-01,1.204582431999999972e+05
1.370036155000000089e-01,1.203260404999999882e+05
1.376735568000000132e-01,1.201948702000000048e+05
1.383434980999999897e-01,1.200646833999999944e+05
1.390134393999999940e-01,1.199355512000000017e+05
1.396833956000000099e-01,1.198073639000000112e+05
1.403533368999999864e-01,1.196801942000000126e+05
1.410232781999999907e-01,1.195539760999999999e+05
1.416932194999999950e-01,1.194287302000000054e+05
1.423631607999999993e-01,1.193044174000000057e+05
1.430331170999999957e-01,1.191810414000000019e+05
1.437030584000000000e-01,1.190585807000000059e+05
1.443729997000000043e-01,1.189370149999999994e+05
1.450429410000000086e-01,1.188163635999999969e+05
1.457128971999999967e-01,1.186965898999999918e+05
1.463828385000000010e-01,1.185776900999999925e+05
1.470527798000000053e-01,1.184596684999999998e+05
1.477227211000000096e-01,1.183424968999999983e+05
1.483926624000000138e-01,1.182261882000000041e+05
1.490626036999999904e-01,1.181107226999999984e+05
1.497325599000000063e-01,1.179960889999999927e+05
1.504025012000000106e-01,1.178822920999999915e+05
1.510724424999999871e-01,1.177693056999999972e+05
1.517423837999999914e-01,1.176571413000000030e+05
1.524123400000000073e-01,1.175457649999999994e+05
1.530822813999999921e-01,1.174351824000000051e+05
1.537522226999999964e-01,1.173253672999999981e+05
1.544221640000000006e-01,1.172163175999999949e+05
1.550921053000000049e-01,1.171080155999999988e+05
1.557620466000000092e-01,1.170004515000000101e+05
1.564320027999999974e-01,1.168936082999999926e+05
1.571019441000000016e-01,1.167874998000000051e+05
1.577718854000000059e-01,1.166820935999999929e+05
1.584418267000000102e-01,1.165774036999999953e+05
1.591117828999999984e-01,1.164734057999999932e+05
1.597817242000000026e-01,1.163701140000000014e+05
1.604516655000000069e-01,1.162674983999999968e+05
1.611216068000000112e-01,1.161655847999999969e+05
1.617915480999999878e-01,1.160643438000000024e+05
1.624615043000000036e-01,1.159637669000000024e+05
1.631314456000000079e-01,1.158638460000000050e+05
1.638013869999999927e-01,1.157645657999999967e+05
1.644713282999999970e-01,1.156659257000000071e+05
1.651412696000000013e-01,1.155679032999999908e+05
1.658112257999999894e-01,1.154704910999999993e+05
1.664811670999999937e-01,1.153736817000000010e+05
1.671511083999999980e-01,1.152774753000000055e+05
1.678210497000000023e-01,1.151818500000000058e+05
1.684909910000000066e-01,1.150868132999999943e+05
1.691609471999999947e-01,1.149923654000000097e+05
1.698308884999999990e-01,1.148984851000000053e+05
1.705008298000000033e-01,1.148051869000000006e+05
1.711707711000000076e-01,1.147124570000000094e+05
1.718407124000000119e-01,1.146202956000000122e+05
1.725106686000000000e-01,1.145286962999999960e+05
1.731806099000000043e-01,1.144376401999999944e+05
1.738505512000000086e-01,1.143471523000000016e+05
1.745204925999999934e-01,1.142572139999999927e+05
1.751904338999999977e-01,1.141678259000000107e+05
1.758603901000000136e-01,1.140789747000000061e+05
1.765303313999999901e-01,1.139906544999999896e+05
1.772002726999999944e-01,1.139028660000000091e+05
1.778702139999999987e-01,1.138155963000000047e+05
1.785401553000000030e-01,1.137288463999999949e+05
1.792101114999999911e-01,1.136426105000000098e+05
1.798800527999999954e-01,1.135568828999999969e+05
1.805499940999999997e-01,1.134716578000000009e+05
1.812199354000000040e-01,1.133869164000000019e+05
1.818898767000000083e-01,1.133028258000000060e+05
1.825598328999999964e-01,1.132189955999999947e+05
1.832297742000000007e-01,1.131355149999999994e+05
1.838997155000000050e-01,1.130528264000000054e+05
1.845696568000000093e-01,1.129705681000000041e+05
1.852395981999999941e-01,1.128887223999999987e+05
1.859095544000000100e-01,1.128073239000000031e+05
1.865794956999999865e-01,1.127263825000000070e+05
1.872494369999999908e-01,1.126458895999999950e+05
1.879193782999999951e-01,1.125658551000000007e+05
1.885893195999999994e-01,1.124862741000000096e+05
1.892592757999999875e-01,1.124071290000000008e+05
1.899292170999999918e-01,1.123284278999999951e+05
1.905991583999999961e-01,1.122501788000000088e+05
1.912690997000000004e-01,1.121723518000000040e+05
1.919390410000000047e-01,1.120949548999999970e+05
1.926089971999999928e-01,1.120179712000000000e+05
1.932789384999999971e-01,1.119414337999999989e+05
1.939488798000000014e-01,1.118651638999999996e+05
1.946188211000000057e-01,1.117895182999999961e+05
1.952887624999999905e-01,1.117145523000000103e+05
1.959587187000000064e-01,1.116394710000000050e+05
1.966286600000000107e-01,1.115647173000000039e+05
1.972986012999999872e-01,1.114907036000000080e+05
1.979685425999999915e-01,1.114170445999999938e+05
1.986384838999999958e-01,1.113437245000000112e+05
1.993084401000000117e-01,1.112708024000000005e+05
1.999783813999999882e-01,1.111981137000000017e+05
2.006483226999999925e-01,1.111260426000000007e+05
2.013182639999999968e-01,1.110544631999999983e+05
2.019882202000000126e-01,1.109829645000000019e+05
2.026581614999999892e-01,1.109118908999999985e+05
2.033281027999999935e-01,1.108412262999999948e+05
2.039980440999999978e-01,1.107709312000000064e+05
2.046679854000000021e-01,1.107010020000000077e+05
2.053379267000000064e-01,1.106314352000000072e+05
2.060078830000000027e-01,1.105622270999999892e+05
2.066778243000000070e-01,1.104933626999999979e+05
2.073477656000000113e-01,1.104248617999999988e+05
2.080177068999999879e-01,1.103566977000000043e+05
2.086876631000000037e-01,1.102889019999999873e+05
2.093576044000000080e-01,1.102214133000000002e+05
2.100275457000000123e-01,1.101542863000000070e+05
2.106974869999999889e-01,1.100874946000000054e+05
2.113674282999999932e-01,1.100210464000000065e+05
2.120373695999999974e-01,1.099549060999999929e+05
2.127073258000000133e-01,1.098891126000000077e+05
2.133772670999999899e-01,1.098236417999999976e+05
2.140472083999999942e-01,1.097585019000000029e+05
2.147171496999999984e-01,1.096936787000000040e+05
2.153871058999999866e-01,1.096291689999999944e+05
2.160570471999999909e-01,1.095649701000000059e+05
2.167269886000000034e-01,1.095010901999999915e+05
2.173969299000000077e-01,1.094375262999999977e+05
2.180668712000000120e-01,1.093742535000000062e+05
2.187368274000000001e-01,1.093113019999999960e+05
2.194067687000000044e-01,1.092486359999999986e+05
2.200767100000000087e-01,1.091862747000000090e+05
2.207466513000000130e-01,1.091242154999999912e+05
2.214165925999999895e-01,1.090624556000000011e+05
2.220865488000000054e-01,1.090009814000000042e+05
2.227564901000000097e-01,1.089398010999999969e+05
2.234264313999999862e-01,1.088789121999999916e+05
2.240963726999999905e-01,1.088183119000000006e+05
2.247663139999999948e-01,1.087579889000000112e+05
2.254362702000000107e-01,1.086979691000000021e+05
2.261062114999999872e-01,1.086382194999999920e+05
2.267761527999999915e-01,1.085787592000000004e+05
2.274460942000000041e-01,1.085195855000000010e+05
2.281160355000000084e-01,1.084606959999999963e+05
2.287859916999999965e-01,1.084020985999999975e+05
2.294559330000000008e-01,1.083437802000000083e+05
2.301258743000000051e-01,1.082857491000000009e+05
2.307958156000000094e-01,1.082279712000000000e+05
2.314657569000000137e-01,1.081704026000000013e+05
2.321357131000000018e-01,1.081130313000000024e+05
2.328056544000000061e-01,1.080558139999999985e+05
2.334755957000000104e-01,1.079987699999999895e+05
2.341455369999999869e-01,1.079419804000000004e+05
2.348154782999999912e-01,1.078856073000000033e+05
2.354854345000000071e-01,1.078298827999999921e+05
2.361553758000000114e-01,1.077750668999999907e+05
2.368253170999999879e-01,1.077214575999999943e+05
2.374952585000000005e-01,1.076692700000000041e+05
2.381651998000000048e-01,1.076186100000000006e+05
2.388351559999999929e-01,1.075694262000000017e+05
2.395050972999999972e-01,1.075214542999999976e+05
2.401750386000000015e-01,1.074742623000000021e+05
2.408449799000000058e-01,1.074273028000000049e+05
2.415149212000000101e-01,1.073799744999999966e+05
2.421848773999999982e-01,1.073316926999999996e+05
2.428548187000000025e-01,1.072820084000000061e+05
2.435247600000000068e-01,1.072306261000000086e+05
2.441947013000000111e-01,1.071774707000000053e+05
2.448646425999999876e-01,1.071226653000000078e+05
2.455345988000000035e-01,1.070664787999999971e+05
2.462045401000000078e-01,1.070093340000000026e+05
2.468744814000000121e-01,1.069516784999999945e+05
2.475444226999999886e-01,1.068939452000000019e+05
2.482143641000000012e-01,1.068365430999999953e+05
2.488843202999999893e-01,1.067797406999999948e+05
2.495542615999999936e-01,1.067237266999999993e+05
2.502242029000000256e-01,1.066685639999999985e+05
2.508941591000000138e-01,1.066142326000000030e+05
2.515640854999999787e-01,1.065606316999999981e+05
2.522340417000000223e-01,1.065076311999999889e+05
2.529039680999999873e-01,1.064550736000000034e+05
2.535739242999999754e-01,1.064028793999999907e+05
2.542438805000000190e-01,1.063509887000000017e+05
2.549138068999999840e-01,1.062994180000000051e+05
2.555837631000000276e-01,1.062482404999999999e+05
2.562536894999999926e-01,1.061975375999999960e+05
2.569236456999999807e-01,1.061474184999999998e+05
2.575936019000000243e-01,1.060979440000000031e+05
2.582635282999999893e-01,1.060491278999999922e+05
2.589334845999999857e-01,1.060008717999999935e+05
2.596034110000000061e-01,1.059530228000000061e+05
2.602733671999999943e-01,1.059053366999999998e+05
2.609433233999999824e-01,1.058575348999999987e+05
2.616132498000000028e-01,1.058093415999999997e+05
2.622832059999999910e-01,1.057605575000000099e+05
2.629531324000000114e-01,1.057110512000000017e+05
2.636230885999999995e-01,1.056608613999999943e+05
2.642930447999999877e-01,1.056101318000000028e+05
2.649629712000000081e-01,1.055591579999999958e+05
2.656329273999999963e-01,1.055082777999999962e+05
2.663028538000000167e-01,1.054578891000000003e+05
2.669728100000000048e-01,1.054083408000000054e+05
2.676427661999999930e-01,1.053599238000000041e+05
2.683126926000000134e-01,1.053128007000000071e+05
2.689826488000000015e-01,1.052669974999999977e+05
2.696525752999999748e-01,1.052224597000000067e+05
2.703225315000000184e-01,1.051789904999999999e+05
2.709924877000000065e-01,1.051363416999999899e+05
2.716624141000000270e-01,1.050942495000000054e+05
2.723323703000000151e-01,1.050524352999999974e+05
2.730022966999999801e-01,1.050106759999999922e+05
2.736722529000000237e-01,1.049687863000000070e+05
2.743422091000000118e-01,1.049266613999999972e+05
2.750121354999999768e-01,1.048842418000000034e+05
2.756820917000000204e-01,1.048415225000000064e+05
2.763520180999999853e-01,1.047985807999999961e+05
2.770219742999999735e-01,1.047554723999999987e+05
2.776919305000000171e-01,1.047122592000000004e+05
2.783618568999999821e-01,1.046690893000000069e+05
2.790318131000000257e-01,1.046259452000000019e+05
2.797017394999999906e-01,1.045829472999999998e+05
2.803716957999999870e-01,1.045401034000000072e+05
2.810416519999999752e-01,1.044974121000000014e+05
2.817115783999999956e-01,1.044548983000000007e+05
2.823815345999999837e-01,1.044125092000000004e+05
2.830514610000000042e-01,1.043703720000000030e+05
2.837214171999999923e-01,1.043281532000000007e+05
2.843913733999999804e-01,1.042860144999999902e+05
2.850612998000000009e-01,1.042440654000000068e+05
2.857312559999999890e-01,1.042023467999999993e+05
2.864011824000000095e-01,1.041608233000000037e+05
2.870711385999999976e-01,1.041191491999999998e+05
2.877410947999999857e-01,1.040776355000000040e+05
2.884110212000000062e-01,1.040362410999999993e+05
2.890809773999999943e-01,1.039951519999999873e+05
2.897509335999999824e-01,1.039539899000000005e+05
2.904208601000000112e-01,1.039129994000000006e+05
2.910908162999999993e-01,1.038722888000000094e+05
2.917607427000000198e-01,1.038318725000000122e+05
2.924306989000000079e-01,1.037917404999999999e+05
2.931006252999999728e-01,1.037515531999999948e+05
2.937705815000000165e-01,1.037115739000000031e+05
2.944405377000000046e-01,1.036718092999999935e+05
2.951104641000000250e-01,1.036322005999999965e+05
2.957804203000000132e-01,1.035928611999999994e+05
2.964503765000000013e-01,1.035535204999999987e+05
2.971203029000000218e-01,1.035143408999999956e+05
2.977902591000000099e-01,1.034755887999999977e+05
2.984601854999999748e-01,1.034366953999999969e+05
2.991301417000000185e-01,1.033980810999999958e+05
2.998000680999999834e-01,1.033597440000000061e+05
3.004700243000000270e-01,1.033213047999999981e+05
3.011399806000000234e-01,1.032829262999999919e+05
3.018099069999999884e-01,1.032447626000000018e+05
3.024798631999999765e-01,1.032063567000000039e+05
3.031498194000000201e-01,1.031679357999999920e+05
3.038197457999999851e-01,1.031299621999999945e+05
3.044897019999999732e-01,1.030918467999999993e+05
3.051596283999999937e-01,1.030536298999999999e+05
3.058295845999999818e-01,1.030152332999999926e+05
3.064995408000000254e-01,1.029770125000000116e+05
3.071694671999999904e-01,1.029389818999999989e+05
3.078394233999999785e-01,1.029007955999999976e+05
3.085093497999999990e-01,1.028626343999999954e+05
3.091793059999999871e-01,1.028246557999999932e+05
3.098492621999999752e-01,1.027865595000000030e+05
3.105191885999999957e-01,1.027486431000000011e+05
3.111891447999999838e-01,1.027111768000000011e+05
3.118590713000000125e-01,1.026737632000000012e+05
3.125290275000000007e-01,1.026363709999999992e+05
3.131989836999999888e-01,1.025993391000000120e+05
3.138689101000000092e-01,1.025627035000000033e+05
3.145388662999999974e-01,1.025261779999999999e+05
3.152087927000000178e-01,1.024898919000000024e+05
3.158787489000000059e-01,1.024538589999999967e+05
3.165487050999999941e-01,1.024180243999999948e+05
3.172186315000000145e-01,1.023824551999999967e+05
3.178885877000000026e-01,1.023469372999999905e+05
3.185585141000000231e-01,1.023115990999999922e+05
3.192284703000000112e-01,1.022766057000000001e+05
3.198984264999999994e-01,1.022415099000000046e+05
3.205683529000000198e-01,1.022066135999999969e+05
3.212383091000000079e-01,1.021719755000000005e+05
3.219082354999999729e-01,1.021372866000000067e+05
3.225781918000000248e-01,1.021027045000000071e+05
3.232481480000000129e-01,1.020682507999999943e+05
3.239180743999999779e-01,1.020338427999999985e+05
3.245880306000000215e-01,1.019996437000000005e+05
3.252579569999999864e-01,1.019652516999999934e+05
3.259279131999999746e-01,1.019309419000000053e+05
3.265978694000000182e-01,1.018969426999999996e+05
3.272677957999999832e-01,1.018628173999999999e+05
3.279377520000000268e-01,1.018284562999999907e+05
3.286076783999999917e-01,1.017942500000000000e+05
3.292776345999999799e-01,1.017601827999999950e+05
3.299475908000000235e-01,1.017258445999999967e+05
3.306175171999999884e-01,1.016915069000000076e+05
3.312874733999999766e-01,1.016572060999999958e+05
3.319573997999999970e-01,1.016228983999999909e+05
3.326273560999999934e-01,1.015887869000000064e+05
3.332973122999999815e-01,1.015545157999999938e+05
3.339672387000000020e-01,1.015203493000000017e+05
3.346371948999999901e-01,1.014866984999999986e+05
3.353071213000000106e-01,1.014529375000000000e+05
3.359770774999999987e-01,1.014194763000000094e+05
3.366470336999999868e-01,1.013863489000000118e+05
3.373169601000000073e-01,1.013532315999999992e+05
3.379869162999999954e-01,1.013203453999999911e+05
3.386568427000000159e-01,1.012876748999999982e+05
3.393267989000000040e-01,1.012551901999999973e+05
3.399967550999999921e-01,1.012228761999999988e+05
3.406666815000000126e-01,1.011907246000000014e+05
3.413366377000000007e-01,1.011586921999999904e+05
3.420065641000000212e-01,1.011268911000000080e+05
3.426765203000000093e-01,1.010950524000000005e+05
3.433464766000000057e-01,1.010631060999999900e+05
3.440164030000000261e-01,1.010316487999999954e+05
3.446863592000000143e-01,1.010002999000000127e+05
3.453562855999999792e-01,1.009687372000000032e+05
3.460262418000000229e-01,1.009372271000000037e+05
3.466961980000000110e-01,1.009057970000000059e+05
3.473661243999999759e-01,1.008743701000000001e+05
3.480360806000000196e-01,1.008430017000000080e+05
3.487060069999999845e-01,1.008116086000000068e+05
3.493759631999999726e-01,1.007802669000000024e+05
3.500459194000000163e-01,1.007489554999999964e+05
3.507158457999999812e-01,1.007176880999999994e+05
3.513858020000000248e-01,1.006864850000000006e+05
3.520557283999999898e-01,1.006553389000000025e+05
3.527256845999999779e-01,1.006242700999999943e+05
3.533956408999999743e-01,1.005932782000000007e+05
3.540655672999999948e-01,1.005623695000000007e+05
3.547355234999999829e-01,1.005315571000000054e+05
3.554054499000000034e-01,1.005008473000000085e+05
3.560754060999999915e-01,1.004702327999999980e+05
3.567453622999999796e-01,1.004397062000000005e+05
3.574152887000000001e-01,1.004092669999999925e+05
3.580852448999999882e-01,1.003788945999999996e+05
3.587551713000000086e-01,1.003485817999999999e+05
3.594251274999999968e-01,1.003183113000000012e+05
3.600950836999999849e-01,1.002881100999999908e+05
3.607650101000000054e-01,1.002579676000000036e+05
3.614349662999999935e-01,1.002278833999999915e+05
3.621048927000000139e-01,1.001978638999999966e+05
3.627748489000000021e-01,1.001678820999999880e+05
3.634448050999999902e-01,1.001379312000000064e+05
3.641147316000000189e-01,1.001079713000000047e+05
3.647846878000000070e-01,1.000779493999999977e+05
3.654546142000000275e-01,1.000477802000000083e+05
3.661245704000000156e-01,1.000173852999999945e+05
3.667945266000000037e-01,9.998668051999999443e+04
3.674644530000000242e-01,9.995560841999998956e+04
