x(m),wallHeatFlux(W/m2)
4.606161899999999809e-02,3.273823928999999771e+05
4.626012899999999706e-02,3.271105358000000124e+05
4.646055699999999955e-02,3.268349633000000031e+05
4.665906200000000115e-02,3.265619604999999865e+05
4.685566099999999984e-02,3.262946059000000241e+05
4.705417199999999828e-02,3.260339259999999776e+05
4.725268199999999724e-02,3.257828572999999742e+05
4.745119300000000262e-02,3.255371611999999732e+05
4.764970400000000106e-02,3.253005197000000044e+05
4.784821400000000002e-02,3.250771452000000281e+05
4.804672499999999846e-02,3.248813331999999937e+05
4.824523499999999743e-02,3.247048183999999892e+05
4.844374600000000280e-02,3.245307705999999889e+05
4.864225700000000124e-02,3.243481443999999901e+05
4.884076700000000021e-02,3.241421913000000059e+05
4.903927799999999865e-02,3.239055581000000238e+05
4.923778899999999709e-02,3.236341134999999776e+05
4.943629900000000299e-02,3.233341690999999992e+05
4.963481000000000143e-02,3.230166153000000049e+05
4.983332000000000039e-02,3.226911993999999831e+05
5.003183099999999883e-02,3.223644425000000047e+05
5.023034199999999727e-02,3.220390621999999858e+05
5.042885200000000318e-02,3.217158489999999874e+05
5.062736300000000161e-02,3.213953935000000056e+05
5.082587400000000005e-02,3.210789152999999933e+05
5.102438399999999902e-02,3.207678631000000169e+05
5.122289499999999746e-02,3.204636586000000243e+05
5.142140600000000283e-02,3.201661799999999930e+05
5.161991600000000180e-02,3.198742510999999940e+05
5.181842700000000024e-02,3.195862166999999899e+05
5.201489299999999955e-02,3.193078280999999843e+05
5.221340900000000229e-02,3.190347719999999972e+05
5.241395900000000302e-02,3.187719039999999804e+05
5.261247000000000146e-02,3.185261632000000100e+05
5.281098000000000042e-02,3.182905438999999897e+05
5.300745300000000299e-02,3.180605151000000187e+05
5.320596899999999879e-02,3.178243629000000074e+05
5.340651200000000320e-02,3.175850774000000092e+05
5.360502300000000164e-02,3.173525606000000262e+05
5.380353400000000008e-02,3.171290372000000207e+05
5.400137099999999940e-02,3.169180730999999796e+05
5.419988299999999731e-02,3.167139824999999837e+05
5.439906600000000286e-02,3.165168542000000016e+05
5.459757600000000183e-02,3.163318368999999948e+05
5.479608700000000027e-02,3.161619268000000156e+05
5.499528900000000275e-02,3.160140554000000120e+05
5.519379800000000225e-02,3.158730052000000142e+05
5.539161900000000305e-02,3.157302044999999925e+05
5.559013000000000149e-02,3.155754906000000192e+05
5.578864099999999993e-02,3.154011056000000099e+05
5.598920699999999917e-02,3.152007640000000247e+05
5.618771300000000024e-02,3.149766391999999760e+05
5.638417300000000271e-02,3.147279586000000127e+05
5.658268300000000167e-02,3.144589405000000261e+05
5.678119400000000011e-02,3.141817593999999808e+05
5.698175999999999936e-02,3.138996337000000058e+05
5.718026600000000043e-02,3.136236266000000178e+05
5.737672600000000289e-02,3.133533498999999720e+05
5.757523700000000133e-02,3.130843560999999754e+05
5.777374799999999977e-02,3.128195785000000033e+05
5.797225799999999873e-02,3.125593821999999927e+05
5.817076899999999717e-02,3.123045032999999821e+05
5.836928000000000255e-02,3.120552764999999781e+05
5.856779000000000152e-02,3.118119143000000040e+05
5.876630099999999995e-02,3.115739896999999764e+05
5.896481199999999839e-02,3.113401329999999725e+05
5.916332199999999736e-02,3.111091819000000251e+05
5.936183300000000274e-02,3.108810916999999899e+05
5.956034400000000117e-02,3.106576038999999873e+05
5.975885499999999961e-02,3.104409623000000138e+05
5.995736499999999858e-02,3.102328490999999922e+05
6.015587599999999702e-02,3.100345345000000088e+05
6.035438700000000239e-02,3.098444324999999953e+05
6.055289800000000083e-02,3.096570410999999731e+05
6.075140799999999980e-02,3.094678494000000064e+05
6.094991899999999824e-02,3.092736080000000075e+05
6.114842999999999668e-02,3.090775928999999887e+05
6.134694000000000258e-02,3.088845840999999782e+05
6.154545100000000102e-02,3.086982101000000257e+05
6.174396199999999946e-02,3.085203322000000044e+05
6.194247299999999790e-02,3.083497361999999848e+05
6.214098299999999686e-02,3.081883846999999951e+05
6.233949400000000224e-02,3.080401064999999944e+05
6.253609899999999777e-02,3.079059659000000102e+05
6.273461399999999411e-02,3.077889234999999753e+05
6.293502600000000502e-02,3.076775849000000162e+05
6.313353700000000346e-02,3.075671427000000258e+05
6.333204800000000190e-02,3.074489207000000170e+05
6.352875099999999442e-02,3.073183699999999953e+05
6.372726600000000463e-02,3.071672103999999817e+05
6.392757999999999774e-02,3.069941827000000048e+05
6.412609099999999618e-02,3.068028392999999924e+05
6.432460199999999462e-02,3.065928596000000252e+05
6.452267000000000419e-02,3.063684763999999850e+05
6.472118100000000263e-02,3.061335994000000064e+05
6.492013400000000434e-02,3.058937849000000278e+05
6.511864400000000330e-02,3.056533372000000090e+05
6.531715500000000174e-02,3.054133773999999976e+05
6.551658800000000060e-02,3.051732148000000161e+05
6.571509700000000009e-02,3.049363821999999927e+05
6.591268699999999758e-02,3.047028788000000059e+05
6.611119799999999602e-02,3.044713741000000155e+05
6.630970899999999446e-02,3.042440173000000068e+05
6.651050599999999702e-02,3.040174636000000173e+05
6.670901199999999809e-02,3.037984638999999734e+05
6.690524100000000418e-02,3.035848105000000214e+05
6.710375200000000262e-02,3.033716038999999873e+05
6.730226300000000106e-02,3.031600264999999781e+05
6.750077399999999950e-02,3.029487145000000019e+05
6.769928399999999846e-02,3.027361125999999931e+05
6.789779499999999690e-02,3.025218400000000256e+05
6.809630599999999534e-02,3.023070762000000104e+05
6.829481699999999378e-02,3.020937374999999884e+05
6.849332700000000662e-02,3.018848440999999875e+05
6.869183800000000506e-02,3.016823510000000242e+05
6.889034900000000350e-02,3.014868479999999981e+05
6.908886000000000194e-02,3.012949011000000173e+05
6.928737000000000090e-02,3.011029380000000237e+05
6.948588099999999934e-02,3.009073757999999798e+05
6.968439199999999778e-02,3.007075417000000016e+05
6.988290299999999622e-02,3.005052461999999941e+05
7.008141299999999518e-02,3.003031094000000157e+05
7.027992399999999362e-02,3.001029153999999980e+05
7.047843500000000594e-02,2.999069339000000036e+05
7.067694600000000438e-02,2.997174686000000220e+05
7.087545700000000282e-02,2.995382220000000088e+05
7.107396700000000178e-02,2.993721780000000144e+05
7.127247800000000022e-02,2.992189709000000148e+05
7.147098899999999866e-02,2.990846549000000232e+05
7.166949999999999710e-02,2.989606571000000113e+05
7.186800999999999606e-02,2.988372636000000057e+05
7.206652099999999450e-02,2.987070353999999934e+05
7.226503200000000682e-02,2.985634024000000209e+05
7.246354300000000526e-02,2.983977065999999759e+05
7.266205400000000370e-02,2.982095079999999725e+05
7.286056400000000266e-02,2.979985982000000076e+05
7.305730900000000083e-02,2.977705491000000038e+05
7.325582299999999769e-02,2.975259254000000074e+05
7.345609699999999798e-02,2.972719574000000139e+05
7.365460699999999694e-02,2.970154663999999757e+05
7.385311799999999538e-02,2.967541904000000213e+05
7.405005300000000457e-02,2.964908621000000276e+05
7.424856600000000195e-02,2.962213820999999880e+05
7.444865100000000457e-02,2.959479125999999815e+05
7.464716100000000354e-02,2.956748804000000237e+05
7.484567200000000198e-02,2.954025127000000211e+05
7.504397100000000098e-02,2.951326702999999980e+05
7.524248199999999942e-02,2.948656686999999802e+05
7.544120499999999729e-02,2.946024518999999855e+05
7.563971499999999626e-02,2.943437898999999743e+05
7.583822599999999470e-02,2.940894006999999983e+05
7.603788899999999740e-02,2.938366766000000061e+05
7.623639799999999689e-02,2.935886611000000266e+05
7.643375800000000442e-02,2.933432545999999857e+05
7.663226900000000286e-02,2.930963938000000198e+05
7.683078000000000130e-02,2.928484689999999828e+05
7.703180699999999381e-02,2.925951931999999797e+05
7.723031399999999436e-02,2.923461276000000071e+05
7.742631199999999714e-02,2.921010087000000058e+05
7.762482299999999558e-02,2.918566081000000122e+05
7.782333399999999402e-02,2.916174114999999874e+05
7.802184500000000633e-02,2.913835773000000045e+05
7.822035600000000477e-02,2.911530533000000287e+05
7.841886600000000374e-02,2.909231741000000038e+05
7.861737700000000217e-02,2.906909365000000107e+05
7.881588800000000061e-02,2.904550576000000001e+05
7.901439899999999905e-02,2.902169608000000007e+05
7.921290999999999749e-02,2.899793483000000124e+05
7.941141999999999646e-02,2.897449807000000146e+05
7.960993099999999489e-02,2.895176058000000194e+05
7.980844199999999333e-02,2.892990028000000166e+05
8.000695300000000565e-02,2.890942931000000099e+05
8.020546400000000409e-02,2.889029728999999934e+05
8.040397400000000305e-02,2.887286488999999710e+05
8.060248500000000149e-02,2.885717221000000136e+05
8.080099599999999993e-02,2.884300160000000033e+05
8.099950699999999837e-02,2.883060904999999912e+05
8.119801799999999681e-02,2.881896438000000198e+05
8.139652799999999577e-02,2.880737408000000287e+05
8.159503899999999421e-02,2.879523976000000257e+05
8.179355000000000653e-02,2.878206230000000214e+05
8.199206100000000497e-02,2.876726149999999907e+05
8.219057200000000341e-02,2.875050524999999907e+05
8.238908200000000237e-02,2.873192796000000089e+05
8.258759300000000081e-02,2.871165124000000069e+05
8.278610399999999925e-02,2.869010672999999952e+05
8.298461499999999769e-02,2.866786178000000073e+05
8.318312599999999613e-02,2.864552101000000257e+05
8.338163599999999509e-02,2.862348355999999912e+05
8.357852000000000336e-02,2.860240616000000155e+05
8.377703300000000075e-02,2.858195811000000103e+05
8.397716900000000428e-02,2.856241230000000214e+05
8.417568000000000272e-02,2.854397457999999751e+05
8.437419100000000116e-02,2.852628209999999963e+05
8.457135500000000083e-02,2.850930760000000009e+05
8.476986799999999822e-02,2.849255892999999924e+05
8.496972299999999700e-02,2.847602452000000048e+05
8.516823399999999544e-02,2.845982554000000237e+05
8.536674499999999388e-02,2.844383068000000203e+05
8.556527399999999672e-02,2.842802431000000215e+05
8.576378399999999569e-02,2.841242262999999803e+05
8.596227700000000360e-02,2.839706881999999750e+05
8.616078800000000204e-02,2.838200337000000291e+05
8.635929900000000048e-02,2.836728012999999919e+05
8.655919199999999314e-02,2.835279036000000197e+05
8.675769999999999316e-02,2.833885303999999887e+05
8.695483099999999632e-02,2.832539744000000064e+05
8.715334199999999476e-02,2.831225373000000254e+05
8.735185299999999320e-02,2.829948730000000214e+05
8.755201299999999798e-02,2.828691211999999941e+05
8.775052099999999800e-02,2.827473852000000188e+05
8.794738500000000292e-02,2.826287342000000062e+05
8.814589600000000136e-02,2.825119376000000047e+05
8.834440699999999980e-02,2.823988060999999871e+05
8.854291799999999824e-02,2.822899320999999763e+05
8.874142799999999720e-02,2.821851902000000118e+05
8.893993899999999564e-02,2.820846584000000148e+05
8.913844999999999408e-02,2.819878061999999918e+05
8.933696100000000639e-02,2.818930253999999841e+05
8.953547200000000483e-02,2.817980628000000142e+05
8.973398300000000327e-02,2.817010559999999823e+05
8.993249300000000224e-02,2.816005384000000195e+05
9.013100400000000068e-02,2.814962518999999738e+05
9.032951499999999911e-02,2.813892849999999744e+05
9.052802599999999755e-02,2.812812711000000127e+05
9.072653699999999599e-02,2.811735667999999714e+05
9.092504699999999496e-02,2.810678957999999984e+05
9.112355799999999340e-02,2.809650719999999856e+05
9.132206900000000571e-02,2.808679775999999838e+05
9.152058000000000415e-02,2.807768975000000210e+05
9.171909100000000259e-02,2.806959845000000205e+05
9.191760200000000103e-02,2.806258581000000122e+05
9.211611199999999999e-02,2.805653819999999832e+05
9.231462299999999843e-02,2.805160126000000164e+05
9.251313399999999687e-02,2.804712824000000255e+05
9.271164499999999531e-02,2.804269790999999968e+05
9.291015599999999375e-02,2.803797541000000201e+05
9.310866700000000606e-02,2.803254332999999751e+05
9.330717700000000503e-02,2.802608225000000093e+05
9.350568800000000347e-02,2.801837933000000194e+05
9.370419900000000191e-02,2.800936177000000025e+05
9.390271000000000035e-02,2.799899167000000016e+05
9.409874099999999963e-02,2.798753082000000286e+05
9.429725599999999597e-02,2.797463981999999960e+05
9.449824199999999619e-02,2.796057935000000289e+05
9.469675299999999463e-02,2.794587350999999908e+05
9.489526399999999307e-02,2.793055116000000271e+05
9.509265899999999605e-02,2.791489741999999969e+05
9.529117199999999344e-02,2.789883829999999725e+05
9.549079700000000226e-02,2.788260912000000244e+05
9.568930700000000122e-02,2.786647850999999791e+05
9.588781799999999966e-02,2.785045776000000187e+05
9.608657800000000582e-02,2.783462404000000097e+05
9.628508800000000478e-02,2.781911418999999878e+05
9.648335099999999498e-02,2.780395707999999868e+05
9.668186199999999342e-02,2.778914569999999949e+05
9.688037200000000626e-02,2.777475148000000045e+05
9.708049600000000223e-02,2.776061407999999938e+05
9.727900400000000225e-02,2.774707540000000154e+05
9.747590500000000158e-02,2.773406534000000102e+05
9.767441600000000002e-02,2.772141362000000081e+05
9.787292699999999845e-02,2.770928353999999817e+05
9.807322499999999998e-02,2.769751582000000053e+05
9.827173399999999948e-02,2.768645760000000009e+05
9.846845899999999430e-02,2.767597371000000276e+05
9.866697000000000661e-02,2.766595088000000105e+05
9.886548100000000505e-02,2.765648583000000217e+05
9.906399200000000349e-02,2.764752268000000040e+05
9.926250200000000246e-02,2.763912812000000267e+05
9.946101300000000089e-02,2.763121386000000057e+05
9.965952399999999933e-02,2.762380905999999959e+05
9.985803499999999777e-02,2.761693606000000145e+05
1.000565459999999962e-01,2.761046841000000131e+05
1.002550569999999946e-01,2.760451803000000073e+05
1.004535669999999936e-01,2.759897989999999991e+05
1.006520780000000059e-01,2.759393555000000051e+05
1.008505890000000044e-01,2.758941481999999960e+05
1.010491000000000028e-01,2.758532740999999805e+05
1.012476110000000012e-01,2.758182854999999981e+05
1.014461219999999997e-01,2.757872436999999918e+05
1.016446319999999987e-01,2.757625630000000237e+05
1.018431429999999971e-01,2.757416158999999752e+05
1.020416539999999955e-01,2.757271071000000229e+05
1.022401649999999940e-01,2.757182815999999875e+05
1.024386760000000063e-01,2.757155578000000096e+05
1.026371870000000047e-01,2.757196134999999776e+05
1.028356970000000037e-01,2.757286966000000248e+05
1.030342080000000021e-01,2.757432599000000046e+05
1.032327190000000006e-01,2.757611741000000038e+05
1.034312299999999990e-01,2.757802946000000229e+05
1.036297409999999974e-01,2.757990496000000276e+05
1.038282519999999959e-01,2.758164946999999811e+05
1.040267629999999943e-01,2.758320543000000180e+05
1.042252729999999933e-01,2.758462483999999822e+05
1.044237840000000056e-01,2.758596508000000031e+05
1.046200459999999943e-01,2.758727836000000243e+05
1.048185600000000051e-01,2.758863300000000163e+05
1.050193170000000009e-01,2.758997805999999982e+05
1.052178279999999994e-01,2.759136623000000254e+05
1.054163379999999983e-01,2.759300191999999806e+05
1.056139640000000046e-01,2.759490031999999774e+05
1.058124760000000025e-01,2.759745615000000107e+05
1.060118709999999936e-01,2.760078261000000057e+05
1.062103820000000060e-01,2.760476697000000277e+05
1.064088930000000044e-01,2.760965841999999830e+05
1.066078820000000010e-01,2.761499413000000059e+05
1.068063929999999995e-01,2.762036487000000197e+05
1.070044250000000002e-01,2.762546400000000140e+05
1.072029359999999987e-01,2.763002883000000147e+05
1.074014469999999971e-01,2.763363179000000237e+05
1.076017999999999974e-01,2.763603415999999852e+05
1.078003089999999969e-01,2.763702436999999918e+05
1.079969790000000068e-01,2.763656737999999896e+05
1.081954900000000053e-01,2.763459015999999829e+05
1.083940010000000037e-01,2.763117726999999722e+05
1.085944390000000009e-01,2.762638730000000214e+05
1.087929470000000010e-01,2.762046449000000139e+05
1.089895339999999990e-01,2.761352959999999730e+05
1.091880439999999980e-01,2.760559723000000231e+05
1.093865549999999964e-01,2.759685865999999805e+05
1.095850659999999949e-01,2.758743434000000125e+05
1.097835769999999933e-01,2.757743302000000258e+05
1.099820880000000056e-01,2.756700643999999738e+05
1.101805990000000041e-01,2.755624119000000064e+05
1.103791100000000025e-01,2.754518975000000210e+05
1.105776200000000015e-01,2.753397714000000269e+05
1.107761309999999999e-01,2.752261515999999829e+05
1.109746419999999983e-01,2.751111451000000234e+05
1.111731529999999968e-01,2.749963307999999961e+05
1.113716639999999952e-01,2.748815651000000071e+05
1.115701749999999937e-01,2.747665443000000087e+05
1.117686860000000060e-01,2.746525394000000088e+05
1.119671960000000049e-01,2.745389050000000279e+05
1.121657070000000034e-01,2.744245719999999856e+05
1.123642180000000018e-01,2.743081110999999801e+05
1.125627290000000003e-01,2.741897972999999765e+05
1.127612399999999987e-01,2.740694619999999995e+05
1.129597509999999971e-01,2.739466704000000027e+05
1.131582609999999961e-01,2.738208376999999746e+05
1.133567719999999945e-01,2.736915877999999793e+05
1.135552830000000069e-01,2.735585557999999728e+05
1.137537940000000053e-01,2.734212888999999850e+05
1.139523050000000037e-01,2.732794839999999967e+05
1.141487830000000037e-01,2.731353101000000024e+05
1.143472960000000010e-01,2.729848785999999964e+05
1.145478369999999996e-01,2.728291889000000083e+05
1.147463479999999980e-01,2.726710337999999756e+05
1.149448589999999965e-01,2.725089580999999889e+05
1.151413520000000024e-01,2.723453694999999716e+05
